"timestamp","id","type","alarm_status","cpu_usage","memory_usage","latency_avg","packet_loss_rate","is_overloaded"
"2025-06-29T21:03:55.651Z","UPF_008","Node","GREEN",0,12.36,12.21,1.21,false
"2025-06-29T21:03:55.651Z","UPF_005","Node","GREEN",2.42,42.52,23.05,2.05,false
"2025-06-29T21:03:55.651Z","UPF_006","Node","GREEN",67.3,21.17,18.81,1.05,false
"2025-06-29T21:03:55.651Z","SMF_006","Node","GREEN",40.03,22.17,20.75,1.47,false
"2025-06-29T21:03:55.651Z","SMF_007","Node","YELLOW",75.29,58.98,24.62,1.92,false
"2025-06-29T21:03:55.651Z","UPF_009","Node","YELLOW",0,37.46,42.12,2.85,false
"2025-06-29T21:03:55.651Z","UPF_007","Node","GREEN",17.37,47.52,20.13,1.32,false
"2025-06-29T21:03:55.651Z","AMF_005","Node","GREEN",0,65.41,17.34,1.57,false
"2025-06-29T21:03:55.651Z","CORE_DC_001","Node","YELLOW",70.71,40.2,21.84,1.63,false
"2025-06-29T21:03:55.651Z","AMF_006","Node","GREEN",56.32,45.53,19.18,1.66,false
"2025-06-29T21:03:55.651Z","CORE_DC_004","Node","GREEN",57.25,41.82,14.17,1.56,false
"2025-06-29T21:03:55.651Z","gNB_011","Node","YELLOW",42.2,54.18,26.32,1.85,false
"2025-06-29T21:03:55.651Z","SMF_001","Node","GREEN",44,50.73,19.53,1.51,false
"2025-06-29T21:03:55.651Z","FIREWALL_004","Node","GREEN",1.42,59.42,10.54,1.11,false
"2025-06-29T21:03:55.651Z","SMF_004","Node","GREEN",9.54,41.2,23.76,1.69,false
"2025-06-29T21:03:55.651Z","CORE_DC_002","Node","GREEN",0,5.79,13.76,1.65,false
"2025-06-29T21:03:55.651Z","SMF_005","Node","GREEN",20.27,35.53,18.57,1.44,false
"2025-06-29T21:03:55.651Z","EDGE_DC_001","Node","GREEN",0,42.93,17.9,1.25,false
"2025-06-29T21:03:55.651Z","EDGE_DC_002","Node","GREEN",36.28,46.1,14.38,0.99,false
"2025-06-29T21:03:55.651Z","FIREWALL_002","Node","GREEN",0,39.46,19.26,1.15,false
"2025-06-29T21:03:55.651Z","MONITOR_005","Node","YELLOW",72.31,59.66,19.76,1.07,false
"2025-06-29T21:03:55.651Z","EDGE_DC_007","Node","GREEN",0,22.53,21.79,1.98,false
"2025-06-29T21:03:55.651Z","EDGE_DC_008","Node","GREEN",20.71,67.46,10.36,0.95,false
"2025-06-29T21:03:55.651Z","MONITOR_001","Node","GREEN",49.3,41.07,18.17,1.43,false
"2025-06-29T21:03:55.651Z","FIREWALL_003","Node","YELLOW",19.03,18.32,27.48,1.94,false
"2025-06-29T21:03:56.655Z","AMF_004","Node","RED",0,54.2,55.68,3.34,false
"2025-06-29T21:03:56.655Z","gNB_001","Node","GREEN",61.44,64.86,21.1,1.75,false
"2025-06-29T21:03:56.655Z","gNB_012","Node","GREEN",0,61.49,16.98,1.02,false
"2025-06-29T21:03:56.655Z","gNB_002","Node","YELLOW",0,26.1,27.48,1.92,false
"2025-06-29T21:03:56.655Z","FIREWALL_001","Node","YELLOW",7.96,18.58,26.39,2.01,false
"2025-06-29T21:03:56.655Z","AMF_002","Node","GREEN",60.71,29.64,20.88,1.65,false
"2025-06-29T21:03:56.655Z","gNB_003","Node","YELLOW",65.78,61.05,27.85,1.57,false
"2025-06-29T21:03:56.655Z","gNB_004","Node","GREEN",10.57,65.49,23.49,1.87,false
"2025-06-29T21:03:56.655Z","FIREWALL_005","Node","YELLOW",0,41.65,27.97,2.21,false
"2025-06-29T21:03:56.655Z","gNB_005","Node","YELLOW",74.33,40.4,13.18,1.58,false
"2025-06-29T21:03:56.655Z","AMF_001","Node","YELLOW",0.81,33.84,27.72,1.49,false
"2025-06-29T21:03:56.655Z","MONITOR_004","Node","GREEN",16.46,41.24,21.4,1.7,false
"2025-06-29T21:03:56.655Z","gNB_009","Node","GREEN",0.19,55.41,17.62,1.11,false
"2025-06-29T21:03:56.655Z","gNB_006","Node","YELLOW",74.08,45.55,13.54,0.95,false
"2025-06-29T21:03:56.655Z","gNB_007","Node","YELLOW",74.08,22.56,20.38,1.66,false
"2025-06-29T21:03:56.655Z","UPF_001","Node","GREEN",23.76,33.85,20.68,1.78,false
"2025-06-29T21:03:56.655Z","gNB_008","Node","YELLOW",0,23.6,25.74,1.41,false
"2025-06-29T21:03:56.655Z","MONITOR_003","Node","GREEN",18.72,28.7,24.58,1.99,false
"2025-06-29T21:03:56.655Z","EDGE_DC_004","Node","YELLOW",35.85,64.98,25.28,1.33,false
"2025-06-29T21:03:56.655Z","EDGE_DC_006","Node","GREEN",0,29.26,16.41,1.26,false
"2025-06-29T21:03:56.655Z","AMF_007","Node","GREEN",0,47.49,19.6,0.98,false
"2025-06-29T21:03:56.655Z","gNB_010","Node","YELLOW",0,29.91,28.9,2.31,false
"2025-06-29T21:03:56.655Z","gNB_013","Node","GREEN",43.86,20.92,22.99,1.52,false
"2025-06-29T21:03:56.655Z","SMF_003","Node","GREEN",0,44.67,14.19,1.1,false
"2025-06-29T21:03:56.655Z","CORE_DC_003","Node","YELLOW",9.37,23.83,28,1.72,false
"2025-06-29T21:03:56.655Z","gNB_014","Node","GREEN",59.05,59.33,20.23,1.73,false
"2025-06-29T21:03:56.655Z","UPF_010","Node","GREEN",13.18,39.03,22.27,2.11,false
"2025-06-29T21:03:56.655Z","gNB_015","Node","YELLOW",75.58,59.61,49.7,3.21,false
"2025-06-29T21:03:56.655Z","gNB_017","Node","YELLOW",58.5,42.69,25.93,1.99,false
"2025-06-29T21:03:56.655Z","AMF_003","Node","GREEN",18.28,17.53,17.1,1.46,false
"2025-06-29T21:03:56.655Z","gNB_016","Node","YELLOW",0,16.32,25.31,1.6,false
"2025-06-29T21:03:56.655Z","AMF_008","Node","YELLOW",0.23,35.15,27.98,1.51,false
"2025-06-29T21:03:56.655Z","gNB_018","Node","YELLOW",72.83,50.13,26.56,1.72,false
"2025-06-29T21:03:56.655Z","UPF_003","Node","GREEN",55.09,70.48,15.34,1.06,false
"2025-06-29T21:03:56.655Z","SMF_002","Node","RED",20.62,46.8,68.17,4.11,false
"2025-06-29T21:03:56.655Z","gNB_020","Node","YELLOW",75.58,75.46,10.44,0.65,false
"2025-06-29T21:03:56.655Z","gNB_019","Node","GREEN",0.23,22.54,23.89,1.63,false
"2025-06-29T21:03:56.655Z","UPF_002","Node","GREEN",10.5,22.08,23.01,1.59,false
"2025-06-29T21:03:56.655Z","EDGE_DC_003","Node","GREEN",0,40.63,17.78,1.57,false
"2025-06-29T21:03:56.655Z","EDGE_DC_005","Node","GREEN",8.2,61.63,13.12,1.54,false
"2025-06-29T21:03:56.655Z","MONITOR_002","Node","RED",0,50.79,50.6,2.84,false
"2025-06-29T21:03:56.655Z","UPF_004","Node","YELLOW",74.33,75.6,23.03,1.94,false
"2025-06-29T21:03:56.655Z","UPF_008","Node","GREEN",0,13.35,23.95,1.23,false
"2025-06-29T21:03:56.655Z","UPF_005","Node","GREEN",1.67,42.75,24.36,2.07,false
"2025-06-29T21:03:56.655Z","UPF_006","Node","GREEN",66.9,21.54,21.31,1.15,false
"2025-06-29T21:03:56.655Z","SMF_006","Node","GREEN",39.65,21.62,11.96,0.68,false
"2025-06-29T21:03:56.655Z","SMF_007","Node","YELLOW",75.08,58.51,10.32,1.19,false
"2025-06-29T21:03:56.655Z","UPF_009","Node","YELLOW",0,38.05,28.86,2.26,false
"2025-06-29T21:03:56.655Z","UPF_007","Node","YELLOW",16.73,48.47,28.77,1.72,false
"2025-06-29T21:03:56.655Z","AMF_005","Node","GREEN",0,66.27,16.63,1.56,false
"2025-06-29T21:03:56.655Z","CORE_DC_001","Node","YELLOW",70.3,41.01,28.41,1.98,false
"2025-06-29T21:03:56.655Z","AMF_006","Node","GREEN",56.06,45.08,10.46,0.85,false
"2025-06-29T21:03:56.655Z","CORE_DC_004","Node","GREEN",56.68,42.76,23.07,1.71,false
"2025-06-29T21:03:56.655Z","gNB_011","Node","GREEN",41.61,54.69,10.81,0.66,false
"2025-06-29T21:03:56.655Z","SMF_001","Node","GREEN",43.6,51.2,12.98,1.4,false
"2025-06-29T21:03:56.655Z","FIREWALL_004","Node","GREEN",0.61,59.58,21.67,1.17,false
"2025-06-29T21:03:56.655Z","SMF_004","Node","YELLOW",8.93,40.26,27.22,1.56,false
"2025-06-29T21:03:56.655Z","CORE_DC_002","Node","GREEN",0,5.96,12.9,1.48,false
"2025-06-29T21:03:56.655Z","SMF_005","Node","GREEN",19.65,34.94,20.08,1.63,false
"2025-06-29T21:03:56.655Z","EDGE_DC_001","Node","GREEN",0,42.34,24.76,1.58,false
"2025-06-29T21:03:56.655Z","EDGE_DC_002","Node","YELLOW",35.88,46.57,25.75,1.73,false
"2025-06-29T21:03:56.655Z","FIREWALL_002","Node","GREEN",0,38.52,12.22,1.27,false
"2025-06-29T21:03:56.655Z","MONITOR_005","Node","YELLOW",72.12,59.13,11.06,1.24,false
"2025-06-29T21:03:56.655Z","EDGE_DC_007","Node","GREEN",0,21.66,21.39,1.88,false
"2025-06-29T21:03:56.655Z","EDGE_DC_008","Node","GREEN",20.11,67.7,11.79,0.64,false
"2025-06-29T21:03:56.655Z","MONITOR_001","Node","YELLOW",48.78,40.41,26.13,1.93,false
"2025-06-29T21:03:56.655Z","FIREWALL_003","Node","GREEN",18.43,18.21,15.81,1.75,false
"2025-06-29T21:03:57.659Z","AMF_004","Node","GREEN",0,53.64,20.94,1.6,false
"2025-06-29T21:03:57.659Z","gNB_001","Node","YELLOW",61.14,64.37,27.57,1.4,false
"2025-06-29T21:03:57.659Z","gNB_012","Node","GREEN",0,61.1,10.08,0.72,false
"2025-06-29T21:03:57.659Z","gNB_002","Node","GREEN",0,26.47,10.6,0.58,false
"2025-06-29T21:03:57.659Z","FIREWALL_001","Node","GREEN",7.42,18.52,13.6,1.01,false
"2025-06-29T21:03:57.659Z","AMF_002","Node","GREEN",60.59,30.5,15.26,1.63,false
"2025-06-29T21:03:57.659Z","gNB_003","Node","GREEN",65.61,60.73,21.59,1.86,false
"2025-06-29T21:03:57.659Z","gNB_004","Node","GREEN",9.94,65.45,14.59,1.14,false
"2025-06-29T21:03:57.659Z","FIREWALL_005","Node","GREEN",0,40.82,20.27,1.68,false
"2025-06-29T21:03:57.659Z","gNB_005","Node","YELLOW",74.28,40.56,13.69,1.34,false
"2025-06-29T21:03:57.659Z","AMF_001","Node","GREEN",0.32,33.64,20.13,2,false
"2025-06-29T21:03:57.659Z","MONITOR_004","Node","GREEN",16.08,41.18,20.93,1.88,false
"2025-06-29T21:03:57.659Z","gNB_009","Node","GREEN",0,54.91,15.62,1.51,false
"2025-06-29T21:03:57.659Z","gNB_006","Node","YELLOW",74.02,46.14,29.44,2.37,false
"2025-06-29T21:03:57.659Z","gNB_007","Node","YELLOW",74.02,22.07,22.92,1.16,false
"2025-06-29T21:03:57.659Z","UPF_001","Node","GREEN",23.4,33.32,21.24,2.03,false
"2025-06-29T21:03:57.659Z","gNB_008","Node","GREEN",0,22.88,24.83,2.21,false
"2025-06-29T21:03:57.659Z","MONITOR_003","Node","GREEN",18.28,28.97,23.64,1.2,false
"2025-06-29T21:03:57.659Z","EDGE_DC_004","Node","GREEN",35.66,65.95,11.12,0.71,false
"2025-06-29T21:03:57.659Z","EDGE_DC_006","Node","GREEN",0,28.63,23.83,1.54,false
"2025-06-29T21:03:57.659Z","AMF_007","Node","GREEN",0,47.15,14.51,1.34,false
"2025-06-29T21:03:57.659Z","gNB_010","Node","GREEN",0,29.99,10.29,1.15,false
"2025-06-29T21:03:57.659Z","gNB_013","Node","GREEN",43.53,20.08,21.51,1.41,false
"2025-06-29T21:03:57.659Z","SMF_003","Node","GREEN",0,44.61,14.99,1.08,false
"2025-06-29T21:03:57.659Z","CORE_DC_003","Node","GREEN",8.69,23.55,15.59,1.03,false
"2025-06-29T21:03:57.659Z","gNB_014","Node","GREEN",58.87,59.41,11.55,1.07,false
"2025-06-29T21:03:57.659Z","UPF_010","Node","GREEN",12.74,39.37,21.51,1.17,false
"2025-06-29T21:03:57.659Z","gNB_015","Node","YELLOW",75.58,59.71,15.49,1.68,false
"2025-06-29T21:03:57.659Z","gNB_017","Node","GREEN",58.2,42.83,20.29,1.84,false
"2025-06-29T21:03:57.659Z","AMF_003","Node","GREEN",17.95,17.25,11.46,1.39,false
"2025-06-29T21:03:57.659Z","gNB_016","Node","GREEN",0,16.24,11.44,1.1,false
"2025-06-29T21:03:57.659Z","AMF_008","Node","GREEN",0,34.92,16.98,1.03,false
"2025-06-29T21:03:57.659Z","gNB_018","Node","YELLOW",72.72,49.46,16.72,1.31,false
"2025-06-29T21:03:57.659Z","UPF_003","Node","GREEN",54.8,69.8,15.89,1.02,false
"2025-06-29T21:03:57.659Z","SMF_002","Node","YELLOW",20.31,47.52,28.69,2.34,false
"2025-06-29T21:03:57.659Z","gNB_020","Node","RED",75.58,74.63,53.34,2.7,false
"2025-06-29T21:03:57.659Z","gNB_019","Node","GREEN",0,22.04,16.15,1.39,false
"2025-06-29T21:03:57.659Z","UPF_002","Node","GREEN",9.88,21.76,23.56,1.5,false
"2025-06-29T21:03:57.659Z","EDGE_DC_003","Node","GREEN",0,40.03,21.35,1.3,false
"2025-06-29T21:03:57.659Z","EDGE_DC_005","Node","YELLOW",7.58,60.97,25.97,1.76,false
"2025-06-29T21:03:57.659Z","MONITOR_002","Node","GREEN",0,51.09,23.22,1.35,false
"2025-06-29T21:03:57.659Z","UPF_004","Node","YELLOW",74.28,74.68,22.86,1.41,false
"2025-06-29T21:03:57.659Z","UPF_008","Node","GREEN",0,13.31,17.74,1.58,false
"2025-06-29T21:03:57.659Z","UPF_005","Node","GREEN",1.13,42.79,24.38,1.91,false
"2025-06-29T21:03:57.659Z","UPF_006","Node","GREEN",66.71,22.26,23.71,2,false
"2025-06-29T21:03:57.659Z","SMF_006","Node","GREEN",39.48,22.3,13.14,1.37,false
"2025-06-29T21:03:57.659Z","SMF_007","Node","YELLOW",75.06,57.85,29.96,2,false
"2025-06-29T21:03:57.659Z","UPF_009","Node","GREEN",0,38.68,18.73,1.77,false
"2025-06-29T21:03:57.659Z","UPF_007","Node","GREEN",16.3,47.82,24.38,2.14,false
"2025-06-29T21:03:57.659Z","AMF_005","Node","GREEN",0,66.77,21.94,1.24,false
"2025-06-29T21:03:57.659Z","CORE_DC_001","Node","YELLOW",70.1,41.12,21.48,1.69,false
"2025-06-29T21:03:57.659Z","AMF_006","Node","YELLOW",56.01,44.15,26.15,1.98,false
"2025-06-29T21:03:57.659Z","CORE_DC_004","Node","YELLOW",56.32,42.85,28.88,2.21,false
"2025-06-29T21:03:57.659Z","gNB_011","Node","RED",41.23,54.46,59.29,3.66,false
"2025-06-29T21:03:57.659Z","SMF_001","Node","GREEN",43.41,51.27,15.37,1.05,false
"2025-06-29T21:03:57.659Z","FIREWALL_004","Node","YELLOW",0.01,58.77,26.59,1.66,false
"2025-06-29T21:03:57.659Z","SMF_004","Node","YELLOW",8.51,41.19,29.27,2.44,false
"2025-06-29T21:03:57.659Z","CORE_DC_002","Node","GREEN",0,5.59,13.06,1.29,false
"2025-06-29T21:03:57.659Z","SMF_005","Node","GREEN",19.24,34.07,13.22,1.59,false
"2025-06-29T21:03:57.659Z","EDGE_DC_001","Node","GREEN",0,42.58,19.89,1.09,false
"2025-06-29T21:03:57.659Z","EDGE_DC_002","Node","GREEN",35.69,46.73,24.68,1.24,false
"2025-06-29T21:03:57.659Z","FIREWALL_002","Node","GREEN",0,38.19,19.69,1.16,false
"2025-06-29T21:03:57.659Z","MONITOR_005","Node","YELLOW",72.14,59.06,12.75,1.43,false
"2025-06-29T21:03:57.659Z","EDGE_DC_007","Node","GREEN",0,21.8,23,1.56,false
"2025-06-29T21:03:57.659Z","EDGE_DC_008","Node","YELLOW",19.72,66.9,29.16,2.24,false
"2025-06-29T21:03:57.659Z","MONITOR_001","Node","GREEN",48.47,40.96,13.85,1.21,false
"2025-06-29T21:03:57.659Z","FIREWALL_003","Node","GREEN",18.04,17.99,17.51,1.59,false
"2025-06-29T21:03:58.663Z","AMF_004","Node","GREEN",0,54.51,10.91,1.21,false
"2025-06-29T21:03:58.663Z","gNB_001","Node","GREEN",61.04,64.28,14.36,1.53,false
"2025-06-29T21:03:58.663Z","gNB_012","Node","GREEN",0,61.68,12.21,1.35,false
"2025-06-29T21:03:58.663Z","gNB_002","Node","GREEN",0,25.6,23.98,1.39,false
"2025-06-29T21:03:58.663Z","FIREWALL_001","Node","YELLOW",7.08,17.55,29.19,2.06,false
"2025-06-29T21:03:58.663Z","AMF_002","Node","GREEN",60.67,30.71,20.06,1.05,false
