"timestamp","id","type","alarm_status","cpu_usage","memory_usage","latency_avg","packet_loss_rate","is_overloaded"
"2025-06-29T21:05:02.270Z","EDGE_DC_007","Node","GREEN",0.43,16.22,18.71,1.8,false
"2025-06-29T21:05:02.270Z","EDGE_DC_008","Node","GREEN",25.97,59.95,24.74,1.65,false
"2025-06-29T21:05:02.270Z","MONITOR_001","Node","GREEN",59.84,46.46,18.39,1.86,false
"2025-06-29T21:05:02.270Z","FIREWALL_003","Node","YELLOW",24.29,16.54,28.56,2.04,false
"2025-06-29T21:05:03.283Z","AMF_004","Node","YELLOW",1.34,51.13,25.72,1.42,false
"2025-06-29T21:05:03.283Z","gNB_001","Node","RED",69.59,62.97,69.07,4.18,false
"2025-06-29T21:05:03.283Z","gNB_012","Node","GREEN",0.84,68.4,15.09,1.6,false
"2025-06-29T21:05:03.283Z","gNB_002","Node","YELLOW",0.4,23.9,40.86,2.87,false
"2025-06-29T21:05:03.283Z","FIREWALL_001","Node","GREEN",4.68,19.47,14.8,1.5,false
"2025-06-29T21:05:03.283Z","AMF_002","Node","YELLOW",75.37,30.19,16.73,1.04,false
"2025-06-29T21:05:03.283Z","gNB_003","Node","YELLOW",73.77,58.43,19.98,1.48,false
"2025-06-29T21:05:03.283Z","gNB_004","Node","GREEN",1.35,60.25,17.06,1.46,false
"2025-06-29T21:05:03.283Z","FIREWALL_005","Node","GREEN",0.46,41.99,18.16,1.87,false
"2025-06-29T21:05:03.283Z","gNB_005","Node","YELLOW",77.9,43.16,22.88,1.82,false
"2025-06-29T21:05:03.283Z","AMF_001","Node","GREEN",1.51,36.84,22.42,1.86,false
"2025-06-29T21:05:03.283Z","MONITOR_004","Node","GREEN",23.74,40.94,23.5,2.12,false
"2025-06-29T21:05:03.283Z","gNB_009","Node","GREEN",1.3,47.28,14.66,1.06,false
"2025-06-29T21:05:03.283Z","gNB_006","Node","YELLOW",77.59,53.49,15.69,1.07,false
"2025-06-29T21:05:03.283Z","gNB_007","Node","YELLOW",77.59,29.89,23.28,1.25,false
"2025-06-29T21:05:03.283Z","UPF_001","Node","GREEN",32.36,29.56,23.84,1.38,false
"2025-06-29T21:05:03.283Z","gNB_008","Node","GREEN",1.14,27.3,11.49,1.42,false
"2025-06-29T21:05:03.283Z","MONITOR_003","Node","YELLOW",22.04,30,28.42,2.09,false
"2025-06-29T21:05:03.283Z","EDGE_DC_004","Node","GREEN",56.33,65.9,11.21,1.34,false
"2025-06-29T21:05:03.283Z","EDGE_DC_006","Node","GREEN",0.36,29.12,22.02,1.33,false
"2025-06-29T21:05:03.283Z","AMF_007","Node","YELLOW",0.52,47.02,29.25,1.78,false
"2025-06-29T21:05:03.283Z","gNB_010","Node","GREEN",0.28,31.72,16.4,1.43,false
"2025-06-29T21:05:03.283Z","gNB_013","Node","RED",54.44,24.99,57.99,3.45,false
"2025-06-29T21:05:03.283Z","SMF_003","Node","GREEN",0.32,42.57,14.42,1.47,false
"2025-06-29T21:05:03.283Z","CORE_DC_003","Node","GREEN",0.81,18.06,21.46,1.81,false
"2025-06-29T21:05:03.283Z","gNB_014","Node","YELLOW",73.45,64.38,28.31,2.2,false
"2025-06-29T21:05:03.283Z","UPF_010","Node","YELLOW",16.5,41.34,25.63,2.14,false
"2025-06-29T21:05:03.283Z","gNB_015","Node","YELLOW",79.45,65.6,16.75,1.78,false
"2025-06-29T21:05:03.283Z","gNB_017","Node","YELLOW",69.59,45.81,28.28,2.09,false
"2025-06-29T21:05:03.283Z","AMF_003","Node","YELLOW",28.86,14.74,26.86,2.19,false
"2025-06-29T21:05:03.283Z","gNB_016","Node","GREEN",0.18,15.34,24.96,1.78,false
"2025-06-29T21:05:03.283Z","AMF_008","Node","YELLOW",1.42,29.1,29.84,2.08,false
"2025-06-29T21:05:03.283Z","gNB_018","Node","YELLOW",76.01,48.11,39.32,2.32,false
"2025-06-29T21:05:03.283Z","UPF_003","Node","GREEN",68.31,72.95,12.88,1.46,false
"2025-06-29T21:05:03.283Z","SMF_002","Node","YELLOW",32.52,44.88,25.29,2.06,false
"2025-06-29T21:05:03.283Z","gNB_020","Node","YELLOW",79.45,83.65,22.77,1.66,false
"2025-06-29T21:05:03.283Z","gNB_019","Node","GREEN",1.42,22.02,20.44,1.67,false
"2025-06-29T21:05:03.283Z","UPF_002","Node","GREEN",1.94,22.68,12.62,1.24,false
"2025-06-29T21:05:03.283Z","EDGE_DC_003","Node","GREEN",0.81,38.8,11.98,0.63,false
"2025-06-29T21:05:03.283Z","EDGE_DC_005","Node","YELLOW",0.99,61.51,25.62,2.27,false
"2025-06-29T21:05:03.283Z","MONITOR_002","Node","YELLOW",0.34,48.07,28.09,1.49,false
"2025-06-29T21:05:03.283Z","UPF_004","Node","YELLOW",77.9,86.02,26.69,1.68,false
"2025-06-29T21:05:03.283Z","UPF_008","Node","GREEN",0.32,13.03,18.62,1.93,false
"2025-06-29T21:05:03.283Z","UPF_005","Node","GREEN",1.23,34.32,16.06,1.23,false
"2025-06-29T21:05:03.283Z","UPF_006","Node","YELLOW",73.13,20.26,22.71,1.95,false
"2025-06-29T21:05:03.283Z","SMF_006","Node","GREEN",60.79,19.93,10.31,1.24,false
"2025-06-29T21:05:03.283Z","SMF_007","Node","YELLOW",78.83,51.2,28.33,1.73,false
"2025-06-29T21:05:03.283Z","UPF_009","Node","GREEN",0.56,34.57,16.93,0.93,false
"2025-06-29T21:05:03.283Z","UPF_007","Node","GREEN",20.71,41.33,16.83,1.41,false
"2025-06-29T21:05:03.283Z","AMF_005","Node","YELLOW",0.18,67.15,44.37,2.46,false
"2025-06-29T21:05:03.283Z","CORE_DC_001","Node","YELLOW",72.81,37.69,29.96,2.24,false
"2025-06-29T21:05:03.283Z","AMF_006","Node","YELLOW",77.59,47.79,17.55,1.72,false
"2025-06-29T21:05:03.283Z","CORE_DC_004","Node","YELLOW",65.28,45.72,26.47,1.69,false
"2025-06-29T21:05:03.283Z","gNB_011","Node","GREEN",48.89,56.71,12.09,0.74,false
"2025-06-29T21:05:03.283Z","SMF_001","Node","GREEN",63.42,51.02,24.29,1.59,false
"2025-06-29T21:05:03.283Z","FIREWALL_004","Node","YELLOW",1.05,56.73,39.13,2.5,false
"2025-06-29T21:05:03.283Z","SMF_004","Node","GREEN",14.22,44.29,19.14,1,false
"2025-06-29T21:05:03.283Z","CORE_DC_002","Node","GREEN",0.54,4.45,20.33,1.38,false
"2025-06-29T21:05:03.283Z","SMF_005","Node","GREEN",24.95,32.9,16.07,0.89,false
"2025-06-29T21:05:03.283Z","EDGE_DC_001","Node","GREEN",0.4,45.75,11.54,0.91,false
"2025-06-29T21:05:03.283Z","EDGE_DC_002","Node","GREEN",55.7,49.77,16.09,1.52,false
"2025-06-29T21:05:03.283Z","FIREWALL_002","Node","GREEN",0.42,34.96,17.44,1.71,false
"2025-06-29T21:05:03.283Z","MONITOR_005","Node","YELLOW",79.76,63.74,11.81,0.87,false
"2025-06-29T21:05:03.283Z","EDGE_DC_007","Node","GREEN",0.96,15.68,10.08,0.95,false
"2025-06-29T21:05:03.283Z","EDGE_DC_008","Node","GREEN",26.73,59.26,13.25,0.81,false
"2025-06-29T21:05:03.283Z","MONITOR_001","Node","GREEN",60.68,45.81,24.8,1.72,false
"2025-06-29T21:05:03.283Z","FIREWALL_003","Node","GREEN",25.05,17.07,19.59,1.54,false
"2025-06-29T21:05:04.284Z","AMF_004","Node","RED",2.18,51.91,63.62,3.7,false
"2025-06-29T21:05:04.284Z","gNB_001","Node","YELLOW",70.64,63.56,13.61,0.83,false
"2025-06-29T21:05:04.284Z","gNB_012","Node","YELLOW",1.52,68.43,28.24,1.76,false
"2025-06-29T21:05:04.284Z","gNB_002","Node","GREEN",0.9,23.96,15.65,1.2,false
"2025-06-29T21:05:04.284Z","FIREWALL_001","Node","GREEN",5.49,19.12,13.53,1.01,false
"2025-06-29T21:05:04.284Z","AMF_002","Node","YELLOW",76.6,30.66,24.33,1.41,false
"2025-06-29T21:05:04.284Z","gNB_003","Node","YELLOW",74.95,59.19,12.61,0.69,false
"2025-06-29T21:05:04.284Z","gNB_004","Node","YELLOW",2.07,61.13,28.67,2.18,false
"2025-06-29T21:05:04.284Z","FIREWALL_005","Node","GREEN",0.99,42.15,17.65,1.86,false
"2025-06-29T21:05:04.284Z","gNB_005","Node","YELLOW",79.21,43.55,20.88,1.21,false
"2025-06-29T21:05:04.284Z","AMF_001","Node","GREEN",2.38,37.33,17.6,1.43,false
"2025-06-29T21:05:04.284Z","MONITOR_004","Node","YELLOW",24.71,41.62,25.81,1.41,false
"2025-06-29T21:05:04.284Z","gNB_009","Node","GREEN",2.13,47.86,14.23,1.25,false
"2025-06-29T21:05:04.284Z","gNB_006","Node","YELLOW",78.89,53.39,18.83,1.51,false
"2025-06-29T21:05:04.284Z","gNB_007","Node","YELLOW",78.89,30.1,16.98,1.28,false
"2025-06-29T21:05:04.284Z","UPF_001","Node","RED",33.35,30.08,61.13,3.46,false
"2025-06-29T21:05:04.284Z","gNB_008","Node","GREEN",1.92,28.1,23.1,1.23,false
"2025-06-29T21:05:04.284Z","MONITOR_003","Node","GREEN",22.95,30.76,18.64,1.84,false
"2025-06-29T21:05:04.284Z","EDGE_DC_004","Node","GREEN",57.49,66.86,11.72,1.53,false
"2025-06-29T21:05:04.284Z","EDGE_DC_006","Node","GREEN",0.84,29.47,22.54,1.72,false
"2025-06-29T21:05:04.284Z","AMF_007","Node","GREEN",1.08,46.23,16.94,1.56,false
"2025-06-29T21:05:04.284Z","gNB_010","Node","YELLOW",0.72,32.06,27.64,1.6,false
"2025-06-29T21:05:04.284Z","gNB_013","Node","GREEN",55.46,24.85,15.38,0.82,false
"2025-06-29T21:05:04.284Z","SMF_003","Node","GREEN",0.78,42.07,20.63,1.54,false
"2025-06-29T21:05:04.284Z","CORE_DC_003","Node","GREEN",1.48,18.88,16.75,0.85,false
"2025-06-29T21:05:04.284Z","gNB_014","Node","YELLOW",74.62,64.89,17.72,1.53,false
"2025-06-29T21:05:04.284Z","UPF_010","Node","YELLOW",17.41,41.48,28.49,1.58,false
"2025-06-29T21:05:04.284Z","gNB_015","Node","YELLOW",80.81,66.47,10.8,0.95,false
"2025-06-29T21:05:04.284Z","gNB_017","Node","YELLOW",70.64,45.24,15.73,0.91,false
"2025-06-29T21:05:04.284Z","AMF_003","Node","YELLOW",29.88,13.97,29.43,1.52,false
"2025-06-29T21:05:04.284Z","gNB_016","Node","GREEN",0.56,14.95,22.08,1.74,false
"2025-06-29T21:05:04.284Z","AMF_008","Node","YELLOW",2.28,28.46,29.93,2.42,false
"2025-06-29T21:05:04.284Z","gNB_018","Node","YELLOW",77.26,48.47,21.84,1.93,false
"2025-06-29T21:05:04.284Z","UPF_003","Node","YELLOW",69.37,72.5,28.07,2.36,false
"2025-06-29T21:05:04.284Z","SMF_002","Node","YELLOW",33.56,43.94,25.89,1.94,false
"2025-06-29T21:05:04.284Z","gNB_020","Node","YELLOW",80.81,82.78,27.85,2,false
"2025-06-29T21:05:04.284Z","gNB_019","Node","GREEN",2.28,21.66,23.54,1.31,false
"2025-06-29T21:05:04.284Z","UPF_002","Node","GREEN",2.67,22.19,15.46,1.23,false
"2025-06-29T21:05:04.284Z","EDGE_DC_003","Node","GREEN",1.48,38.22,24.81,1.5,false
"2025-06-29T21:05:04.284Z","EDGE_DC_005","Node","GREEN",1.72,60.66,12.24,1.03,false
"2025-06-29T21:05:04.284Z","MONITOR_002","Node","GREEN",0.81,47.27,12.23,1.06,false
"2025-06-29T21:05:04.284Z","UPF_004","Node","YELLOW",79.21,85.23,10.54,1.51,false
"2025-06-29T21:05:04.284Z","UPF_008","Node","GREEN",0.78,12.48,15.31,1.05,false
"2025-06-29T21:05:04.284Z","UPF_005","Node","YELLOW",2.04,34.86,26.28,1.49,false
"2025-06-29T21:05:04.284Z","UPF_006","Node","YELLOW",74.29,21.11,22.48,2,false
"2025-06-29T21:05:04.284Z","SMF_006","Node","YELLOW",61.97,19.01,28.69,2.17,false
"2025-06-29T21:05:04.284Z","SMF_007","Node","YELLOW",80.17,50.54,22.91,2.08,false
"2025-06-29T21:05:04.284Z","UPF_009","Node","YELLOW",1.14,35.42,26.82,1.52,false
"2025-06-29T21:05:04.284Z","UPF_007","Node","GREEN",21.63,41.73,16.72,1.36,false
"2025-06-29T21:05:04.284Z","AMF_005","Node","GREEN",0.56,66.66,10.24,0.6,false
"2025-06-29T21:05:04.284Z","CORE_DC_001","Node","YELLOW",73.96,37.22,11.73,0.92,false
"2025-06-29T21:05:04.284Z","AMF_006","Node","YELLOW",78.89,47.26,21.38,1.31,false
"2025-06-29T21:05:04.284Z","CORE_DC_004","Node","GREEN",66.27,46.25,19.35,1.76,false
"2025-06-29T21:05:04.284Z","gNB_011","Node","GREEN",49.86,56.3,10.81,1.4,false
"2025-06-29T21:05:04.284Z","SMF_001","Node","GREEN",64.58,50.19,24.11,1.62,false
"2025-06-29T21:05:04.284Z","FIREWALL_004","Node","GREEN",1.8,55.94,21.2,1.08,false
"2025-06-29T21:05:04.284Z","SMF_004","Node","YELLOW",15.16,43.39,26.1,2.27,false
"2025-06-29T21:05:04.284Z","CORE_DC_002","Node","YELLOW",1.11,3.95,43.15,2.51,false
"2025-06-29T21:05:04.284Z","SMF_005","Node","GREEN",25.89,33.88,11.69,1.33,false
"2025-06-29T21:05:04.284Z","EDGE_DC_001","Node","GREEN",0.9,46.06,10.62,0.72,false
"2025-06-29T21:05:04.284Z","EDGE_DC_002","Node","YELLOW",56.86,50.68,26.21,2.01,false
"2025-06-29T21:05:04.284Z","FIREWALL_002","Node","YELLOW",0.93,34.56,28.55,1.97,false
"2025-06-29T21:05:04.284Z","MONITOR_005","Node","RED",81.13,63.95,54.97,2.94,false
"2025-06-29T21:05:04.284Z","EDGE_DC_007","Node","GREEN",1.68,16.15,17.32,1.65,false
"2025-06-29T21:05:04.284Z","EDGE_DC_008","Node","GREEN",27.69,59.08,18.55,1.26,false
"2025-06-29T21:05:04.284Z","MONITOR_001","Node","GREEN",61.72,46,18.46,1.33,false
"2025-06-29T21:05:04.284Z","FIREWALL_003","Node","GREEN",26.01,16.11,14.07,1.38,false
"2025-06-29T21:05:05.297Z","AMF_004","Node","YELLOW",3.2,52.19,29.25,1.87,false
"2025-06-29T21:05:05.297Z","gNB_001","Node","YELLOW",71.87,63.08,26.91,1.57,false
"2025-06-29T21:05:05.297Z","gNB_012","Node","GREEN",2.38,68.18,20.94,1.51,false
"2025-06-29T21:05:05.297Z","gNB_002","Node","GREEN",1.59,23.73,21.35,2.03,false
"2025-06-29T21:05:05.297Z","FIREWALL_001","Node","YELLOW",6.48,19,26.77,2.25,false
"2025-06-29T21:05:05.297Z","AMF_002","Node","RED",78.01,31.41,51.77,3.35,false
"2025-06-29T21:05:05.297Z","gNB_003","Node","YELLOW",76.31,59.37,11.37,0.75,false
"2025-06-29T21:05:05.297Z","gNB_004","Node","GREEN",2.97,61.92,13.47,1.39,false
"2025-06-29T21:05:05.297Z","FIREWALL_005","Node","YELLOW",1.71,41.89,27.24,2.28,false
"2025-06-29T21:05:05.297Z","gNB_005","Node","YELLOW",80.7,43,20.43,1.54,false
"2025-06-29T21:05:05.297Z","AMF_001","Node","GREEN",3.43,38.21,19.4,1.58,false
"2025-06-29T21:05:05.297Z","MONITOR_004","Node","YELLOW",25.86,41.39,25.23,2.11,false
"2025-06-29T21:05:05.297Z","gNB_009","Node","GREEN",3.14,48.52,19.51,1.86,false
"2025-06-29T21:05:05.297Z","gNB_006","Node","RED",80.37,52.44,50.74,2.9,false
"2025-06-29T21:05:05.297Z","gNB_007","Node","YELLOW",80.37,30.83,21.28,1.91,false
"2025-06-29T21:05:05.297Z","UPF_001","Node","YELLOW",34.52,29.51,26.56,1.75,false
"2025-06-29T21:05:05.297Z","gNB_008","Node","YELLOW",2.88,28.99,29.93,2.2,false
"2025-06-29T21:05:05.297Z","MONITOR_003","Node","GREEN",24.04,30.77,22.02,2.09,false
"2025-06-29T21:05:05.297Z","EDGE_DC_004","Node","GREEN",58.85,66.47,20.75,1.37,false
"2025-06-29T21:05:05.297Z","EDGE_DC_006","Node","GREEN",1.51,28.56,15.09,0.77,false
"2025-06-29T21:05:05.297Z","AMF_007","Node","YELLOW",1.83,46.82,28.57,2.07,false
"2025-06-29T21:05:05.297Z","gNB_010","Node","GREEN",1.35,32.52,18.62,1.62,false
"2025-06-29T21:05:05.297Z","gNB_013","Node","GREEN",56.66,25.45,24.37,1.74,false
"2025-06-29T21:05:05.297Z","SMF_003","Node","GREEN",1.43,41.31,19.7,1.83,false
"2025-06-29T21:05:05.297Z","CORE_DC_003","Node","GREEN",2.33,18.32,24.54,1.96,false
"2025-06-29T21:05:05.297Z","gNB_014","Node","YELLOW",75.97,64.29,25.04,1.98,false
"2025-06-29T21:05:05.297Z","UPF_010","Node","GREEN",18.5,41.69,18.61,1.03,false
"2025-06-29T21:05:05.297Z","gNB_015","Node","YELLOW",82.35,66.08,14.4,1.35,false
"2025-06-29T21:05:05.297Z","gNB_017","Node","YELLOW",71.87,46.18,23.54,1.18,false
"2025-06-29T21:05:05.297Z","AMF_003","Node","GREEN",31.08,13.22,12.58,1.08,false
"2025-06-29T21:05:05.297Z","gNB_016","Node","GREEN",1.12,15.15,18.99,1.93,false
"2025-06-29T21:05:05.297Z","AMF_008","Node","GREEN",3.32,28.38,19.16,1.8,false
"2025-06-29T21:05:05.297Z","gNB_018","Node","YELLOW",78.69,47.57,21.3,1.08,false
"2025-06-29T21:05:05.297Z","UPF_003","Node","YELLOW",70.61,72.18,14.93,1.17,false
"2025-06-29T21:05:05.297Z","SMF_002","Node","GREEN",34.78,43.23,16.56,1.82,false
"2025-06-29T21:05:05.297Z","gNB_020","Node","YELLOW",82.35,82.17,15.57,1.12,false
"2025-06-29T21:05:05.297Z","gNB_019","Node","GREEN",3.32,20.97,22.84,1.42,false
"2025-06-29T21:05:05.297Z","UPF_002","Node","GREEN",3.58,22.88,10.35,1.26,false
"2025-06-29T21:05:05.297Z","EDGE_DC_003","Node","GREEN",2.33,37.98,10.09,1.19,false
"2025-06-29T21:05:05.297Z","EDGE_DC_005","Node","GREEN",2.63,60.13,23.27,1.2,false
"2025-06-29T21:05:05.297Z","MONITOR_002","Node","YELLOW",1.47,47.09,29.8,1.52,false
"2025-06-29T21:05:05.297Z","UPF_004","Node","YELLOW",80.7,86.23,15.57,1.4,false
"2025-06-29T21:05:05.297Z","UPF_008","Node","GREEN",1.43,12.15,17.72,1.42,false
"2025-06-29T21:05:05.297Z","UPF_005","Node","GREEN",3.03,34.97,12.46,0.73,false
"2025-06-29T21:05:05.297Z","UPF_006","Node","YELLOW",75.63,20.5,21.98,1.74,false
"2025-06-29T21:05:05.297Z","SMF_006","Node","GREEN",63.33,19.22,10.89,0.8,false
"2025-06-29T21:05:05.297Z","SMF_007","Node","YELLOW",81.69,51.2,14.64,0.73,false
"2025-06-29T21:05:05.297Z","UPF_009","Node","GREEN",1.91,36.1,11.18,1.42,false
"2025-06-29T21:05:05.297Z","UPF_007","Node","GREEN",22.73,42.38,14.79,0.92,false
"2025-06-29T21:05:05.297Z","AMF_005","Node","GREEN",1.12,66.04,18.97,1.21,false
"2025-06-29T21:05:05.297Z","CORE_DC_001","Node","YELLOW",75.29,36.58,10.94,0.81,false
"2025-06-29T21:05:05.297Z","AMF_006","Node","YELLOW",80.37,46.27,27.69,1.5,false
"2025-06-29T21:05:05.297Z","CORE_DC_004","Node","GREEN",67.44,46.86,15.29,1.36,false
"2025-06-29T21:05:05.297Z","gNB_011","Node","YELLOW",51.01,56.77,27.59,1.67,false
"2025-06-29T21:05:05.297Z","SMF_001","Node","YELLOW",65.92,50.65,26.34,1.7,false
"2025-06-29T21:05:05.297Z","FIREWALL_004","Node","GREEN",2.73,56.27,21.63,1.13,false
"2025-06-29T21:05:05.297Z","SMF_004","Node","GREEN",16.28,43.9,24.7,1.26,false
"2025-06-29T21:05:05.297Z","CORE_DC_002","Node","GREEN",1.87,4.81,19.38,1.79,false
"2025-06-29T21:05:05.297Z","SMF_005","Node","GREEN",27.01,33.41,18.77,1.57,false
"2025-06-29T21:05:05.297Z","EDGE_DC_001","Node","GREEN",1.59,45.53,11.26,1.16,false
"2025-06-29T21:05:05.297Z","EDGE_DC_002","Node","GREEN",58.2,51.58,16.52,1.44,false
"2025-06-29T21:05:05.297Z","FIREWALL_002","Node","GREEN",1.63,35.19,24.72,2,false
"2025-06-29T21:05:05.297Z","MONITOR_005","Node","YELLOW",82.68,64.43,22.55,1.43,false
"2025-06-29T21:05:05.297Z","EDGE_DC_007","Node","YELLOW",2.58,15.42,25.05,2.17,false
"2025-06-29T21:05:05.297Z","EDGE_DC_008","Node","GREEN",28.83,60.03,21.57,1.49,false
"2025-06-29T21:05:05.297Z","MONITOR_001","Node","YELLOW",62.94,46.95,27.41,1.5,false
"2025-06-29T21:05:05.297Z","FIREWALL_003","Node","YELLOW",27.15,16.35,26.63,1.77,false
"2025-06-29T21:05:06.313Z","AMF_004","Node","GREEN",4.4,52.99,10.76,0.85,false
"2025-06-29T21:05:06.313Z","gNB_001","Node","YELLOW",73.28,62.4,29.58,2.43,false
