"timestamp","id","type","alarm_status","cpu_usage","memory_usage","latency_avg","packet_loss_rate","is_overloaded"
"2025-06-29T21:01:39.459Z","UPF_009","Node","GREEN",44.47,32.39,18.67,1.8,false
"2025-06-29T21:01:39.459Z","UPF_007","Node","GREEN",37.57,46.8,19.91,1.69,false
"2025-06-29T21:01:39.459Z","AMF_005","Node","GREEN",55.69,64.71,12.92,1.15,false
"2025-06-29T21:01:39.459Z","CORE_DC_001","Node","YELLOW",66.14,43.77,25.68,1.91,false
"2025-06-29T21:01:39.459Z","AMF_006","Node","YELLOW",25.22,39.86,29.84,1.5,false
"2025-06-29T21:01:39.459Z","CORE_DC_004","Node","YELLOW",68,33.55,25.29,2.03,false
"2025-06-29T21:01:39.459Z","gNB_011","Node","GREEN",55.65,57.98,14.29,1.5,false
"2025-06-29T21:01:39.459Z","SMF_001","Node","YELLOW",31.8,54.98,27.18,1.74,false
"2025-06-29T21:01:39.459Z","FIREWALL_004","Node","GREEN",44.57,51.93,19.7,1.68,false
"2025-06-29T21:01:39.459Z","SMF_004","Node","GREEN",25.61,38.12,20.43,1.99,false
"2025-06-29T21:01:39.459Z","CORE_DC_002","Node","GREEN",55.45,23.81,21.67,1.76,false
"2025-06-29T21:01:39.459Z","SMF_005","Node","GREEN",37.77,31.04,21.31,1.43,false
"2025-06-29T21:01:39.459Z","EDGE_DC_001","Node","GREEN",29.69,27.86,15.73,1.21,false
"2025-06-29T21:01:39.459Z","EDGE_DC_002","Node","GREEN",24.08,52.54,16.72,1.19,false
"2025-06-29T21:01:39.459Z","FIREWALL_002","Node","GREEN",19.69,45.53,24.57,1.37,false
"2025-06-29T21:01:39.459Z","MONITOR_005","Node","GREEN",31.76,52.76,16.44,1.35,false
"2025-06-29T21:01:39.459Z","EDGE_DC_007","Node","YELLOW",18.53,21.62,27.36,1.71,false
"2025-06-29T21:01:39.459Z","EDGE_DC_008","Node","YELLOW",35.51,65.92,26.78,2.01,false
"2025-06-29T21:01:39.459Z","MONITOR_001","Node","GREEN",53.3,39.54,22.9,1.5,false
"2025-06-29T21:01:39.459Z","FIREWALL_003","Node","GREEN",33.83,20.61,10.15,0.88,false
"2025-06-29T21:01:40.470Z","AMF_004","Node","GREEN",28.16,56.71,11.52,1.08,false
"2025-06-29T21:01:40.470Z","gNB_001","Node","GREEN",63,59.47,23.15,1.77,false
"2025-06-29T21:01:40.470Z","gNB_012","Node","GREEN",47.13,60.63,17.79,1.14,false
"2025-06-29T21:01:40.470Z","gNB_002","Node","GREEN",44.13,29.14,20.5,1.27,false
"2025-06-29T21:01:40.470Z","FIREWALL_001","Node","GREEN",41.92,28.95,22.49,1.38,false
"2025-06-29T21:01:40.470Z","AMF_002","Node","GREEN",37.97,38.88,15.91,1.56,false
"2025-06-29T21:01:40.470Z","gNB_003","Node","GREEN",49.79,51.24,16.5,1.02,false
"2025-06-29T21:01:40.470Z","gNB_004","Node","GREEN",56.68,60.07,21.87,1.46,false
"2025-06-29T21:01:40.470Z","FIREWALL_005","Node","GREEN",49.4,38.44,16.78,0.89,false
"2025-06-29T21:01:40.470Z","gNB_005","Node","YELLOW",59.89,28.95,25.13,1.83,false
"2025-06-29T21:01:40.470Z","AMF_001","Node","GREEN",19.67,35.33,13.42,1.53,false
"2025-06-29T21:01:40.470Z","MONITOR_004","Node","GREEN",28.82,26.71,16.64,1.37,false
"2025-06-29T21:01:40.470Z","gNB_009","Node","GREEN",31.45,52.49,21.25,1.17,false
"2025-06-29T21:01:40.470Z","gNB_006","Node","GREEN",55.78,61.77,13.69,1.25,false
"2025-06-29T21:01:40.470Z","gNB_007","Node","GREEN",43.32,28.94,21.8,1.72,false
"2025-06-29T21:01:40.470Z","UPF_001","Node","GREEN",33.42,33.55,22.95,1.85,false
"2025-06-29T21:01:40.470Z","gNB_008","Node","RED",22.48,26.05,50.21,2.84,false
"2025-06-29T21:01:40.470Z","MONITOR_003","Node","GREEN",39.18,28.71,19.89,1.67,false
"2025-06-29T21:01:40.470Z","EDGE_DC_004","Node","GREEN",17.78,65.27,18.22,1,false
"2025-06-29T21:01:40.470Z","EDGE_DC_006","Node","GREEN",22.15,36.88,12.08,0.91,false
"2025-06-29T21:01:40.470Z","AMF_007","Node","GREEN",31.93,47.35,24.78,1.51,false
"2025-06-29T21:01:40.470Z","gNB_010","Node","GREEN",26.69,28.55,23.35,1.28,false
"2025-06-29T21:01:40.470Z","gNB_013","Node","YELLOW",49.47,30.92,29.71,2.28,false
"2025-06-29T21:01:40.470Z","SMF_003","Node","YELLOW",35.3,54.43,29.92,1.87,false
"2025-06-29T21:01:40.470Z","CORE_DC_003","Node","GREEN",62.23,27.96,14.98,1.7,false
"2025-06-29T21:01:40.470Z","gNB_014","Node","YELLOW",44.41,63,27.18,2.27,false
"2025-06-29T21:01:40.470Z","UPF_010","Node","YELLOW",33.64,45.75,29.67,1.53,false
"2025-06-29T21:01:40.470Z","gNB_015","Node","YELLOW",63.73,55.52,27.87,1.67,false
"2025-06-29T21:01:40.470Z","gNB_017","Node","YELLOW",60.06,45.85,25.52,2.24,false
"2025-06-29T21:01:40.470Z","AMF_003","Node","RED",21.5,22.03,58.64,3.34,false
"2025-06-29T21:01:40.470Z","gNB_016","Node","GREEN",22.79,29.59,19.3,1.37,false
"2025-06-29T21:01:40.470Z","AMF_008","Node","GREEN",17.8,35.23,23.22,2.1,false
"2025-06-29T21:01:40.470Z","gNB_018","Node","GREEN",49.72,48.39,17.2,1.14,false
"2025-06-29T21:01:40.470Z","UPF_003","Node","GREEN",55.3,67.69,22.58,2.05,false
"2025-06-29T21:01:40.470Z","SMF_002","Node","YELLOW",20.19,57.93,29.66,2.01,false
"2025-06-29T21:01:40.470Z","gNB_020","Node","GREEN",64.9,69.26,24.12,1.36,false
"2025-06-29T21:01:40.470Z","gNB_019","Node","GREEN",24.63,24.33,13.09,0.95,false
"2025-06-29T21:01:40.470Z","UPF_002","Node","YELLOW",55.26,25.15,27.21,1.78,false
"2025-06-29T21:01:40.470Z","EDGE_DC_003","Node","YELLOW",35.28,44.52,29.67,1.54,false
"2025-06-29T21:01:40.470Z","EDGE_DC_005","Node","GREEN",52.96,62.69,17.21,1.12,false
"2025-06-29T21:01:40.470Z","MONITOR_002","Node","GREEN",60.46,59.95,24.57,1.23,false
"2025-06-29T21:01:40.470Z","UPF_004","Node","YELLOW",57.27,64.66,26.53,1.75,false
"2025-06-29T21:01:40.470Z","UPF_008","Node","GREEN",31.35,20.79,17.15,1.59,false
"2025-06-29T21:01:40.470Z","UPF_005","Node","GREEN",35.63,39.19,21.34,1.94,false
"2025-06-29T21:01:40.470Z","UPF_006","Node","GREEN",53.61,22.63,16.87,1.8,false
"2025-06-29T21:01:40.470Z","SMF_006","Node","GREEN",23.66,23.3,22.27,1.69,false
"2025-06-29T21:01:40.470Z","SMF_007","Node","GREEN",60.82,52.57,19.48,1.82,false
"2025-06-29T21:01:40.470Z","UPF_009","Node","GREEN",42.4,31.99,10.26,1.42,false
"2025-06-29T21:01:40.470Z","UPF_007","Node","YELLOW",35.84,47.61,25.56,1.36,false
"2025-06-29T21:01:40.470Z","AMF_005","Node","YELLOW",53.42,65.7,26.94,1.42,false
"2025-06-29T21:01:40.470Z","CORE_DC_001","Node","GREEN",64.64,43.95,23.85,1.55,false
"2025-06-29T21:01:40.470Z","AMF_006","Node","GREEN",23.87,39.45,14.75,0.93,false
"2025-06-29T21:01:40.470Z","CORE_DC_004","Node","GREEN",66.34,32.77,10.46,0.91,false
"2025-06-29T21:01:40.470Z","gNB_011","Node","GREEN",53.97,58.42,22.04,1.41,false
"2025-06-29T21:01:40.470Z","SMF_001","Node","YELLOW",30.31,55.17,28.54,1.67,false
"2025-06-29T21:01:40.470Z","FIREWALL_004","Node","YELLOW",42.67,51.84,25.18,1.37,false
"2025-06-29T21:01:40.470Z","SMF_004","Node","GREEN",23.9,38.87,13.99,0.95,false
"2025-06-29T21:01:40.470Z","CORE_DC_002","Node","YELLOW",53.37,24.01,29.01,1.63,false
"2025-06-29T21:01:40.470Z","SMF_005","Node","GREEN",36.06,30.9,12.23,0.7,false
"2025-06-29T21:01:40.470Z","EDGE_DC_001","Node","GREEN",27.54,27.41,24.91,1.97,false
"2025-06-29T21:01:40.470Z","EDGE_DC_002","Node","GREEN",22.59,53.25,17.18,1.14,false
"2025-06-29T21:01:40.470Z","FIREWALL_002","Node","GREEN",17.55,44.91,12.49,1.25,false
"2025-06-29T21:01:40.470Z","MONITOR_005","Node","YELLOW",30.48,53.63,27.04,2.14,false
"2025-06-29T21:01:40.470Z","EDGE_DC_007","Node","YELLOW",16.6,22.23,28.48,2.24,false
"2025-06-29T21:01:40.470Z","EDGE_DC_008","Node","RED",33.82,65.57,52.1,2.7,false
"2025-06-29T21:01:40.470Z","MONITOR_001","Node","GREEN",51.69,40.45,24.44,1.76,false
"2025-06-29T21:01:40.470Z","FIREWALL_003","Node","GREEN",32.14,20.05,21.75,1.87,false
"2025-06-29T21:01:41.485Z","AMF_004","Node","YELLOW",26.26,56.14,26.38,2.14,false
"2025-06-29T21:01:41.485Z","gNB_001","Node","YELLOW",61.31,60.31,27.73,1.87,false
"2025-06-29T21:01:41.485Z","gNB_012","Node","YELLOW",45.07,60.61,26.84,2.17,false
"2025-06-29T21:01:41.485Z","gNB_002","Node","YELLOW",41.89,28.71,29.88,2.28,false
"2025-06-29T21:01:41.485Z","FIREWALL_001","Node","GREEN",39.99,29.9,23.8,1.38,false
"2025-06-29T21:01:41.485Z","AMF_002","Node","GREEN",36.46,38.2,23.63,1.32,false
"2025-06-29T21:01:41.485Z","gNB_003","Node","YELLOW",48.23,50.49,29.22,1.88,false
"2025-06-29T21:01:41.485Z","gNB_004","Node","YELLOW",54.66,59.95,25.5,1.4,false
"2025-06-29T21:01:41.485Z","FIREWALL_005","Node","YELLOW",47.19,38.62,26.97,1.93,false
"2025-06-29T21:01:41.485Z","gNB_005","Node","RED",58.46,28.64,61.75,3.87,false
"2025-06-29T21:01:41.485Z","AMF_001","Node","GREEN",17.8,35.9,21.34,1.54,false
"2025-06-29T21:01:41.485Z","MONITOR_004","Node","GREEN",27.05,27.59,22.24,1.2,false
"2025-06-29T21:01:41.485Z","gNB_009","Node","GREEN",29.54,51.77,20.42,1.26,false
"2025-06-29T21:01:41.485Z","gNB_006","Node","YELLOW",54.34,61.05,28.2,1.92,false
"2025-06-29T21:01:41.485Z","gNB_007","Node","YELLOW",41.88,28.96,27.51,1.39,false
"2025-06-29T21:01:41.485Z","UPF_001","Node","GREEN",31.67,33.77,16.54,0.9,false
"2025-06-29T21:01:41.485Z","gNB_008","Node","GREEN",20.52,26.51,12.97,1.16,false
"2025-06-29T21:01:41.485Z","MONITOR_003","Node","GREEN",37.35,29.36,18.68,1.54,false
"2025-06-29T21:01:41.485Z","EDGE_DC_004","Node","GREEN",16.21,66.09,11.07,0.79,false
"2025-06-29T21:01:41.485Z","EDGE_DC_006","Node","GREEN",19.89,37.59,11.11,1.35,false
"2025-06-29T21:01:41.485Z","AMF_007","Node","YELLOW",29.75,47.19,27.64,1.42,false
"2025-06-29T21:01:41.485Z","gNB_010","Node","YELLOW",24.39,29.02,28.89,2.34,false
"2025-06-29T21:01:41.485Z","gNB_013","Node","GREEN",47.75,31.13,22.21,1.76,false
"2025-06-29T21:01:41.485Z","SMF_003","Node","GREEN",33.02,54.83,12.17,0.72,false
"2025-06-29T21:01:41.485Z","CORE_DC_003","Node","YELLOW",60.16,28.22,25.35,1.87,false
"2025-06-29T21:01:41.485Z","gNB_014","Node","GREEN",42.84,62.47,23.16,2.04,false
"2025-06-29T21:01:41.485Z","UPF_010","Node","YELLOW",31.81,45.05,26.09,1.61,false
"2025-06-29T21:01:41.485Z","gNB_015","Node","GREEN",62.35,55.65,13.23,0.71,false
"2025-06-29T21:01:41.485Z","gNB_017","Node","GREEN",58.37,46.37,12.17,0.68,false
"2025-06-29T21:01:41.485Z","AMF_003","Node","GREEN",19.78,22.51,10.37,1.14,false
"2025-06-29T21:01:41.485Z","gNB_016","Node","YELLOW",20.43,30.36,26.5,1.45,false
"2025-06-29T21:01:41.485Z","AMF_008","Node","YELLOW",15.92,34.79,27.73,2.27,false
"2025-06-29T21:01:41.485Z","gNB_018","Node","GREEN",48.23,48.46,12.1,1.27,false
"2025-06-29T21:01:41.485Z","UPF_003","Node","YELLOW",53.62,68.3,28.02,1.96,false
"2025-06-29T21:01:41.485Z","SMF_002","Node","GREEN",18.49,57.97,19.29,1.93,false
"2025-06-29T21:01:41.485Z","gNB_020","Node","GREEN",63.52,68.72,12.45,1.01,false
"2025-06-29T21:01:41.485Z","gNB_019","Node","GREEN",22.75,23.88,24.25,2.19,false
"2025-06-29T21:01:41.485Z","UPF_002","Node","GREEN",53.25,24.97,24.04,2.04,false
"2025-06-29T21:01:41.485Z","EDGE_DC_003","Node","YELLOW",33.21,44.02,29.57,1.5,false
"2025-06-29T21:01:41.485Z","EDGE_DC_005","Node","GREEN",50.95,62.21,23.73,1.2,false
"2025-06-29T21:01:41.485Z","MONITOR_002","Node","GREEN",58.19,60.93,14.17,1.45,false
"2025-06-29T21:01:41.485Z","UPF_004","Node","GREEN",55.84,65.17,11.23,0.69,false
"2025-06-29T21:01:41.485Z","UPF_008","Node","GREEN",29.07,20.09,10.16,1.07,false
"2025-06-29T21:01:41.485Z","UPF_005","Node","RED",33.7,38.79,74.13,4.54,false
"2025-06-29T21:01:41.485Z","UPF_006","Node","GREEN",52.03,21.73,22.12,1.95,false
"2025-06-29T21:01:41.485Z","SMF_006","Node","GREEN",22.1,23.85,13.58,0.78,false
"2025-06-29T21:01:41.485Z","SMF_007","Node","GREEN",59.42,53.43,13.97,0.79,false
"2025-06-29T21:01:41.485Z","UPF_009","Node","GREEN",40.24,32.76,13.25,1.3,false
"2025-06-29T21:01:41.485Z","UPF_007","Node","RED",34.02,48.26,68.94,4.4,false
"2025-06-29T21:01:41.485Z","AMF_005","Node","YELLOW",51.06,66.37,29.24,2.08,false
"2025-06-29T21:01:41.485Z","CORE_DC_001","Node","GREEN",63.05,43.23,21.03,1.67,false
"2025-06-29T21:01:41.485Z","AMF_006","Node","GREEN",22.43,39.89,13.81,1.6,false
"2025-06-29T21:01:41.485Z","CORE_DC_004","Node","GREEN",64.59,31.89,14.44,1.51,false
"2025-06-29T21:01:41.485Z","gNB_011","Node","GREEN",52.2,57.82,23.38,1.77,false
"2025-06-29T21:01:41.485Z","SMF_001","Node","GREEN",28.73,54.19,18.67,1.69,false
"2025-06-29T21:01:41.485Z","FIREWALL_004","Node","GREEN",40.68,52.3,16.19,1.16,false
"2025-06-29T21:01:41.485Z","SMF_004","Node","RED",22.1,37.93,62.96,3.86,false
"2025-06-29T21:01:41.485Z","CORE_DC_002","Node","GREEN",51.2,23.81,12.26,0.68,false
"2025-06-29T21:01:41.485Z","SMF_005","Node","YELLOW",34.26,31.15,45.48,2.31,false
"2025-06-29T21:01:41.485Z","EDGE_DC_001","Node","YELLOW",25.3,27.19,26.59,1.92,false
"2025-06-29T21:01:41.485Z","EDGE_DC_002","Node","GREEN",21.01,52.88,11.58,1.09,false
"2025-06-29T21:01:41.485Z","FIREWALL_002","Node","GREEN",15.32,45.11,19.01,1.76,false
"2025-06-29T21:01:41.485Z","MONITOR_005","Node","GREEN",29.11,54.26,15.29,1.03,false
"2025-06-29T21:01:41.485Z","EDGE_DC_007","Node","GREEN",14.58,21.47,16.7,1.43,false
"2025-06-29T21:01:41.485Z","EDGE_DC_008","Node","GREEN",32.04,65.12,13.67,1.5,false
"2025-06-29T21:01:41.485Z","MONITOR_001","Node","GREEN",49.99,41,12.86,0.97,false
"2025-06-29T21:01:41.485Z","FIREWALL_003","Node","GREEN",30.36,20.53,21.38,1.8,false
"2025-06-29T21:01:42.486Z","AMF_004","Node","GREEN",24.3,57.13,15.27,1.51,false
"2025-06-29T21:01:42.486Z","gNB_001","Node","GREEN",59.56,60.57,14.45,1.6,false
"2025-06-29T21:01:42.486Z","gNB_012","Node","YELLOW",42.95,60.01,27.21,1.9,false
"2025-06-29T21:01:42.486Z","gNB_002","Node","YELLOW",39.59,28.42,28.32,2.26,false
"2025-06-29T21:01:42.486Z","FIREWALL_001","Node","GREEN",38,29.12,12.72,1.41,false
"2025-06-29T21:01:42.486Z","AMF_002","Node","GREEN",34.89,38.61,23.64,1.19,false
"2025-06-29T21:01:42.486Z","gNB_003","Node","YELLOW",46.61,49.82,26.16,1.94,false
"2025-06-29T21:01:42.486Z","gNB_004","Node","GREEN",52.58,59.96,17.32,1.52,false
"2025-06-29T21:01:42.486Z","FIREWALL_005","Node","GREEN",44.92,37.69,11.76,0.96,false
"2025-06-29T21:01:42.486Z","gNB_005","Node","RED",56.97,29.46,71.87,3.89,false
"2025-06-29T21:01:42.486Z","AMF_001","Node","YELLOW",15.87,35.41,27.3,1.48,false
"2025-06-29T21:01:42.486Z","MONITOR_004","Node","GREEN",25.22,27.89,16.48,1.27,false
"2025-06-29T21:01:42.486Z","gNB_009","Node","YELLOW",27.57,52.75,27.65,1.74,false
"2025-06-29T21:01:42.486Z","gNB_006","Node","YELLOW",52.84,61.2,29.41,2.34,false
"2025-06-29T21:01:42.486Z","gNB_007","Node","GREEN",40.38,28.85,12.61,1.15,false
"2025-06-29T21:01:42.486Z","UPF_001","Node","YELLOW",29.86,33.1,25.87,1.42,false
"2025-06-29T21:01:42.486Z","gNB_008","Node","GREEN",18.5,25.66,15.54,1.3,false
"2025-06-29T21:01:42.486Z","MONITOR_003","Node","GREEN",35.46,30,24.31,2.1,false
"2025-06-29T21:01:42.486Z","EDGE_DC_004","Node","GREEN",14.58,65.28,16.71,1.03,false
"2025-06-29T21:01:42.486Z","EDGE_DC_006","Node","GREEN",17.57,37.33,24.65,1.53,false
"2025-06-29T21:01:42.486Z","AMF_007","Node","GREEN",27.51,46.35,21.7,1.83,false
"2025-06-29T21:01:42.486Z","gNB_010","Node","GREEN",22.03,28.94,18.79,1.2,false
"2025-06-29T21:01:42.486Z","gNB_013","Node","GREEN",45.97,31.1,15.02,0.83,false
"2025-06-29T21:01:42.486Z","SMF_003","Node","GREEN",30.68,55.43,22.33,1.29,false
"2025-06-29T21:01:42.486Z","CORE_DC_003","Node","GREEN",58.03,28.85,23.88,1.21,false
"2025-06-29T21:01:42.486Z","gNB_014","Node","YELLOW",41.21,61.99,28.03,1.92,false
"2025-06-29T21:01:42.486Z","UPF_010","Node","GREEN",29.92,44.07,19.16,1.64,false
"2025-06-29T21:01:42.486Z","gNB_015","Node","GREEN",60.91,54.83,20.89,1.94,false
"2025-06-29T21:01:42.486Z","gNB_017","Node","YELLOW",56.62,45.63,28.58,1.63,false
"2025-06-29T21:01:42.486Z","AMF_003","Node","GREEN",18,22.53,22.13,1.85,false
"2025-06-29T21:01:42.486Z","gNB_016","Node","GREEN",18.01,30.68,16.25,0.83,false
"2025-06-29T21:01:42.486Z","AMF_008","Node","YELLOW",13.98,34.45,25.58,1.3,false
"2025-06-29T21:01:42.486Z","gNB_018","Node","YELLOW",46.68,47.63,27.87,2.29,false
"2025-06-29T21:01:42.486Z","UPF_003","Node","GREEN",51.88,67.53,21.14,1.3,false
"2025-06-29T21:01:42.486Z","SMF_002","Node","GREEN",16.73,57.65,16.31,1.46,false
"2025-06-29T21:01:42.486Z","gNB_020","Node","GREEN",62.08,68.72,10.12,1.15,false
"2025-06-29T21:01:42.486Z","gNB_019","Node","YELLOW",20.81,23.07,29.02,2.1,false
"2025-06-29T21:01:42.486Z","UPF_002","Node","GREEN",51.18,24.2,12.59,0.83,false
"2025-06-29T21:01:42.486Z","EDGE_DC_003","Node","GREEN",31.08,43.26,20.64,1.65,false
"2025-06-29T21:01:42.486Z","EDGE_DC_005","Node","YELLOW",48.88,63.1,39.33,2.7,false
"2025-06-29T21:01:42.486Z","MONITOR_002","Node","GREEN",55.86,61.76,12.25,1.46,false
"2025-06-29T21:01:42.486Z","UPF_004","Node","GREEN",54.35,65.11,17.6,1.25,false
"2025-06-29T21:01:42.486Z","UPF_008","Node","GREEN",26.73,19.3,21.4,2.02,false
"2025-06-29T21:01:42.486Z","UPF_005","Node","GREEN",31.71,39.76,20.23,1.65,false
"2025-06-29T21:01:42.486Z","UPF_006","Node","GREEN",50.39,20.84,16.66,1.72,false
"2025-06-29T21:01:42.486Z","SMF_006","Node","GREEN",20.48,23.42,21.15,1.65,false
"2025-06-29T21:01:42.486Z","SMF_007","Node","GREEN",57.96,54.35,24.98,1.65,false
"2025-06-29T21:01:42.486Z","UPF_009","Node","YELLOW",38.02,32.54,27.05,1.76,false
"2025-06-29T21:01:42.486Z","UPF_007","Node","YELLOW",32.14,47.32,29.98,1.56,false
"2025-06-29T21:01:42.486Z","AMF_005","Node","GREEN",48.64,66.49,21.33,1.55,false
"2025-06-29T21:01:42.486Z","CORE_DC_001","Node","YELLOW",61.4,43.13,26.88,1.49,false
"2025-06-29T21:01:42.486Z","AMF_006","Node","YELLOW",20.93,40.74,27.33,1.78,false
"2025-06-29T21:01:42.486Z","CORE_DC_004","Node","GREEN",62.78,31.94,19.43,1.66,false
"2025-06-29T21:01:42.486Z","gNB_011","Node","RED",50.37,58.77,71.24,3.97,false
"2025-06-29T21:01:42.486Z","SMF_001","Node","YELLOW",27.09,54.61,25.29,1.98,false
"2025-06-29T21:01:42.486Z","FIREWALL_004","Node","YELLOW",38.63,52.9,28.27,1.76,false
"2025-06-29T21:01:42.486Z","SMF_004","Node","GREEN",20.24,37.56,12.17,1.14,false
"2025-06-29T21:01:42.486Z","CORE_DC_002","Node","GREEN",48.97,23.37,12.99,1.49,false
"2025-06-29T21:01:42.486Z","SMF_005","Node","YELLOW",32.4,31.78,26.17,2.21,false
"2025-06-29T21:01:42.486Z","EDGE_DC_001","Node","GREEN",23,26.96,15.58,1.1,false
"2025-06-29T21:01:42.486Z","EDGE_DC_002","Node","GREEN",19.37,52.65,24.11,1.93,false
"2025-06-29T21:01:42.486Z","FIREWALL_002","Node","GREEN",13.03,45.55,18.51,1.53,false
"2025-06-29T21:01:42.486Z","MONITOR_005","Node","GREEN",27.68,54.72,15.3,1.05,false
"2025-06-29T21:01:42.486Z","EDGE_DC_007","Node","GREEN",12.5,20.6,13.26,1.51,false
"2025-06-29T21:01:42.486Z","EDGE_DC_008","Node","YELLOW",30.2,65.12,26.94,1.98,false
"2025-06-29T21:01:42.486Z","MONITOR_001","Node","YELLOW",48.23,40.17,29.77,1.56,false
"2025-06-29T21:01:42.486Z","FIREWALL_003","Node","GREEN",28.52,19.66,18.18,1.78,false
"2025-06-29T21:01:43.491Z","AMF_004","Node","GREEN",22.3,56.83,22.5,1.91,false
"2025-06-29T21:01:43.491Z","gNB_001","Node","YELLOW",57.77,60.46,28.24,2.15,false
"2025-06-29T21:01:43.491Z","gNB_012","Node","GREEN",40.79,59.75,13.66,1.57,false
