"timestamp","source","target","latency_ms","bandwidth_mbps","cpu_source","cpu_target","mem_source","mem_target","packet_loss_rate","alarm_status_source","alarm_status_target","latency_avg_source","latency_avg_target"
"2025-06-29T20:55:02.960Z","MONITOR_003","gNB_008",19,100,6.86,73.06,47.8,34.27,1.5550000000000002,0,1,12.45,23
"2025-06-29T20:55:02.960Z","gNB_012","gNB_009",10,200,78.7,39.95,55.4,55.9,1.02,1,0,15.2,10.76
"2025-06-29T20:55:02.960Z","EDGE_DC_004","gNB_009",20,500,43.37,39.95,71.31,55.9,1.095,0,0,24.12,10.76
"2025-06-29T20:55:02.960Z","EDGE_DC_006","gNB_009",20,500,0.19,39.95,52.62,55.9,1.005,0,0,19.43,10.76
"2025-06-29T20:55:02.960Z","FIREWALL_005","gNB_009",41,50,56.91,39.95,38.25,55.9,2.465,2,0,63.39,10.76
"2025-06-29T20:55:02.960Z","FIREWALL_005","gNB_009",39,100,56.91,39.95,38.25,55.9,2.465,2,0,63.39,10.76
"2025-06-29T20:55:02.960Z","AMF_007","gNB_010",11,1000,52.58,33.17,31.57,34.91,0.815,0,0,11.99,11.85
"2025-06-29T20:55:02.960Z","gNB_013","gNB_012",26,500,63.32,78.7,59.02,55.4,1.665,1,1,28.25,15.2
"2025-06-29T20:55:02.960Z","SMF_003","gNB_012",11,50,30.34,78.7,52.88,55.4,1.1,0,1,14.02,15.2
"2025-06-29T20:55:02.960Z","CORE_DC_003","gNB_012",10,200,73.61,78.7,58.28,55.4,0.96,1,1,14.08,15.2
"2025-06-29T20:55:02.960Z","gNB_009","gNB_013",22,1000,39.95,63.32,55.9,59.02,1.525,0,1,10.76,28.25
"2025-06-29T20:55:02.960Z","gNB_013","gNB_014",17,1000,63.32,21.41,59.02,50.29,1.51,1,0,28.25,10.79
"2025-06-29T20:55:02.960Z","UPF_010","gNB_014",15,500,28.07,21.41,50.55,50.29,1.145,0,0,13.94,10.79
"2025-06-29T20:55:02.960Z","gNB_002","gNB_015",14,1000,3.87,24.02,25.26,31.67,1.195,0,0,11.25,13.96
"2025-06-29T20:55:02.960Z","gNB_009","gNB_015",14,50,39.95,24.02,55.9,31.67,1.105,0,0,10.76,13.96
"2025-06-29T20:55:02.960Z","gNB_013","gNB_015",22,50,63.32,24.02,59.02,31.67,1.75,1,0,28.25,13.96
"2025-06-29T20:55:02.960Z","gNB_017","gNB_015",13,200,61.61,24.02,53.41,31.67,1.31,0,0,23.77,13.96
"2025-06-29T20:55:02.960Z","MONITOR_004","gNB_015",20,1000,20.88,24.02,68.89,31.67,1.2200000000000002,0,0,17.31,13.96
"2025-06-29T20:55:02.960Z","AMF_003","gNB_016",40,500,59.3,42.45,47.11,21.75,2.465,0,2,22.31,54.56
"2025-06-29T20:55:02.960Z","AMF_008","gNB_016",38,1000,55.05,42.45,26.37,21.75,2.39,1,2,25.9,54.56
"2025-06-29T20:55:02.960Z","SMF_003","gNB_016",31,1000,30.34,42.45,52.88,21.75,2.185,0,2,14.02,54.56
"2025-06-29T20:55:02.960Z","gNB_001","gNB_018",26,50,72.94,29.24,67.69,36.36,1.52,1,0,27.67,18.61
"2025-06-29T20:55:02.960Z","gNB_016","gNB_018",41,500,42.45,29.24,21.75,36.36,2.19,2,0,54.56,18.61
"2025-06-29T20:55:02.960Z","UPF_003","gNB_018",21,100,52.63,29.24,44.7,36.36,1.3,0,0,23.99,18.61
"2025-06-29T20:55:02.960Z","AMF_001","gNB_018",32,500,78.7,29.24,49.14,36.36,1.83,1,0,39.57,18.61
"2025-06-29T20:55:02.960Z","SMF_002","gNB_018",19,200,33.66,29.24,56.95,36.36,1.545,1,0,29.75,18.61
"2025-06-29T20:55:02.960Z","gNB_020","gNB_019",20,1000,13.84,44.01,60.76,36.28,1.815,0,0,24.92,24.08
"2025-06-29T20:55:02.960Z","gNB_009","gNB_020",13,100,39.95,13.84,55.9,60.76,1.48,0,0,10.76,24.92
"2025-06-29T20:55:02.960Z","gNB_015","gNB_020",18,500,24.02,13.84,31.67,60.76,1.705,0,0,13.96,24.92
"2025-06-29T20:55:02.960Z","UPF_002","gNB_020",19,500,65.4,13.84,36.6,60.76,1.935,0,0,19.88,24.92
"2025-06-29T20:55:02.960Z","AMF_002","gNB_020",18,500,61.32,13.84,54.86,60.76,1.79,0,0,20.79,24.92
"2025-06-29T20:55:02.960Z","EDGE_DC_003","gNB_020",20,50,20.16,13.84,48.6,60.76,2.085,0,0,22.9,24.92
"2025-06-29T20:55:02.960Z","EDGE_DC_004","gNB_020",24,100,43.37,13.84,71.31,60.76,1.695,0,0,24.12,24.92
"2025-06-29T20:55:02.960Z","FIREWALL_001","gNB_020",19,1000,56.59,13.84,30.8,60.76,1.675,0,0,24.64,24.92
"2025-06-29T20:55:02.960Z","gNB_006","UPF_001",15,200,48.39,0.14,29.96,71.17,1.135,0,0,13.77,23.68
"2025-06-29T20:55:02.960Z","EDGE_DC_003","UPF_002",22,1000,20.16,65.4,48.6,36.6,1.94,0,0,22.9,19.88
"2025-06-29T20:55:02.960Z","gNB_002","UPF_003",20,100,3.87,52.63,25.26,44.7,1.3050000000000002,0,0,11.25,23.99
"2025-06-29T20:55:02.960Z","gNB_003","UPF_003",28,100,72.74,52.63,31.72,44.7,1.8199999999999998,1,0,24.17,23.99
"2025-06-29T20:55:02.960Z","EDGE_DC_005","UPF_003",22,1000,67.28,52.63,25.33,44.7,1.22,0,0,14.55,23.99
"2025-06-29T20:55:02.960Z","MONITOR_002","UPF_004",23,200,48.89,8.27,49.78,41.21,1.75,1,0,25.64,21.76
"2025-06-29T20:55:02.960Z","UPF_008","UPF_005",23,1000,30.31,56.48,23.6,31.15,1.8199999999999998,1,1,28.43,25.28
"2025-06-29T20:55:02.960Z","AMF_004","UPF_005",16,100,7.05,56.48,44.14,31.15,1.5099999999999998,0,1,14.54,25.28
"2025-06-29T20:55:02.960Z","gNB_007","UPF_006",14,1000,74.66,27.5,48.15,17.13,1.625,1,0,27.7,10.09
"2025-06-29T20:55:02.960Z","AMF_007","UPF_006",7,1000,52.58,27.5,31.57,17.13,1.26,0,0,11.99,10.09
"2025-06-29T20:55:02.960Z","SMF_006","UPF_006",13,50,52.26,27.5,41.99,17.13,1.255,0,0,15.22,10.09
"2025-06-29T20:55:02.960Z","gNB_012","UPF_008",20,1000,78.7,30.31,55.4,23.6,1.395,1,1,15.2,28.43
"2025-06-29T20:55:02.960Z","UPF_004","UPF_008",20,1000,8.27,30.31,41.21,23.6,1.8199999999999998,0,1,21.76,28.43
"2025-06-29T20:55:02.960Z","SMF_007","UPF_008",27,1000,71.11,30.31,41.95,23.6,2.13,1,1,35.15,28.43
"2025-06-29T20:55:02.960Z","gNB_017","UPF_009",23,1000,61.61,71.53,53.41,58.4,1.65,0,1,23.77,27.26
"2025-06-29T20:55:02.960Z","UPF_010","UPF_009",18,200,28.07,71.53,50.55,58.4,1.7249999999999999,0,1,13.94,27.26
"2025-06-29T20:55:02.960Z","SMF_007","UPF_009",31,500,71.11,71.53,41.95,58.4,2.32,1,1,35.15,27.26
"2025-06-29T20:55:02.960Z","EDGE_DC_006","UPF_009",20,500,0.19,71.53,52.62,58.4,1.5699999999999998,0,1,19.43,27.26
"2025-06-29T20:55:02.960Z","FIREWALL_005","UPF_009",42,50,56.91,71.53,38.25,58.4,3.03,2,1,63.39,27.26
"2025-06-29T20:55:02.960Z","UPF_007","UPF_010",8,100,42.17,28.07,49.75,50.55,1.1099999999999999,0,0,12.92,13.94
"2025-06-29T20:55:02.960Z","MONITOR_004","UPF_010",12,100,20.88,28.07,68.89,50.55,1.275,0,0,17.31,13.94
"2025-06-29T20:55:02.960Z","AMF_008","AMF_001",32,1000,55.05,78.7,26.37,49.14,2.03,1,1,25.9,39.57
"2025-06-29T20:55:02.960Z","gNB_019","AMF_002",20,1000,44.01,61.32,36.28,54.86,1.525,0,0,24.08,20.79
"2025-06-29T20:55:02.960Z","UPF_003","AMF_002",19,1000,52.63,61.32,44.7,54.86,1.525,0,0,23.99,20.79
"2025-06-29T20:55:02.960Z","UPF_009","AMF_002",19,1000,71.53,61.32,58.4,54.86,1.755,1,0,27.26,20.79
"2025-06-29T20:55:02.960Z","FIREWALL_005","AMF_002",44,500,56.91,61.32,38.25,54.86,2.775,2,0,63.39,20.79
"2025-06-29T20:55:02.960Z","UPF_008","AMF_003",28,1000,30.31,59.3,23.6,47.11,1.615,1,0,28.43,22.31
"2025-06-29T20:55:02.960Z","gNB_005","AMF_004",19,500,28.26,7.05,53.35,44.14,1.0899999999999999,0,0,20.52,14.54
"2025-06-29T20:55:02.960Z","AMF_007","AMF_004",18,1000,52.58,7.05,31.57,44.14,1.0150000000000001,0,0,11.99,14.54
"2025-06-29T20:55:02.960Z","CORE_DC_003","AMF_004",12,100,73.61,7.05,58.28,44.14,0.885,1,0,14.08,14.54
"2025-06-29T20:55:02.960Z","FIREWALL_001","AMF_005",21,100,56.59,45.1,30.8,43.04,1.415,0,0,24.64,19.18
"2025-06-29T20:55:02.960Z","CORE_DC_001","AMF_006",26,1000,66.46,25.83,22.94,42.72,1.6349999999999998,1,0,25.8,17.84
"2025-06-29T20:55:02.960Z","CORE_DC_003","AMF_006",16,500,73.61,25.83,58.28,42.72,0.99,1,0,14.08,17.84
"2025-06-29T20:55:02.960Z","CORE_DC_004","AMF_006",18,100,67.37,25.83,42.51,42.72,1.185,0,0,16.84,17.84
"2025-06-29T20:55:02.960Z","gNB_006","AMF_008",24,1000,48.39,55.05,29.96,26.37,1.17,0,1,13.77,25.9
"2025-06-29T20:55:02.960Z","gNB_011","AMF_008",17,200,42.51,55.05,31.65,26.37,1.355,0,1,18.15,25.9
"2025-06-29T20:55:02.960Z","gNB_015","AMF_008",18,50,24.02,55.05,31.67,26.37,1.3900000000000001,0,1,13.96,25.9
"2025-06-29T20:55:02.960Z","gNB_015","SMF_001",19,500,24.02,45.22,31.67,52.17,1.63,0,1,13.96,29.37
"2025-06-29T20:55:02.960Z","gNB_015","SMF_001",25,50,24.02,45.22,31.67,52.17,1.63,0,1,13.96,29.37
"2025-06-29T20:55:02.960Z","SMF_007","SMF_001",33,50,71.11,45.22,41.95,52.17,2.28,1,1,35.15,29.37
"2025-06-29T20:55:02.960Z","CORE_DC_004","SMF_001",20,500,67.37,45.22,42.51,52.17,1.54,0,1,16.84,29.37
"2025-06-29T20:55:02.960Z","FIREWALL_004","SMF_001",27,100,54.04,45.22,36.4,52.17,2.03,1,1,27.26,29.37
"2025-06-29T20:55:02.960Z","gNB_009","SMF_002",20,500,39.95,33.66,55.9,56.95,1.46,0,1,10.76,29.75
"2025-06-29T20:55:02.960Z","gNB_010","SMF_002",24,1000,33.17,33.66,34.91,56.95,1.325,0,1,11.85,29.75
"2025-06-29T20:55:02.960Z","UPF_003","SMF_002",23,100,52.63,33.66,44.7,56.95,1.795,0,1,23.99,29.75
"2025-06-29T20:55:02.960Z","UPF_003","SMF_003",20,500,52.63,30.34,44.7,52.88,1.295,0,0,23.99,14.02
"2025-06-29T20:55:02.960Z","AMF_003","SMF_003",17,100,59.3,30.34,47.11,52.88,1.32,0,0,22.31,14.02
"2025-06-29T20:55:02.960Z","AMF_004","SMF_004",31,100,7.05,48.88,44.14,56.05,1.955,0,1,14.54,49.95
"2025-06-29T20:55:02.960Z","SMF_003","SMF_004",28,1000,30.34,48.88,52.88,56.05,1.97,0,1,14.02,49.95
"2025-06-29T20:55:02.960Z","CORE_DC_002","SMF_004",32,200,63.42,48.88,27.77,56.05,1.9849999999999999,0,1,15.87,49.95
"2025-06-29T20:55:02.960Z","AMF_008","SMF_005",19,500,55.05,55,26.37,57.7,1.205,1,0,25.9,13.54
"2025-06-29T20:55:02.960Z","SMF_002","SMF_005",21,200,33.66,55,56.95,57.7,1.5,1,0,29.75,13.54
"2025-06-29T20:55:02.960Z","gNB_005","SMF_006",14,500,28.26,52.26,53.35,41.99,1.0899999999999999,0,0,20.52,15.22
"2025-06-29T20:55:02.960Z","MONITOR_003","SMF_007",22,1000,6.86,71.11,47.8,41.95,1.875,0,1,12.45,35.15
"2025-06-29T20:55:02.960Z","MONITOR_004","SMF_007",26,1000,20.88,71.11,68.89,41.95,1.87,0,1,17.31,35.15
"2025-06-29T20:55:02.960Z","gNB_010","EDGE_DC_001",8,50,33.17,16.88,34.91,46.62,0.7,0,0,11.85,11.19
"2025-06-29T20:55:02.960Z","SMF_007","EDGE_DC_002",30,50,71.11,69.54,41.95,33.59,2.065,1,1,35.15,27.32
"2025-06-29T20:55:02.960Z","CORE_DC_001","EDGE_DC_002",28,50,66.46,69.54,22.94,33.59,1.775,1,1,25.8,27.32
"2025-06-29T20:55:02.960Z","FIREWALL_002","EDGE_DC_002",29,100,48.59,69.54,36.77,33.59,1.78,0,1,24.71,27.32
"2025-06-29T20:55:02.960Z","gNB_001","EDGE_DC_003",25,1000,72.94,20.16,67.69,48.6,2.04,1,0,27.67,22.9
"2025-06-29T20:55:02.960Z","gNB_015","EDGE_DC_003",14,200,24.02,20.16,31.67,48.6,1.71,0,0,13.96,22.9
"2025-06-29T20:55:02.960Z","SMF_003","EDGE_DC_004",14,100,30.34,43.37,52.88,71.31,1.175,0,0,14.02,24.12
"2025-06-29T20:55:02.960Z","gNB_011","EDGE_DC_005",17,100,42.51,67.28,31.65,25.33,1.075,0,0,18.15,14.55
"2025-06-29T20:55:02.960Z","UPF_004","EDGE_DC_005",14,100,8.27,67.28,41.21,25.33,1.45,0,0,21.76,14.55
"2025-06-29T20:55:02.960Z","SMF_001","EDGE_DC_005",17,1000,45.22,67.28,52.17,25.33,1.41,1,0,29.37,14.55
"2025-06-29T20:55:02.960Z","FIREWALL_002","EDGE_DC_005",15,1000,48.59,67.28,36.77,25.33,1.475,0,0,24.71,14.55
"2025-06-29T20:55:02.960Z","MONITOR_005","EDGE_DC_005",20,100,43.4,67.28,52.36,25.33,1.315,0,0,22.84,14.55
"2025-06-29T20:55:02.960Z","AMF_008","EDGE_DC_006",24,500,55.05,0.19,26.37,52.62,1.29,1,0,25.9,19.43
"2025-06-29T20:55:02.960Z","EDGE_DC_001","EDGE_DC_006",17,500,16.88,0.19,46.62,52.62,0.96,0,0,11.19,19.43
"2025-06-29T20:55:02.960Z","gNB_016","EDGE_DC_007",36,1000,42.45,55.2,21.75,28.29,2.435,2,0,54.56,23.98
"2025-06-29T20:55:02.960Z","EDGE_DC_002","EDGE_DC_007",29,500,69.54,55.2,33.59,28.29,1.52,1,0,27.32,23.98
"2025-06-29T20:55:02.960Z","AMF_006","EDGE_DC_008",17,1000,25.83,37.72,42.72,36.22,1.245,0,0,17.84,23.03
"2025-06-29T20:55:02.960Z","FIREWALL_002","CORE_DC_001",21,100,48.59,66.46,36.77,22.94,2.0549999999999997,0,1,24.71,25.8
"2025-06-29T20:55:02.960Z","MONITOR_001","CORE_DC_001",21,1000,52.91,66.46,52.3,22.94,1.58,0,1,22.06,25.8
"2025-06-29T20:55:02.960Z","AMF_002","CORE_DC_002",15,200,61.32,63.42,54.86,27.77,1.2850000000000001,0,0,20.79,15.87
"2025-06-29T20:55:02.960Z","EDGE_DC_003","CORE_DC_002",21,100,20.16,63.42,48.6,27.77,1.58,0,0,22.9,15.87
"2025-06-29T20:55:02.960Z","UPF_005","CORE_DC_003",18,100,56.48,73.61,31.15,58.28,1.3849999999999998,1,1,25.28,14.08
"2025-06-29T20:55:02.960Z","UPF_006","CORE_DC_003",7,50,27.5,73.61,17.13,58.28,1.13,0,1,10.09,14.08
"2025-06-29T20:55:02.960Z","SMF_007","CORE_DC_003",27,1000,71.11,73.61,41.95,58.28,1.6949999999999998,1,1,35.15,14.08
"2025-06-29T20:55:02.960Z","EDGE_DC_002","CORE_DC_003",25,500,69.54,73.61,33.59,58.28,1.13,1,1,27.32,14.08
"2025-06-29T20:55:02.960Z","FIREWALL_001","CORE_DC_003",15,100,56.59,73.61,30.8,58.28,1.0150000000000001,0,1,24.64,14.08
"2025-06-29T20:55:02.960Z","gNB_008","CORE_DC_004",19,50,73.06,67.37,34.27,42.51,1.5699999999999998,1,0,23,16.84
"2025-06-29T20:55:02.960Z","CORE_DC_003","CORE_DC_004",14,500,73.61,67.37,58.28,42.51,0.955,1,0,14.08,16.84
"2025-06-29T20:55:02.960Z","MONITOR_003","CORE_DC_004",15,200,6.86,67.37,47.8,42.51,1.135,0,0,12.45,16.84
"2025-06-29T20:55:02.960Z","gNB_005","FIREWALL_001",19,1000,28.26,56.59,53.35,30.8,1.22,0,0,20.52,24.64
"2025-06-29T20:55:02.960Z","UPF_006","FIREWALL_001",13,1000,27.5,56.59,17.13,30.8,1.385,0,0,10.09,24.64
"2025-06-29T20:55:02.960Z","EDGE_DC_004","FIREWALL_002",27,1000,43.37,48.59,71.31,36.77,1.685,0,0,24.12,24.71
"2025-06-29T20:55:02.960Z","EDGE_DC_006","FIREWALL_002",24,100,0.19,48.59,52.62,36.77,1.595,0,0,19.43,24.71
"2025-06-29T20:55:02.960Z","UPF_005","FIREWALL_003",23,1000,56.48,59.39,31.15,42.03,1.44,1,0,25.28,14.02
"2025-06-29T20:55:02.960Z","gNB_001","FIREWALL_004",24,500,72.94,54.04,67.69,36.4,2.06,1,1,27.67,27.26
"2025-06-29T20:55:02.960Z","gNB_017","FIREWALL_004",27,200,61.61,54.04,53.41,36.4,1.71,0,1,23.77,27.26
"2025-06-29T20:55:02.960Z","SMF_004","FIREWALL_004",38,500,48.88,54.04,56.05,36.4,2.5149999999999997,1,1,49.95,27.26
"2025-06-29T20:55:02.960Z","gNB_004","MONITOR_001",30,50,27.82,52.91,73.48,52.3,1.51,1,0,29.88,22.06
"2025-06-29T20:55:02.960Z","SMF_003","MONITOR_001",17,100,30.34,52.91,52.88,52.3,1.0750000000000002,0,0,14.02,22.06
"2025-06-29T20:55:02.960Z","gNB_004","MONITOR_002",32,200,27.82,48.89,73.48,49.78,1.7,1,1,29.88,25.64
"2025-06-29T20:55:02.960Z","AMF_001","MONITOR_002",30,1000,78.7,48.89,49.14,49.78,2.05,1,1,39.57,25.64
"2025-06-29T20:55:02.960Z","FIREWALL_005","MONITOR_002",45,50,56.91,48.89,38.25,49.78,2.77,2,1,63.39,25.64
"2025-06-29T20:55:02.960Z","gNB_002","MONITOR_003",14,500,3.87,6.86,25.26,47.8,1.09,0,0,11.25,12.45
"2025-06-29T20:55:02.960Z","gNB_016","MONITOR_003",33,100,42.45,6.86,21.75,47.8,2.225,2,0,54.56,12.45
"2025-06-29T20:55:02.960Z","SMF_003","MONITOR_003",16,200,30.34,6.86,52.88,47.8,1.08,0,0,14.02,12.45
"2025-06-29T20:55:02.960Z","SMF_001","MONITOR_004",21,50,45.22,20.88,52.17,68.89,1.52,1,0,29.37,17.31
"2025-06-29T20:55:02.960Z","gNB_013","MONITOR_005",24,50,63.32,43.4,59.02,52.36,1.955,1,0,28.25,22.84
"2025-06-29T20:55:02.960Z","FIREWALL_001","MONITOR_005",25,500,56.59,43.4,30.8,52.36,1.505,0,0,24.64,22.84
"2025-06-29T20:55:03.973Z","AMF_004","gNB_001",16,1000,7.58,74.09,44.44,67.7,1.375,1,1,25.57,14.52
"2025-06-29T20:55:03.973Z","gNB_012","gNB_002",21,1000,79.99,4.33,55.4,25.33,1.835,1,1,24.58,27.15
"2025-06-29T20:55:03.973Z","FIREWALL_001","gNB_002",20,1000,57.85,4.33,31.51,25.33,1.3399999999999999,0,1,13.28,27.15
"2025-06-29T20:55:03.973Z","FIREWALL_001","gNB_002",20,1000,57.85,4.33,31.51,25.33,1.3399999999999999,0,1,13.28,27.15
"2025-06-29T20:55:03.973Z","AMF_002","gNB_003",30,1000,62.37,73.84,55.51,32.55,1.73,1,1,39.44,22.83
"2025-06-29T20:55:03.973Z","FIREWALL_001","gNB_004",9,50,57.85,28.61,31.51,73.17,1.315,0,0,13.28,10
"2025-06-29T20:55:03.973Z","FIREWALL_005","gNB_004",10,200,57.59,28.61,38.45,73.17,1.23,0,0,14.65,10
"2025-06-29T20:55:03.973Z","gNB_002","gNB_005",28,1000,4.33,29.03,25.33,53.09,1.75,1,0,27.15,23.31
"2025-06-29T20:55:03.973Z","AMF_001","gNB_005",16,100,79.99,29.03,50.05,53.09,1.52,1,0,12.07,23.31
"2025-06-29T20:55:03.973Z","MONITOR_004","gNB_005",21,50,21.2,29.03,68.15,53.09,1.53,0,0,20.27,23.31
"2025-06-29T20:55:03.973Z","gNB_009","gNB_006",9,500,40.72,49.04,56.56,30.25,1.14,0,0,12.98,14.47
"2025-06-29T20:55:03.973Z","gNB_006","gNB_007",26,500,49.04,75.82,30.25,48.59,1.615,0,1,14.47,29.87
"2025-06-29T20:55:03.973Z","UPF_001","gNB_008",42,1000,0.48,74.17,71.66,33.31,2.985,1,2,29.51,54.72
"2025-06-29T20:55:03.973Z","MONITOR_003","gNB_008",39,50,7.46,74.17,47.08,33.31,2.61,0,2,18.65,54.72
"2025-06-29T20:55:03.973Z","gNB_012","gNB_009",14,200,79.99,40.72,55.4,56.56,1.51,1,0,24.58,12.98
"2025-06-29T20:55:03.973Z","EDGE_DC_004","gNB_009",16,1000,44.07,40.72,70.9,56.56,1.53,1,0,25.59,12.98
"2025-06-29T20:55:03.973Z","EDGE_DC_006","gNB_009",14,500,0.58,40.72,52.5,56.56,1.16,0,0,12.15,12.98
"2025-06-29T20:55:03.973Z","FIREWALL_005","gNB_009",15,50,57.59,40.72,38.45,56.56,0.9299999999999999,0,0,14.65,12.98
"2025-06-29T20:55:03.973Z","FIREWALL_005","gNB_009",14,200,57.59,40.72,38.45,56.56,0.9299999999999999,0,0,14.65,12.98
"2025-06-29T20:55:03.973Z","AMF_007","gNB_010",19,100,53.82,33.49,32.4,35.32,1.5699999999999998,0,1,15.32,29.95
"2025-06-29T20:55:03.973Z","gNB_013","gNB_012",26,1000,64.13,79.99,59.68,55.4,1.79,0,1,24.86,24.58
"2025-06-29T20:55:03.973Z","SMF_003","gNB_012",25,50,30.91,79.99,51.97,55.4,1.915,1,1,25.32,24.58
"2025-06-29T20:55:03.973Z","CORE_DC_003","gNB_012",21,50,74.75,79.99,58.46,55.4,2.145,1,1,28.34,24.58
"2025-06-29T20:55:03.973Z","gNB_009","gNB_013",17,1000,40.72,64.13,56.56,59.68,1.14,0,0,12.98,24.86
"2025-06-29T20:55:03.973Z","gNB_013","gNB_014",19,100,64.13,22.08,59.68,50.5,1.255,0,0,24.86,18.35
"2025-06-29T20:55:03.973Z","UPF_010","gNB_014",25,50,29,22.08,50.32,50.5,1.5,0,0,22.71,18.35
"2025-06-29T20:55:03.973Z","gNB_002","gNB_015",27,1000,4.33,24.38,25.33,32.66,1.3050000000000002,1,0,27.15,17.28
"2025-06-29T20:55:03.973Z","gNB_009","gNB_015",14,1000,40.72,24.38,56.56,32.66,0.98,0,0,12.98,17.28
"2025-06-29T20:55:03.973Z","gNB_013","gNB_015",22,1000,64.13,24.38,59.68,32.66,1.26,0,0,24.86,17.28
"2025-06-29T20:55:03.973Z","gNB_017","gNB_015",18,1000,62.64,24.38,54.23,32.66,1.205,0,0,24.61,17.28
"2025-06-29T20:55:03.973Z","MONITOR_004","gNB_015",16,500,21.2,24.38,68.15,32.66,1.085,0,0,20.27,17.28
"2025-06-29T20:55:03.973Z","AMF_003","gNB_016",12,1000,59.99,43.11,47.96,22.36,1.665,0,0,15.74,20.15
"2025-06-29T20:55:03.973Z","AMF_008","gNB_016",15,100,56.33,43.11,27.22,22.36,1.655,0,0,17.07,20.15
"2025-06-29T20:55:03.973Z","SMF_003","gNB_016",24,1000,30.91,43.11,51.97,22.36,1.6949999999999998,1,0,25.32,20.15
"2025-06-29T20:55:03.973Z","gNB_001","gNB_018",16,200,74.09,30.02,67.7,36.58,1.46,1,1,14.52,27.71
"2025-06-29T20:55:03.973Z","gNB_016","gNB_018",21,50,43.11,30.02,22.36,36.58,1.7149999999999999,0,1,20.15,27.71
"2025-06-29T20:55:03.973Z","UPF_003","gNB_018",25,1000,53.43,30.02,44.1,36.58,1.545,0,1,19.88,27.71
"2025-06-29T20:55:03.973Z","AMF_001","gNB_018",18,100,79.99,30.02,50.05,36.58,1.38,1,1,12.07,27.71
"2025-06-29T20:55:03.973Z","SMF_002","gNB_018",24,100,34.48,30.02,57.56,36.58,1.8699999999999999,1,1,28.18,27.71
"2025-06-29T20:55:03.973Z","gNB_020","gNB_019",16,50,14.39,44.51,60.42,36.85,1.08,0,0,13.68,18.15
"2025-06-29T20:55:03.973Z","gNB_009","gNB_020",9,200,40.72,14.39,56.56,60.42,0.835,0,0,12.98,13.68
"2025-06-29T20:55:03.973Z","gNB_015","gNB_020",20,100,24.38,14.39,32.66,60.42,0.9550000000000001,0,0,17.28,13.68
"2025-06-29T20:55:03.973Z","UPF_002","gNB_020",10,500,66.48,14.39,36.38,60.42,1.145,0,0,11.65,13.68
"2025-06-29T20:55:03.973Z","AMF_002","gNB_020",31,1000,62.37,14.39,55.51,60.42,1.54,1,0,39.44,13.68
"2025-06-29T20:55:03.973Z","EDGE_DC_003","gNB_020",10,100,20.96,14.39,48.49,60.42,0.8400000000000001,0,0,12.41,13.68
"2025-06-29T20:55:03.973Z","EDGE_DC_004","gNB_020",17,50,44.07,14.39,70.9,60.42,1.5050000000000001,1,0,25.59,13.68
"2025-06-29T20:55:03.973Z","FIREWALL_001","gNB_020",15,100,57.85,14.39,31.51,60.42,0.99,0,0,13.28,13.68
"2025-06-29T20:55:03.973Z","gNB_006","UPF_001",26,500,49.04,0.48,30.25,71.66,1.9,0,1,14.47,29.51
"2025-06-29T20:55:03.973Z","EDGE_DC_003","UPF_002",11,200,20.96,66.48,48.49,36.38,1.175,0,0,12.41,11.65
"2025-06-29T20:55:03.973Z","gNB_002","UPF_003",22,500,4.33,53.43,25.33,44.1,1.4449999999999998,1,0,27.15,19.88
