"timestamp","source","target","latency_ms","bandwidth_mbps","cpu_source","cpu_target","mem_source","mem_target","packet_loss_rate","alarm_status_source","alarm_status_target","latency_avg_source","latency_avg_target"
"2025-06-30T07:51:45.180Z","FIREWALL_005","gNB_009",18,500,50.06,32.6,27.99,30.13,1.075,0,0,13.07,20.7
"2025-06-30T07:51:45.180Z","FIREWALL_005","gNB_009",21,100,50.06,32.6,27.99,30.13,1.075,0,0,13.07,20.7
"2025-06-30T07:51:45.180Z","AMF_007","gNB_010",20,500,55.68,32.05,39.16,45.64,1.7200000000000002,1,0,29.03,18.85
"2025-06-30T07:51:45.180Z","gNB_013","gNB_012",11,100,32.12,36.27,51.03,65.59,1.2349999999999999,0,0,22.44,10.22
"2025-06-30T07:51:45.180Z","SMF_003","gNB_012",22,100,28.46,36.27,19.82,65.59,1.125,1,0,27.31,10.22
"2025-06-30T07:51:45.180Z","CORE_DC_003","gNB_012",14,50,31.52,36.27,27.36,65.59,0.91,0,0,13.77,10.22
"2025-06-30T07:51:45.180Z","gNB_009","gNB_013",22,200,32.6,32.12,30.13,51.03,1.58,0,0,20.7,22.44
"2025-06-30T07:51:45.180Z","gNB_013","gNB_014",20,100,32.12,31.52,51.03,25.9,1.615,0,0,22.44,13.7
"2025-06-30T07:51:45.180Z","UPF_010","gNB_014",18,50,18.3,31.52,50.69,25.9,1.33,0,0,18.94,13.7
"2025-06-30T07:51:45.180Z","gNB_002","gNB_015",27,500,41.66,37.35,64.03,55.48,1.76,1,0,29.63,24.51
"2025-06-30T07:51:45.180Z","gNB_009","gNB_015",19,1000,32.6,37.35,30.13,55.48,1.665,0,0,20.7,24.51
"2025-06-30T07:51:45.180Z","gNB_013","gNB_015",22,200,32.12,37.35,51.03,55.48,1.775,0,0,22.44,24.51
"2025-06-30T07:51:45.180Z","gNB_017","gNB_015",26,100,22.57,37.35,60.13,55.48,2,1,0,25.44,24.51
"2025-06-30T07:51:45.180Z","MONITOR_004","gNB_015",25,1000,54.7,37.35,36.06,55.48,1.82,0,0,17.01,24.51
"2025-06-30T07:51:45.180Z","AMF_003","gNB_016",21,1000,58.75,35.69,62.62,41.65,1.15,0,0,19.66,13.61
"2025-06-30T07:51:45.180Z","AMF_008","gNB_016",17,100,41.95,35.69,68.1,41.65,1.295,0,0,14.79,13.61
"2025-06-30T07:51:45.180Z","SMF_003","gNB_016",21,1000,28.46,35.69,19.82,41.65,1.195,1,0,27.31,13.61
"2025-06-30T07:51:45.180Z","gNB_001","gNB_018",19,1000,67.01,34.93,52.56,39.56,0.98,0,0,14.74,19.9
"2025-06-30T07:51:45.180Z","gNB_016","gNB_018",17,50,35.69,34.93,41.65,39.56,1.05,0,0,13.61,19.9
"2025-06-30T07:51:45.180Z","UPF_003","gNB_018",22,50,36.03,34.93,37.93,39.56,1.63,1,0,25.5,19.9
"2025-06-30T07:51:45.180Z","AMF_001","gNB_018",21,200,24.62,34.93,20.36,39.56,1.33,1,0,27.05,19.9
"2025-06-30T07:51:45.180Z","SMF_002","gNB_018",17,1000,37.61,34.93,35.72,39.56,1.645,0,0,22.34,19.9
"2025-06-30T07:51:45.180Z","gNB_020","gNB_019",29,200,44.58,60.59,33.67,23.29,2.25,1,1,27.57,26.01
"2025-06-30T07:51:45.180Z","gNB_009","gNB_020",19,50,32.6,44.58,30.13,33.67,1.895,0,1,20.7,27.57
"2025-06-30T07:51:45.180Z","gNB_015","gNB_020",28,1000,37.35,44.58,55.48,33.67,2.09,0,1,24.51,27.57
"2025-06-30T07:51:45.180Z","UPF_002","gNB_020",20,500,62.22,44.58,45.91,33.67,1.5299999999999998,0,1,10.82,27.57
"2025-06-30T07:51:45.180Z","AMF_002","gNB_020",21,500,48.29,44.58,44.79,33.67,1.7249999999999999,0,1,13.27,27.57
"2025-06-30T07:51:45.180Z","EDGE_DC_003","gNB_020",19,1000,50.95,44.58,54.96,33.67,1.97,0,1,20.67,27.57
"2025-06-30T07:51:45.180Z","EDGE_DC_004","gNB_020",48,50,24.77,44.58,30.14,33.67,3.1399999999999997,2,1,75.55,27.57
"2025-06-30T07:51:45.180Z","FIREWALL_001","gNB_020",20,100,23.31,44.58,47.22,33.67,1.8699999999999999,0,1,12.8,27.57
"2025-06-30T07:51:45.180Z","gNB_006","UPF_001",18,1000,36.08,19.6,24.38,55.95,1.49,0,1,16.12,27.4
"2025-06-30T07:51:45.180Z","EDGE_DC_003","UPF_002",19,200,50.95,62.22,54.96,45.91,1.1800000000000002,0,0,20.67,10.82
"2025-06-30T07:51:45.180Z","gNB_002","UPF_003",28,50,41.66,36.03,64.03,37.93,1.87,1,1,29.63,25.5
"2025-06-30T07:51:45.180Z","gNB_003","UPF_003",24,50,58.2,36.03,31.45,37.93,1.76,0,1,22,25.5
"2025-06-30T07:51:45.180Z","EDGE_DC_005","UPF_003",25,500,26.18,36.03,53.62,37.93,1.87,0,1,19.2,25.5
"2025-06-30T07:51:45.180Z","MONITOR_002","UPF_004",9,200,54.79,36.28,25.61,45.13,1.115,0,0,11.03,13.71
"2025-06-30T07:51:45.180Z","UPF_008","UPF_005",15,50,42.05,50.99,53.86,51.26,1.345,0,0,11.75,20.64
"2025-06-30T07:51:45.180Z","AMF_004","UPF_005",18,200,26.53,50.99,69.34,51.26,1.63,0,0,19.78,20.64
"2025-06-30T07:51:45.180Z","gNB_007","UPF_006",18,50,18.57,20.01,39.93,64.62,1.6,0,1,17.94,26.29
"2025-06-30T07:51:45.180Z","AMF_007","UPF_006",28,1000,55.68,20.01,39.16,64.62,1.79,1,1,29.03,26.29
"2025-06-30T07:51:45.180Z","SMF_006","UPF_006",21,100,50.17,20.01,33.95,64.62,1.68,0,1,23.92,26.29
"2025-06-30T07:51:45.180Z","gNB_012","UPF_008",14,1000,36.27,42.05,65.59,53.86,0.975,0,0,10.22,11.75
"2025-06-30T07:51:45.180Z","UPF_004","UPF_008",17,100,36.28,42.05,45.13,53.86,1.315,0,0,13.71,11.75
"2025-06-30T07:51:45.180Z","SMF_007","UPF_008",40,500,26.94,42.05,24.35,53.86,2.56,2,0,67.7,11.75
"2025-06-30T07:51:45.180Z","gNB_017","UPF_009",26,100,22.57,22.69,60.13,38.51,1.9100000000000001,1,0,25.44,21.9
"2025-06-30T07:51:45.180Z","UPF_010","UPF_009",20,200,18.3,22.69,50.69,38.51,1.4,0,0,18.94,21.9
"2025-06-30T07:51:45.180Z","SMF_007","UPF_009",40,200,26.94,22.69,24.35,38.51,2.815,2,0,67.7,21.9
"2025-06-30T07:51:45.180Z","EDGE_DC_006","UPF_009",19,50,29.4,22.69,29.47,38.51,1.545,1,0,25.33,21.9
"2025-06-30T07:51:45.180Z","FIREWALL_005","UPF_009",14,1000,50.06,22.69,27.99,38.51,1.18,0,0,13.07,21.9
"2025-06-30T07:51:45.180Z","UPF_007","UPF_010",22,200,43.86,18.3,29.86,50.69,1.5,0,0,21.25,18.94
"2025-06-30T07:51:45.180Z","MONITOR_004","UPF_010",14,50,54.7,18.3,36.06,50.69,1.4500000000000002,0,0,17.01,18.94
"2025-06-30T07:51:45.180Z","AMF_008","AMF_001",23,1000,41.95,24.62,68.1,20.36,1.575,0,1,14.79,27.05
"2025-06-30T07:51:45.180Z","gNB_019","AMF_002",16,1000,60.59,48.29,23.29,44.79,1.655,1,0,26.01,13.27
"2025-06-30T07:51:45.180Z","UPF_003","AMF_002",21,100,36.03,48.29,37.93,44.79,1.605,1,0,25.5,13.27
"2025-06-30T07:51:45.180Z","UPF_009","AMF_002",17,1000,22.69,48.29,38.51,44.79,1.4049999999999998,0,0,21.9,13.27
"2025-06-30T07:51:45.180Z","FIREWALL_005","AMF_002",8,200,50.06,48.29,27.99,44.79,0.905,0,0,13.07,13.27
"2025-06-30T07:51:45.180Z","UPF_008","AMF_003",12,1000,42.05,58.75,53.86,62.62,1.275,0,0,11.75,19.66
"2025-06-30T07:51:45.180Z","gNB_005","AMF_004",21,200,20.67,26.53,20.13,69.34,1.71,0,0,16.34,19.78
"2025-06-30T07:51:45.180Z","AMF_007","AMF_004",20,1000,55.68,26.53,39.16,69.34,1.6800000000000002,1,0,29.03,19.78
"2025-06-30T07:51:45.180Z","CORE_DC_003","AMF_004",13,200,31.52,26.53,27.36,69.34,1.3900000000000001,0,0,13.77,19.78
"2025-06-30T07:51:45.180Z","FIREWALL_001","AMF_005",16,500,23.31,39.09,47.22,38.19,1.76,0,0,12.8,22.27
"2025-06-30T07:51:45.180Z","CORE_DC_001","AMF_006",24,100,36.41,56.3,51.73,19.12,1.81,1,1,29.9,26.36
"2025-06-30T07:51:45.180Z","CORE_DC_003","AMF_006",24,500,31.52,56.3,27.36,19.12,1.245,0,1,13.77,26.36
"2025-06-30T07:51:45.180Z","CORE_DC_004","AMF_006",32,50,30.46,56.3,27.63,19.12,1.7850000000000001,1,1,29.19,26.36
"2025-06-30T07:51:45.180Z","gNB_006","AMF_008",17,200,36.08,41.95,24.38,68.1,1.505,0,0,16.12,14.79
"2025-06-30T07:51:45.180Z","gNB_011","AMF_008",8,200,42.28,41.95,68.21,68.1,1.5499999999999998,0,0,11.3,14.79
"2025-06-30T07:51:45.180Z","gNB_015","AMF_008",23,500,37.35,41.95,55.48,68.1,1.7650000000000001,0,0,24.51,14.79
"2025-06-30T07:51:45.180Z","gNB_015","SMF_001",18,50,37.35,63.47,55.48,60.44,1.755,0,0,24.51,19.46
"2025-06-30T07:51:45.180Z","gNB_015","SMF_001",19,1000,37.35,63.47,55.48,60.44,1.755,0,0,24.51,19.46
"2025-06-30T07:51:45.180Z","SMF_007","SMF_001",40,1000,26.94,63.47,24.35,60.44,2.8,2,0,67.7,19.46
"2025-06-30T07:51:45.180Z","CORE_DC_004","SMF_001",19,500,30.46,63.47,27.63,60.44,1.885,1,0,29.19,19.46
"2025-06-30T07:51:45.180Z","FIREWALL_004","SMF_001",23,50,33.48,63.47,64.8,60.44,1.7,1,0,25.96,19.46
"2025-06-30T07:51:45.180Z","gNB_009","SMF_002",17,500,32.6,37.61,30.13,35.72,1.79,0,0,20.7,22.34
"2025-06-30T07:51:45.180Z","gNB_010","SMF_002",16,100,32.05,37.61,45.64,35.72,1.9649999999999999,0,0,18.85,22.34
"2025-06-30T07:51:45.180Z","UPF_003","SMF_002",20,1000,36.03,37.61,37.93,35.72,2.0949999999999998,1,0,25.5,22.34
"2025-06-30T07:51:45.180Z","UPF_003","SMF_003",22,500,36.03,28.46,37.93,19.82,1.775,1,1,25.5,27.31
"2025-06-30T07:51:45.180Z","AMF_003","SMF_003",25,50,58.75,28.46,62.62,19.82,1.4249999999999998,0,1,19.66,27.31
"2025-06-30T07:51:45.180Z","AMF_004","SMF_004",23,1000,26.53,21.22,69.34,66.42,1.865,0,0,19.78,24.59
"2025-06-30T07:51:45.180Z","SMF_003","SMF_004",28,100,28.46,21.22,19.82,66.42,1.73,1,0,27.31,24.59
"2025-06-30T07:51:45.180Z","CORE_DC_002","SMF_004",17,500,37.64,21.22,49.02,66.42,1.44,0,0,11.04,24.59
"2025-06-30T07:51:45.180Z","AMF_008","SMF_005",17,200,41.95,24.13,68.1,24.76,1.5150000000000001,0,0,14.79,17.75
"2025-06-30T07:51:45.180Z","SMF_002","SMF_005",24,1000,37.61,24.13,35.72,24.76,1.7349999999999999,0,0,22.34,17.75
"2025-06-30T07:51:45.180Z","gNB_005","SMF_006",18,100,20.67,50.17,20.13,33.95,1.54,0,0,16.34,23.92
"2025-06-30T07:51:45.180Z","MONITOR_003","SMF_007",45,1000,43.13,26.94,58.3,24.35,3.09,0,2,24.89,67.7
"2025-06-30T07:51:45.180Z","MONITOR_004","SMF_007",39,500,54.7,26.94,36.06,24.35,2.865,0,2,17.01,67.7
"2025-06-30T07:51:45.180Z","gNB_010","EDGE_DC_001",17,50,32.05,44.16,45.64,27.51,1.49,0,0,18.85,21.33
"2025-06-30T07:51:45.180Z","SMF_007","EDGE_DC_002",41,100,26.94,55.95,24.35,28.09,2.96,2,0,67.7,20.96
"2025-06-30T07:51:45.180Z","CORE_DC_001","EDGE_DC_002",28,500,36.41,55.95,51.73,28.09,2.07,1,0,29.9,20.96
"2025-06-30T07:51:45.180Z","FIREWALL_002","EDGE_DC_002",27,1000,26.46,55.95,49.77,28.09,1.9100000000000001,1,0,29.19,20.96
"2025-06-30T07:51:45.180Z","gNB_001","EDGE_DC_003",15,1000,67.01,50.95,52.56,54.96,1.2000000000000002,0,0,14.74,20.67
"2025-06-30T07:51:45.180Z","gNB_015","EDGE_DC_003",25,100,37.35,50.95,55.48,54.96,1.7400000000000002,0,0,24.51,20.67
"2025-06-30T07:51:45.180Z","SMF_003","EDGE_DC_004",53,500,28.46,24.77,19.82,30.14,2.715,1,2,27.31,75.55
"2025-06-30T07:51:45.180Z","gNB_011","EDGE_DC_005",14,100,42.28,26.18,68.21,53.62,1.545,0,0,11.3,19.2
"2025-06-30T07:51:45.180Z","UPF_004","EDGE_DC_005",19,50,36.28,26.18,45.13,53.62,1.56,0,0,13.71,19.2
"2025-06-30T07:51:45.180Z","SMF_001","EDGE_DC_005",20,100,63.47,26.18,60.44,53.62,1.6549999999999998,0,0,19.46,19.2
"2025-06-30T07:51:45.180Z","FIREWALL_002","EDGE_DC_005",27,200,26.46,26.18,49.77,53.62,1.755,1,0,29.19,19.2
"2025-06-30T07:51:45.180Z","MONITOR_005","EDGE_DC_005",12,500,46.66,26.18,24.58,53.62,1.4,0,0,14.3,19.2
"2025-06-30T07:51:45.180Z","AMF_008","EDGE_DC_006",19,500,41.95,29.4,68.1,29.47,1.54,0,1,14.79,25.33
"2025-06-30T07:51:45.180Z","EDGE_DC_001","EDGE_DC_006",23,200,44.16,29.4,27.51,29.47,1.285,0,1,21.33,25.33
"2025-06-30T07:51:45.180Z","gNB_016","EDGE_DC_007",23,50,35.69,41.29,41.65,44.94,1.54,0,0,13.61,23.99
"2025-06-30T07:51:45.180Z","EDGE_DC_002","EDGE_DC_007",21,1000,55.95,41.29,28.09,44.94,2.065,0,0,20.96,23.99
"2025-06-30T07:51:45.180Z","AMF_006","EDGE_DC_008",24,50,56.3,27.15,19.12,28.84,1.335,1,0,26.36,17.52
"2025-06-30T07:51:45.180Z","FIREWALL_002","CORE_DC_001",32,1000,26.46,36.41,49.77,51.73,2.01,1,1,29.19,29.9
"2025-06-30T07:51:45.180Z","MONITOR_001","CORE_DC_001",25,50,62.86,36.41,67.49,51.73,2.275,1,1,27.89,29.9
"2025-06-30T07:51:45.180Z","AMF_002","CORE_DC_002",10,1000,48.29,37.64,44.79,49.02,1.01,0,0,13.27,11.04
"2025-06-30T07:51:45.180Z","EDGE_DC_003","CORE_DC_002",13,200,50.95,37.64,54.96,49.02,1.2550000000000001,0,0,20.67,11.04
"2025-06-30T07:51:45.180Z","UPF_005","CORE_DC_003",13,500,50.99,31.52,51.26,27.36,1.28,0,0,20.64,13.77
"2025-06-30T07:51:45.180Z","UPF_006","CORE_DC_003",19,100,20.01,31.52,64.62,27.36,1.5,1,0,26.29,13.77
"2025-06-30T07:51:45.180Z","SMF_007","CORE_DC_003",36,100,26.94,31.52,24.35,27.36,2.495,2,0,67.7,13.77
"2025-06-30T07:51:45.180Z","EDGE_DC_002","CORE_DC_003",19,50,55.95,31.52,28.09,27.36,1.505,0,0,20.96,13.77
"2025-06-30T07:51:45.180Z","FIREWALL_001","CORE_DC_003",14,500,23.31,31.52,47.22,27.36,1.23,0,0,12.8,13.77
"2025-06-30T07:51:45.180Z","gNB_008","CORE_DC_004",27,50,57.99,30.46,47.58,27.63,1.7200000000000002,0,1,23.89,29.19
"2025-06-30T07:51:45.180Z","CORE_DC_003","CORE_DC_004",21,200,31.52,30.46,27.36,27.63,1.58,0,1,13.77,29.19
"2025-06-30T07:51:45.180Z","MONITOR_003","CORE_DC_004",26,100,43.13,30.46,58.3,27.63,2.175,0,1,24.89,29.19
"2025-06-30T07:51:45.180Z","gNB_005","FIREWALL_001",10,50,20.67,23.31,20.13,47.22,1.5499999999999998,0,0,16.34,12.8
"2025-06-30T07:51:45.180Z","UPF_006","FIREWALL_001",16,50,20.01,23.31,64.62,47.22,1.69,1,0,26.29,12.8
"2025-06-30T07:51:45.180Z","EDGE_DC_004","FIREWALL_002",56,50,24.77,26.46,30.14,49.77,2.9050000000000002,2,1,75.55,29.19
"2025-06-30T07:51:45.180Z","EDGE_DC_006","FIREWALL_002",28,100,29.4,26.46,29.47,49.77,1.63,1,1,25.33,29.19
"2025-06-30T07:51:45.180Z","UPF_005","FIREWALL_003",14,100,50.99,42.79,51.26,60.55,1.3599999999999999,0,0,20.64,10.35
"2025-06-30T07:51:45.180Z","gNB_001","FIREWALL_004",22,50,67.01,33.48,52.56,64.8,1.2650000000000001,0,1,14.74,25.96
"2025-06-30T07:51:45.180Z","gNB_017","FIREWALL_004",30,100,22.57,33.48,60.13,64.8,1.945,1,1,25.44,25.96
"2025-06-30T07:51:45.180Z","SMF_004","FIREWALL_004",23,200,21.22,33.48,66.42,64.8,1.87,0,1,24.59,25.96
"2025-06-30T07:51:45.180Z","gNB_004","MONITOR_001",26,500,21.85,62.86,38.52,67.49,1.88,0,1,19.13,27.89
"2025-06-30T07:51:45.180Z","SMF_003","MONITOR_001",26,200,28.46,62.86,19.82,67.49,1.9249999999999998,1,1,27.31,27.89
"2025-06-30T07:51:45.180Z","gNB_004","MONITOR_002",17,100,21.85,54.79,38.52,25.61,1.075,0,0,19.13,11.03
"2025-06-30T07:51:45.180Z","AMF_001","MONITOR_002",15,1000,24.62,54.79,20.36,25.61,1.125,1,0,27.05,11.03
"2025-06-30T07:51:45.180Z","FIREWALL_005","MONITOR_002",8,50,50.06,54.79,27.99,25.61,0.7250000000000001,0,0,13.07,11.03
"2025-06-30T07:51:45.180Z","gNB_002","MONITOR_003",31,500,41.66,43.13,64.03,58.3,1.9449999999999998,1,0,29.63,24.89
"2025-06-30T07:51:45.180Z","gNB_016","MONITOR_003",23,200,35.69,43.13,41.65,58.3,1.575,0,0,13.61,24.89
"2025-06-30T07:51:45.180Z","SMF_003","MONITOR_003",29,50,28.46,43.13,19.82,58.3,1.85,1,0,27.31,24.89
"2025-06-30T07:51:45.180Z","SMF_001","MONITOR_004",21,50,63.47,54.7,60.44,36.06,1.7149999999999999,0,0,19.46,17.01
"2025-06-30T07:51:45.180Z","gNB_013","MONITOR_005",17,1000,32.12,46.66,51.03,24.58,1.415,0,0,22.44,14.3
"2025-06-30T07:51:45.180Z","FIREWALL_001","MONITOR_005",8,100,23.31,46.66,47.22,24.58,1.2799999999999998,0,0,12.8,14.3
"2025-06-30T07:51:50.183Z","AMF_004","gNB_001",10,500,24.59,65.73,70.32,51.8,1.1600000000000001,0,0,10.99,13.4
"2025-06-30T07:51:50.183Z","gNB_012","gNB_002",25,100,34.11,39.85,66.04,64.92,1.6749999999999998,1,0,29.32,23.86
"2025-06-30T07:51:50.183Z","FIREWALL_001","gNB_002",21,1000,22.08,39.85,47.26,64.92,1.44,1,0,25.08,23.86
"2025-06-30T07:51:50.183Z","FIREWALL_001","gNB_002",24,100,22.08,39.85,47.26,64.92,1.44,1,0,25.08,23.86
"2025-06-30T07:51:50.183Z","AMF_002","gNB_003",18,1000,46.9,56.58,44.56,32.24,1.2650000000000001,0,0,24.53,18.1
"2025-06-30T07:51:50.183Z","FIREWALL_001","gNB_004",13,50,22.08,20.04,47.26,39.35,1.2850000000000001,1,0,25.08,10.17
"2025-06-30T07:51:50.183Z","FIREWALL_005","gNB_004",21,200,48.82,20.04,28.68,39.35,1.25,0,0,23.17,10.17
"2025-06-30T07:51:50.183Z","gNB_002","gNB_005",20,50,39.85,18.64,64.92,20.67,1.68,0,0,23.86,20.94
"2025-06-30T07:51:50.183Z","AMF_001","gNB_005",29,1000,22.58,18.64,20.84,20.67,1.885,1,0,28.51,20.94
"2025-06-30T07:51:50.183Z","MONITOR_004","gNB_005",25,50,53.47,18.64,36.33,20.67,2.145,1,0,29.46,20.94
"2025-06-30T07:51:50.183Z","gNB_009","gNB_006",18,500,30.65,34.49,29.49,24.55,1.15,1,0,29.96,10.5
"2025-06-30T07:51:50.183Z","gNB_006","gNB_007",19,50,34.49,16.68,24.55,38.93,1.125,0,1,10.5,27.59
"2025-06-30T07:51:50.183Z","UPF_001","gNB_008",23,500,17.63,56.49,56.16,47.34,1.355,0,1,15.71,29.97
"2025-06-30T07:51:50.183Z","MONITOR_003","gNB_008",24,1000,41.74,56.49,57.7,47.34,1.5550000000000002,0,1,16.09,29.97
"2025-06-30T07:51:50.183Z","gNB_012","gNB_009",33,1000,34.11,30.65,66.04,29.49,1.785,1,1,29.32,29.96
"2025-06-30T07:51:50.183Z","EDGE_DC_004","gNB_009",26,50,23.31,30.65,29.52,29.49,1.65,0,1,18.38,29.96
"2025-06-30T07:51:50.183Z","EDGE_DC_006","gNB_009",26,200,27.24,30.65,29.26,29.49,1.795,1,1,28.23,29.96
"2025-06-30T07:51:50.183Z","FIREWALL_005","gNB_009",25,200,48.82,30.65,28.68,29.49,1.515,0,1,23.17,29.96
"2025-06-30T07:51:50.183Z","FIREWALL_005","gNB_009",24,200,48.82,30.65,28.68,29.49,1.515,0,1,23.17,29.96
"2025-06-30T07:51:50.183Z","AMF_007","gNB_010",8,200,53.6,30.78,38.43,44.78,1.32,0,0,13.13,13.91
"2025-06-30T07:51:50.183Z","gNB_013","gNB_012",23,500,30.74,34.11,51.38,66.04,1.6400000000000001,0,1,19.57,29.32
"2025-06-30T07:51:50.183Z","SMF_003","gNB_012",20,500,26.45,34.11,20.1,66.04,1.63,0,1,15.74,29.32
"2025-06-30T07:51:50.183Z","CORE_DC_003","gNB_012",23,50,29.93,34.11,26.71,66.04,1.775,0,1,24.38,29.32
"2025-06-30T07:51:50.183Z","gNB_009","gNB_013",23,100,30.65,30.74,29.49,51.38,1.495,1,0,29.96,19.57
"2025-06-30T07:51:50.183Z","gNB_013","gNB_014",16,100,30.74,30.02,51.38,25.59,1.0750000000000002,0,0,19.57,13.62
"2025-06-30T07:51:50.183Z","UPF_010","gNB_014",13,100,16.31,30.02,51.41,25.59,1.3900000000000001,0,0,22.26,13.62
"2025-06-30T07:51:50.183Z","gNB_002","gNB_015",28,200,39.85,35.79,64.92,56.21,1.685,0,1,23.86,25.64
"2025-06-30T07:51:50.183Z","gNB_009","gNB_015",32,100,30.65,35.79,29.49,56.21,1.795,1,1,29.96,25.64
"2025-06-30T07:51:50.183Z","gNB_013","gNB_015",20,500,30.74,35.79,51.38,56.21,1.65,0,1,19.57,25.64
"2025-06-30T07:51:50.183Z","gNB_017","gNB_015",20,200,20.44,35.79,59.87,56.21,1.73,0,1,24.1,25.64
"2025-06-30T07:51:50.183Z","MONITOR_004","gNB_015",25,100,53.47,35.79,36.33,56.21,2.15,1,1,29.46,25.64
"2025-06-30T07:51:50.183Z","AMF_003","gNB_016",16,1000,56.97,34.45,63.45,41.26,1.595,0,0,14.69,17.01
"2025-06-30T07:51:50.183Z","AMF_008","gNB_016",16,100,40.06,34.45,67.24,41.26,1.555,1,0,25.82,17.01
"2025-06-30T07:51:50.183Z","SMF_003","gNB_016",14,500,26.45,34.45,20.1,41.26,1.395,0,0,15.74,17.01
"2025-06-30T07:51:50.183Z","gNB_001","gNB_018",18,100,65.73,32.98,51.8,38.9,1.47,0,0,13.4,24.24
"2025-06-30T07:51:50.183Z","gNB_016","gNB_018",18,200,34.45,32.98,41.26,38.9,1.68,0,0,17.01,24.24
"2025-06-30T07:51:50.183Z","UPF_003","gNB_018",26,100,33.85,32.98,37.98,38.9,1.915,1,0,29.12,24.24
"2025-06-30T07:51:50.183Z","AMF_001","gNB_018",29,200,22.58,32.98,20.84,38.9,1.865,1,0,28.51,24.24
"2025-06-30T07:51:50.183Z","SMF_002","gNB_018",20,500,36.29,32.98,36.01,38.9,1.5699999999999998,0,0,14.96,24.24
"2025-06-30T07:51:50.183Z","gNB_020","gNB_019",43,200,42.4,59.14,34.59,22.83,2.29,0,2,12.99,69.89
"2025-06-30T07:51:50.183Z","gNB_009","gNB_020",22,1000,30.65,42.4,29.49,34.59,1.345,1,0,29.96,12.99
"2025-06-30T07:51:50.183Z","gNB_015","gNB_020",19,500,35.79,42.4,56.21,34.59,1.5,1,0,25.64,12.99
"2025-06-30T07:51:50.183Z","UPF_002","gNB_020",10,100,60.43,42.4,46.23,34.59,1.375,0,0,16.59,12.99
"2025-06-30T07:51:50.183Z","AMF_002","gNB_020",18,100,46.9,42.4,44.56,34.59,1.21,0,0,24.53,12.99
"2025-06-30T07:51:50.183Z","EDGE_DC_003","gNB_020",12,100,49.34,42.4,54.16,34.59,1.05,0,0,16.79,12.99
"2025-06-30T07:51:50.183Z","EDGE_DC_004","gNB_020",13,1000,23.31,42.4,29.52,34.59,1.355,0,0,18.38,12.99
"2025-06-30T07:51:50.183Z","FIREWALL_001","gNB_020",22,50,22.08,42.4,47.26,34.59,1.255,1,0,25.08,12.99
"2025-06-30T07:51:50.183Z","gNB_006","UPF_001",12,1000,34.49,17.63,24.55,56.16,0.8999999999999999,0,0,10.5,15.71
"2025-06-30T07:51:50.183Z","EDGE_DC_003","UPF_002",20,50,49.34,60.43,54.16,46.23,1.375,0,0,16.79,16.59
"2025-06-30T07:51:50.183Z","gNB_002","UPF_003",23,500,39.85,33.85,64.92,37.98,1.6749999999999998,0,1,23.86,29.12
