"timestamp","source","target","latency_ms","bandwidth_mbps","cpu_source","cpu_target","mem_source","mem_target","packet_loss_rate","alarm_status_source","alarm_status_target","latency_avg_source","latency_avg_target"
"2025-06-29T21:03:54.642Z","CORE_DC_004","AMF_006",16,100,58.01,56.77,40.93,46.34,1.755,1,0,27.5,14.67
"2025-06-29T21:03:54.642Z","gNB_006","AMF_008",20,200,74.78,1.81,46.29,35,1.565,1,1,11.33,25.03
"2025-06-29T21:03:54.642Z","gNB_011","AMF_008",17,1000,42.98,1.81,53.84,35,1.335,0,1,13.65,25.03
"2025-06-29T21:03:54.642Z","gNB_015","AMF_008",23,50,76.16,1.81,59.69,35,1.8900000000000001,1,1,26.26,25.03
"2025-06-29T21:03:54.642Z","gNB_015","SMF_001",22,500,76.16,44.59,59.69,51.25,1.8399999999999999,1,0,26.26,17.74
"2025-06-29T21:03:54.642Z","gNB_015","SMF_001",20,200,76.16,44.59,59.69,51.25,1.8399999999999999,1,0,26.26,17.74
"2025-06-29T21:03:54.642Z","SMF_007","SMF_001",19,50,75.7,44.59,59.11,51.25,1.135,1,0,14.26,17.74
"2025-06-29T21:03:54.642Z","CORE_DC_004","SMF_001",17,200,58.01,44.59,40.93,51.25,1.8050000000000002,1,0,27.5,17.74
"2025-06-29T21:03:54.642Z","FIREWALL_004","SMF_001",32,500,2.42,44.59,59.88,51.25,2.065,1,0,49.78,17.74
"2025-06-29T21:03:54.642Z","gNB_009","SMF_002",17,200,1.84,21.85,54.12,47.19,1.22,0,0,14.91,12.44
"2025-06-29T21:03:54.642Z","gNB_010","SMF_002",15,1000,0,21.85,30.9,47.19,1.3199999999999998,1,0,25.04,12.44
"2025-06-29T21:03:54.642Z","UPF_003","SMF_002",15,100,56.28,21.85,69.67,47.19,1.06,0,0,16.48,12.44
"2025-06-29T21:03:54.642Z","UPF_003","SMF_003",14,200,56.28,0,69.67,45.29,1.075,0,0,16.48,19.82
"2025-06-29T21:03:54.642Z","AMF_003","SMF_003",20,500,19.55,0,17.23,45.29,1.815,1,0,29.95,19.82
"2025-06-29T21:03:54.642Z","AMF_004","SMF_004",24,200,0.71,10.35,54.08,41.74,2.0549999999999997,0,1,24.91,28.23
"2025-06-29T21:03:54.642Z","SMF_003","SMF_004",24,50,0,10.35,45.29,41.74,1.665,0,1,19.82,28.23
"2025-06-29T21:03:54.642Z","CORE_DC_002","SMF_004",21,50,0,10.35,5.15,41.74,2.12,0,1,23.6,28.23
"2025-06-29T21:03:54.642Z","AMF_008","SMF_005",36,50,1.81,21.08,35,35.34,2.035,1,1,25.03,45.77
"2025-06-29T21:03:54.642Z","SMF_002","SMF_005",31,1000,21.85,21.08,47.19,35.34,1.815,0,1,12.44,45.77
"2025-06-29T21:03:54.642Z","gNB_005","SMF_006",18,50,75.01,40.6,41.59,23,1.025,1,0,23.17,10.48
"2025-06-29T21:03:54.642Z","MONITOR_003","SMF_007",23,50,20.21,75.7,27.54,59.11,1.26,1,1,27.87,14.26
"2025-06-29T21:03:54.642Z","MONITOR_004","SMF_007",18,200,17.83,75.7,40.23,59.11,1.105,1,1,27.39,14.26
"2025-06-29T21:03:54.642Z","gNB_010","EDGE_DC_001",24,1000,0,0,30.9,43.58,1.3900000000000001,1,0,25.04,20.42
"2025-06-29T21:03:54.642Z","SMF_007","EDGE_DC_002",12,500,75.7,36.87,59.11,46.25,0.9500000000000001,1,0,14.26,20.88
"2025-06-29T21:03:54.642Z","CORE_DC_001","EDGE_DC_002",25,50,71.31,36.87,40.05,46.25,1.735,1,0,27.22,20.88
"2025-06-29T21:03:54.642Z","FIREWALL_002","EDGE_DC_002",22,100,0,36.87,39.43,46.25,1.0950000000000002,0,0,18.93,20.88
"2025-06-29T21:03:54.642Z","gNB_001","EDGE_DC_003",38,100,62.65,0,64.11,40.58,2.62,1,1,27.79,39
"2025-06-29T21:03:54.642Z","gNB_015","EDGE_DC_003",29,200,76.16,0,59.69,40.58,2.545,1,1,26.26,39
"2025-06-29T21:03:54.642Z","SMF_003","EDGE_DC_004",22,100,0,36.82,45.29,64.36,1.205,0,0,19.82,24.05
"2025-06-29T21:03:54.642Z","gNB_011","EDGE_DC_005",21,1000,42.98,10.05,53.84,61.68,1.2000000000000002,0,0,13.65,20.38
"2025-06-29T21:03:54.642Z","UPF_004","EDGE_DC_005",17,50,75.01,10.05,76.87,61.68,1.6,1,0,23.88,20.38
"2025-06-29T21:03:54.642Z","SMF_001","EDGE_DC_005",22,100,44.59,10.05,51.25,61.68,1.405,0,0,17.74,20.38
"2025-06-29T21:03:54.642Z","FIREWALL_002","EDGE_DC_005",24,50,0,10.05,39.43,61.68,1.195,0,0,18.93,20.38
"2025-06-29T21:03:54.642Z","MONITOR_005","EDGE_DC_005",20,200,72.69,10.05,59.89,61.68,1.42,1,0,20.36,20.38
"2025-06-29T21:03:54.642Z","AMF_008","EDGE_DC_006",14,500,1.81,0,35,28.14,1.465,1,0,25.03,10.21
"2025-06-29T21:03:54.642Z","EDGE_DC_001","EDGE_DC_006",12,100,0,0,43.58,28.14,1.315,0,0,20.42,10.21
"2025-06-29T21:03:54.642Z","gNB_016","EDGE_DC_007",25,1000,0,0,16.37,22,1.3,0,0,18.54,23.34
"2025-06-29T21:03:54.642Z","EDGE_DC_002","EDGE_DC_007",21,50,36.87,0,46.25,22,1.36,0,0,20.88,23.34
"2025-06-29T21:03:54.642Z","AMF_006","EDGE_DC_008",16,50,56.77,21.5,46.34,66.51,1.41,0,0,14.67,15.37
"2025-06-29T21:03:54.642Z","FIREWALL_002","CORE_DC_001",25,200,0,71.31,39.43,40.05,1.71,0,1,18.93,27.22
"2025-06-29T21:03:54.642Z","MONITOR_001","CORE_DC_001",19,1000,50.01,71.31,41.92,40.05,1.905,0,1,12.13,27.22
"2025-06-29T21:03:54.642Z","AMF_002","CORE_DC_002",25,1000,61.56,0,29.53,5.15,1.755,1,0,27.64,23.6
"2025-06-29T21:03:54.642Z","EDGE_DC_003","CORE_DC_002",30,200,0,0,40.58,5.15,2.495,1,0,39,23.6
"2025-06-29T21:03:54.642Z","UPF_005","CORE_DC_003",20,200,3.36,11.34,41.8,24.58,1.3199999999999998,0,1,13.68,26.49
"2025-06-29T21:03:54.642Z","UPF_006","CORE_DC_003",30,1000,67.89,11.34,20.65,24.58,1.635,1,1,25.33,26.49
"2025-06-29T21:03:54.642Z","SMF_007","CORE_DC_003",25,50,75.7,11.34,59.11,24.58,1.0899999999999999,1,1,14.26,26.49
"2025-06-29T21:03:54.642Z","EDGE_DC_002","CORE_DC_003",28,50,36.87,11.34,46.25,24.58,1.26,0,1,20.88,26.49
"2025-06-29T21:03:54.642Z","FIREWALL_001","CORE_DC_003",22,50,9.65,11.34,17.84,24.58,1.155,0,1,14.5,26.49
"2025-06-29T21:03:54.642Z","gNB_008","CORE_DC_004",24,1000,0,58.01,23.69,40.93,1.955,0,1,21.89,27.5
"2025-06-29T21:03:54.642Z","CORE_DC_003","CORE_DC_004",22,100,11.34,58.01,24.58,40.93,1.76,1,1,26.49,27.5
"2025-06-29T21:03:54.642Z","MONITOR_003","CORE_DC_004",29,100,20.21,58.01,27.54,40.93,1.9300000000000002,1,1,27.87,27.5
"2025-06-29T21:03:54.642Z","gNB_005","FIREWALL_001",23,100,75.01,9.65,41.59,17.84,1.205,1,0,23.17,14.5
"2025-06-29T21:03:54.642Z","UPF_006","FIREWALL_001",22,100,67.89,9.65,20.65,17.84,1.3900000000000001,1,0,25.33,14.5
"2025-06-29T21:03:54.642Z","EDGE_DC_004","FIREWALL_002",25,100,36.82,0,64.36,39.43,1.15,0,0,24.05,18.93
"2025-06-29T21:03:54.642Z","EDGE_DC_006","FIREWALL_002",18,500,0,0,28.14,39.43,1.205,0,0,10.21,18.93
"2025-06-29T21:03:54.642Z","UPF_005","FIREWALL_003",19,500,3.36,19.82,41.8,18.88,1.62,0,0,13.68,21.7
"2025-06-29T21:03:54.642Z","gNB_001","FIREWALL_004",40,200,62.65,2.42,64.11,59.88,2.49,1,1,27.79,49.78
"2025-06-29T21:03:54.642Z","gNB_017","FIREWALL_004",30,200,59.71,2.42,42.28,59.88,2.16,0,1,16.77,49.78
"2025-06-29T21:03:54.642Z","SMF_004","FIREWALL_004",39,500,10.35,2.42,41.74,59.88,2.395,1,1,28.23,49.78
"2025-06-29T21:03:54.642Z","gNB_004","MONITOR_001",13,50,12.44,50.01,65.39,41.92,1.44,0,0,16.98,12.13
"2025-06-29T21:03:54.642Z","SMF_003","MONITOR_001",18,500,0,50.01,45.29,41.92,1.3199999999999998,0,0,19.82,12.13
"2025-06-29T21:03:54.642Z","gNB_004","MONITOR_002",35,50,12.44,0,65.39,50.58,2.26,0,2,16.98,50.04
"2025-06-29T21:03:54.642Z","AMF_001","MONITOR_002",35,200,2.37,0,34.25,50.58,1.875,0,2,12.17,50.04
"2025-06-29T21:03:54.642Z","FIREWALL_005","MONITOR_002",27,1000,0,0,41.02,50.58,2.06,0,2,10.28,50.04
"2025-06-29T21:03:54.642Z","gNB_002","MONITOR_003",27,500,0,20.21,26,27.54,1.85,0,1,24.84,27.87
"2025-06-29T21:03:54.642Z","gNB_016","MONITOR_003",19,50,0,20.21,16.37,27.54,1.37,0,1,18.54,27.87
"2025-06-29T21:03:54.642Z","SMF_003","MONITOR_003",23,500,0,20.21,45.29,27.54,1.46,0,1,19.82,27.87
"2025-06-29T21:03:54.642Z","SMF_001","MONITOR_004",20,50,44.59,17.83,51.25,40.23,1.46,0,1,17.74,27.39
"2025-06-29T21:03:54.642Z","gNB_013","MONITOR_005",19,50,45.13,72.69,21.2,59.89,1.27,0,1,10.95,20.36
"2025-06-29T21:03:54.642Z","FIREWALL_001","MONITOR_005",14,500,9.65,72.69,17.84,59.89,1.215,0,1,14.5,20.36
"2025-06-29T21:03:55.651Z","AMF_004","gNB_001",22,50,0,61.95,54.71,65.01,1.73,0,1,17.39,29.23
"2025-06-29T21:03:55.651Z","gNB_012","gNB_002",30,100,0,0,62.05,25.17,1.795,1,1,25.62,27.34
"2025-06-29T21:03:55.651Z","FIREWALL_001","gNB_002",23,200,8.71,0,18.65,25.17,1.51,0,1,22.13,27.34
"2025-06-29T21:03:55.651Z","FIREWALL_001","gNB_002",24,1000,8.71,0,18.65,25.17,1.51,0,1,22.13,27.34
"2025-06-29T21:03:55.651Z","AMF_002","gNB_003",24,50,61.04,66.16,30.37,60.7,1.8399999999999999,1,1,25.03,25.49
"2025-06-29T21:03:55.651Z","FIREWALL_001","gNB_004",25,100,8.71,11.41,18.65,65.2,1.805,0,0,22.13,22.01
"2025-06-29T21:03:55.651Z","FIREWALL_005","gNB_004",34,500,0,11.41,41.35,65.2,2.63,1,0,44.46,22.01
"2025-06-29T21:03:55.651Z","gNB_002","gNB_005",30,50,0,74.57,25.17,41.03,1.47,1,1,27.34,24.63
"2025-06-29T21:03:55.651Z","AMF_001","gNB_005",23,200,1.49,74.57,34.14,41.03,1.37,1,1,25.63,24.63
"2025-06-29T21:03:55.651Z","MONITOR_004","gNB_005",17,50,17.05,74.57,40.46,41.03,1.575,0,1,17.3,24.63
"2025-06-29T21:03:55.651Z","gNB_009","gNB_006",23,200,0.92,74.33,54.96,45.92,1.405,0,1,10.17,27.17
"2025-06-29T21:03:55.651Z","gNB_006","gNB_007",17,500,74.33,74.33,45.92,22.96,1.6099999999999999,1,1,27.17,10.9
"2025-06-29T21:03:55.651Z","UPF_001","gNB_008",30,50,24.33,0,34.19,22.7,1.8599999999999999,1,1,29.41,25.45
"2025-06-29T21:03:55.651Z","MONITOR_003","gNB_008",21,500,19.37,0,28.54,22.7,1.895,1,1,27.01,25.45
"2025-06-29T21:03:55.651Z","gNB_012","gNB_009",17,500,0,0.92,62.05,54.96,1.4849999999999999,1,0,25.62,10.17
"2025-06-29T21:03:55.651Z","EDGE_DC_004","gNB_009",10,200,36.24,0.92,64.24,54.96,1.08,0,0,19.9,10.17
"2025-06-29T21:03:55.651Z","EDGE_DC_006","gNB_009",21,500,0,0.92,28.32,54.96,1.19,1,0,27.44,10.17
"2025-06-29T21:03:55.651Z","FIREWALL_005","gNB_009",31,100,0,0.92,41.35,54.96,2.025,1,0,44.46,10.17
"2025-06-29T21:03:55.651Z","FIREWALL_005","gNB_009",28,100,0,0.92,41.35,54.96,2.025,1,0,44.46,10.17
"2025-06-29T21:03:55.651Z","AMF_007","gNB_010",20,100,0,0,47.29,30.52,1.335,0,0,11,24.3
"2025-06-29T21:03:55.651Z","gNB_013","gNB_012",24,500,44.4,0,21.35,62.05,1.725,0,1,17.87,25.62
"2025-06-29T21:03:55.651Z","SMF_003","gNB_012",21,100,0,0,44.44,62.05,1.67,0,1,20.82,25.62
"2025-06-29T21:03:55.651Z","CORE_DC_003","gNB_012",15,200,10.26,0,24.83,62.05,1.895,0,1,14.75,25.62
"2025-06-29T21:03:55.651Z","gNB_009","gNB_013",9,1000,0.92,44.4,54.96,21.35,1.12,0,0,10.17,17.87
"2025-06-29T21:03:55.651Z","gNB_013","gNB_014",40,50,44.4,59.44,21.35,59.92,2.43,0,2,17.87,55.34
"2025-06-29T21:03:55.651Z","UPF_010","gNB_014",42,1000,13.83,59.44,39.52,59.92,2.625,1,2,27.76,55.34
"2025-06-29T21:03:55.651Z","gNB_002","gNB_015",16,500,0,75.77,25.17,59.51,1.25,1,1,27.34,14.68
"2025-06-29T21:03:55.651Z","gNB_009","gNB_015",15,500,0.92,75.77,54.96,59.51,0.94,0,1,10.17,14.68
"2025-06-29T21:03:55.651Z","gNB_013","gNB_015",19,50,44.4,75.77,21.35,59.51,1.1800000000000002,0,1,17.87,14.68
"2025-06-29T21:03:55.651Z","gNB_017","gNB_015",12,50,59.01,75.77,42.01,59.51,1.115,0,1,11.12,14.68
"2025-06-29T21:03:55.651Z","MONITOR_004","gNB_015",16,500,17.05,75.77,40.46,59.51,1.355,0,1,17.3,14.68
"2025-06-29T21:03:55.651Z","AMF_003","gNB_016",20,500,18.82,0,17.28,15.47,1.295,0,0,17.14,16.39
"2025-06-29T21:03:55.651Z","AMF_008","gNB_016",14,100,0.92,0,35.47,15.47,1.25,0,0,22.02,16.39
"2025-06-29T21:03:55.651Z","SMF_003","gNB_016",22,500,0,0,44.44,15.47,1.135,0,0,20.82,16.39
"2025-06-29T21:03:55.651Z","gNB_001","gNB_018",29,50,61.95,73.13,65.01,49.56,1.7650000000000001,1,1,29.23,23.31
"2025-06-29T21:03:55.651Z","gNB_016","gNB_018",23,1000,0,73.13,15.47,49.56,1.405,0,1,16.39,23.31
"2025-06-29T21:03:55.651Z","UPF_003","gNB_018",23,200,55.59,73.13,70.1,49.56,1.74,0,1,24.71,23.31
"2025-06-29T21:03:55.651Z","AMF_001","gNB_018",21,500,1.49,73.13,34.14,49.56,1.545,1,1,25.63,23.31
"2025-06-29T21:03:55.651Z","SMF_002","gNB_018",20,1000,21.14,73.13,47.26,49.56,1.925,0,1,22.17,23.31
"2025-06-29T21:03:55.651Z","gNB_020","gNB_019",31,500,75.77,0.92,75.77,22.83,1.63,1,0,29.28,24.3
"2025-06-29T21:03:55.651Z","gNB_009","gNB_020",22,500,0.92,75.77,54.96,75.77,1.185,0,1,10.17,29.28
"2025-06-29T21:03:55.651Z","gNB_015","gNB_020",21,500,75.77,75.77,59.51,75.77,1.245,1,1,14.68,29.28
"2025-06-29T21:03:55.651Z","UPF_002","gNB_020",28,200,11.33,75.77,21.59,75.77,1.5550000000000002,0,1,20.55,29.28
"2025-06-29T21:03:55.651Z","AMF_002","gNB_020",24,100,61.04,75.77,30.37,75.77,1.74,1,1,25.03,29.28
"2025-06-29T21:03:55.651Z","EDGE_DC_003","gNB_020",28,1000,0,75.77,40.65,75.77,1.7999999999999998,0,1,22.33,29.28
"2025-06-29T21:03:55.651Z","EDGE_DC_004","gNB_020",28,500,36.24,75.77,64.24,75.77,1.385,0,1,19.9,29.28
"2025-06-29T21:03:55.651Z","FIREWALL_001","gNB_020",28,200,8.71,75.77,18.65,75.77,1.505,0,1,22.13,29.28
"2025-06-29T21:03:55.651Z","gNB_006","UPF_001",32,50,74.33,24.33,45.92,34.19,1.935,1,1,27.17,29.41
"2025-06-29T21:03:55.651Z","EDGE_DC_003","UPF_002",22,50,0,11.33,40.65,21.59,1.865,0,0,22.33,20.55
"2025-06-29T21:03:55.651Z","gNB_002","UPF_003",21,500,0,55.59,25.17,70.1,1.595,1,0,27.34,24.71
"2025-06-29T21:03:55.651Z","gNB_003","UPF_003",20,200,66.16,55.59,60.7,70.1,1.69,1,0,25.49,24.71
"2025-06-29T21:03:55.651Z","EDGE_DC_005","UPF_003",19,200,9.03,55.59,61.15,70.1,1.3199999999999998,0,0,11.41,24.71
"2025-06-29T21:03:55.651Z","MONITOR_002","UPF_004",18,1000,0,74.57,51.17,76.08,1.35,1,1,27.02,11.47
"2025-06-29T21:03:55.651Z","UPF_008","UPF_005",13,1000,0,2.42,12.36,42.52,1.63,0,0,12.21,23.05
