"timestamp","source","target","latency_ms","bandwidth_mbps","cpu_source","cpu_target","mem_source","mem_target","packet_loss_rate","alarm_status_source","alarm_status_target","latency_avg_source","latency_avg_target"
"2025-06-29T21:02:47.060Z","FIREWALL_004","SMF_001",21,100,22.01,36.71,50.34,48.74,1.5950000000000002,0,0,23.27,17.5
"2025-06-29T21:02:47.060Z","gNB_009","SMF_002",21,100,16.07,22.01,55.22,51.93,1.26,0,0,22.28,13.29
"2025-06-29T21:02:47.060Z","gNB_010","SMF_002",22,100,0,22.01,23.62,51.93,1.365,0,0,22.93,13.29
"2025-06-29T21:02:47.060Z","UPF_003","SMF_002",21,500,55.1,22.01,73.5,51.93,1.2349999999999999,0,0,20.34,13.29
"2025-06-29T21:02:47.060Z","UPF_003","SMF_003",21,50,55.1,0,73.5,48.71,1.2650000000000001,0,0,20.34,15.61
"2025-06-29T21:02:47.060Z","AMF_003","SMF_003",22,200,21.05,0,20.98,48.71,1.56,1,0,27.38,15.61
"2025-06-29T21:02:47.060Z","AMF_004","SMF_004",20,50,13.44,17.21,53.43,44.34,1.56,0,0,18.03,24.43
"2025-06-29T21:02:47.060Z","SMF_003","SMF_004",21,200,0,17.21,48.71,44.34,1.505,0,0,15.61,24.43
"2025-06-29T21:02:47.060Z","CORE_DC_002","SMF_004",16,500,20.83,17.21,16.53,44.34,1.62,0,0,11.86,24.43
"2025-06-29T21:02:47.060Z","AMF_008","SMF_005",22,200,13.45,27.94,30.49,38.96,1.7999999999999998,0,1,24.43,28.21
"2025-06-29T21:02:47.060Z","SMF_002","SMF_005",18,50,22.01,27.94,51.93,38.96,1.35,0,1,13.29,28.21
"2025-06-29T21:02:47.060Z","gNB_005","SMF_006",20,1000,76.19,31.38,32.36,24.33,1.9200000000000002,1,1,21.32,29.28
"2025-06-29T21:02:47.060Z","MONITOR_003","SMF_007",20,50,29.08,79.1,26.2,57.72,1.5150000000000001,0,1,21.56,18.18
"2025-06-29T21:02:47.060Z","MONITOR_004","SMF_007",20,200,22.68,79.1,33.71,57.72,1.2650000000000001,0,1,22.85,18.18
"2025-06-29T21:02:47.060Z","gNB_010","EDGE_DC_001",25,100,0,0,23.62,38.94,1.62,0,0,22.93,23.72
"2025-06-29T21:02:47.060Z","SMF_007","EDGE_DC_002",11,1000,79.1,28.99,57.72,53.6,1.135,1,0,18.18,12.21
"2025-06-29T21:02:47.060Z","CORE_DC_001","EDGE_DC_002",15,100,70.38,28.99,41.87,53.6,1.2000000000000002,1,0,18.92,12.21
"2025-06-29T21:02:47.060Z","FIREWALL_002","EDGE_DC_002",21,100,0,28.99,43.15,53.6,1.6749999999999998,1,0,27.66,12.21
"2025-06-29T21:02:47.060Z","gNB_001","EDGE_DC_003",18,1000,62.14,9.34,63.11,40.56,1.7149999999999999,0,1,15.76,25.79
"2025-06-29T21:02:47.060Z","gNB_015","EDGE_DC_003",17,1000,83.33,9.34,55.96,40.56,1.455,1,1,11.96,25.79
"2025-06-29T21:02:47.060Z","SMF_003","EDGE_DC_004",15,500,0,28.27,48.71,68.83,1.365,0,0,15.61,21.1
"2025-06-29T21:02:47.060Z","gNB_011","EDGE_DC_005",23,50,47.83,30.98,55.25,58.79,1.8050000000000002,0,1,22.52,28.59
"2025-06-29T21:02:47.060Z","UPF_004","EDGE_DC_005",16,1000,73.57,30.98,65.16,58.79,1.455,1,1,13.49,28.59
"2025-06-29T21:02:47.060Z","SMF_001","EDGE_DC_005",20,100,36.71,30.98,48.74,58.79,1.6150000000000002,0,1,17.5,28.59
"2025-06-29T21:02:47.060Z","FIREWALL_002","EDGE_DC_005",25,1000,0,30.98,43.15,58.79,2.0949999999999998,1,1,27.66,28.59
"2025-06-29T21:02:47.060Z","MONITOR_005","EDGE_DC_005",30,500,50.74,30.98,60.4,58.79,2.105,1,1,28.18,28.59
"2025-06-29T21:02:47.060Z","AMF_008","EDGE_DC_006",27,100,13.45,0,30.49,30.95,1.885,0,1,24.43,28.56
"2025-06-29T21:02:47.060Z","EDGE_DC_001","EDGE_DC_006",29,50,0,0,38.94,30.95,1.69,0,1,23.72,28.56
"2025-06-29T21:02:47.060Z","gNB_016","EDGE_DC_007",21,500,0,6.89,26.68,24.11,1.665,0,0,14.37,19.84
"2025-06-29T21:02:47.060Z","EDGE_DC_002","EDGE_DC_007",18,500,28.99,6.89,53.6,24.11,1.55,0,0,12.21,19.84
"2025-06-29T21:02:47.060Z","AMF_006","EDGE_DC_008",20,500,39.51,27.02,42.64,65.88,1.5350000000000001,0,0,22.76,19.4
"2025-06-29T21:02:47.060Z","FIREWALL_002","CORE_DC_001",23,50,0,70.38,43.15,41.87,1.555,1,1,27.66,18.92
"2025-06-29T21:02:47.060Z","MONITOR_001","CORE_DC_001",15,100,50.17,70.38,40.76,41.87,1.17,0,1,16.35,18.92
"2025-06-29T21:02:47.060Z","AMF_002","CORE_DC_002",13,100,48.99,20.83,31.62,16.53,1.2149999999999999,0,0,10.05,11.86
"2025-06-29T21:02:47.060Z","EDGE_DC_003","CORE_DC_002",23,50,9.34,20.83,40.56,16.53,1.5,1,0,25.79,11.86
"2025-06-29T21:02:47.060Z","UPF_005","CORE_DC_003",21,200,18.93,36.29,39.77,26.28,0.98,0,0,13.89,20.65
"2025-06-29T21:02:47.060Z","UPF_006","CORE_DC_003",21,1000,60.01,36.29,20.98,26.28,1.275,1,0,26.26,20.65
"2025-06-29T21:02:47.060Z","SMF_007","CORE_DC_003",20,500,79.1,36.29,57.72,26.28,1.045,1,0,18.18,20.65
"2025-06-29T21:02:47.060Z","EDGE_DC_002","CORE_DC_003",17,1000,28.99,36.29,53.6,26.28,1.23,0,0,12.21,20.65
"2025-06-29T21:02:47.060Z","FIREWALL_001","CORE_DC_003",26,100,25.22,36.29,20.45,26.28,1.6,1,0,27.89,20.65
"2025-06-29T21:02:47.060Z","gNB_008","CORE_DC_004",20,1000,9.69,61.52,30,38.12,1.5,0,0,21.94,11.75
"2025-06-29T21:02:47.060Z","CORE_DC_003","CORE_DC_004",19,200,36.29,61.52,26.28,38.12,1.295,0,0,20.65,11.75
"2025-06-29T21:02:47.060Z","MONITOR_003","CORE_DC_004",20,200,29.08,61.52,26.2,38.12,1.7650000000000001,0,0,21.56,11.75
"2025-06-29T21:02:47.060Z","gNB_005","FIREWALL_001",28,50,76.19,25.22,32.36,20.45,1.83,1,1,21.32,27.89
"2025-06-29T21:02:47.060Z","UPF_006","FIREWALL_001",29,50,60.01,25.22,20.98,20.45,1.7349999999999999,1,1,26.26,27.89
"2025-06-29T21:02:47.060Z","EDGE_DC_004","FIREWALL_002",28,500,28.27,0,68.83,43.15,1.8449999999999998,0,1,21.1,27.66
"2025-06-29T21:02:47.060Z","EDGE_DC_006","FIREWALL_002",30,1000,0,0,30.95,43.15,1.9449999999999998,1,1,28.56,27.66
"2025-06-29T21:02:47.060Z","UPF_005","FIREWALL_003",16,1000,18.93,25.34,39.77,12.3,0.9650000000000001,0,0,13.89,21.44
"2025-06-29T21:02:47.060Z","gNB_001","FIREWALL_004",23,200,62.14,22.01,63.11,50.34,1.925,0,0,15.76,23.27
"2025-06-29T21:02:47.060Z","gNB_017","FIREWALL_004",42,200,59.2,22.01,53.17,50.34,2.79,2,0,58.65,23.27
"2025-06-29T21:02:47.060Z","SMF_004","FIREWALL_004",24,500,17.21,22.01,44.34,50.34,2.0300000000000002,0,0,24.43,23.27
"2025-06-29T21:02:47.060Z","gNB_004","MONITOR_001",29,50,34.04,50.17,63.19,40.76,1.69,1,0,38.78,16.35
"2025-06-29T21:02:47.060Z","SMF_003","MONITOR_001",17,100,0,50.17,48.71,40.76,1.165,0,0,15.61,16.35
"2025-06-29T21:02:47.060Z","gNB_004","MONITOR_002",37,500,34.04,21.32,63.19,52.1,2.05,1,1,38.78,29.03
"2025-06-29T21:02:47.060Z","AMF_001","MONITOR_002",26,500,13.92,21.32,28.71,52.1,2.035,1,1,29.33,29.03
"2025-06-29T21:02:47.060Z","FIREWALL_005","MONITOR_002",21,50,14.22,21.32,33.75,52.1,1.49,0,1,10.42,29.03
"2025-06-29T21:02:47.060Z","gNB_002","MONITOR_003",37,50,6.97,29.08,22.08,26.2,2.39,1,0,44.01,21.56
"2025-06-29T21:02:47.060Z","gNB_016","MONITOR_003",15,200,0,29.08,26.68,26.2,1.815,0,0,14.37,21.56
"2025-06-29T21:02:47.060Z","SMF_003","MONITOR_003",15,1000,0,29.08,48.71,26.2,1.5750000000000002,0,0,15.61,21.56
"2025-06-29T21:02:47.060Z","SMF_001","MONITOR_004",18,50,36.71,22.68,48.74,33.71,1.3250000000000002,0,0,17.5,22.85
"2025-06-29T21:02:47.060Z","gNB_013","MONITOR_005",51,1000,46.63,50.74,22.64,60.4,3.2849999999999997,2,1,70.73,28.18
"2025-06-29T21:02:47.060Z","FIREWALL_001","MONITOR_005",28,500,25.22,50.74,20.45,60.4,2.0549999999999997,1,1,27.89,28.18
"2025-06-29T21:02:48.074Z","AMF_004","gNB_001",20,100,11.51,60.42,54.05,62.7,1.65,1,0,27.43,21.23
"2025-06-29T21:02:48.074Z","gNB_012","gNB_002",11,500,19.76,4.7,61.23,21.78,1.13,0,0,11.78,17.91
"2025-06-29T21:02:48.074Z","FIREWALL_001","gNB_002",18,1000,23.26,4.7,19.5,21.78,1.48,1,0,27.7,17.91
"2025-06-29T21:02:48.074Z","FIREWALL_001","gNB_002",22,200,23.26,4.7,19.5,21.78,1.48,1,0,27.7,17.91
"2025-06-29T21:02:48.074Z","AMF_002","gNB_003",32,100,47.45,55.92,31.25,60.69,2.18,2,0,58.47,11.41
"2025-06-29T21:02:48.074Z","FIREWALL_001","gNB_004",24,100,23.26,31.99,19.5,63.85,1.45,1,0,27.7,21.91
"2025-06-29T21:02:48.074Z","FIREWALL_005","gNB_004",13,100,11.98,31.99,34.12,63.85,1.24,0,0,12.45,21.91
"2025-06-29T21:02:48.074Z","gNB_002","gNB_005",13,50,4.7,74.73,21.78,32.59,1.48,0,1,17.91,18.04
"2025-06-29T21:02:48.074Z","AMF_001","gNB_005",18,500,12.02,74.73,29.64,32.59,1.5150000000000001,0,1,22.75,18.04
"2025-06-29T21:02:48.074Z","MONITOR_004","gNB_005",15,200,20.88,74.73,34.09,32.59,1.385,0,1,10.19,18.04
"2025-06-29T21:02:48.074Z","gNB_009","gNB_006",28,500,14.13,69.95,55.14,51.79,1.71,0,1,24.08,28.39
"2025-06-29T21:02:48.074Z","gNB_006","gNB_007",23,200,69.95,57.49,51.79,26.68,1.44,1,0,28.39,11.82
"2025-06-29T21:02:48.074Z","UPF_001","gNB_008",23,500,26.82,7.7,36.47,30.48,1.775,0,1,15.9,29.33
"2025-06-29T21:02:48.074Z","MONITOR_003","gNB_008",26,100,27.22,7.7,26.45,30.48,2.135,1,1,28.44,29.33
"2025-06-29T21:02:48.074Z","gNB_012","gNB_009",21,200,19.76,14.13,61.23,55.14,1.2,0,0,11.78,24.08
"2025-06-29T21:02:48.074Z","EDGE_DC_004","gNB_009",24,1000,26.67,14.13,68.34,55.14,1.6749999999999998,0,0,23.78,24.08
"2025-06-29T21:02:48.074Z","EDGE_DC_006","gNB_009",30,500,0,14.13,30.96,55.14,1.9,1,0,28.78,24.08
"2025-06-29T21:02:48.074Z","FIREWALL_005","gNB_009",20,500,11.98,14.13,34.12,55.14,1.3399999999999999,0,0,12.45,24.08
"2025-06-29T21:02:48.074Z","FIREWALL_005","gNB_009",20,200,11.98,14.13,34.12,55.14,1.3399999999999999,0,0,12.45,24.08
"2025-06-29T21:02:48.074Z","AMF_007","gNB_010",12,100,0,0,50.25,24.23,1.5150000000000001,0,0,17.24,14.03
"2025-06-29T21:02:48.074Z","gNB_013","gNB_012",18,100,44.88,19.76,22.67,61.23,1.345,1,0,26.54,11.78
"2025-06-29T21:02:48.074Z","SMF_003","gNB_012",11,500,0,19.76,48.67,61.23,0.875,0,0,14.55,11.78
"2025-06-29T21:02:48.074Z","CORE_DC_003","gNB_012",12,200,34.19,19.76,26.76,61.23,0.7949999999999999,0,0,11.69,11.78
"2025-06-29T21:02:48.074Z","gNB_009","gNB_013",26,50,14.13,44.88,55.14,22.67,1.805,0,1,24.08,26.54
"2025-06-29T21:02:48.074Z","gNB_013","gNB_014",37,1000,44.88,49.87,22.67,60.22,2.4,1,2,26.54,52.39
"2025-06-29T21:02:48.074Z","UPF_010","gNB_014",39,50,21.68,49.87,50.2,60.22,2.14,0,2,21.48,52.39
"2025-06-29T21:02:48.074Z","gNB_002","gNB_015",14,200,4.7,81.92,21.78,56.63,1.5350000000000001,0,1,17.91,11.27
"2025-06-29T21:02:48.074Z","gNB_009","gNB_015",21,500,14.13,81.92,55.14,56.63,1.605,0,1,24.08,11.27
"2025-06-29T21:02:48.074Z","gNB_013","gNB_015",14,100,44.88,81.92,22.67,56.63,1.75,1,1,26.54,11.27
"2025-06-29T21:02:48.074Z","gNB_017","gNB_015",21,50,57.48,81.92,53.12,56.63,1.755,0,1,24.74,11.27
"2025-06-29T21:02:48.074Z","MONITOR_004","gNB_015",9,200,20.88,81.92,34.09,56.63,1.44,0,1,10.19,11.27
"2025-06-29T21:02:48.074Z","AMF_003","gNB_016",16,50,19.3,0,20.45,27.15,1.42,0,0,20.48,17.78
"2025-06-29T21:02:48.074Z","AMF_008","gNB_016",12,200,11.54,0,31.19,27.15,0.845,0,0,12.33,17.78
"2025-06-29T21:02:48.074Z","SMF_003","gNB_016",17,100,0,0,48.67,27.15,1.025,0,0,14.55,17.78
"2025-06-29T21:02:48.074Z","gNB_001","gNB_018",43,1000,60.42,60.54,62.7,51.77,2.25,0,2,21.23,61.41
"2025-06-29T21:02:48.074Z","gNB_016","gNB_018",38,100,0,60.54,27.15,51.77,2.14,0,2,17.78,61.41
"2025-06-29T21:02:48.074Z","UPF_003","gNB_018",35,1000,53.39,60.54,73.23,51.77,2.2600000000000002,0,2,11.44,61.41
"2025-06-29T21:02:48.074Z","AMF_001","gNB_018",40,1000,12.02,60.54,29.64,51.77,2.415,0,2,22.75,61.41
"2025-06-29T21:02:48.074Z","SMF_002","gNB_018",33,50,20.28,60.54,51.1,51.77,1.895,0,2,10.03,61.41
"2025-06-29T21:02:48.074Z","gNB_020","gNB_019",15,1000,82.59,11.54,72.36,23.93,1.275,1,0,19.42,10.45
"2025-06-29T21:02:48.074Z","gNB_009","gNB_020",23,500,14.13,82.59,55.14,72.36,1.475,0,1,24.08,19.42
"2025-06-29T21:02:48.074Z","gNB_015","gNB_020",15,50,81.92,82.59,56.63,72.36,1.42,1,1,11.27,19.42
"2025-06-29T21:02:48.074Z","UPF_002","gNB_020",18,1000,31.24,82.59,22.2,72.36,1.405,0,1,21.91,19.42
"2025-06-29T21:02:48.074Z","AMF_002","gNB_020",37,500,47.45,82.59,31.25,72.36,2.165,2,1,58.47,19.42
"2025-06-29T21:02:48.074Z","EDGE_DC_003","gNB_020",25,500,7.24,82.59,39.67,72.36,1.38,0,1,22.93,19.42
"2025-06-29T21:02:48.074Z","EDGE_DC_004","gNB_020",23,1000,26.67,82.59,68.34,72.36,1.49,0,1,23.78,19.42
"2025-06-29T21:02:48.074Z","FIREWALL_001","gNB_020",20,50,23.26,82.59,19.5,72.36,1.365,1,1,27.7,19.42
"2025-06-29T21:02:48.074Z","gNB_006","UPF_001",21,100,69.95,26.82,51.79,36.47,1.5150000000000001,1,0,28.39,15.9
"2025-06-29T21:02:48.074Z","EDGE_DC_003","UPF_002",17,1000,7.24,31.24,39.67,22.2,1.495,0,0,22.93,21.91
"2025-06-29T21:02:48.074Z","gNB_002","UPF_003",14,50,4.7,53.39,21.78,73.23,1.4,0,0,17.91,11.44
