"timestamp","source","target","latency_ms","bandwidth_mbps","cpu_source","cpu_target","mem_source","mem_target","packet_loss_rate","alarm_status_source","alarm_status_target","latency_avg_source","latency_avg_target"
"2025-06-29T21:01:39.459Z","EDGE_DC_004","gNB_020",24,500,19.26,66.19,64.78,68.89,1.56,1,0,29.7,19.61
"2025-06-29T21:01:39.459Z","FIREWALL_001","gNB_020",34,50,43.76,66.19,28.79,68.89,1.925,1,0,40.83,19.61
"2025-06-29T21:01:39.459Z","gNB_006","UPF_001",21,50,57.13,35.08,62.16,32.7,1.9749999999999999,1,1,26.08,25.01
"2025-06-29T21:01:39.459Z","EDGE_DC_003","UPF_002",44,1000,37.26,57.18,45.41,24.93,2.5149999999999997,2,0,72.05,16.96
"2025-06-29T21:01:39.459Z","gNB_002","UPF_003",22,1000,46.28,56.89,29.24,68.58,1.44,1,0,28.94,17.71
"2025-06-29T21:01:39.459Z","gNB_003","UPF_003",20,100,51.26,56.89,51.47,68.58,1.51,1,0,28.43,17.71
"2025-06-29T21:01:39.459Z","EDGE_DC_005","UPF_003",38,50,54.88,56.89,62.84,68.58,2.205,2,0,62.6,17.71
"2025-06-29T21:01:39.459Z","MONITOR_002","UPF_004",9,100,62.64,58.61,59.02,64.26,1.155,0,0,10.74,16.91
"2025-06-29T21:01:39.459Z","UPF_008","UPF_005",18,200,33.54,37.47,20.33,38.92,1.33,0,1,12.82,29.95
"2025-06-29T21:01:39.459Z","AMF_004","UPF_005",31,1000,29.97,37.47,55.74,38.92,1.71,0,1,24.99,29.95
"2025-06-29T21:01:39.459Z","gNB_007","UPF_006",17,500,44.67,55.1,28.15,22.46,1.525,0,1,13.7,28.57
"2025-06-29T21:01:39.459Z","AMF_007","UPF_006",18,50,34.02,55.1,47.69,22.46,1.15,0,1,10.04,28.57
"2025-06-29T21:01:39.459Z","SMF_006","UPF_006",27,500,25.13,55.1,23.67,22.46,1.54,1,1,25.58,28.57
"2025-06-29T21:01:39.459Z","gNB_012","UPF_008",18,500,49.1,33.54,59.94,20.33,1.23,0,0,16.61,12.82
"2025-06-29T21:01:39.459Z","UPF_004","UPF_008",14,1000,58.61,33.54,64.26,20.33,1.2349999999999999,0,0,16.91,12.82
"2025-06-29T21:01:39.459Z","SMF_007","UPF_008",6,1000,62.13,33.54,52.79,20.33,0.77,0,0,10.42,12.82
"2025-06-29T21:01:39.459Z","gNB_017","UPF_009",15,200,61.66,44.47,44.96,32.39,1.5,0,0,10.37,18.67
"2025-06-29T21:01:39.459Z","UPF_010","UPF_009",16,50,35.38,44.47,46.13,32.39,1.33,0,0,11.5,18.67
"2025-06-29T21:01:39.459Z","SMF_007","UPF_009",14,200,62.13,44.47,52.79,32.39,1.27,0,0,10.42,18.67
"2025-06-29T21:01:39.459Z","EDGE_DC_006","UPF_009",20,500,24.32,44.47,35.99,32.39,1.5550000000000002,0,0,20.74,18.67
"2025-06-29T21:01:39.459Z","FIREWALL_005","UPF_009",16,500,51.52,44.47,37.92,32.39,1.94,0,0,22.66,18.67
"2025-06-29T21:01:39.459Z","UPF_007","UPF_010",15,50,37.57,35.38,46.8,46.13,1.275,0,0,19.91,11.5
"2025-06-29T21:01:39.459Z","MONITOR_004","UPF_010",16,1000,30.5,35.38,27.39,46.13,1.07,0,0,23.95,11.5
"2025-06-29T21:01:39.459Z","AMF_008","AMF_001",24,1000,19.59,21.45,35.56,35.41,1.69,0,0,15.35,24.82
"2025-06-29T21:01:39.459Z","gNB_019","AMF_002",14,200,26.42,39.39,24.75,39.38,1.52,0,0,17.12,16.83
"2025-06-29T21:01:39.459Z","UPF_003","AMF_002",15,200,56.89,39.39,68.58,39.38,1.2,0,0,17.71,16.83
"2025-06-29T21:01:39.459Z","UPF_009","AMF_002",13,200,44.47,39.39,32.39,39.38,1.62,0,0,18.67,16.83
"2025-06-29T21:01:39.459Z","FIREWALL_005","AMF_002",14,50,51.52,39.39,37.92,39.38,1.76,0,0,22.66,16.83
"2025-06-29T21:01:39.459Z","UPF_008","AMF_003",24,50,33.54,23.13,20.33,22.2,1.21,0,1,12.82,29.59
"2025-06-29T21:01:39.459Z","gNB_005","AMF_004",22,100,61.23,29.97,28,55.74,1.78,0,0,24.68,24.99
"2025-06-29T21:01:39.459Z","AMF_007","AMF_004",20,100,34.02,29.97,47.69,55.74,1.13,0,0,10.04,24.99
"2025-06-29T21:01:39.459Z","CORE_DC_003","AMF_004",24,1000,64.21,29.97,28.04,55.74,1.74,1,0,28.28,24.99
"2025-06-29T21:01:39.459Z","FIREWALL_001","AMF_005",22,100,43.76,55.69,28.79,64.71,1.72,1,0,40.83,12.92
"2025-06-29T21:01:39.459Z","CORE_DC_001","AMF_006",27,100,66.14,25.22,43.77,39.86,1.705,1,1,25.68,29.84
"2025-06-29T21:01:39.459Z","CORE_DC_003","AMF_006",34,200,64.21,25.22,28.04,39.86,1.71,1,1,28.28,29.84
"2025-06-29T21:01:39.459Z","CORE_DC_004","AMF_006",29,1000,68,25.22,33.55,39.86,1.765,1,1,25.29,29.84
"2025-06-29T21:01:39.459Z","gNB_006","AMF_008",19,100,57.13,19.59,62.16,35.56,1.77,1,0,26.08,15.35
"2025-06-29T21:01:39.459Z","gNB_011","AMF_008",16,200,55.65,19.59,57.98,35.56,1.37,0,0,14.29,15.35
"2025-06-29T21:01:39.459Z","gNB_015","AMF_008",9,1000,65.02,19.59,55.02,35.56,1.055,0,0,10.31,15.35
"2025-06-29T21:01:39.459Z","gNB_015","SMF_001",22,100,65.02,31.8,55.02,54.98,1.305,0,1,10.31,27.18
"2025-06-29T21:01:39.459Z","gNB_015","SMF_001",15,500,65.02,31.8,55.02,54.98,1.305,0,1,10.31,27.18
"2025-06-29T21:01:39.459Z","SMF_007","SMF_001",18,1000,62.13,31.8,52.79,54.98,1.24,0,1,10.42,27.18
"2025-06-29T21:01:39.459Z","CORE_DC_004","SMF_001",23,50,68,31.8,33.55,54.98,1.8849999999999998,1,1,25.29,27.18
"2025-06-29T21:01:39.459Z","FIREWALL_004","SMF_001",25,500,44.57,31.8,51.93,54.98,1.71,0,1,19.7,27.18
"2025-06-29T21:01:39.459Z","gNB_009","SMF_002",37,200,33.27,21.8,51.73,57.13,2.01,1,0,49.67,23.14
"2025-06-29T21:01:39.459Z","gNB_010","SMF_002",23,200,28.9,21.8,28.56,57.13,1.48,0,0,17.23,23.14
"2025-06-29T21:01:39.459Z","UPF_003","SMF_002",25,100,56.89,21.8,68.58,57.13,1.075,0,0,17.71,23.14
"2025-06-29T21:01:39.459Z","UPF_003","SMF_003",22,100,56.89,37.49,68.58,55.06,1.365,0,0,17.71,24.92
"2025-06-29T21:01:39.459Z","AMF_003","SMF_003",29,1000,23.13,37.49,22.2,55.06,1.695,1,0,29.59,24.92
"2025-06-29T21:01:39.459Z","AMF_004","SMF_004",25,50,29.97,25.61,55.74,38.12,1.775,0,0,24.99,20.43
"2025-06-29T21:01:39.459Z","SMF_003","SMF_004",22,500,37.49,25.61,55.06,38.12,1.88,0,0,24.92,20.43
"2025-06-29T21:01:39.459Z","CORE_DC_002","SMF_004",22,1000,55.45,25.61,23.81,38.12,1.875,0,0,21.67,20.43
"2025-06-29T21:01:39.459Z","AMF_008","SMF_005",23,50,19.59,37.77,35.56,31.04,1.335,0,0,15.35,21.31
"2025-06-29T21:01:39.459Z","SMF_002","SMF_005",21,200,21.8,37.77,57.13,31.04,1.31,0,0,23.14,21.31
"2025-06-29T21:01:39.459Z","gNB_005","SMF_006",28,1000,61.23,25.13,28,23.67,1.74,0,1,24.68,25.58
"2025-06-29T21:01:39.459Z","MONITOR_003","SMF_007",14,200,40.92,62.13,28.68,52.79,0.81,0,0,10.2,10.42
"2025-06-29T21:01:39.459Z","MONITOR_004","SMF_007",13,100,30.5,62.13,27.39,52.79,1.01,0,0,23.95,10.42
"2025-06-29T21:01:39.459Z","gNB_010","EDGE_DC_001",12,1000,28.9,29.69,28.56,27.86,1.49,0,0,17.23,15.73
"2025-06-29T21:01:39.459Z","SMF_007","EDGE_DC_002",18,1000,62.13,24.08,52.79,52.54,0.965,0,0,10.42,16.72
"2025-06-29T21:01:39.459Z","CORE_DC_001","EDGE_DC_002",19,100,66.14,24.08,43.77,52.54,1.5499999999999998,1,0,25.68,16.72
"2025-06-29T21:01:39.459Z","FIREWALL_002","EDGE_DC_002",19,100,19.69,24.08,45.53,52.54,1.28,0,0,24.57,16.72
"2025-06-29T21:01:39.459Z","gNB_001","EDGE_DC_003",45,1000,64.6,37.26,59.83,45.41,3.085,1,2,26.33,72.05
"2025-06-29T21:01:39.459Z","gNB_015","EDGE_DC_003",36,100,65.02,37.26,55.02,45.41,2.465,0,2,10.31,72.05
"2025-06-29T21:01:39.459Z","SMF_003","EDGE_DC_004",24,500,37.49,19.26,55.06,64.78,1.665,0,1,24.92,29.7
"2025-06-29T21:01:39.459Z","gNB_011","EDGE_DC_005",43,50,55.65,54.88,57.98,62.84,2.475,0,2,14.29,62.6
"2025-06-29T21:01:39.459Z","UPF_004","EDGE_DC_005",43,1000,58.61,54.88,64.26,62.84,2.56,0,2,16.91,62.6
"2025-06-29T21:01:39.459Z","SMF_001","EDGE_DC_005",43,500,31.8,54.88,54.98,62.84,2.595,1,2,27.18,62.6
"2025-06-29T21:01:39.459Z","FIREWALL_002","EDGE_DC_005",43,200,19.69,54.88,45.53,62.84,2.41,0,2,24.57,62.6
"2025-06-29T21:01:39.459Z","MONITOR_005","EDGE_DC_005",34,200,31.76,54.88,52.76,62.84,2.4000000000000004,0,2,16.44,62.6
"2025-06-29T21:01:39.459Z","AMF_008","EDGE_DC_006",20,100,19.59,24.32,35.56,35.99,1.275,0,0,15.35,20.74
"2025-06-29T21:01:39.459Z","EDGE_DC_001","EDGE_DC_006",23,100,29.69,24.32,27.86,35.99,1.26,0,0,15.73,20.74
"2025-06-29T21:01:39.459Z","gNB_016","EDGE_DC_007",30,100,25.06,18.53,29.9,21.62,1.555,0,1,24.19,27.36
"2025-06-29T21:01:39.459Z","EDGE_DC_002","EDGE_DC_007",21,200,24.08,18.53,52.54,21.62,1.45,0,1,16.72,27.36
"2025-06-29T21:01:39.459Z","AMF_006","EDGE_DC_008",29,50,25.22,35.51,39.86,65.92,1.755,1,1,29.84,26.78
"2025-06-29T21:01:39.459Z","FIREWALL_002","CORE_DC_001",21,100,19.69,66.14,45.53,43.77,1.6400000000000001,0,1,24.57,25.68
"2025-06-29T21:01:39.459Z","MONITOR_001","CORE_DC_001",24,100,53.3,66.14,39.54,43.77,1.705,0,1,22.9,25.68
"2025-06-29T21:01:39.459Z","AMF_002","CORE_DC_002",14,50,39.39,55.45,39.38,23.81,1.6,0,0,16.83,21.67
"2025-06-29T21:01:39.459Z","EDGE_DC_003","CORE_DC_002",44,500,37.26,55.45,45.41,23.81,2.9099999999999997,2,0,72.05,21.67
"2025-06-29T21:01:39.459Z","UPF_005","CORE_DC_003",24,100,37.47,64.21,38.92,28.04,1.8900000000000001,1,1,29.95,28.28
"2025-06-29T21:01:39.459Z","UPF_006","CORE_DC_003",32,200,55.1,64.21,22.46,28.04,1.76,1,1,28.57,28.28
"2025-06-29T21:01:39.459Z","SMF_007","CORE_DC_003",15,500,62.13,64.21,52.79,28.04,1.33,0,1,10.42,28.28
"2025-06-29T21:01:39.459Z","EDGE_DC_002","CORE_DC_003",24,50,24.08,64.21,52.54,28.04,1.555,0,1,16.72,28.28
"2025-06-29T21:01:39.459Z","FIREWALL_001","CORE_DC_003",36,1000,43.76,64.21,28.79,28.04,2.105,1,1,40.83,28.28
"2025-06-29T21:01:39.459Z","gNB_008","CORE_DC_004",23,100,24.35,68,26.27,33.55,1.8849999999999998,1,1,29.36,25.29
"2025-06-29T21:01:39.459Z","CORE_DC_003","CORE_DC_004",22,100,64.21,68,28.04,33.55,1.9749999999999999,1,1,28.28,25.29
"2025-06-29T21:01:39.459Z","MONITOR_003","CORE_DC_004",18,50,40.92,68,28.68,33.55,1.4549999999999998,0,1,10.2,25.29
"2025-06-29T21:01:39.459Z","gNB_005","FIREWALL_001",35,1000,61.23,43.76,28,28.79,2.145,0,1,24.68,40.83
"2025-06-29T21:01:39.459Z","UPF_006","FIREWALL_001",30,1000,55.1,43.76,22.46,28.79,1.945,1,1,28.57,40.83
"2025-06-29T21:01:39.459Z","EDGE_DC_004","FIREWALL_002",25,500,19.26,19.69,64.78,45.53,1.465,1,0,29.7,24.57
"2025-06-29T21:01:39.459Z","EDGE_DC_006","FIREWALL_002",22,50,24.32,19.69,35.99,45.53,1.34,0,0,20.74,24.57
"2025-06-29T21:01:39.459Z","UPF_005","FIREWALL_003",20,50,37.47,33.83,38.92,20.61,1.37,1,0,29.95,10.15
"2025-06-29T21:01:39.459Z","gNB_001","FIREWALL_004",20,100,64.6,44.57,59.83,51.93,1.895,1,0,26.33,19.7
"2025-06-29T21:01:39.459Z","gNB_017","FIREWALL_004",17,50,61.66,44.57,44.96,51.93,1.44,0,0,10.37,19.7
"2025-06-29T21:01:39.459Z","SMF_004","FIREWALL_004",17,100,25.61,44.57,38.12,51.93,1.835,0,0,20.43,19.7
"2025-06-29T21:01:39.459Z","gNB_004","MONITOR_001",17,50,58.61,53.3,59.94,39.54,1.435,0,0,18.92,22.9
"2025-06-29T21:01:39.459Z","SMF_003","MONITOR_001",26,200,37.49,53.3,55.06,39.54,1.635,0,0,24.92,22.9
"2025-06-29T21:01:39.459Z","gNB_004","MONITOR_002",14,200,58.61,62.64,59.94,59.02,1.0050000000000001,0,0,18.92,10.74
"2025-06-29T21:01:39.459Z","AMF_001","MONITOR_002",21,50,21.45,62.64,35.41,59.02,1.3900000000000001,0,0,24.82,10.74
"2025-06-29T21:01:39.459Z","FIREWALL_005","MONITOR_002",21,50,51.52,62.64,37.92,59.02,1.36,0,0,22.66,10.74
"2025-06-29T21:01:39.459Z","gNB_002","MONITOR_003",24,200,46.28,40.92,29.24,28.68,1.4,1,0,28.94,10.2
"2025-06-29T21:01:39.459Z","gNB_016","MONITOR_003",16,1000,25.06,40.92,29.9,28.68,1.14,0,0,24.19,10.2
"2025-06-29T21:01:39.459Z","SMF_003","MONITOR_003",15,200,37.49,40.92,55.06,28.68,1.325,0,0,24.92,10.2
"2025-06-29T21:01:39.459Z","SMF_001","MONITOR_004",26,500,31.8,30.5,54.98,27.39,1.51,1,0,27.18,23.95
"2025-06-29T21:01:39.459Z","gNB_013","MONITOR_005",23,500,51.1,31.76,31.08,52.76,1.59,1,0,26.53,16.44
"2025-06-29T21:01:39.459Z","FIREWALL_001","MONITOR_005",28,200,43.76,31.76,28.79,52.76,1.82,1,0,40.83,16.44
"2025-06-29T21:01:40.470Z","AMF_004","gNB_001",12,200,28.16,63,56.71,59.47,1.425,0,0,11.52,23.15
"2025-06-29T21:01:40.470Z","gNB_012","gNB_002",15,1000,47.13,44.13,60.63,29.14,1.205,0,0,17.79,20.5
"2025-06-29T21:01:40.470Z","FIREWALL_001","gNB_002",20,100,41.92,44.13,28.95,29.14,1.325,0,0,22.49,20.5
"2025-06-29T21:01:40.470Z","FIREWALL_001","gNB_002",21,100,41.92,44.13,28.95,29.14,1.325,0,0,22.49,20.5
"2025-06-29T21:01:40.470Z","AMF_002","gNB_003",19,1000,37.97,49.79,38.88,51.24,1.29,0,0,15.91,16.5
"2025-06-29T21:01:40.470Z","FIREWALL_001","gNB_004",24,500,41.92,56.68,28.95,60.07,1.42,0,0,22.49,21.87
"2025-06-29T21:01:40.470Z","FIREWALL_005","gNB_004",19,1000,49.4,56.68,38.44,60.07,1.175,0,0,16.78,21.87
"2025-06-29T21:01:40.470Z","gNB_002","gNB_005",20,1000,44.13,59.89,29.14,28.95,1.55,0,1,20.5,25.13
"2025-06-29T21:01:40.470Z","AMF_001","gNB_005",18,500,19.67,59.89,35.33,28.95,1.6800000000000002,0,1,13.42,25.13
"2025-06-29T21:01:40.470Z","MONITOR_004","gNB_005",16,50,28.82,59.89,26.71,28.95,1.6,0,1,16.64,25.13
"2025-06-29T21:01:40.470Z","gNB_009","gNB_006",22,50,31.45,55.78,52.49,61.77,1.21,0,0,21.25,13.69
"2025-06-29T21:01:40.470Z","gNB_006","gNB_007",14,50,55.78,43.32,61.77,28.94,1.4849999999999999,0,0,13.69,21.8
"2025-06-29T21:01:40.470Z","UPF_001","gNB_008",40,50,33.42,22.48,33.55,26.05,2.3449999999999998,0,2,22.95,50.21
"2025-06-29T21:01:40.470Z","MONITOR_003","gNB_008",35,100,39.18,22.48,28.71,26.05,2.255,0,2,19.89,50.21
"2025-06-29T21:01:40.470Z","gNB_012","gNB_009",18,200,47.13,31.45,60.63,52.49,1.1549999999999998,0,0,17.79,21.25
"2025-06-29T21:01:40.470Z","EDGE_DC_004","gNB_009",16,200,17.78,31.45,65.27,52.49,1.085,0,0,18.22,21.25
"2025-06-29T21:01:40.470Z","EDGE_DC_006","gNB_009",16,50,22.15,31.45,36.88,52.49,1.04,0,0,12.08,21.25
"2025-06-29T21:01:40.470Z","FIREWALL_005","gNB_009",19,200,49.4,31.45,38.44,52.49,1.03,0,0,16.78,21.25
"2025-06-29T21:01:40.470Z","FIREWALL_005","gNB_009",16,500,49.4,31.45,38.44,52.49,1.03,0,0,16.78,21.25
"2025-06-29T21:01:40.470Z","AMF_007","gNB_010",19,100,31.93,26.69,47.35,28.55,1.395,0,0,24.78,23.35
"2025-06-29T21:01:40.470Z","gNB_013","gNB_012",27,100,49.47,47.13,30.92,60.63,1.71,1,0,29.71,17.79
"2025-06-29T21:01:40.470Z","SMF_003","gNB_012",23,100,35.3,47.13,54.43,60.63,1.505,1,0,29.92,17.79
"2025-06-29T21:01:40.470Z","CORE_DC_003","gNB_012",14,50,62.23,47.13,27.96,60.63,1.42,0,0,14.98,17.79
"2025-06-29T21:01:40.470Z","gNB_009","gNB_013",25,100,31.45,49.47,52.49,30.92,1.7249999999999999,0,1,21.25,29.71
"2025-06-29T21:01:40.470Z","gNB_013","gNB_014",28,200,49.47,44.41,30.92,63,2.275,1,1,29.71,27.18
"2025-06-29T21:01:40.470Z","UPF_010","gNB_014",25,50,33.64,44.41,45.75,63,1.9,1,1,29.67,27.18
"2025-06-29T21:01:40.470Z","gNB_002","gNB_015",24,1000,44.13,63.73,29.14,55.52,1.47,0,1,20.5,27.87
"2025-06-29T21:01:40.470Z","gNB_009","gNB_015",24,1000,31.45,63.73,52.49,55.52,1.42,0,1,21.25,27.87
"2025-06-29T21:01:40.470Z","gNB_013","gNB_015",31,100,49.47,63.73,30.92,55.52,1.9749999999999999,1,1,29.71,27.87
"2025-06-29T21:01:40.470Z","gNB_017","gNB_015",26,100,60.06,63.73,45.85,55.52,1.955,1,1,25.52,27.87
"2025-06-29T21:01:40.470Z","MONITOR_004","gNB_015",18,1000,28.82,63.73,26.71,55.52,1.52,0,1,16.64,27.87
"2025-06-29T21:01:40.470Z","AMF_003","gNB_016",35,1000,21.5,22.79,22.03,29.59,2.355,2,0,58.64,19.3
"2025-06-29T21:01:40.470Z","AMF_008","gNB_016",25,100,17.8,22.79,35.23,29.59,1.735,0,0,23.22,19.3
"2025-06-29T21:01:40.470Z","SMF_003","gNB_016",29,200,35.3,22.79,54.43,29.59,1.62,1,0,29.92,19.3
"2025-06-29T21:01:40.470Z","gNB_001","gNB_018",22,1000,63,49.72,59.47,48.39,1.455,0,0,23.15,17.2
"2025-06-29T21:01:40.470Z","gNB_016","gNB_018",18,1000,22.79,49.72,29.59,48.39,1.255,0,0,19.3,17.2
"2025-06-29T21:01:40.470Z","UPF_003","gNB_018",21,50,55.3,49.72,67.69,48.39,1.5949999999999998,0,0,22.58,17.2
"2025-06-29T21:01:40.470Z","AMF_001","gNB_018",19,500,19.67,49.72,35.33,48.39,1.335,0,0,13.42,17.2
"2025-06-29T21:01:40.470Z","SMF_002","gNB_018",18,200,20.19,49.72,57.93,48.39,1.5749999999999997,1,0,29.66,17.2
"2025-06-29T21:01:40.470Z","gNB_020","gNB_019",15,50,64.9,24.63,69.26,24.33,1.155,0,0,24.12,13.09
"2025-06-29T21:01:40.470Z","gNB_009","gNB_020",21,100,31.45,64.9,52.49,69.26,1.2650000000000001,0,0,21.25,24.12
"2025-06-29T21:01:40.470Z","gNB_015","gNB_020",22,100,63.73,64.9,55.52,69.26,1.5150000000000001,1,0,27.87,24.12
"2025-06-29T21:01:40.470Z","UPF_002","gNB_020",29,100,55.26,64.9,25.15,69.26,1.57,1,0,27.21,24.12
"2025-06-29T21:01:40.470Z","AMF_002","gNB_020",21,1000,37.97,64.9,38.88,69.26,1.46,0,0,15.91,24.12
"2025-06-29T21:01:40.470Z","EDGE_DC_003","gNB_020",30,200,35.28,64.9,44.52,69.26,1.4500000000000002,1,0,29.67,24.12
"2025-06-29T21:01:40.470Z","EDGE_DC_004","gNB_020",19,50,17.78,64.9,65.27,69.26,1.1800000000000002,0,0,18.22,24.12
"2025-06-29T21:01:40.470Z","FIREWALL_001","gNB_020",25,100,41.92,64.9,28.95,69.26,1.37,0,0,22.49,24.12
"2025-06-29T21:01:40.470Z","gNB_006","UPF_001",15,50,55.78,33.42,61.77,33.55,1.55,0,0,13.69,22.95
"2025-06-29T21:01:40.470Z","EDGE_DC_003","UPF_002",26,100,35.28,55.26,44.52,25.15,1.6600000000000001,1,1,29.67,27.21
"2025-06-29T21:01:40.470Z","gNB_002","UPF_003",21,1000,44.13,55.3,29.14,67.69,1.66,0,0,20.5,22.58
