"timestamp","id","type","alarm_status","cpu_usage","memory_usage","latency_avg","packet_loss_rate","is_overloaded"
"2025-06-29T21:27:17.698Z","EDGE_DC_006","Node","GREEN",49.8,63.34,23.14,2.09,false
"2025-06-29T21:27:17.698Z","AMF_007","Node","GREEN",47.3,60.37,22.8,1.21,false
"2025-06-29T21:27:17.698Z","gNB_010","Node","YELLOW",66.18,28.61,27.18,1.42,false
"2025-06-29T21:27:17.698Z","gNB_013","Node","YELLOW",26.08,31.36,27.84,1.95,false
"2025-06-29T21:27:17.698Z","SMF_003","Node","GREEN",27.04,62.87,22.9,1.33,false
"2025-06-29T21:27:17.698Z","CORE_DC_003","Node","GREEN",31.87,49.44,10.06,1.2,false
"2025-06-29T21:27:17.698Z","gNB_014","Node","GREEN",26.58,49.22,18.92,1.86,false
"2025-06-29T21:27:17.698Z","UPF_010","Node","GREEN",62.28,67.81,24.71,1.4,false
"2025-06-29T21:27:17.698Z","gNB_015","Node","GREEN",35.1,39.11,11.72,1.29,false
"2025-06-29T21:27:17.698Z","gNB_017","Node","YELLOW",71.34,59.71,19.2,1.2,false
"2025-06-29T21:27:17.698Z","AMF_003","Node","YELLOW",51.07,53.88,26.1,1.33,false
"2025-06-29T21:27:17.698Z","gNB_016","Node","GREEN",51.86,45.92,17.92,1.06,false
"2025-06-29T21:27:17.698Z","AMF_008","Node","GREEN",33.13,29.42,24.63,1.41,false
"2025-06-29T21:27:17.698Z","gNB_018","Node","GREEN",26.56,23.13,19.72,1.9,false
"2025-06-29T21:27:17.698Z","UPF_003","Node","GREEN",37.34,63.78,24.71,1.53,false
"2025-06-29T21:27:17.698Z","SMF_002","Node","YELLOW",50.48,46.02,27.09,1.67,false
"2025-06-29T21:27:17.698Z","gNB_020","Node","GREEN",37.35,52.91,16.6,1.73,false
"2025-06-29T21:27:17.698Z","gNB_019","Node","YELLOW",70.79,33.52,16.98,1.38,false
"2025-06-29T21:27:17.698Z","UPF_002","Node","YELLOW",58.35,22.55,29.92,1.96,false
"2025-06-29T21:27:17.698Z","EDGE_DC_003","Node","YELLOW",70.41,41.59,49.07,3.35,false
"2025-06-29T21:27:17.698Z","EDGE_DC_005","Node","YELLOW",70.23,39.84,18.65,1.58,false
"2025-06-29T21:27:17.698Z","MONITOR_002","Node","YELLOW",26.94,56.21,27.1,1.81,false
"2025-06-29T21:27:17.698Z","UPF_004","Node","GREEN",59.34,21.3,24.43,1.57,false
"2025-06-29T21:27:17.698Z","UPF_008","Node","GREEN",57.87,34.3,11.03,1.49,false
"2025-06-29T21:27:17.698Z","UPF_005","Node","GREEN",55.27,44.38,17.94,1.28,false
"2025-06-29T21:27:17.698Z","UPF_006","Node","GREEN",58.98,49.76,20.6,1.04,false
"2025-06-29T21:27:17.698Z","SMF_006","Node","YELLOW",65.01,35.87,41.63,2.37,false
"2025-06-29T21:27:17.698Z","SMF_007","Node","GREEN",29.89,63.67,14.07,0.83,false
"2025-06-29T21:27:17.698Z","UPF_009","Node","GREEN",55.58,62.46,21.59,1.59,false
"2025-06-29T21:27:17.698Z","UPF_007","Node","GREEN",41.66,27.62,13.48,1.24,false
"2025-06-29T21:27:17.698Z","AMF_005","Node","GREEN",67.63,32.57,22.32,1.46,false
"2025-06-29T21:27:17.698Z","CORE_DC_001","Node","GREEN",27.36,21.35,15.05,0.82,false
"2025-06-29T21:27:17.698Z","AMF_006","Node","GREEN",53.11,37.97,17.63,1.44,false
"2025-06-29T21:27:17.698Z","CORE_DC_004","Node","GREEN",41.35,41.54,21.56,1.95,false
"2025-06-29T21:27:17.698Z","gNB_011","Node","YELLOW",66.9,62.99,26.93,1.43,false
"2025-06-29T21:27:17.698Z","SMF_001","Node","GREEN",22.99,32.76,23.41,1.41,false
"2025-06-29T21:27:17.698Z","FIREWALL_004","Node","YELLOW",39.23,66.74,27.25,2.01,false
"2025-06-29T21:27:17.698Z","SMF_004","Node","GREEN",59.96,44.9,23.33,1.99,false
"2025-06-29T21:27:17.698Z","CORE_DC_002","Node","GREEN",24.13,48.47,20.34,1.65,false
"2025-06-29T21:27:17.698Z","SMF_005","Node","GREEN",29.26,46.8,21.4,1.61,false
"2025-06-29T21:27:17.698Z","EDGE_DC_001","Node","GREEN",35.06,53.56,11.36,0.99,false
"2025-06-29T21:27:17.698Z","EDGE_DC_002","Node","GREEN",41.45,47.41,20.16,1.43,false
"2025-06-29T21:27:17.698Z","FIREWALL_002","Node","GREEN",68.25,64.42,18.44,1.65,false
"2025-06-29T21:27:17.698Z","MONITOR_005","Node","YELLOW",71.69,44.33,18.25,1,false
"2025-06-29T21:27:17.698Z","EDGE_DC_007","Node","GREEN",47.17,64.24,14.63,0.92,false
"2025-06-29T21:27:17.698Z","EDGE_DC_008","Node","GREEN",26.69,34.12,17.67,1.41,false
"2025-06-29T21:27:17.698Z","MONITOR_001","Node","YELLOW",36.44,58.83,29.19,1.46,false
"2025-06-29T21:27:17.698Z","FIREWALL_003","Node","YELLOW",49.83,40.11,25.16,1.98,false
"2025-06-29T21:27:22.712Z","AMF_004","Node","YELLOW",25.8,67.48,27.24,1.4,false
"2025-06-29T21:27:22.712Z","gNB_001","Node","GREEN",38.3,47.96,24.28,1.9,false
"2025-06-29T21:27:22.712Z","gNB_012","Node","YELLOW",45.53,37.7,26.32,1.32,false
"2025-06-29T21:27:22.712Z","gNB_002","Node","GREEN",54.27,44.22,19.7,1.49,false
"2025-06-29T21:27:22.712Z","FIREWALL_001","Node","GREEN",56,36.63,10.92,1.54,false
"2025-06-29T21:27:22.712Z","AMF_002","Node","GREEN",61.17,61.2,22.35,2.08,false
"2025-06-29T21:27:22.712Z","gNB_003","Node","YELLOW",35.04,46.11,49.01,3.35,false
"2025-06-29T21:27:22.712Z","gNB_004","Node","GREEN",45.72,47.15,17.12,0.9,false
"2025-06-29T21:27:22.712Z","FIREWALL_005","Node","GREEN",41.8,45.2,17.18,0.93,false
"2025-06-29T21:27:22.712Z","gNB_005","Node","YELLOW",31.46,67.81,29.71,1.78,false
"2025-06-29T21:27:22.712Z","AMF_001","Node","YELLOW",73.11,39.94,29.83,1.52,false
"2025-06-29T21:27:22.712Z","MONITOR_004","Node","GREEN",43.87,26.46,23.41,2.13,false
"2025-06-29T21:27:22.712Z","gNB_009","Node","GREEN",67.31,36.85,19.57,1.37,false
"2025-06-29T21:27:22.712Z","gNB_006","Node","GREEN",58.91,25.24,18.5,1.26,false
"2025-06-29T21:27:22.712Z","gNB_007","Node","GREEN",28.07,57.11,23.56,2.11,false
"2025-06-29T21:27:22.712Z","UPF_001","Node","GREEN",49.3,53.12,12.66,1.45,false
"2025-06-29T21:27:22.712Z","gNB_008","Node","GREEN",36.65,40.22,11.94,1.55,false
"2025-06-29T21:27:22.712Z","MONITOR_003","Node","YELLOW",43.4,37.32,29.08,2.02,false
"2025-06-29T21:27:22.712Z","EDGE_DC_004","Node","YELLOW",57.61,70.15,28.87,1.79,false
"2025-06-29T21:27:22.712Z","EDGE_DC_006","Node","YELLOW",50.99,63.21,25.57,1.75,false
"2025-06-29T21:27:22.712Z","AMF_007","Node","GREEN",48.66,60.43,18.14,1.04,false
"2025-06-29T21:27:22.712Z","gNB_010","Node","GREEN",67.06,28.33,13.74,0.97,false
"2025-06-29T21:27:22.712Z","gNB_013","Node","YELLOW",26.99,32.22,28.45,1.61,false
"2025-06-29T21:27:22.712Z","SMF_003","Node","GREEN",28.83,63.07,10.38,0.74,false
"2025-06-29T21:27:22.712Z","CORE_DC_003","Node","GREEN",33.52,49.25,24.75,1.43,false
"2025-06-29T21:27:22.712Z","gNB_014","Node","GREEN",28.27,49.41,17.1,1.22,false
"2025-06-29T21:27:22.712Z","UPF_010","Node","YELLOW",63.51,68.23,27.34,1.62,false
"2025-06-29T21:27:22.712Z","gNB_015","Node","GREEN",36.5,38.17,15.25,1.03,false
"2025-06-29T21:27:22.712Z","gNB_017","Node","YELLOW",72.95,59.85,13.72,1.42,false
"2025-06-29T21:27:22.712Z","AMF_003","Node","YELLOW",52.89,53.18,27.58,1.76,false
"2025-06-29T21:27:22.712Z","gNB_016","Node","GREEN",52.76,45.49,19.48,1.41,false
"2025-06-29T21:27:22.712Z","AMF_008","Node","GREEN",34.73,28.91,21.3,1.67,false
"2025-06-29T21:27:22.712Z","gNB_018","Node","YELLOW",28.17,23.79,25.08,1.96,false
"2025-06-29T21:27:22.712Z","UPF_003","Node","GREEN",38.25,63.3,15.32,1.7,false
"2025-06-29T21:27:22.712Z","SMF_002","Node","GREEN",52.17,45.45,22.92,1.17,false
"2025-06-29T21:27:22.712Z","gNB_020","Node","YELLOW",38.33,52.45,27.13,1.75,false
"2025-06-29T21:27:22.712Z","gNB_019","Node","YELLOW",71.71,33.33,17.24,0.89,false
"2025-06-29T21:27:22.712Z","UPF_002","Node","GREEN",59.59,21.97,21.48,1.63,false
"2025-06-29T21:27:22.712Z","EDGE_DC_003","Node","YELLOW",71.6,40.97,23.54,1.32,false
"2025-06-29T21:27:22.712Z","EDGE_DC_005","Node","YELLOW",71.96,39.74,26.87,1.75,false
"2025-06-29T21:27:22.712Z","MONITOR_002","Node","GREEN",27.82,56.12,10.71,1.2,false
"2025-06-29T21:27:22.712Z","UPF_004","Node","GREEN",60.43,22.21,16.91,1.28,false
"2025-06-29T21:27:22.712Z","UPF_008","Node","GREEN",59.14,35.05,20.35,1.57,false
"2025-06-29T21:27:22.712Z","UPF_005","Node","GREEN",56.75,44.22,17.89,1.08,false
"2025-06-29T21:27:22.712Z","UPF_006","Node","GREEN",60.55,50.23,24.64,1.27,false
"2025-06-29T21:27:22.712Z","SMF_006","Node","GREEN",66.28,35.39,16.2,1.04,false
"2025-06-29T21:27:22.712Z","SMF_007","Node","GREEN",30.96,63.29,15.39,1.72,false
"2025-06-29T21:27:22.712Z","UPF_009","Node","GREEN",56.88,61.68,20.05,1.72,false
"2025-06-29T21:27:22.712Z","UPF_007","Node","GREEN",42.69,27.71,19.1,1.74,false
"2025-06-29T21:27:22.712Z","AMF_005","Node","GREEN",69.45,32.49,18.46,1.88,false
"2025-06-29T21:27:22.712Z","CORE_DC_001","Node","GREEN",28.94,20.8,18.75,1.82,false
"2025-06-29T21:27:22.712Z","AMF_006","Node","YELLOW",54.67,37.1,28.26,1.52,false
"2025-06-29T21:27:22.712Z","CORE_DC_004","Node","GREEN",42.96,40.75,14.29,1.2,false
"2025-06-29T21:27:22.712Z","gNB_011","Node","GREEN",68.52,63.28,21.12,2.03,false
"2025-06-29T21:27:22.712Z","SMF_001","Node","YELLOW",24.85,32.73,28.66,1.84,false
"2025-06-29T21:27:22.712Z","FIREWALL_004","Node","GREEN",40.83,66.84,15.64,1.35,false
"2025-06-29T21:27:22.712Z","SMF_004","Node","GREEN",61.65,43.91,11.31,0.85,false
"2025-06-29T21:27:22.712Z","CORE_DC_002","Node","GREEN",25.27,48.71,16.54,1.41,false
"2025-06-29T21:27:22.712Z","SMF_005","Node","YELLOW",30.3,46.4,25.36,1.79,false
"2025-06-29T21:27:22.712Z","EDGE_DC_001","Node","GREEN",36.59,53.63,22.05,1.61,false
"2025-06-29T21:27:22.712Z","EDGE_DC_002","Node","GREEN",43.19,46.88,21.73,1.74,false
"2025-06-29T21:27:22.712Z","FIREWALL_002","Node","YELLOW",70,63.44,24.85,1.7,false
"2025-06-29T21:27:22.712Z","MONITOR_005","Node","YELLOW",73.53,43.87,19.53,1.26,false
"2025-06-29T21:27:22.712Z","EDGE_DC_007","Node","GREEN",48.74,64.49,17.25,1.43,false
"2025-06-29T21:27:22.712Z","EDGE_DC_008","Node","GREEN",27.74,34.47,22.58,1.37,false
"2025-06-29T21:27:22.712Z","MONITOR_001","Node","GREEN",37.72,59.19,22.31,1.69,false
"2025-06-29T21:27:22.712Z","FIREWALL_003","Node","GREEN",50.8,39.56,10.57,0.83,false
"2025-06-29T21:27:27.709Z","AMF_004","Node","YELLOW",25.87,67.86,26.04,1.49,false
"2025-06-29T21:27:27.709Z","gNB_001","Node","GREEN",39.23,46.96,22.32,1.54,false
"2025-06-29T21:27:27.709Z","gNB_012","Node","GREEN",45.85,37.38,16.24,1.68,false
"2025-06-29T21:27:27.709Z","gNB_002","Node","GREEN",54.43,43.69,24.12,1.74,false
"2025-06-29T21:27:27.709Z","FIREWALL_001","Node","GREEN",55.99,36.89,16.54,1.21,false
"2025-06-29T21:27:27.709Z","AMF_002","Node","GREEN",61.86,62.05,11.92,0.68,false
"2025-06-29T21:27:27.709Z","gNB_003","Node","GREEN",35.78,45.88,20.51,1.72,false
"2025-06-29T21:27:27.709Z","gNB_004","Node","GREEN",45.91,47.55,13.67,0.69,false
"2025-06-29T21:27:27.709Z","FIREWALL_005","Node","GREEN",42.23,44.92,22,1.55,false
"2025-06-29T21:27:27.709Z","gNB_005","Node","GREEN",31.54,68.76,19.26,1.66,false
"2025-06-29T21:27:27.709Z","AMF_001","Node","YELLOW",73.7,40.61,11.49,1.36,false
"2025-06-29T21:27:27.709Z","MONITOR_004","Node","YELLOW",44.5,26.69,26.75,1.63,false
"2025-06-29T21:27:27.709Z","gNB_009","Node","YELLOW",68.16,36.72,28.27,1.77,false
"2025-06-29T21:27:27.709Z","gNB_006","Node","GREEN",59.04,25.96,19.52,1.53,false
"2025-06-29T21:27:27.709Z","gNB_007","Node","GREEN",28.06,57.47,10.44,0.93,false
"2025-06-29T21:27:27.709Z","UPF_001","Node","GREEN",49.37,54.1,22.41,1.94,false
"2025-06-29T21:27:27.709Z","gNB_008","Node","GREEN",36.93,40.2,14.29,1.32,false
"2025-06-29T21:27:27.709Z","MONITOR_003","Node","GREEN",43.5,37.16,17.03,1.55,false
"2025-06-29T21:27:27.709Z","EDGE_DC_004","Node","YELLOW",58.41,70.68,25.24,1.93,false
"2025-06-29T21:27:27.709Z","EDGE_DC_006","Node","GREEN",51.28,62.96,24.62,1.57,false
"2025-06-29T21:27:27.709Z","AMF_007","Node","GREEN",49.12,60.26,19.82,1.24,false
"2025-06-29T21:27:27.709Z","gNB_010","Node","GREEN",67.04,29.22,18.1,1.15,false
"2025-06-29T21:27:27.709Z","gNB_013","Node","GREEN",27,32.33,19.62,1.87,false
"2025-06-29T21:27:27.709Z","SMF_003","Node","GREEN",29.72,63.8,22.66,1.97,false
"2025-06-29T21:27:27.709Z","CORE_DC_003","Node","GREEN",34.27,49.36,10.84,1.38,false
"2025-06-29T21:27:27.709Z","gNB_014","Node","YELLOW",29.06,49.4,44.01,2.79,false
"2025-06-29T21:27:27.709Z","UPF_010","Node","YELLOW",63.84,67.97,28.71,2.17,false
"2025-06-29T21:27:27.709Z","gNB_015","Node","GREEN",37,37.29,18.14,1.16,false
"2025-06-29T21:27:27.709Z","gNB_017","Node","YELLOW",73.66,60.47,24.19,2.19,false
"2025-06-29T21:27:27.709Z","AMF_003","Node","GREEN",53.81,53.59,23.32,1.69,false
"2025-06-29T21:27:27.709Z","gNB_016","Node","GREEN",52.76,45.19,20.77,1.95,false
"2025-06-29T21:27:27.709Z","AMF_008","Node","YELLOW",35.43,28.2,27.38,1.98,false
"2025-06-29T21:27:27.709Z","gNB_018","Node","GREEN",28.88,24.65,19.09,1.21,false
"2025-06-29T21:27:27.709Z","UPF_003","Node","GREEN",38.26,62.82,15.19,0.86,false
"2025-06-29T21:27:27.709Z","SMF_002","Node","YELLOW",52.96,44.6,29.04,1.8,false
"2025-06-29T21:27:27.709Z","gNB_020","Node","GREEN",38.41,51.79,21.08,1.6,false
"2025-06-29T21:27:27.709Z","gNB_019","Node","YELLOW",71.73,33.26,11.11,0.8,false
"2025-06-29T21:27:27.709Z","UPF_002","Node","YELLOW",59.93,21.65,27.99,1.42,false
"2025-06-29T21:27:27.709Z","EDGE_DC_003","Node","YELLOW",71.89,41.88,11.19,1.02,false
"2025-06-29T21:27:27.709Z","EDGE_DC_005","Node","YELLOW",72.79,38.85,18.7,1.93,false
"2025-06-29T21:27:27.709Z","MONITOR_002","Node","GREEN",27.8,55.63,10.58,0.89,false
"2025-06-29T21:27:27.709Z","UPF_004","Node","GREEN",60.62,22.92,22.74,1.55,false
"2025-06-29T21:27:27.709Z","UPF_008","Node","GREEN",59.51,35.82,14.12,1.47,false
"2025-06-29T21:27:27.709Z","UPF_005","Node","GREEN",57.33,44,11.17,1.29,false
"2025-06-29T21:27:27.709Z","UPF_006","Node","GREEN",61.22,50.03,11.83,1.3,false
"2025-06-29T21:27:27.709Z","SMF_006","Node","RED",66.65,35.13,57.78,3.31,false
"2025-06-29T21:27:27.709Z","SMF_007","Node","YELLOW",31.13,64.25,25.03,2.09,false
"2025-06-29T21:27:27.709Z","UPF_009","Node","YELLOW",57.28,61.8,26.23,1.34,false
"2025-06-29T21:27:27.709Z","UPF_007","Node","YELLOW",42.82,27.11,25.85,1.49,false
"2025-06-29T21:27:27.709Z","AMF_005","Node","RED",70.37,31.86,59.94,3.27,false
"2025-06-29T21:27:27.709Z","CORE_DC_001","Node","GREEN",29.62,20.67,19.97,1.23,false
"2025-06-29T21:27:27.709Z","AMF_006","Node","GREEN",55.33,37.92,21.65,1.8,false
"2025-06-29T21:27:27.709Z","CORE_DC_004","Node","YELLOW",43.67,40.77,28.05,1.5,false
"2025-06-29T21:27:27.709Z","gNB_011","Node","GREEN",69.24,64.08,22.77,1.8,false
"2025-06-29T21:27:27.709Z","SMF_001","Node","GREEN",25.81,33.6,15.65,0.79,false
"2025-06-29T21:27:27.709Z","FIREWALL_004","Node","GREEN",41.53,67.54,19.15,1.55,false
"2025-06-29T21:27:27.709Z","SMF_004","Node","GREEN",62.44,44.55,11.83,0.67,false
"2025-06-29T21:27:27.709Z","CORE_DC_002","Node","GREEN",25.51,49.47,16.43,1.54,false
"2025-06-29T21:27:27.709Z","SMF_005","Node","GREEN",30.44,45.97,21.39,1.49,false
"2025-06-29T21:27:27.709Z","EDGE_DC_001","Node","GREEN",37.22,54.01,24.82,2.18,false
"2025-06-29T21:27:27.709Z","EDGE_DC_002","Node","YELLOW",44.03,47.75,28.36,2.4,false
"2025-06-29T21:27:27.709Z","FIREWALL_002","Node","YELLOW",70.85,63.47,15.42,1.03,false
"2025-06-29T21:27:27.709Z","MONITOR_005","Node","YELLOW",74.47,43.93,28.48,2,false
"2025-06-29T21:27:27.709Z","EDGE_DC_007","Node","YELLOW",49.41,63.94,25.13,1.5,false
"2025-06-29T21:27:27.709Z","EDGE_DC_008","Node","GREEN",27.89,34.01,23.23,1.88,false
"2025-06-29T21:27:27.709Z","MONITOR_001","Node","GREEN",38.1,59.28,21.14,1.75,false
"2025-06-29T21:27:27.709Z","FIREWALL_003","Node","YELLOW",50.87,40.48,27.3,1.6,false
"2025-06-29T21:27:32.724Z","AMF_004","Node","GREEN",24.9,68.85,15.98,0.92,false
"2025-06-29T21:27:32.724Z","gNB_001","Node","YELLOW",39.12,46.39,29.08,2.41,false
"2025-06-29T21:27:32.724Z","gNB_012","Node","GREEN",45.13,37.11,24.26,1.52,false
"2025-06-29T21:27:32.724Z","gNB_002","Node","YELLOW",53.55,42.87,27.9,1.59,false
"2025-06-29T21:27:32.724Z","FIREWALL_001","Node","GREEN",54.94,36.51,16.94,1.51,false
"2025-06-29T21:27:32.724Z","AMF_002","Node","GREEN",61.51,62.05,22.07,2.07,false
"2025-06-29T21:27:32.724Z","gNB_003","Node","YELLOW",35.48,46.51,26.57,1.42,false
"2025-06-29T21:27:32.724Z","gNB_004","Node","GREEN",45.06,47.15,23.44,1.37,false
"2025-06-29T21:27:32.724Z","FIREWALL_005","Node","GREEN",41.62,45.21,20.72,1.37,false
"2025-06-29T21:27:32.724Z","gNB_005","Node","GREEN",30.58,68.73,23.2,1.79,false
"2025-06-29T21:27:32.724Z","AMF_001","Node","YELLOW",73.25,40.89,12.76,1.01,false
"2025-06-29T21:27:32.724Z","MONITOR_004","Node","YELLOW",44.09,26.35,29.81,2.46,false
"2025-06-29T21:27:32.724Z","gNB_009","Node","GREEN",67.97,37.2,12.66,1.35,false
"2025-06-29T21:27:32.724Z","gNB_006","Node","GREEN",58.13,25.6,23.99,1.69,false
"2025-06-29T21:27:32.724Z","gNB_007","Node","GREEN",27.01,57.95,20.41,1.07,false
"2025-06-29T21:27:32.724Z","UPF_001","Node","GREEN",48.4,54.17,16.54,1.13,false
"2025-06-29T21:27:32.724Z","gNB_008","Node","GREEN",36.17,40.68,15.08,1.1,false
"2025-06-29T21:27:32.724Z","MONITOR_003","Node","RED",42.56,36.38,62.43,4.07,false
"2025-06-29T21:27:32.724Z","EDGE_DC_004","Node","GREEN",58.17,71.67,14.61,1.67,false
"2025-06-29T21:27:32.724Z","EDGE_DC_006","Node","GREEN",50.53,63.74,12.19,0.85,false
"2025-06-29T21:27:32.724Z","AMF_007","Node","GREEN",48.54,60.29,20.77,1.73,false
"2025-06-29T21:27:32.724Z","gNB_010","Node","GREEN",65.98,29.3,17.61,1.78,false
"2025-06-29T21:27:32.724Z","gNB_013","Node","GREEN",25.97,33.03,20.24,1.7,false
"2025-06-29T21:27:32.724Z","SMF_003","Node","YELLOW",29.57,63.25,25.76,1.69,false
"2025-06-29T21:27:32.724Z","CORE_DC_003","Node","YELLOW",33.98,49.26,28.3,1.94,false
"2025-06-29T21:27:32.724Z","gNB_014","Node","GREEN",28.81,49.32,19.65,1.52,false
"2025-06-29T21:27:32.724Z","UPF_010","Node","GREEN",63.13,68.56,18.18,1.81,false
"2025-06-29T21:27:32.724Z","gNB_015","Node","YELLOW",36.46,38.16,27.38,2.31,false
"2025-06-29T21:27:32.724Z","gNB_017","Node","YELLOW",73.33,59.82,12.14,1.3,false
"2025-06-29T21:27:32.724Z","AMF_003","Node","YELLOW",53.69,53.53,26.47,1.67,false
"2025-06-29T21:27:32.724Z","gNB_016","Node","GREEN",51.72,45.94,21.1,1.98,false
"2025-06-29T21:27:32.724Z","AMF_008","Node","GREEN",35.09,28.47,23.29,2.13,false
"2025-06-29T21:27:32.724Z","gNB_018","Node","GREEN",28.55,25.5,18.95,1.26,false
"2025-06-29T21:27:32.724Z","UPF_003","Node","GREEN",37.23,62.79,11.9,0.71,false
"2025-06-29T21:27:32.724Z","SMF_002","Node","GREEN",52.71,45.46,21.53,1.73,false
"2025-06-29T21:27:32.724Z","gNB_020","Node","GREEN",37.45,52.52,17.88,1.09,false
"2025-06-29T21:27:32.724Z","gNB_019","Node","YELLOW",70.71,33.07,18.2,1.32,false
"2025-06-29T21:27:32.724Z","UPF_002","Node","YELLOW",59.23,22.43,28.83,2.2,false
"2025-06-29T21:27:32.724Z","EDGE_DC_003","Node","YELLOW",71.14,41.12,15.63,0.8,false
"2025-06-29T21:27:32.724Z","EDGE_DC_005","Node","YELLOW",72.58,39.49,19.58,1.89,false
"2025-06-29T21:27:32.724Z","MONITOR_002","Node","GREEN",26.74,56.61,20.2,1.5,false
"2025-06-29T21:27:32.724Z","UPF_004","Node","GREEN",59.77,22.04,19.7,1.45,false
"2025-06-29T21:27:32.724Z","UPF_008","Node","YELLOW",58.84,36.34,26.73,1.6,false
"2025-06-29T21:27:32.724Z","UPF_005","Node","YELLOW",56.87,44.83,25.52,1.98,false
"2025-06-29T21:27:32.724Z","UPF_006","Node","YELLOW",60.85,50.62,29.04,1.94,false
"2025-06-29T21:27:32.724Z","SMF_006","Node","GREEN",65.98,35.86,20.94,1.95,false
"2025-06-29T21:27:32.724Z","SMF_007","Node","GREEN",30.26,64.37,14.11,0.71,false
"2025-06-29T21:27:32.724Z","UPF_009","Node","GREEN",56.64,62.26,15.82,1.56,false
"2025-06-29T21:27:32.724Z","UPF_007","Node","RED",41.91,27.02,56.07,3.51,false
"2025-06-29T21:27:32.724Z","AMF_005","Node","YELLOW",70.25,32.84,12.76,1.57,false
"2025-06-29T21:27:32.724Z","CORE_DC_001","Node","GREEN",29.26,19.69,19.25,1.62,false
"2025-06-29T21:27:32.724Z","AMF_006","Node","GREEN",54.95,37.25,15.31,0.82,false
"2025-06-29T21:27:32.724Z","CORE_DC_004","Node","YELLOW",43.34,40.04,26.5,1.98,false
"2025-06-29T21:27:32.724Z","gNB_011","Node","RED",68.92,64.97,63.37,3.42,false
"2025-06-29T21:27:32.724Z","SMF_001","Node","GREEN",25.73,33.39,21.68,1.16,false
"2025-06-29T21:27:32.724Z","FIREWALL_004","Node","GREEN",41.19,68.11,15.58,0.97,false
"2025-06-29T21:27:32.724Z","SMF_004","Node","GREEN",62.19,45.22,16.37,1.69,false
"2025-06-29T21:27:32.724Z","CORE_DC_002","Node","YELLOW",24.71,50.17,28.43,2.32,false
"2025-06-29T21:27:32.724Z","SMF_005","Node","GREEN",29.54,45.02,19.36,1.45,false
"2025-06-29T21:27:32.724Z","EDGE_DC_001","Node","YELLOW",36.81,53.04,48.38,2.89,false
"2025-06-29T21:27:32.724Z","EDGE_DC_002","Node","YELLOW",43.83,47.58,25.84,2.06,false
"2025-06-29T21:27:32.724Z","FIREWALL_002","Node","YELLOW",70.66,63.28,48.89,3.38,false
"2025-06-29T21:27:32.724Z","MONITOR_005","Node","YELLOW",74.37,44.09,20.85,1.79,false
"2025-06-29T21:27:32.724Z","EDGE_DC_007","Node","GREEN",49.04,64.06,17.5,0.96,false
"2025-06-29T21:27:32.724Z","EDGE_DC_008","Node","GREEN",27,33.46,17.38,1.79,false
"2025-06-29T21:27:32.724Z","MONITOR_001","Node","RED",37.44,59.26,63.53,3.68,false
"2025-06-29T21:27:32.724Z","FIREWALL_003","Node","YELLOW",49.9,39.56,27.59,1.59,false
"2025-06-29T21:27:37.727Z","AMF_004","Node","GREEN",23.04,68.02,17.04,1.38,false
"2025-06-29T21:27:37.727Z","gNB_001","Node","GREEN",38.12,46.15,13.42,1.21,false
"2025-06-29T21:27:37.727Z","gNB_012","Node","GREEN",43.52,36.55,21.54,1.63,false
