"timestamp","id","type","alarm_status","cpu_usage","memory_usage","latency_avg","packet_loss_rate","is_overloaded"
"2025-06-29T20:55:02.960Z","UPF_005","Node","YELLOW",56.48,31.15,25.28,2.01,false
"2025-06-29T20:55:02.960Z","UPF_006","Node","GREEN",27.5,17.13,10.09,1.5,false
"2025-06-29T20:55:02.960Z","SMF_006","Node","GREEN",52.26,41.99,15.22,1.01,false
"2025-06-29T20:55:02.960Z","SMF_007","Node","YELLOW",71.11,41.95,35.15,2.63,false
"2025-06-29T20:55:02.960Z","UPF_009","Node","YELLOW",71.53,58.4,27.26,2.01,false
"2025-06-29T20:55:02.960Z","UPF_007","Node","GREEN",42.17,49.75,12.92,0.78,false
"2025-06-29T20:55:02.960Z","AMF_005","Node","GREEN",45.1,43.04,19.18,1.56,false
"2025-06-29T20:55:02.960Z","CORE_DC_001","Node","YELLOW",66.46,22.94,25.8,2.05,false
"2025-06-29T20:55:02.960Z","AMF_006","Node","GREEN",25.83,42.72,17.84,1.22,false
"2025-06-29T20:55:02.960Z","CORE_DC_004","Node","GREEN",67.37,42.51,16.84,1.15,false
"2025-06-29T20:55:02.960Z","gNB_011","Node","GREEN",42.51,31.65,18.15,1.26,false
"2025-06-29T20:55:02.960Z","SMF_001","Node","YELLOW",45.22,52.17,29.37,1.93,false
"2025-06-29T20:55:02.960Z","FIREWALL_004","Node","YELLOW",54.04,36.4,27.26,2.13,false
"2025-06-29T20:55:02.960Z","SMF_004","Node","YELLOW",48.88,56.05,49.95,2.9,false
"2025-06-29T20:55:02.960Z","CORE_DC_002","Node","GREEN",63.42,27.77,15.87,1.07,false
"2025-06-29T20:55:02.960Z","SMF_005","Node","GREEN",55,57.7,13.54,0.96,false
"2025-06-29T20:55:02.960Z","EDGE_DC_001","Node","GREEN",16.88,46.62,11.19,0.79,false
"2025-06-29T20:55:02.960Z","EDGE_DC_002","Node","YELLOW",69.54,33.59,27.32,1.5,false
"2025-06-29T20:55:02.960Z","FIREWALL_002","Node","GREEN",48.59,36.77,24.71,2.06,false
"2025-06-29T20:55:02.960Z","MONITOR_005","Node","GREEN",43.4,52.36,22.84,1.74,false
"2025-06-29T20:55:02.960Z","EDGE_DC_007","Node","GREEN",55.2,28.29,23.98,1.54,false
"2025-06-29T20:55:02.960Z","EDGE_DC_008","Node","GREEN",37.72,36.22,23.03,1.27,false
"2025-06-29T20:55:02.960Z","MONITOR_001","Node","GREEN",52.91,52.3,22.06,1.11,false
"2025-06-29T20:55:02.960Z","FIREWALL_003","Node","GREEN",59.39,42.03,14.02,0.87,false
"2025-06-29T20:55:03.973Z","AMF_004","Node","YELLOW",7.58,44.44,25.57,1.54,false
"2025-06-29T20:55:03.973Z","gNB_001","Node","YELLOW",74.09,67.7,14.52,1.21,false
"2025-06-29T20:55:03.973Z","gNB_012","Node","YELLOW",79.99,55.4,24.58,2.16,false
"2025-06-29T20:55:03.973Z","gNB_002","Node","YELLOW",4.33,25.33,27.15,1.51,false
"2025-06-29T20:55:03.973Z","FIREWALL_001","Node","GREEN",57.85,31.51,13.28,1.17,false
"2025-06-29T20:55:03.973Z","AMF_002","Node","YELLOW",62.37,55.51,39.44,2.27,false
"2025-06-29T20:55:03.973Z","gNB_003","Node","YELLOW",73.84,32.55,22.83,1.19,false
"2025-06-29T20:55:03.973Z","gNB_004","Node","GREEN",28.61,73.17,10,1.46,false
"2025-06-29T20:55:03.973Z","FIREWALL_005","Node","GREEN",57.59,38.45,14.65,1,false
"2025-06-29T20:55:03.973Z","gNB_005","Node","GREEN",29.03,53.09,23.31,1.99,false
"2025-06-29T20:55:03.973Z","AMF_001","Node","YELLOW",79.99,50.05,12.07,1.05,false
"2025-06-29T20:55:03.973Z","MONITOR_004","Node","GREEN",21.2,68.15,20.27,1.07,false
"2025-06-29T20:55:03.973Z","gNB_009","Node","GREEN",40.72,56.56,12.98,0.86,false
"2025-06-29T20:55:03.973Z","gNB_006","Node","GREEN",49.04,30.25,14.47,1.42,false
"2025-06-29T20:55:03.973Z","gNB_007","Node","YELLOW",75.82,48.59,29.87,1.81,false
"2025-06-29T20:55:03.973Z","UPF_001","Node","YELLOW",0.48,71.66,29.51,2.38,false
"2025-06-29T20:55:03.973Z","gNB_008","Node","RED",74.17,33.31,54.72,3.59,false
"2025-06-29T20:55:03.973Z","MONITOR_003","Node","GREEN",7.46,47.08,18.65,1.63,false
"2025-06-29T20:55:03.973Z","EDGE_DC_004","Node","YELLOW",44.07,70.9,25.59,2.2,false
"2025-06-29T20:55:03.973Z","EDGE_DC_006","Node","GREEN",0.58,52.5,12.15,1.46,false
"2025-06-29T20:55:03.973Z","AMF_007","Node","GREEN",53.82,32.4,15.32,1.19,false
"2025-06-29T20:55:03.973Z","gNB_010","Node","YELLOW",33.49,35.32,29.95,1.95,false
"2025-06-29T20:55:03.973Z","gNB_013","Node","GREEN",64.13,59.68,24.86,1.42,false
"2025-06-29T20:55:03.973Z","SMF_003","Node","YELLOW",30.91,51.97,25.32,1.67,false
"2025-06-29T20:55:03.973Z","CORE_DC_003","Node","YELLOW",74.75,58.46,28.34,2.13,false
"2025-06-29T20:55:03.973Z","gNB_014","Node","GREEN",22.08,50.5,18.35,1.09,false
"2025-06-29T20:55:03.973Z","UPF_010","Node","GREEN",29,50.32,22.71,1.91,false
"2025-06-29T20:55:03.973Z","gNB_015","Node","GREEN",24.38,32.66,17.28,1.1,false
"2025-06-29T20:55:03.973Z","gNB_017","Node","GREEN",62.64,54.23,24.61,1.31,false
"2025-06-29T20:55:03.973Z","AMF_003","Node","GREEN",59.99,47.96,15.74,1.61,false
"2025-06-29T20:55:03.973Z","gNB_016","Node","GREEN",43.11,22.36,20.15,1.72,false
"2025-06-29T20:55:03.973Z","AMF_008","Node","GREEN",56.33,27.22,17.07,1.59,false
"2025-06-29T20:55:03.973Z","gNB_018","Node","YELLOW",30.02,36.58,27.71,1.71,false
"2025-06-29T20:55:03.973Z","UPF_003","Node","GREEN",53.43,44.1,19.88,1.38,false
"2025-06-29T20:55:03.973Z","SMF_002","Node","YELLOW",34.48,57.56,28.18,2.03,false
"2025-06-29T20:55:03.973Z","gNB_020","Node","GREEN",14.39,60.42,13.68,0.81,false
"2025-06-29T20:55:03.973Z","gNB_019","Node","GREEN",44.51,36.85,18.15,1.35,false
"2025-06-29T20:55:03.973Z","UPF_002","Node","GREEN",66.48,36.38,11.65,1.48,false
"2025-06-29T20:55:03.973Z","EDGE_DC_003","Node","GREEN",20.96,48.49,12.41,0.87,false
"2025-06-29T20:55:03.973Z","EDGE_DC_005","Node","GREEN",68.21,24.98,19.59,1.3,false
"2025-06-29T20:55:03.973Z","MONITOR_002","Node","YELLOW",49.5,49.92,29.08,2.4,false
"2025-06-29T20:55:03.973Z","UPF_004","Node","GREEN",8.75,40.83,13.78,1.62,false
"2025-06-29T20:55:03.973Z","UPF_008","Node","GREEN",30.78,23.91,23.3,2.1,false
"2025-06-29T20:55:03.973Z","UPF_005","Node","GREEN",57.67,30.44,10.58,0.87,false
"2025-06-29T20:55:03.973Z","UPF_006","Node","GREEN",27.91,16.66,16.62,0.86,false
"2025-06-29T20:55:03.973Z","SMF_006","Node","YELLOW",52.95,42.07,28.29,1.78,false
"2025-06-29T20:55:03.973Z","SMF_007","Node","YELLOW",72.2,42.39,26.61,1.47,false
"2025-06-29T20:55:03.973Z","UPF_009","Node","YELLOW",72.63,59,12.51,0.9,false
"2025-06-29T20:55:03.973Z","UPF_007","Node","GREEN",43.15,50.65,18.62,1.35,false
"2025-06-29T20:55:03.973Z","AMF_005","Node","GREEN",45.59,42.86,20.62,1.37,false
"2025-06-29T20:55:03.973Z","CORE_DC_001","Node","GREEN",67.54,23.2,17.11,1.39,false
"2025-06-29T20:55:03.973Z","AMF_006","Node","GREEN",26.51,43.4,19.82,1.36,false
"2025-06-29T20:55:03.973Z","CORE_DC_004","Node","GREEN",68.53,43.09,14.59,1.29,false
"2025-06-29T20:55:03.973Z","gNB_011","Node","YELLOW",43.26,30.85,29.12,1.72,false
"2025-06-29T20:55:03.973Z","SMF_001","Node","YELLOW",45.74,52.46,26.47,1.74,false
"2025-06-29T20:55:03.973Z","FIREWALL_004","Node","GREEN",54.96,36.28,19.48,1.77,false
"2025-06-29T20:55:03.973Z","SMF_004","Node","YELLOW",49.77,55.91,28.52,1.76,false
"2025-06-29T20:55:03.973Z","CORE_DC_002","Node","GREEN",64.63,27.48,15.78,1.33,false
"2025-06-29T20:55:03.973Z","SMF_005","Node","GREEN",55.94,58.24,17.69,1.81,false
"2025-06-29T20:55:03.973Z","EDGE_DC_001","Node","GREEN",17.44,46.74,23.75,1.88,false
"2025-06-29T20:55:03.973Z","EDGE_DC_002","Node","YELLOW",70.54,34.56,19.51,1.93,false
"2025-06-29T20:55:03.973Z","FIREWALL_002","Node","YELLOW",49.25,37.3,27.82,1.66,false
"2025-06-29T20:55:03.973Z","MONITOR_005","Node","GREEN",44.05,51.45,11.39,0.74,false
"2025-06-29T20:55:03.973Z","EDGE_DC_007","Node","GREEN",55.83,29.09,19.49,1.95,false
"2025-06-29T20:55:03.973Z","EDGE_DC_008","Node","YELLOW",38.13,37.05,27,1.76,false
"2025-06-29T20:55:03.973Z","MONITOR_001","Node","YELLOW",53.96,51.38,25.3,1.85,false
"2025-06-29T20:55:03.973Z","FIREWALL_003","Node","GREEN",60.3,42.89,15.15,0.78,false
"2025-06-29T20:55:04.974Z","AMF_004","Node","GREEN",8.3,43.48,19.81,1.75,false
"2025-06-29T20:55:04.974Z","gNB_001","Node","YELLOW",75.43,67.02,21.07,1.14,false
"2025-06-29T20:55:04.974Z","gNB_012","Node","YELLOW",81.46,55.77,19.17,1.4,false
"2025-06-29T20:55:04.974Z","gNB_002","Node","GREEN",4.98,26.04,18.49,1.37,false
"2025-06-29T20:55:04.974Z","FIREWALL_001","Node","GREEN",59.3,30.69,12.8,1.49,false
"2025-06-29T20:55:04.974Z","AMF_002","Node","GREEN",63.61,55.82,21.51,1.7,false
"2025-06-29T20:55:04.974Z","gNB_003","Node","YELLOW",75.13,31.59,22.76,1.6,false
"2025-06-29T20:55:04.974Z","gNB_004","Node","GREEN",29.59,73.51,14.96,1.75,false
"2025-06-29T20:55:04.974Z","FIREWALL_005","Node","YELLOW",58.46,39.37,27.84,2.29,false
"2025-06-29T20:55:04.974Z","gNB_005","Node","YELLOW",29.99,53.21,26.48,1.66,false
"2025-06-29T20:55:04.974Z","AMF_001","Node","YELLOW",81.46,49.96,24.2,1.72,false
"2025-06-29T20:55:04.974Z","MONITOR_004","Node","RED",21.71,68.4,55.82,3.55,false
"2025-06-29T20:55:04.974Z","gNB_009","Node","GREEN",41.68,56.91,19.03,1.13,false
"2025-06-29T20:55:04.974Z","gNB_006","Node","GREEN",49.88,30.29,18.35,1.33,false
"2025-06-29T20:55:04.974Z","gNB_007","Node","YELLOW",77.17,47.71,10.76,0.86,false
"2025-06-29T20:55:04.974Z","UPF_001","Node","RED",1,70.83,68.51,4.13,false
"2025-06-29T20:55:04.974Z","gNB_008","Node","YELLOW",75.47,33.93,20.5,1.03,false
"2025-06-29T20:55:04.974Z","MONITOR_003","Node","GREEN",8.25,47.32,16.39,1.2,false
"2025-06-29T20:55:04.974Z","EDGE_DC_004","Node","GREEN",44.96,70.58,15.34,1.72,false
"2025-06-29T20:55:04.974Z","EDGE_DC_006","Node","YELLOW",1.15,52.84,29,2.04,false
"2025-06-29T20:55:04.974Z","AMF_007","Node","GREEN",55.25,32.53,10.66,1.12,false
"2025-06-29T20:55:04.974Z","gNB_010","Node","GREEN",34,35.17,12.06,1.45,false
"2025-06-29T20:55:04.974Z","gNB_013","Node","GREEN",65.12,59.33,16.8,0.95,false
"2025-06-29T20:55:04.974Z","SMF_003","Node","GREEN",31.67,51.46,24.78,2.02,false
"2025-06-29T20:55:04.974Z","CORE_DC_003","Node","YELLOW",76.08,57.79,16.92,1.44,false
"2025-06-29T20:55:04.974Z","gNB_014","Node","GREEN",22.94,50.44,10.77,1.36,false
"2025-06-29T20:55:04.974Z","UPF_010","Node","GREEN",30.12,50.91,20.38,1.16,false
"2025-06-29T20:55:04.974Z","gNB_015","Node","GREEN",24.93,31.86,14.41,1.52,false
"2025-06-29T20:55:04.974Z","gNB_017","Node","GREEN",63.86,54.12,20.71,1.23,false
"2025-06-29T20:55:04.974Z","AMF_003","Node","GREEN",60.87,47.56,21.37,1.99,false
"2025-06-29T20:55:04.974Z","gNB_016","Node","RED",43.96,22.43,55.9,3.46,false
"2025-06-29T20:55:04.974Z","AMF_008","Node","GREEN",57.8,27.62,11.48,0.72,false
"2025-06-29T20:55:04.974Z","gNB_018","Node","GREEN",30.99,35.85,23.46,1.77,false
"2025-06-29T20:55:04.974Z","UPF_003","Node","GREEN",54.42,44.2,14.14,1.63,false
"2025-06-29T20:55:04.974Z","SMF_002","Node","GREEN",35.49,58.4,14.19,0.89,false
"2025-06-29T20:55:04.974Z","gNB_020","Node","YELLOW",15.13,61.04,27.19,1.78,false
"2025-06-29T20:55:04.974Z","gNB_019","Node","GREEN",45.2,37.41,11.64,0.98,false
"2025-06-29T20:55:04.974Z","UPF_002","Node","GREEN",67.75,36.01,20.23,1.92,false
"2025-06-29T20:55:04.974Z","EDGE_DC_003","Node","YELLOW",21.95,49.05,26.14,2.3,false
"2025-06-29T20:55:04.974Z","EDGE_DC_005","Node","YELLOW",69.32,25.5,25.07,2.18,false
"2025-06-29T20:55:04.974Z","MONITOR_002","Node","GREEN",50.3,50.12,23.25,1.17,false
"2025-06-29T20:55:04.974Z","UPF_004","Node","GREEN",9.42,41.26,11.93,1.34,false
"2025-06-29T20:55:04.974Z","UPF_008","Node","GREEN",31.44,24.29,24.51,1.68,false
"2025-06-29T20:55:04.974Z","UPF_005","Node","GREEN",59.05,29.99,18.86,0.99,false
"2025-06-29T20:55:04.974Z","UPF_006","Node","YELLOW",28.51,17.34,41.22,2.72,false
"2025-06-29T20:55:04.974Z","SMF_006","Node","YELLOW",53.83,42.96,26.1,2.29,false
"2025-06-29T20:55:04.974Z","SMF_007","Node","YELLOW",73.48,42.24,16.42,1.17,false
"2025-06-29T20:55:04.974Z","UPF_009","Node","YELLOW",73.92,58.99,11.01,1.47,false
"2025-06-29T20:55:04.974Z","UPF_007","Node","GREEN",44.32,51.4,17.16,1.55,false
"2025-06-29T20:55:04.974Z","AMF_005","Node","GREEN",46.27,42.76,11.04,1.4,false
"2025-06-29T20:55:04.974Z","CORE_DC_001","Node","GREEN",68.81,22.81,20.93,1.24,false
"2025-06-29T20:55:04.974Z","AMF_006","Node","GREEN",27.38,44.09,10.14,0.85,false
"2025-06-29T20:55:04.974Z","CORE_DC_004","Node","GREEN",69.88,42.76,14.82,1.49,false
"2025-06-29T20:55:04.974Z","gNB_011","Node","YELLOW",44.2,31.79,26.02,1.61,false
"2025-06-29T20:55:04.974Z","SMF_001","Node","GREEN",46.45,52.27,12.86,0.65,false
"2025-06-29T20:55:04.974Z","FIREWALL_004","Node","GREEN",56.07,36.75,24.18,1.32,false
"2025-06-29T20:55:04.974Z","SMF_004","Node","GREEN",50.85,55.83,19.68,1.38,false
"2025-06-29T20:55:04.974Z","CORE_DC_002","Node","YELLOW",66.03,27.06,29.65,2.36,false
"2025-06-29T20:55:04.974Z","SMF_005","Node","GREEN",57.07,58.11,12.85,0.77,false
"2025-06-29T20:55:04.974Z","EDGE_DC_001","Node","GREEN",18.19,46.27,22.15,1.28,false
"2025-06-29T20:55:04.974Z","EDGE_DC_002","Node","YELLOW",71.73,33.95,13.59,1.13,false
"2025-06-29T20:55:04.974Z","FIREWALL_002","Node","YELLOW",50.1,36.34,26.75,1.39,false
"2025-06-29T20:55:04.974Z","MONITOR_005","Node","GREEN",44.89,52.05,22.88,2.13,false
"2025-06-29T20:55:04.974Z","EDGE_DC_007","Node","GREEN",56.65,29.11,13.42,1.22,false
"2025-06-29T20:55:04.974Z","EDGE_DC_008","Node","GREEN",38.73,36.94,15.87,0.86,false
"2025-06-29T20:55:04.974Z","MONITOR_001","Node","GREEN",55.2,51.04,18.99,1.92,false
"2025-06-29T20:55:04.974Z","FIREWALL_003","Node","GREEN",61.4,42.88,18.08,1.26,false
"2025-06-29T20:55:05.988Z","AMF_004","Node","GREEN",9.19,42.75,17.96,1.71,false
"2025-06-29T20:55:05.988Z","gNB_001","Node","YELLOW",76.94,66.75,22.75,1.97,false
"2025-06-29T20:55:05.988Z","gNB_012","Node","YELLOW",83.12,55,14.99,0.98,false
"2025-06-29T20:55:05.988Z","gNB_002","Node","GREEN",5.8,25.29,21.07,1.08,false
"2025-06-29T20:55:05.988Z","FIREWALL_001","Node","GREEN",60.92,31.28,23.84,1.92,false
"2025-06-29T20:55:05.988Z","AMF_002","Node","YELLOW",65.02,56.19,27.48,2.31,false
"2025-06-29T20:55:05.988Z","gNB_003","Node","YELLOW",76.59,30.8,23.96,1.78,false
"2025-06-29T20:55:05.988Z","gNB_004","Node","GREEN",30.74,73.78,22.3,1.68,false
"2025-06-29T20:55:05.988Z","FIREWALL_005","Node","GREEN",59.5,40.12,20.05,1.09,false
"2025-06-29T20:55:05.988Z","gNB_005","Node","YELLOW",31.12,53.67,25.86,1.61,false
"2025-06-29T20:55:05.988Z","AMF_001","Node","YELLOW",83.12,49.39,15.13,1.29,false
"2025-06-29T20:55:05.988Z","MONITOR_004","Node","GREEN",22.39,69.3,11.33,1.2,false
"2025-06-29T20:55:05.988Z","gNB_009","Node","YELLOW",42.81,56.48,29.21,1.57,false
"2025-06-29T20:55:05.988Z","gNB_006","Node","YELLOW",50.89,29.7,27.07,2.22,false
"2025-06-29T20:55:05.988Z","gNB_007","Node","YELLOW",78.69,48.64,14.29,1.41,false
"2025-06-29T20:55:05.988Z","UPF_001","Node","GREEN",1.71,70.52,10.17,1.34,false
"2025-06-29T20:55:05.988Z","gNB_008","Node","YELLOW",76.94,33.06,24.88,1.86,false
"2025-06-29T20:55:05.988Z","MONITOR_003","Node","GREEN",9.21,47.56,22.11,1.2,false
"2025-06-29T20:55:05.988Z","EDGE_DC_004","Node","YELLOW",46.02,70.46,26.47,1.55,false
"2025-06-29T20:55:05.988Z","EDGE_DC_006","Node","GREEN",1.91,53.09,10.81,0.9,false
"2025-06-29T20:55:05.988Z","AMF_007","Node","YELLOW",56.85,31.76,25.53,1.55,false
"2025-06-29T20:55:05.988Z","gNB_010","Node","GREEN",34.68,35.72,19.55,1.24,false
"2025-06-29T20:55:05.988Z","gNB_013","Node","GREEN",66.3,58.87,14.23,0.88,false
"2025-06-29T20:55:05.988Z","SMF_003","Node","GREEN",32.6,51.24,21.62,1.27,false
"2025-06-29T20:55:05.988Z","CORE_DC_003","Node","YELLOW",77.58,57.43,20.35,1.45,false
"2025-06-29T20:55:05.988Z","gNB_014","Node","GREEN",23.97,50.19,16.71,1.51,false
"2025-06-29T20:55:05.988Z","UPF_010","Node","GREEN",31.41,50.16,18.27,1.13,false
"2025-06-29T20:55:05.988Z","gNB_015","Node","GREEN",25.65,31.84,24.55,1.25,false
"2025-06-29T20:55:05.988Z","gNB_017","Node","YELLOW",65.25,54.69,27.01,1.66,false
"2025-06-29T20:55:05.988Z","AMF_003","Node","GREEN",61.92,48.14,24.71,2.08,false
"2025-06-29T20:55:05.988Z","gNB_016","Node","GREEN",44.98,22.99,20.14,1.74,false
"2025-06-29T20:55:05.988Z","AMF_008","Node","GREEN",59.44,27.04,14.8,0.87,false
"2025-06-29T20:55:05.988Z","gNB_018","Node","GREEN",32.13,35.74,13.58,1.04,false
"2025-06-29T20:55:05.988Z","UPF_003","Node","YELLOW",55.58,43.89,29.44,1.7,false
"2025-06-29T20:55:05.988Z","SMF_002","Node","GREEN",36.67,58.94,10.25,1.01,false
"2025-06-29T20:55:05.988Z","gNB_020","Node","YELLOW",16.04,61.15,29.41,1.71,false
"2025-06-29T20:55:05.988Z","gNB_019","Node","GREEN",46.06,37.88,22.24,1.42,false
"2025-06-29T20:55:05.988Z","UPF_002","Node","YELLOW",69.19,35.1,29.47,1.6,false
"2025-06-29T20:55:05.988Z","EDGE_DC_003","Node","GREEN",23.11,48.19,13.37,0.75,false
"2025-06-29T20:55:05.988Z","EDGE_DC_005","Node","YELLOW",70.62,24.69,16.09,1.75,false
"2025-06-29T20:55:05.988Z","MONITOR_002","Node","GREEN",51.27,50.29,18.95,1.93,false
"2025-06-29T20:55:05.988Z","UPF_004","Node","GREEN",10.26,40.75,13.19,1.28,false
"2025-06-29T20:55:05.988Z","UPF_008","Node","GREEN",32.27,23.38,23.08,1.91,false
"2025-06-29T20:55:05.988Z","UPF_005","Node","GREEN",60.6,29.8,18.02,1.47,false
"2025-06-29T20:55:05.988Z","UPF_006","Node","GREEN",29.28,18.25,15.13,0.8,false
"2025-06-29T20:55:05.988Z","SMF_006","Node","GREEN",54.88,43.48,19.56,1.04,false
"2025-06-29T20:55:05.988Z","SMF_007","Node","YELLOW",74.93,41.82,22.66,1.29,false
"2025-06-29T20:55:05.988Z","UPF_009","Node","YELLOW",75.38,58.5,12.97,1.02,false
"2025-06-29T20:55:05.988Z","UPF_007","Node","YELLOW",45.66,50.98,29.89,1.54,false
"2025-06-29T20:55:05.988Z","AMF_005","Node","YELLOW",47.12,42.31,27.42,2.29,false
"2025-06-29T20:55:05.988Z","CORE_DC_001","Node","RED",70.25,23.75,51.06,3.18,false
"2025-06-29T20:55:05.988Z","AMF_006","Node","YELLOW",28.42,44.19,25.85,2.18,false
"2025-06-29T20:55:05.988Z","CORE_DC_004","Node","YELLOW",71.4,42.8,19.82,1.41,false
"2025-06-29T20:55:05.988Z","gNB_011","Node","GREEN",45.31,31.11,10.45,0.54,false
"2025-06-29T20:55:05.988Z","SMF_001","Node","GREEN",47.33,52.77,16.53,1.62,false
"2025-06-29T20:55:05.988Z","FIREWALL_004","Node","GREEN",57.35,36.28,23.74,1.32,false
"2025-06-29T20:55:05.988Z","SMF_004","Node","GREEN",52.1,56.15,21.06,1.49,false
"2025-06-29T20:55:05.988Z","CORE_DC_002","Node","GREEN",67.6,26.21,15.32,0.78,false
"2025-06-29T20:55:05.988Z","SMF_005","Node","GREEN",58.37,57.65,19.62,1.28,false
"2025-06-29T20:55:05.988Z","EDGE_DC_001","Node","GREEN",19.11,47.23,24.75,2.05,false
"2025-06-29T20:55:05.988Z","EDGE_DC_002","Node","RED",73.09,34.74,66.35,3.71,false
"2025-06-29T20:55:05.988Z","FIREWALL_002","Node","YELLOW",51.12,35.84,27.01,1.58,false
"2025-06-29T20:55:05.988Z","MONITOR_005","Node","YELLOW",45.9,51.58,27.42,1.75,false
"2025-06-29T20:55:05.988Z","EDGE_DC_007","Node","GREEN",57.64,29.1,24,2,false
"2025-06-29T20:55:05.988Z","EDGE_DC_008","Node","GREEN",39.5,37.39,19.44,1.37,false
"2025-06-29T20:55:05.988Z","MONITOR_001","Node","YELLOW",56.61,51.19,25.07,1.98,false
"2025-06-29T20:55:05.988Z","FIREWALL_003","Node","YELLOW",62.67,42.9,26.12,1.54,false
"2025-06-29T20:55:06.992Z","AMF_004","Node","RED",10.25,43.58,57.77,3.09,false
"2025-06-29T20:55:06.992Z","gNB_001","Node","YELLOW",78.62,66.99,27.36,2.11,false
"2025-06-29T20:55:06.992Z","gNB_012","Node","YELLOW",84.94,54.1,27.08,1.71,false
