"timestamp","id","type","alarm_status","cpu_usage","memory_usage","latency_avg","packet_loss_rate","is_overloaded"
"2025-06-29T21:02:47.060Z","EDGE_DC_001","Node","GREEN",0,38.94,23.72,1.52,false
"2025-06-29T21:02:47.060Z","EDGE_DC_002","Node","GREEN",28.99,53.6,12.21,1.32,false
"2025-06-29T21:02:47.060Z","FIREWALL_002","Node","YELLOW",0,43.15,27.66,2.03,false
"2025-06-29T21:02:47.060Z","MONITOR_005","Node","YELLOW",50.74,60.4,28.18,2.05,false
"2025-06-29T21:02:47.060Z","EDGE_DC_007","Node","GREEN",6.89,24.11,19.84,1.78,false
"2025-06-29T21:02:47.060Z","EDGE_DC_008","Node","GREEN",27.02,65.88,19.4,1.52,false
"2025-06-29T21:02:47.060Z","MONITOR_001","Node","GREEN",50.17,40.76,16.35,1.26,false
"2025-06-29T21:02:47.060Z","FIREWALL_003","Node","GREEN",25.34,12.3,21.44,1.11,false
"2025-06-29T21:02:48.074Z","AMF_004","Node","YELLOW",11.51,54.05,27.43,2.04,false
"2025-06-29T21:02:48.074Z","gNB_001","Node","GREEN",60.42,62.7,21.23,1.26,false
"2025-06-29T21:02:48.074Z","gNB_012","Node","GREEN",19.76,61.23,11.78,0.74,false
"2025-06-29T21:02:48.074Z","gNB_002","Node","GREEN",4.7,21.78,17.91,1.52,false
"2025-06-29T21:02:48.074Z","FIREWALL_001","Node","YELLOW",23.26,19.5,27.7,1.44,false
"2025-06-29T21:02:48.074Z","AMF_002","Node","RED",47.45,31.25,58.47,3.04,false
"2025-06-29T21:02:48.074Z","gNB_003","Node","GREEN",55.92,60.69,11.41,1.32,false
"2025-06-29T21:02:48.074Z","gNB_004","Node","GREEN",31.99,63.85,21.91,1.46,false
"2025-06-29T21:02:48.074Z","FIREWALL_005","Node","GREEN",11.98,34.12,12.45,1.02,false
"2025-06-29T21:02:48.074Z","gNB_005","Node","YELLOW",74.73,32.59,18.04,1.44,false
"2025-06-29T21:02:48.074Z","AMF_001","Node","GREEN",12.02,29.64,22.75,1.59,false
"2025-06-29T21:02:48.074Z","MONITOR_004","Node","GREEN",20.88,34.09,10.19,1.33,false
"2025-06-29T21:02:48.074Z","gNB_009","Node","GREEN",14.13,55.14,24.08,1.66,false
"2025-06-29T21:02:48.074Z","gNB_006","Node","YELLOW",69.95,51.79,28.39,1.76,false
"2025-06-29T21:02:48.074Z","gNB_007","Node","GREEN",57.49,26.68,11.82,1.12,false
"2025-06-29T21:02:48.074Z","UPF_001","Node","GREEN",26.82,36.47,15.9,1.27,false
"2025-06-29T21:02:48.074Z","gNB_008","Node","YELLOW",7.7,30.48,29.33,2.28,false
"2025-06-29T21:02:48.074Z","MONITOR_003","Node","YELLOW",27.22,26.45,28.44,1.99,false
"2025-06-29T21:02:48.074Z","EDGE_DC_004","Node","GREEN",26.67,68.34,23.78,1.69,false
"2025-06-29T21:02:48.074Z","EDGE_DC_006","Node","YELLOW",0,30.96,28.78,2.14,false
"2025-06-29T21:02:48.074Z","AMF_007","Node","GREEN",0,50.25,17.24,1.58,false
"2025-06-29T21:02:48.074Z","gNB_010","Node","GREEN",0,24.23,14.03,1.45,false
"2025-06-29T21:02:48.074Z","gNB_013","Node","YELLOW",44.88,22.67,26.54,1.95,false
"2025-06-29T21:02:48.074Z","SMF_003","Node","GREEN",0,48.67,14.55,1.01,false
"2025-06-29T21:02:48.074Z","CORE_DC_003","Node","GREEN",34.19,26.76,11.69,0.85,false
"2025-06-29T21:02:48.074Z","gNB_014","Node","RED",49.87,60.22,52.39,2.85,false
"2025-06-29T21:02:48.074Z","UPF_010","Node","GREEN",21.68,50.2,21.48,1.43,false
"2025-06-29T21:02:48.074Z","gNB_015","Node","YELLOW",81.92,56.63,11.27,1.55,false
"2025-06-29T21:02:48.074Z","gNB_017","Node","GREEN",57.48,53.12,24.74,1.96,false
"2025-06-29T21:02:48.074Z","AMF_003","Node","GREEN",19.3,20.45,20.48,1.8,false
"2025-06-29T21:02:48.074Z","gNB_016","Node","GREEN",0,27.15,17.78,1.04,false
"2025-06-29T21:02:48.074Z","AMF_008","Node","GREEN",11.54,31.19,12.33,0.65,false
"2025-06-29T21:02:48.074Z","gNB_018","Node","RED",60.54,51.77,61.41,3.24,false
"2025-06-29T21:02:48.074Z","UPF_003","Node","GREEN",53.39,73.23,11.44,1.28,false
"2025-06-29T21:02:48.074Z","SMF_002","Node","GREEN",20.28,51.1,10.03,0.55,false
"2025-06-29T21:02:48.074Z","gNB_020","Node","YELLOW",82.59,72.36,19.42,1.29,false
"2025-06-29T21:02:48.074Z","gNB_019","Node","GREEN",11.54,23.93,10.45,1.26,false
"2025-06-29T21:02:48.074Z","UPF_002","Node","GREEN",31.24,22.2,21.91,1.52,false
"2025-06-29T21:02:48.074Z","EDGE_DC_003","Node","GREEN",7.24,39.67,22.93,1.47,false
"2025-06-29T21:02:48.074Z","EDGE_DC_005","Node","GREEN",28.94,59.58,17.69,1.09,false
"2025-06-29T21:02:48.074Z","MONITOR_002","Node","YELLOW",19.02,52.61,28.62,1.85,false
"2025-06-29T21:02:48.074Z","UPF_004","Node","RED",72.11,65.24,58.44,3.74,false
"2025-06-29T21:02:48.074Z","UPF_008","Node","GREEN",0,18.03,21.73,1.34,false
"2025-06-29T21:02:48.074Z","UPF_005","Node","YELLOW",16.97,39,26.93,2.11,false
"2025-06-29T21:02:48.074Z","UPF_006","Node","GREEN",58.4,20.22,11.32,1.45,false
"2025-06-29T21:02:48.074Z","SMF_006","Node","GREEN",29.79,24.19,10.35,0.94,false
"2025-06-29T21:02:48.074Z","SMF_007","Node","YELLOW",77.67,58.49,15.94,1.1,false
"2025-06-29T21:02:48.074Z","UPF_009","Node","YELLOW",8.33,30.61,27.96,1.61,false
"2025-06-29T21:02:48.074Z","UPF_007","Node","GREEN",24.55,52.5,24.68,1.93,false
"2025-06-29T21:02:48.074Z","AMF_005","Node","YELLOW",5.95,68.01,27.76,1.4,false
"2025-06-29T21:02:48.074Z","CORE_DC_001","Node","GREEN",68.76,42.11,11.72,1.33,false
"2025-06-29T21:02:48.074Z","AMF_006","Node","GREEN",38.04,42.36,23.12,1.28,false
"2025-06-29T21:02:48.074Z","CORE_DC_004","Node","GREEN",59.74,37.84,19.2,1.76,false
"2025-06-29T21:02:48.074Z","gNB_011","Node","YELLOW",46.03,56.24,27.49,1.93,false
"2025-06-29T21:02:48.074Z","SMF_001","Node","GREEN",35.1,49.5,18.81,1.85,false
"2025-06-29T21:02:48.074Z","FIREWALL_004","Node","GREEN",19.99,50.79,13.36,0.84,false
"2025-06-29T21:02:48.074Z","SMF_004","Node","GREEN",15.38,44.94,10.78,1.1,false
"2025-06-29T21:02:48.074Z","CORE_DC_002","Node","GREEN",18.63,16.17,21.92,1.14,false
"2025-06-29T21:02:48.074Z","SMF_005","Node","GREEN",26.11,38.73,15.31,0.94,false
"2025-06-29T21:02:48.074Z","EDGE_DC_001","Node","YELLOW",0,39.76,27.04,1.52,false
"2025-06-29T21:02:48.074Z","EDGE_DC_002","Node","GREEN",27.38,54.48,10.09,1.29,false
"2025-06-29T21:02:48.074Z","FIREWALL_002","Node","GREEN",0,43.02,16.06,1.19,false
"2025-06-29T21:02:48.074Z","MONITOR_005","Node","GREEN",49.34,61.12,24.19,1.99,false
"2025-06-29T21:02:48.074Z","EDGE_DC_007","Node","GREEN",4.84,24.59,17.89,1.37,false
"2025-06-29T21:02:48.074Z","EDGE_DC_008","Node","YELLOW",25.21,65.84,29.45,1.95,false
"2025-06-29T21:02:48.074Z","MONITOR_001","Node","YELLOW",48.44,41.45,26.09,2.24,false
"2025-06-29T21:02:48.074Z","FIREWALL_003","Node","GREEN",23.53,11.82,12.81,1.47,false
"2025-06-29T21:02:49.079Z","AMF_004","Node","YELLOW",9.66,54.12,27.15,1.78,false
"2025-06-29T21:02:49.079Z","gNB_001","Node","YELLOW",58.78,63.16,29.27,1.81,false
"2025-06-29T21:02:49.079Z","gNB_012","Node","YELLOW",17.75,60.38,28.66,2.21,false
"2025-06-29T21:02:49.079Z","gNB_002","Node","RED",2.51,22.48,52.12,3.26,false
"2025-06-29T21:02:49.079Z","FIREWALL_001","Node","YELLOW",21.38,19.59,25.97,1.31,false
"2025-06-29T21:02:49.079Z","AMF_002","Node","GREEN",45.99,30.27,20.39,1.34,false
"2025-06-29T21:02:49.079Z","gNB_003","Node","GREEN",54.41,61.11,21.03,1.16,false
"2025-06-29T21:02:49.079Z","gNB_004","Node","YELLOW",30.02,64.66,26.74,1.47,false
"2025-06-29T21:02:49.079Z","FIREWALL_005","Node","GREEN",9.82,34.19,23.81,1.22,false
"2025-06-29T21:02:49.079Z","gNB_005","Node","YELLOW",73.35,32.69,23.07,2.08,false
"2025-06-29T21:02:49.079Z","AMF_001","Node","GREEN",10.2,29.72,22.89,1.41,false
"2025-06-29T21:02:49.079Z","MONITOR_004","Node","YELLOW",19.16,34.4,28.16,1.87,false
"2025-06-29T21:02:49.079Z","gNB_009","Node","GREEN",12.27,55.99,22.33,1.93,false
"2025-06-29T21:02:49.079Z","gNB_006","Node","YELLOW",68.56,50.86,41.57,2.19,false
"2025-06-29T21:02:49.079Z","gNB_007","Node","GREEN",56.1,27.58,11.49,0.82,false
"2025-06-29T21:02:49.079Z","UPF_001","Node","GREEN",25.12,37.3,10.35,1.13,false
"2025-06-29T21:02:49.079Z","gNB_008","Node","GREEN",5.79,30.94,11.85,1.4,false
"2025-06-29T21:02:49.079Z","MONITOR_003","Node","YELLOW",25.44,25.86,27.96,2.35,false
"2025-06-29T21:02:49.079Z","EDGE_DC_004","Node","GREEN",25.15,67.39,24.26,2.2,false
"2025-06-29T21:02:49.079Z","EDGE_DC_006","Node","GREEN",0,30.44,15.43,1.54,false
"2025-06-29T21:02:49.079Z","AMF_007","Node","GREEN",0,50.72,19.54,1.63,false
"2025-06-29T21:02:49.079Z","gNB_010","Node","GREEN",0,24.36,17.53,1.29,false
"2025-06-29T21:02:49.079Z","gNB_013","Node","YELLOW",43.21,22.2,28.96,2.26,false
"2025-06-29T21:02:49.079Z","SMF_003","Node","GREEN",0,48.67,11.68,1.23,false
"2025-06-29T21:02:49.079Z","CORE_DC_003","Node","GREEN",32.17,27.66,19.18,1.33,false
"2025-06-29T21:02:49.079Z","gNB_014","Node","GREEN",48.35,59.36,24.57,1.98,false
"2025-06-29T21:02:49.079Z","UPF_010","Node","GREEN",19.9,49.99,17.27,1.71,false
"2025-06-29T21:02:49.079Z","gNB_015","Node","YELLOW",80.59,55.69,21.19,1.1,false
"2025-06-29T21:02:49.079Z","gNB_017","Node","YELLOW",55.84,53.24,25.09,1.31,false
"2025-06-29T21:02:49.079Z","AMF_003","Node","YELLOW",17.63,20.9,28.02,2.12,false
"2025-06-29T21:02:49.079Z","gNB_016","Node","GREEN",0,28,24.84,1.68,false
"2025-06-29T21:02:49.079Z","AMF_008","Node","GREEN",9.71,30.24,13.95,1,false
"2025-06-29T21:02:49.079Z","gNB_018","Node","GREEN",59.1,51.1,10.26,1.24,false
"2025-06-29T21:02:49.079Z","UPF_003","Node","GREEN",51.76,73.95,10.36,0.7,false
"2025-06-29T21:02:49.079Z","SMF_002","Node","GREEN",18.63,51.44,18.43,1.13,false
"2025-06-29T21:02:49.079Z","gNB_020","Node","YELLOW",81.26,72.95,15.78,1.47,false
"2025-06-29T21:02:49.079Z","gNB_019","Node","GREEN",9.71,23.27,18.51,1.46,false
"2025-06-29T21:02:49.079Z","UPF_002","Node","GREEN",29.28,23.05,14.01,1.24,false
"2025-06-29T21:02:49.079Z","EDGE_DC_003","Node","GREEN",5.22,38.94,15.55,1.01,false
"2025-06-29T21:02:49.079Z","EDGE_DC_005","Node","GREEN",26.98,58.9,20.91,1.81,false
"2025-06-29T21:02:49.079Z","MONITOR_002","Node","GREEN",16.8,51.98,10.25,0.65,false
"2025-06-29T21:02:49.079Z","UPF_004","Node","YELLOW",70.73,65.02,15.77,1.27,false
"2025-06-29T21:02:49.079Z","UPF_008","Node","GREEN",0,17.23,21.62,1.15,false
"2025-06-29T21:02:49.079Z","UPF_005","Node","GREEN",15.09,39.9,17.39,1.23,false
"2025-06-29T21:02:49.079Z","UPF_006","Node","GREEN",56.87,19.54,14.72,0.96,false
"2025-06-29T21:02:49.079Z","SMF_006","Node","YELLOW",28.28,23.81,27.35,1.67,false
"2025-06-29T21:02:49.079Z","SMF_007","Node","YELLOW",76.32,58.97,24.02,1.57,false
"2025-06-29T21:02:49.079Z","UPF_009","Node","GREEN",6.22,30.14,18.7,1.29,false
"2025-06-29T21:02:49.079Z","UPF_007","Node","GREEN",22.78,52.2,11.52,0.79,false
"2025-06-29T21:02:49.079Z","AMF_005","Node","GREEN",3.64,68.67,19.88,1.96,false
"2025-06-29T21:02:49.079Z","CORE_DC_001","Node","GREEN",67.22,43.07,19.26,1.79,false
"2025-06-29T21:02:49.079Z","AMF_006","Node","GREEN",36.65,43.11,13.46,1.41,false
"2025-06-29T21:02:49.079Z","CORE_DC_004","Node","YELLOW",58.04,37.53,33.8,1.9,false
"2025-06-29T21:02:49.079Z","gNB_011","Node","GREEN",44.31,57.12,21.95,1.66,false
"2025-06-29T21:02:49.079Z","SMF_001","Node","YELLOW",33.57,50.19,26.22,1.42,false
"2025-06-29T21:02:49.079Z","FIREWALL_004","Node","GREEN",18.05,50.57,13.88,1.66,false
"2025-06-29T21:02:49.079Z","SMF_004","Node","GREEN",13.63,44.47,17.01,1.24,false
"2025-06-29T21:02:49.079Z","CORE_DC_002","Node","GREEN",16.51,15.38,13.33,1.63,false
"2025-06-29T21:02:49.079Z","SMF_005","Node","YELLOW",24.36,39.5,29.96,1.76,false
"2025-06-29T21:02:49.079Z","EDGE_DC_001","Node","GREEN",0,40.05,20.79,1.13,false
"2025-06-29T21:02:49.079Z","EDGE_DC_002","Node","RED",25.85,54.14,50.7,3.11,false
"2025-06-29T21:02:49.079Z","FIREWALL_002","Node","GREEN",0,43.91,10.05,1.19,false
"2025-06-29T21:02:49.079Z","MONITOR_005","Node","GREEN",48.02,61.14,10.33,0.87,false
"2025-06-29T21:02:49.079Z","EDGE_DC_007","Node","YELLOW",2.87,23.76,27.37,1.52,false
"2025-06-29T21:02:49.079Z","EDGE_DC_008","Node","GREEN",23.48,66.22,12.33,1.52,false
"2025-06-29T21:02:49.079Z","MONITOR_001","Node","GREEN",46.79,41.49,23.51,1.93,false
"2025-06-29T21:02:49.079Z","FIREWALL_003","Node","GREEN",21.8,11.72,13.28,1.39,false
"2025-06-29T21:02:50.080Z","AMF_004","Node","YELLOW",7.91,53.72,27.96,2.22,false
"2025-06-29T21:02:50.080Z","gNB_001","Node","YELLOW",57.24,63.57,28.24,1.96,false
"2025-06-29T21:02:50.080Z","gNB_012","Node","GREEN",15.84,59.4,20.16,1.97,false
"2025-06-29T21:02:50.080Z","gNB_002","Node","GREEN",0.42,22.2,16.43,1.09,false
"2025-06-29T21:02:50.080Z","FIREWALL_001","Node","GREEN",19.6,19.49,24.15,1.33,false
"2025-06-29T21:02:50.080Z","AMF_002","Node","GREEN",44.63,29.85,10.26,0.7,false
"2025-06-29T21:02:50.080Z","gNB_003","Node","GREEN",53,61.89,15.94,1.77,false
"2025-06-29T21:02:50.080Z","gNB_004","Node","YELLOW",28.15,64.92,27.04,1.58,false
"2025-06-29T21:02:50.080Z","FIREWALL_005","Node","GREEN",7.76,35.1,17.83,1.04,false
"2025-06-29T21:02:50.080Z","gNB_005","Node","YELLOW",72.07,33.3,18.61,1.44,false
"2025-06-29T21:02:50.080Z","AMF_001","Node","GREEN",8.48,30.38,15.55,0.92,false
"2025-06-29T21:02:50.080Z","MONITOR_004","Node","GREEN",17.54,34.64,11.63,1.08,false
"2025-06-29T21:02:50.080Z","gNB_009","Node","YELLOW",10.51,56.76,29.15,2.39,false
"2025-06-29T21:02:50.080Z","gNB_006","Node","GREEN",67.27,50.56,20.6,1.67,false
"2025-06-29T21:02:50.080Z","gNB_007","Node","GREEN",54.81,27.81,19.42,1.47,false
"2025-06-29T21:02:50.080Z","UPF_001","Node","YELLOW",23.52,38.1,29.66,2.02,false
"2025-06-29T21:02:50.080Z","gNB_008","Node","GREEN",3.98,30.8,24.41,1.42,false
"2025-06-29T21:02:50.080Z","MONITOR_003","Node","RED",23.76,26.45,58.35,3.43,false
"2025-06-29T21:02:50.080Z","EDGE_DC_004","Node","GREEN",23.72,68.27,17.63,1.06,false
"2025-06-29T21:02:50.080Z","EDGE_DC_006","Node","GREEN",0,29.99,10.73,1.2,false
"2025-06-29T21:02:50.080Z","AMF_007","Node","GREEN",0,51.47,15.28,1.44,false
"2025-06-29T21:02:50.080Z","gNB_010","Node","GREEN",0,24.65,11.38,1.08,false
"2025-06-29T21:02:50.080Z","gNB_013","Node","GREEN",41.64,23.14,16.99,1.35,false
"2025-06-29T21:02:50.080Z","SMF_003","Node","GREEN",0,48.65,10.06,1.4,false
"2025-06-29T21:02:50.080Z","CORE_DC_003","Node","YELLOW",30.25,27.73,26.48,1.54,false
"2025-06-29T21:02:50.080Z","gNB_014","Node","GREEN",46.93,59.94,12.24,1.21,false
"2025-06-29T21:02:50.080Z","UPF_010","Node","GREEN",18.22,49.89,21.48,1.89,false
"2025-06-29T21:02:50.080Z","gNB_015","Node","YELLOW",79.36,56.24,21.5,1.69,false
"2025-06-29T21:02:50.080Z","gNB_017","Node","GREEN",54.3,54.18,20.35,1.24,false
"2025-06-29T21:02:50.080Z","AMF_003","Node","GREEN",16.06,21.37,12.72,0.66,false
"2025-06-29T21:02:50.080Z","gNB_016","Node","GREEN",0,27.02,21.44,1.92,false
"2025-06-29T21:02:50.080Z","AMF_008","Node","GREEN",7.98,30.41,12.95,1.19,false
"2025-06-29T21:02:50.080Z","gNB_018","Node","YELLOW",57.76,51.34,26.27,1.6,false
"2025-06-29T21:02:50.080Z","UPF_003","Node","GREEN",50.23,74.52,18.22,1.41,false
"2025-06-29T21:02:50.080Z","SMF_002","Node","GREEN",17.08,52.27,17.78,1.81,false
"2025-06-29T21:02:50.080Z","gNB_020","Node","YELLOW",80.03,73.18,14.09,1.32,false
"2025-06-29T21:02:50.080Z","gNB_019","Node","YELLOW",7.98,22.9,26.91,1.68,false
"2025-06-29T21:02:50.080Z","UPF_002","Node","GREEN",27.42,23.21,20.74,1.06,false
"2025-06-29T21:02:50.080Z","EDGE_DC_003","Node","GREEN",3.3,39.06,20.85,1.43,false
"2025-06-29T21:02:50.080Z","EDGE_DC_005","Node","GREEN",25.12,59.83,21.9,1.58,false
"2025-06-29T21:02:50.080Z","MONITOR_002","Node","GREEN",14.68,52.19,24.82,1.72,false
"2025-06-29T21:02:50.080Z","UPF_004","Node","YELLOW",69.45,65.77,26.43,1.99,false
"2025-06-29T21:02:50.080Z","UPF_008","Node","GREEN",0,17.56,23.08,1.34,false
"2025-06-29T21:02:50.080Z","UPF_005","Node","GREEN",13.31,39.9,15.62,1.49,false
"2025-06-29T21:02:50.080Z","UPF_006","Node","GREEN",55.44,19.82,16.28,1.8,false
"2025-06-29T21:02:50.080Z","SMF_006","Node","GREEN",26.87,23.9,19.17,1.28,false
"2025-06-29T21:02:50.080Z","SMF_007","Node","YELLOW",75.07,59.93,17.9,1.27,false
"2025-06-29T21:02:50.080Z","UPF_009","Node","GREEN",4.21,30.43,19.33,1.73,false
"2025-06-29T21:02:50.080Z","UPF_007","Node","GREEN",21.11,52.99,22.55,1.81,false
"2025-06-29T21:02:50.080Z","AMF_005","Node","GREEN",1.43,68.84,24.84,1.68,false
"2025-06-29T21:02:50.080Z","CORE_DC_001","Node","GREEN",65.78,42.43,15.22,1.62,false
"2025-06-29T21:02:50.080Z","AMF_006","Node","YELLOW",35.36,44.11,28.47,2.15,false
"2025-06-29T21:02:50.080Z","CORE_DC_004","Node","GREEN",56.44,38.47,22.94,1.47,false
"2025-06-29T21:02:50.080Z","gNB_011","Node","GREEN",42.69,57.44,22.33,1.84,false
"2025-06-29T21:02:50.080Z","SMF_001","Node","GREEN",32.14,51.17,24.48,2.06,false
"2025-06-29T21:02:50.080Z","FIREWALL_004","Node","RED",16.21,51.02,58.62,3.43,false
"2025-06-29T21:02:50.080Z","SMF_004","Node","RED",11.98,45.45,66.53,3.78,false
"2025-06-29T21:02:50.080Z","CORE_DC_002","Node","GREEN",14.49,15.3,10.41,1.51,false
"2025-06-29T21:02:50.080Z","SMF_005","Node","GREEN",22.71,39.85,20.48,1.11,false
"2025-06-29T21:02:50.080Z","EDGE_DC_001","Node","YELLOW",0,40.51,28.85,1.56,false
"2025-06-29T21:02:50.080Z","EDGE_DC_002","Node","GREEN",24.42,53.25,11.98,0.94,false
"2025-06-29T21:02:50.080Z","FIREWALL_002","Node","GREEN",0,43.46,16.69,1.11,false
"2025-06-29T21:02:50.080Z","MONITOR_005","Node","GREEN",46.8,60.4,10.81,1.51,false
"2025-06-29T21:02:50.080Z","EDGE_DC_007","Node","GREEN",0.99,24.59,16.65,1.77,false
"2025-06-29T21:02:50.080Z","EDGE_DC_008","Node","GREEN",21.85,66.84,15.39,1.3,false
"2025-06-29T21:02:50.080Z","MONITOR_001","Node","GREEN",45.24,40.65,15.59,1.14,false
"2025-06-29T21:02:50.080Z","FIREWALL_003","Node","GREEN",20.17,12.05,16.02,1.01,false
"2025-06-29T21:02:51.092Z","AMF_004","Node","YELLOW",6.27,53.09,26.1,1.84,false
"2025-06-29T21:02:51.092Z","gNB_001","Node","YELLOW",55.81,62.58,29.34,2.08,false
"2025-06-29T21:02:51.092Z","gNB_012","Node","YELLOW",14.04,60.25,29.18,1.91,false
"2025-06-29T21:02:51.092Z","gNB_002","Node","GREEN",0,22.11,24.87,1.74,false
