"timestamp","source","target","latency_ms","bandwidth_mbps","cpu_source","cpu_target","mem_source","mem_target","packet_loss_rate","alarm_status_source","alarm_status_target","latency_avg_source","latency_avg_target"
"2025-06-29T20:58:25.458Z","gNB_013","gNB_015",13,50,98.52,25.18,45.24,38.73,1.4100000000000001,2,0,20.62,14.26
"2025-06-29T20:58:25.458Z","gNB_017","gNB_015",15,1000,100,25.18,56.77,38.73,0.965,2,0,15.83,14.26
"2025-06-29T20:58:25.458Z","MONITOR_004","gNB_015",8,200,24.23,25.18,66.81,38.73,1.145,0,0,11.68,14.26
"2025-06-29T20:58:25.458Z","AMF_003","gNB_016",15,50,70.57,47.69,50.37,33.31,1.5699999999999998,1,1,13.51,27.94
"2025-06-29T20:58:25.458Z","AMF_008","gNB_016",22,500,100,47.69,27.63,33.31,1.8399999999999999,2,1,26.94,27.94
"2025-06-29T20:58:25.458Z","SMF_003","gNB_016",16,1000,30.26,47.69,41.94,33.31,1.6,0,1,10.23,27.94
"2025-06-29T20:58:25.458Z","gNB_001","gNB_018",20,500,100,58.6,78.14,27.98,1.4100000000000001,2,0,25.36,12.63
"2025-06-29T20:58:25.458Z","gNB_016","gNB_018",16,200,47.69,58.6,33.31,27.98,1.51,1,0,27.94,12.63
"2025-06-29T20:58:25.458Z","UPF_003","gNB_018",12,500,86.01,58.6,39.38,27.98,1.1,1,0,12.09,12.63
"2025-06-29T20:58:25.458Z","AMF_001","gNB_018",22,500,100,58.6,44.75,27.98,1.525,2,0,23.18,12.63
"2025-06-29T20:58:25.458Z","SMF_002","gNB_018",9,500,71.06,58.6,46.3,27.98,0.95,1,0,13.85,12.63
"2025-06-29T20:58:25.458Z","gNB_020","gNB_019",15,100,29.76,28.54,81.09,34.69,1.5699999999999998,0,0,17.18,12.22
"2025-06-29T20:58:25.458Z","gNB_009","gNB_020",24,1000,67.3,29.76,64.03,81.09,1.815,1,0,29.29,17.18
"2025-06-29T20:58:25.458Z","gNB_015","gNB_020",17,200,25.18,29.76,38.73,81.09,1.35,0,0,14.26,17.18
"2025-06-29T20:58:25.458Z","UPF_002","gNB_020",14,1000,100,29.76,36.78,81.09,1.635,2,0,17.42,17.18
"2025-06-29T20:58:25.458Z","AMF_002","gNB_020",14,200,100,29.76,70.84,81.09,1.6099999999999999,2,0,16.81,17.18
"2025-06-29T20:58:25.458Z","EDGE_DC_003","gNB_020",26,200,53.54,29.76,42.11,81.09,2.0149999999999997,1,0,26.41,17.18
"2025-06-29T20:58:25.458Z","EDGE_DC_004","gNB_020",26,50,56.65,29.76,77.55,81.09,2.16,1,0,39.78,17.18
"2025-06-29T20:58:25.458Z","FIREWALL_001","gNB_020",21,50,100,29.76,27.85,81.09,1.855,2,0,28,17.18
"2025-06-29T20:58:25.458Z","gNB_006","UPF_001",21,500,51.62,24.7,27.88,70.41,1.7750000000000001,1,0,29.2,17.55
"2025-06-29T20:58:25.458Z","EDGE_DC_003","UPF_002",22,1000,53.54,100,42.11,36.78,1.92,1,2,26.41,17.42
"2025-06-29T20:58:25.458Z","gNB_002","UPF_003",10,200,27.58,86.01,30.63,39.38,1.125,0,1,19,12.09
"2025-06-29T20:58:25.458Z","gNB_003","UPF_003",11,500,100,86.01,35.12,39.38,1.275,2,1,18.2,12.09
"2025-06-29T20:58:25.458Z","EDGE_DC_005","UPF_003",16,1000,100,86.01,19.12,39.38,1.1,2,1,15.84,12.09
"2025-06-29T20:58:25.458Z","MONITOR_002","UPF_004",22,1000,44.08,28.06,58.86,38.12,1.355,0,0,22.34,17.95
"2025-06-29T20:58:25.458Z","UPF_008","UPF_005",20,50,27.82,100,19.27,16.59,1.415,0,2,12.4,22.23
"2025-06-29T20:58:25.458Z","AMF_004","UPF_005",22,200,29.26,100,40.86,16.59,1.895,0,2,17.11,22.23
"2025-06-29T20:58:25.458Z","gNB_007","UPF_006",33,1000,100,26.38,46.66,11.36,2.165,2,2,14.05,51.99
"2025-06-29T20:58:25.458Z","AMF_007","UPF_006",29,50,100,26.38,41.91,11.36,2.01,2,2,15.01,51.99
"2025-06-29T20:58:25.458Z","SMF_006","UPF_006",33,200,63.53,26.38,51.18,11.36,2.215,0,2,24.02,51.99
"2025-06-29T20:58:25.458Z","gNB_012","UPF_008",12,100,100,27.82,46.61,19.27,1.355,2,0,19.41,12.4
"2025-06-29T20:58:25.458Z","UPF_004","UPF_008",13,1000,28.06,27.82,38.12,19.27,0.915,0,0,17.95,12.4
"2025-06-29T20:58:25.458Z","SMF_007","UPF_008",18,200,100,27.82,41.49,19.27,1.31,2,0,29.66,12.4
"2025-06-29T20:58:25.458Z","gNB_017","UPF_009",19,500,100,100,56.77,61.63,1.395,2,2,15.83,19.04
"2025-06-29T20:58:25.458Z","UPF_010","UPF_009",23,50,87.58,100,54.51,61.63,1.52,1,2,19.45,19.04
"2025-06-29T20:58:25.458Z","SMF_007","UPF_009",19,500,100,100,41.49,61.63,1.82,2,2,29.66,19.04
"2025-06-29T20:58:25.458Z","EDGE_DC_006","UPF_009",19,1000,25.9,100,53.68,61.63,1.685,0,2,23.98,19.04
"2025-06-29T20:58:25.458Z","FIREWALL_005","UPF_009",16,50,66.17,100,36.93,61.63,1.3800000000000001,0,2,14.57,19.04
"2025-06-29T20:58:25.458Z","UPF_007","UPF_010",19,200,100,87.58,37.42,54.51,1.5899999999999999,2,1,27.05,19.45
"2025-06-29T20:58:25.458Z","MONITOR_004","UPF_010",11,200,24.23,87.58,66.81,54.51,1.2650000000000001,0,1,11.68,19.45
"2025-06-29T20:58:25.458Z","AMF_008","AMF_001",27,50,100,100,27.63,44.75,1.855,2,2,26.94,23.18
"2025-06-29T20:58:25.458Z","gNB_019","AMF_002",9,200,28.54,100,34.69,70.84,1.45,0,2,12.22,16.81
"2025-06-29T20:58:25.458Z","UPF_003","AMF_002",18,50,86.01,100,39.38,70.84,1.3199999999999998,1,2,12.09,16.81
"2025-06-29T20:58:25.458Z","UPF_009","AMF_002",15,50,100,100,61.63,70.84,1.6600000000000001,2,2,19.04,16.81
"2025-06-29T20:58:25.458Z","FIREWALL_005","AMF_002",19,500,66.17,100,36.93,70.84,1.21,0,2,14.57,16.81
"2025-06-29T20:58:25.458Z","UPF_008","AMF_003",9,50,27.82,70.57,19.27,50.37,0.99,0,1,12.4,13.51
"2025-06-29T20:58:25.458Z","gNB_005","AMF_004",23,100,55.61,29.26,57.62,40.86,1.67,1,0,27.5,17.11
"2025-06-29T20:58:25.458Z","AMF_007","AMF_004",20,100,100,29.26,41.91,40.86,1.34,2,0,15.01,17.11
"2025-06-29T20:58:25.458Z","CORE_DC_003","AMF_004",17,100,100,29.26,66.54,40.86,1.645,2,0,19.34,17.11
"2025-06-29T20:58:25.458Z","FIREWALL_001","AMF_005",22,50,100,28.3,27.85,40.5,1.98,2,0,28,23.04
"2025-06-29T20:58:25.458Z","CORE_DC_001","AMF_006",17,200,100,35.09,22.5,37.08,1.685,2,0,24.22,14.14
"2025-06-29T20:58:25.458Z","CORE_DC_003","AMF_006",12,100,100,35.09,66.54,37.08,1.345,2,0,19.34,14.14
"2025-06-29T20:58:25.458Z","CORE_DC_004","AMF_006",22,1000,100,35.09,49.69,37.08,1.4649999999999999,2,0,23.51,14.14
"2025-06-29T20:58:25.458Z","gNB_006","AMF_008",31,50,51.62,100,27.88,27.63,1.945,1,2,29.2,26.94
"2025-06-29T20:58:25.458Z","gNB_011","AMF_008",26,500,65.84,100,31.44,27.63,1.98,1,2,28.43,26.94
"2025-06-29T20:58:25.458Z","gNB_015","AMF_008",15,1000,25.18,100,38.73,27.63,1.3399999999999999,0,2,14.26,26.94
"2025-06-29T20:58:25.458Z","gNB_015","SMF_001",12,1000,25.18,29.02,38.73,42.69,1.21,0,0,14.26,13.19
"2025-06-29T20:58:25.458Z","gNB_015","SMF_001",16,200,25.18,29.02,38.73,42.69,1.21,0,0,14.26,13.19
"2025-06-29T20:58:25.458Z","SMF_007","SMF_001",22,1000,100,29.02,41.49,42.69,1.63,2,0,29.66,13.19
"2025-06-29T20:58:25.458Z","CORE_DC_004","SMF_001",15,1000,100,29.02,49.69,42.69,1.605,2,0,23.51,13.19
"2025-06-29T20:58:25.458Z","FIREWALL_004","SMF_001",14,500,100,29.02,27.65,42.69,1.5699999999999998,2,0,18.54,13.19
"2025-06-29T20:58:25.458Z","gNB_009","SMF_002",18,50,67.3,71.06,64.03,46.3,1.375,1,1,29.29,13.85
"2025-06-29T20:58:25.458Z","gNB_010","SMF_002",23,100,24.23,71.06,27.33,46.3,1.49,1,1,25.47,13.85
"2025-06-29T20:58:25.458Z","UPF_003","SMF_002",11,50,86.01,71.06,39.38,46.3,1,1,1,12.09,13.85
"2025-06-29T20:58:25.458Z","UPF_003","SMF_003",15,100,86.01,30.26,39.38,41.94,1.19,1,0,12.09,10.23
"2025-06-29T20:58:25.458Z","AMF_003","SMF_003",7,50,70.57,30.26,50.37,41.94,1.2,1,0,13.51,10.23
"2025-06-29T20:58:25.458Z","AMF_004","SMF_004",13,100,29.26,100,40.86,44.97,1.725,0,2,17.11,17.04
"2025-06-29T20:58:25.458Z","SMF_003","SMF_004",16,50,30.26,100,41.94,44.97,1.455,0,2,10.23,17.04
"2025-06-29T20:58:25.458Z","CORE_DC_002","SMF_004",16,1000,100,100,25.82,44.97,1.88,2,2,26.04,17.04
"2025-06-29T20:58:25.458Z","AMF_008","SMF_005",24,1000,100,100,27.63,69.25,1.72,2,2,26.94,24.79
"2025-06-29T20:58:25.458Z","SMF_002","SMF_005",24,200,71.06,100,46.3,69.25,1.29,1,2,13.85,24.79
"2025-06-29T20:58:25.458Z","gNB_005","SMF_006",23,50,55.61,63.53,57.62,51.18,1.445,1,0,27.5,24.02
"2025-06-29T20:58:25.458Z","MONITOR_003","SMF_007",21,500,31.01,100,58.42,41.49,1.195,0,2,10.78,29.66
"2025-06-29T20:58:25.458Z","MONITOR_004","SMF_007",23,50,24.23,100,66.81,41.49,1.565,0,2,11.68,29.66
"2025-06-29T20:58:25.458Z","gNB_010","EDGE_DC_001",14,500,24.23,30.01,27.33,29.85,1.825,1,0,25.47,12.13
"2025-06-29T20:58:25.458Z","SMF_007","EDGE_DC_002",30,200,100,100,41.49,43.99,1.93,2,2,29.66,28.94
"2025-06-29T20:58:25.458Z","CORE_DC_001","EDGE_DC_002",25,1000,100,100,22.5,43.99,2.125,2,2,24.22,28.94
"2025-06-29T20:58:25.458Z","FIREWALL_002","EDGE_DC_002",25,500,53.83,100,29.47,43.99,1.49,0,2,13.03,28.94
"2025-06-29T20:58:25.458Z","gNB_001","EDGE_DC_003",24,50,100,53.54,78.14,42.11,2.035,2,1,25.36,26.41
"2025-06-29T20:58:25.458Z","gNB_015","EDGE_DC_003",22,500,25.18,53.54,38.73,42.11,1.6349999999999998,0,1,14.26,26.41
"2025-06-29T20:58:25.458Z","SMF_003","EDGE_DC_004",28,100,30.26,56.65,41.94,77.55,1.91,0,1,10.23,39.78
"2025-06-29T20:58:25.458Z","gNB_011","EDGE_DC_005",22,50,65.84,100,31.44,19.12,1.65,1,2,28.43,15.84
"2025-06-29T20:58:25.458Z","UPF_004","EDGE_DC_005",16,100,28.06,100,38.12,19.12,1.0350000000000001,0,2,17.95,15.84
"2025-06-29T20:58:25.458Z","SMF_001","EDGE_DC_005",18,1000,29.02,100,42.69,19.12,1.25,0,2,13.19,15.84
"2025-06-29T20:58:25.458Z","FIREWALL_002","EDGE_DC_005",18,500,53.83,100,29.47,19.12,0.99,0,2,13.03,15.84
"2025-06-29T20:58:25.458Z","MONITOR_005","EDGE_DC_005",15,50,46.63,100,60.59,19.12,1.185,0,2,16.57,15.84
"2025-06-29T20:58:25.458Z","AMF_008","EDGE_DC_006",27,500,100,25.9,27.63,53.68,1.625,2,0,26.94,23.98
"2025-06-29T20:58:25.458Z","EDGE_DC_001","EDGE_DC_006",16,500,30.01,25.9,29.85,53.68,1.53,0,0,12.13,23.98
"2025-06-29T20:58:25.458Z","gNB_016","EDGE_DC_007",21,500,47.69,54.41,33.31,29.27,1.815,1,0,27.94,23.27
"2025-06-29T20:58:25.458Z","EDGE_DC_002","EDGE_DC_007",27,200,100,54.41,43.99,29.27,1.855,2,0,28.94,23.27
"2025-06-29T20:58:25.458Z","AMF_006","EDGE_DC_008",15,200,35.09,26.38,37.08,27.52,1.275,0,0,14.14,13.39
"2025-06-29T20:58:25.458Z","FIREWALL_002","CORE_DC_001",20,500,53.83,100,29.47,22.5,1.5650000000000002,0,2,13.03,24.22
"2025-06-29T20:58:25.458Z","MONITOR_001","CORE_DC_001",21,500,100,100,43.18,22.5,1.405,2,2,10.01,24.22
"2025-06-29T20:58:25.458Z","AMF_002","CORE_DC_002",23,50,100,100,70.84,25.82,1.7850000000000001,2,2,16.81,26.04
"2025-06-29T20:58:25.458Z","EDGE_DC_003","CORE_DC_002",30,200,53.54,100,42.11,25.82,2.19,1,2,26.41,26.04
"2025-06-29T20:58:25.458Z","UPF_005","CORE_DC_003",22,50,100,100,16.59,66.54,1.77,2,2,22.23,19.34
"2025-06-29T20:58:25.458Z","UPF_006","CORE_DC_003",36,1000,26.38,100,11.36,66.54,2.315,2,2,51.99,19.34
"2025-06-29T20:58:25.458Z","SMF_007","CORE_DC_003",24,500,100,100,41.49,66.54,1.665,2,2,29.66,19.34
"2025-06-29T20:58:25.458Z","EDGE_DC_002","CORE_DC_003",20,200,100,100,43.99,66.54,1.785,2,2,28.94,19.34
"2025-06-29T20:58:25.458Z","FIREWALL_001","CORE_DC_003",25,200,100,100,27.85,66.54,1.75,2,2,28,19.34
"2025-06-29T20:58:25.458Z","gNB_008","CORE_DC_004",15,500,100,100,28.99,49.69,1.24,2,2,12.96,23.51
"2025-06-29T20:58:25.458Z","CORE_DC_003","CORE_DC_004",17,100,100,100,66.54,49.69,1.6400000000000001,2,2,19.34,23.51
"2025-06-29T20:58:25.458Z","MONITOR_003","CORE_DC_004",15,200,31.01,100,58.42,49.69,1.17,0,2,10.78,23.51
"2025-06-29T20:58:25.458Z","gNB_005","FIREWALL_001",30,100,55.61,100,57.62,27.85,1.775,1,2,27.5,28
"2025-06-29T20:58:25.458Z","UPF_006","FIREWALL_001",42,200,26.38,100,11.36,27.85,2.545,2,2,51.99,28
"2025-06-29T20:58:25.458Z","EDGE_DC_004","FIREWALL_002",23,50,56.65,53.83,77.55,29.47,1.76,1,0,39.78,13.03
"2025-06-29T20:58:25.458Z","EDGE_DC_006","FIREWALL_002",13,1000,25.9,53.83,53.68,29.47,1.235,0,0,23.98,13.03
"2025-06-29T20:58:25.458Z","UPF_005","FIREWALL_003",22,50,100,100,16.59,31.99,1.895,2,2,22.23,23.3
"2025-06-29T20:58:25.458Z","gNB_001","FIREWALL_004",25,50,100,100,78.14,27.65,1.73,2,2,25.36,18.54
"2025-06-29T20:58:25.458Z","gNB_017","FIREWALL_004",19,500,100,100,56.77,27.65,1.325,2,2,15.83,18.54
"2025-06-29T20:58:25.458Z","SMF_004","FIREWALL_004",15,50,100,100,44.97,27.65,1.685,2,2,17.04,18.54
"2025-06-29T20:58:25.458Z","gNB_004","MONITOR_001",11,100,59.19,100,84.63,43.18,0.76,0,2,15.05,10.01
"2025-06-29T20:58:25.458Z","SMF_003","MONITOR_001",14,200,30.26,100,41.94,43.18,0.9199999999999999,0,2,10.23,10.01
"2025-06-29T20:58:25.458Z","gNB_004","MONITOR_002",20,1000,59.19,44.08,84.63,58.86,1.3,0,0,15.05,22.34
"2025-06-29T20:58:25.458Z","AMF_001","MONITOR_002",26,50,100,44.08,44.75,58.86,1.845,2,0,23.18,22.34
"2025-06-29T20:58:25.458Z","FIREWALL_005","MONITOR_002",20,500,66.17,44.08,36.93,58.86,1.31,0,0,14.57,22.34
"2025-06-29T20:58:25.458Z","gNB_002","MONITOR_003",11,500,27.58,31.01,30.63,58.42,0.8400000000000001,0,0,19,10.78
"2025-06-29T20:58:25.458Z","gNB_016","MONITOR_003",23,100,47.69,31.01,33.31,58.42,1.275,1,0,27.94,10.78
"2025-06-29T20:58:25.458Z","SMF_003","MONITOR_003",9,200,30.26,31.01,41.94,58.42,0.905,0,0,10.23,10.78
"2025-06-29T20:58:25.458Z","SMF_001","MONITOR_004",13,100,29.02,24.23,42.69,66.81,1.385,0,0,13.19,11.68
"2025-06-29T20:58:25.458Z","gNB_013","MONITOR_005",16,50,98.52,46.63,45.24,60.59,1.585,2,0,20.62,16.57
"2025-06-29T20:58:25.458Z","FIREWALL_001","MONITOR_005",21,500,100,46.63,27.85,60.59,1.65,2,0,28,16.57
"2025-06-29T20:58:26.461Z","AMF_004","gNB_001",28,500,29.71,100,39.87,78.99,2.23,1,2,43.61,10.35
"2025-06-29T20:58:26.461Z","gNB_012","gNB_002",17,100,100,27.96,46.56,30.31,0.94,2,0,21.48,11.5
"2025-06-29T20:58:26.461Z","FIREWALL_001","gNB_002",10,50,100,27.96,28.76,30.31,0.625,2,0,10.23,11.5
"2025-06-29T20:58:26.461Z","FIREWALL_001","gNB_002",12,500,100,27.96,28.76,30.31,0.625,2,0,10.23,11.5
"2025-06-29T20:58:26.461Z","AMF_002","gNB_003",49,1000,100,100,71.67,35.16,2.46,2,2,72.71,23.8
"2025-06-29T20:58:26.461Z","FIREWALL_001","gNB_004",18,500,100,59.89,28.76,84.11,0.95,2,0,10.23,17.47
"2025-06-29T20:58:26.461Z","FIREWALL_005","gNB_004",13,100,66.76,59.89,36.03,84.11,1.47,0,0,18.86,17.47
"2025-06-29T20:58:26.461Z","gNB_002","gNB_005",21,200,27.96,56.29,30.31,58.05,1.1099999999999999,0,1,11.5,29.66
"2025-06-29T20:58:26.461Z","AMF_001","gNB_005",19,50,100,56.29,45.54,58.05,1.5550000000000002,2,1,15.73,29.66
"2025-06-29T20:58:26.461Z","MONITOR_004","gNB_005",30,100,24.46,56.29,66.63,58.05,1.85,1,1,29.85,29.66
"2025-06-29T20:58:26.461Z","gNB_009","gNB_006",19,200,67.98,52.18,64.42,28.79,1.78,0,1,11.87,27.24
"2025-06-29T20:58:26.461Z","gNB_006","gNB_007",25,1000,52.18,100,28.79,46.12,1.5550000000000002,1,2,27.24,20.32
"2025-06-29T20:58:26.461Z","UPF_001","gNB_008",16,100,24.96,100,69.97,28.68,1.4249999999999998,0,2,13.08,16.04
"2025-06-29T20:58:26.461Z","MONITOR_003","gNB_008",25,50,31.53,100,58.53,28.68,1.7149999999999999,1,2,28.27,16.04
"2025-06-29T20:58:26.461Z","gNB_012","gNB_009",21,50,100,67.98,46.56,64.42,1.335,2,0,21.48,11.87
"2025-06-29T20:58:26.461Z","EDGE_DC_004","gNB_009",24,500,57.26,67.98,78.29,64.42,1.875,1,0,29.68,11.87
"2025-06-29T20:58:26.461Z","EDGE_DC_006","gNB_009",19,500,26.21,67.98,53.33,64.42,1.335,0,0,18.91,11.87
"2025-06-29T20:58:26.461Z","FIREWALL_005","gNB_009",20,100,66.76,67.98,36.03,64.42,1.54,0,0,18.86,11.87
"2025-06-29T20:58:26.461Z","FIREWALL_005","gNB_009",15,200,66.76,67.98,36.03,64.42,1.54,0,0,18.86,11.87
"2025-06-29T20:58:26.461Z","AMF_007","gNB_010",42,50,100,24.46,41.67,26.86,2.485,2,0,59.35,24.34
"2025-06-29T20:58:26.461Z","gNB_013","gNB_012",26,1000,99.25,100,45.21,46.56,1.48,2,2,29.98,21.48
"2025-06-29T20:58:26.461Z","SMF_003","gNB_012",20,1000,30.75,100,42.4,46.56,1.655,1,2,25.53,21.48
"2025-06-29T20:58:26.461Z","CORE_DC_003","gNB_012",18,100,100,100,67.11,46.56,1.2799999999999998,2,2,13.65,21.48
"2025-06-29T20:58:26.461Z","gNB_009","gNB_013",25,500,67.98,99.25,64.42,45.21,1.665,0,2,11.87,29.98
"2025-06-29T20:58:26.461Z","gNB_013","gNB_014",24,1000,99.25,33.35,45.21,41.51,1.8,2,0,29.98,21.61
"2025-06-29T20:58:26.461Z","UPF_010","gNB_014",19,1000,88.42,33.35,55.39,41.51,1.435,1,0,20.42,21.61
"2025-06-29T20:58:26.461Z","gNB_002","gNB_015",10,200,27.96,25.46,30.31,39.44,1.17,0,0,11.5,16.94
"2025-06-29T20:58:26.461Z","gNB_009","gNB_015",17,1000,67.98,25.46,64.42,39.44,1.565,0,0,11.87,16.94
"2025-06-29T20:58:26.461Z","gNB_013","gNB_015",23,200,99.25,25.46,45.21,39.44,1.71,2,0,29.98,16.94
"2025-06-29T20:58:26.461Z","gNB_017","gNB_015",21,100,100,25.46,56.89,39.44,1.88,2,0,29.7,16.94
"2025-06-29T20:58:26.461Z","MONITOR_004","gNB_015",21,500,24.46,25.46,66.63,39.44,1.9100000000000001,1,0,29.85,16.94
"2025-06-29T20:58:26.461Z","AMF_003","gNB_016",17,50,71.17,48.26,49.48,33.4,1.52,1,0,13.35,23.62
"2025-06-29T20:58:26.461Z","AMF_008","gNB_016",22,200,100,48.26,27.26,33.4,1.575,2,0,25.77,23.62
"2025-06-29T20:58:26.461Z","SMF_003","gNB_016",20,200,30.75,48.26,42.4,33.4,1.84,1,0,25.53,23.62
"2025-06-29T20:58:26.461Z","gNB_001","gNB_018",15,1000,100,59.29,78.99,27.61,1.225,2,0,10.35,14.12
"2025-06-29T20:58:26.461Z","gNB_016","gNB_018",20,200,48.26,59.29,33.4,27.61,1.255,0,0,23.62,14.12
"2025-06-29T20:58:26.461Z","UPF_003","gNB_018",19,200,86.72,59.29,39.85,27.61,1.27,1,0,17.86,14.12
"2025-06-29T20:58:26.461Z","AMF_001","gNB_018",14,500,100,59.29,45.54,27.61,1.3050000000000002,2,0,15.73,14.12
"2025-06-29T20:58:26.461Z","SMF_002","gNB_018",17,200,71.79,59.29,46.91,27.61,1.24,1,0,18.94,14.12
"2025-06-29T20:58:26.461Z","gNB_020","gNB_019",26,500,30.23,28.96,80.22,34.52,1.905,1,1,28.93,27.91
"2025-06-29T20:58:26.461Z","gNB_009","gNB_020",22,200,67.98,30.23,64.42,80.22,1.69,0,1,11.87,28.93
"2025-06-29T20:58:26.461Z","gNB_015","gNB_020",23,100,25.46,30.23,39.44,80.22,1.735,0,1,16.94,28.93
"2025-06-29T20:58:26.461Z","UPF_002","gNB_020",26,1000,100,30.23,37.33,80.22,1.77,2,1,21.68,28.93
"2025-06-29T20:58:26.461Z","AMF_002","gNB_020",46,50,100,30.23,71.67,80.22,2.7800000000000002,2,1,72.71,28.93
"2025-06-29T20:58:26.461Z","EDGE_DC_003","gNB_020",23,200,54.25,30.23,42.29,80.22,1.76,1,1,26,28.93
"2025-06-29T20:58:26.461Z","EDGE_DC_004","gNB_020",29,50,57.26,30.23,78.29,80.22,2.045,1,1,29.68,28.93
"2025-06-29T20:58:26.461Z","FIREWALL_001","gNB_020",14,50,100,30.23,28.76,80.22,1.19,2,1,10.23,28.93
"2025-06-29T20:58:26.461Z","gNB_006","UPF_001",20,100,52.18,24.96,28.79,69.97,1.72,1,0,27.24,13.08
"2025-06-29T20:58:26.461Z","EDGE_DC_003","UPF_002",26,1000,54.25,100,42.29,37.33,1.67,1,2,26,21.68
"2025-06-29T20:58:26.461Z","gNB_002","UPF_003",15,1000,27.96,86.72,30.31,39.85,1.1400000000000001,0,1,11.5,17.86
"2025-06-29T20:58:26.461Z","gNB_003","UPF_003",19,100,100,86.72,35.16,39.85,1.385,2,1,23.8,17.86
"2025-06-29T20:58:26.461Z","EDGE_DC_005","UPF_003",20,500,100,86.72,19.44,39.85,1.345,2,1,14.98,17.86
"2025-06-29T20:58:26.461Z","MONITOR_002","UPF_004",26,500,44.6,28.46,58.6,37.91,1.935,1,0,43.73,16.4
"2025-06-29T20:58:26.461Z","UPF_008","UPF_005",19,100,28.21,100,19.28,16.3,1.355,0,2,21.52,16.38
"2025-06-29T20:58:26.461Z","AMF_004","UPF_005",30,500,29.71,100,39.87,16.3,2.065,1,2,43.61,16.38
