"timestamp","source","target","latency_ms","bandwidth_mbps","cpu_source","cpu_target","mem_source","mem_target","packet_loss_rate","alarm_status_source","alarm_status_target","latency_avg_source","latency_avg_target"
"2025-06-30T07:58:24.817Z","UPF_010","UPF_009",32,50,51.72,40.38,33,26.43,2.135,1,0,45.67,18.27
"2025-06-30T07:58:24.817Z","SMF_007","UPF_009",21,50,46.78,40.38,46.23,26.43,1.27,0,0,16.87,18.27
"2025-06-30T07:58:24.817Z","EDGE_DC_006","UPF_009",15,200,69.6,40.38,52.13,26.43,1.4449999999999998,0,0,20.94,18.27
"2025-06-30T07:58:24.817Z","FIREWALL_005","UPF_009",21,1000,47.96,40.38,45.5,26.43,1.54,0,0,24.4,18.27
"2025-06-30T07:58:24.817Z","UPF_007","UPF_010",41,200,30.79,51.72,34.01,33,2.315,1,1,27.12,45.67
"2025-06-30T07:58:24.817Z","MONITOR_004","UPF_010",33,1000,28.42,51.72,58.71,33,2.185,0,1,16.73,45.67
"2025-06-30T07:58:24.817Z","AMF_008","AMF_001",22,100,27.14,66.65,59.37,66.83,1.44,0,0,17.18,19.89
"2025-06-30T07:58:24.817Z","gNB_019","AMF_002",18,500,59.24,28.12,70.73,30.08,1.7650000000000001,1,0,28.04,15.66
"2025-06-30T07:58:24.817Z","UPF_003","AMF_002",11,50,60.59,28.12,43.39,30.08,1.03,0,0,15.84,15.66
"2025-06-30T07:58:24.817Z","UPF_009","AMF_002",16,50,40.38,28.12,26.43,30.08,1.21,0,0,18.27,15.66
"2025-06-30T07:58:24.817Z","FIREWALL_005","AMF_002",16,100,47.96,28.12,45.5,30.08,1.5699999999999998,0,0,24.4,15.66
"2025-06-30T07:58:24.817Z","UPF_008","AMF_003",16,500,28.84,51.07,44.94,36.4,1.32,0,0,15.88,22.25
"2025-06-30T07:58:24.817Z","gNB_005","AMF_004",27,200,51.91,67.38,25.81,47.47,1.99,1,0,29.27,22.02
"2025-06-30T07:58:24.817Z","AMF_007","AMF_004",21,1000,26.54,67.38,32.52,47.47,1.61,0,0,18.44,22.02
"2025-06-30T07:58:24.817Z","CORE_DC_003","AMF_004",25,50,36.7,67.38,66.14,47.47,1.645,0,0,21.6,22.02
"2025-06-30T07:58:24.817Z","FIREWALL_001","AMF_005",19,100,58.08,43.06,35.05,39.12,1.645,0,1,19.04,27.75
"2025-06-30T07:58:24.817Z","CORE_DC_001","AMF_006",27,50,61.27,67.9,38.96,50.43,1.495,0,1,21.85,28.08
"2025-06-30T07:58:24.817Z","CORE_DC_003","AMF_006",25,50,36.7,67.9,66.14,50.43,1.625,0,1,21.6,28.08
"2025-06-30T07:58:24.817Z","CORE_DC_004","AMF_006",25,100,29,67.9,67.98,50.43,1.395,0,1,13.14,28.08
"2025-06-30T07:58:24.817Z","gNB_006","AMF_008",11,100,59.53,27.14,57.56,59.37,1.4,0,0,10.53,17.18
"2025-06-30T07:58:24.817Z","gNB_011","AMF_008",17,1000,63.54,27.14,37.8,59.37,1.3399999999999999,0,0,17.78,17.18
"2025-06-30T07:58:24.817Z","gNB_015","AMF_008",23,500,68.11,27.14,57.47,59.37,1.68,0,0,21.3,17.18
"2025-06-30T07:58:24.817Z","gNB_015","SMF_001",18,200,68.11,48.22,57.47,21.53,1.205,0,0,21.3,11.3
"2025-06-30T07:58:24.817Z","gNB_015","SMF_001",16,200,68.11,48.22,57.47,21.53,1.205,0,0,21.3,11.3
"2025-06-30T07:58:24.817Z","SMF_007","SMF_001",17,1000,46.78,48.22,46.23,21.53,1.0550000000000002,0,0,16.87,11.3
"2025-06-30T07:58:24.817Z","CORE_DC_004","SMF_001",12,100,29,48.22,67.98,21.53,0.865,0,0,13.14,11.3
"2025-06-30T07:58:24.817Z","FIREWALL_004","SMF_001",17,200,43.26,48.22,49.61,21.53,1.1949999999999998,1,0,26.67,11.3
"2025-06-30T07:58:24.817Z","gNB_009","SMF_002",31,500,35.76,26,65.26,33,1.82,0,1,22.9,40.17
"2025-06-30T07:58:24.817Z","gNB_010","SMF_002",26,1000,40.22,26,58.99,33,1.9300000000000002,0,1,21.94,40.17
"2025-06-30T07:58:24.817Z","UPF_003","SMF_002",24,200,60.59,26,43.39,33,1.625,0,1,15.84,40.17
"2025-06-30T07:58:24.817Z","UPF_003","SMF_003",25,1000,60.59,63.78,43.39,39.06,1.8299999999999998,0,1,15.84,40.91
"2025-06-30T07:58:24.817Z","AMF_003","SMF_003",28,500,51.07,63.78,36.4,39.06,2.285,0,1,22.25,40.91
"2025-06-30T07:58:24.817Z","AMF_004","SMF_004",21,100,67.38,27.34,47.47,61.65,1.705,0,0,22.02,17.46
"2025-06-30T07:58:24.817Z","SMF_003","SMF_004",24,500,63.78,27.34,39.06,61.65,2.2,1,0,40.91,17.46
"2025-06-30T07:58:24.817Z","CORE_DC_002","SMF_004",21,50,42.56,27.34,53.72,61.65,1.72,1,0,28.18,17.46
"2025-06-30T07:58:24.817Z","AMF_008","SMF_005",20,50,27.14,49.99,59.37,21.41,1.96,0,1,17.18,25.66
"2025-06-30T07:58:24.817Z","SMF_002","SMF_005",29,500,26,49.99,33,21.41,2.325,1,1,40.17,25.66
"2025-06-30T07:58:24.817Z","gNB_005","SMF_006",33,200,51.91,50.75,25.81,67.4,1.805,1,1,29.27,27.68
"2025-06-30T07:58:24.817Z","MONITOR_003","SMF_007",23,1000,42.04,46.78,25.7,46.23,1.6150000000000002,1,0,27.52,16.87
"2025-06-30T07:58:24.817Z","MONITOR_004","SMF_007",12,50,28.42,46.78,58.71,46.23,1.32,0,0,16.73,16.87
"2025-06-30T07:58:24.817Z","gNB_010","EDGE_DC_001",19,100,40.22,65.96,58.99,32.36,1.14,0,0,21.94,15.54
"2025-06-30T07:58:24.817Z","SMF_007","EDGE_DC_002",15,100,46.78,70.5,46.23,25.46,1.4900000000000002,0,1,16.87,20.31
"2025-06-30T07:58:24.817Z","CORE_DC_001","EDGE_DC_002",16,1000,61.27,70.5,38.96,25.46,1.4,0,1,21.85,20.31
"2025-06-30T07:58:24.817Z","FIREWALL_002","EDGE_DC_002",20,200,40.49,70.5,24.5,25.46,1.28,0,1,13.4,20.31
"2025-06-30T07:58:24.817Z","gNB_001","EDGE_DC_003",11,500,22.84,70.23,58.69,59.34,0.88,0,1,14.71,13.06
"2025-06-30T07:58:24.817Z","gNB_015","EDGE_DC_003",12,50,68.11,70.23,57.47,59.34,1.265,0,1,21.3,13.06
"2025-06-30T07:58:24.817Z","SMF_003","EDGE_DC_004",28,50,63.78,65.79,39.06,21.57,1.875,1,0,40.91,11.62
"2025-06-30T07:58:24.817Z","gNB_011","EDGE_DC_005",23,50,63.54,59.71,37.8,65.11,1.255,0,1,17.78,25.85
"2025-06-30T07:58:24.817Z","UPF_004","EDGE_DC_005",24,200,65.15,59.71,48.71,65.11,1.33,0,1,22.18,25.85
"2025-06-30T07:58:24.817Z","SMF_001","EDGE_DC_005",20,100,48.22,59.71,21.53,65.11,1.1400000000000001,0,1,11.3,25.85
"2025-06-30T07:58:24.817Z","FIREWALL_002","EDGE_DC_005",24,200,40.49,59.71,24.5,65.11,1.2349999999999999,0,1,13.4,25.85
"2025-06-30T07:58:24.817Z","MONITOR_005","EDGE_DC_005",23,1000,50.07,59.71,32.19,65.11,1.17,0,1,13.06,25.85
"2025-06-30T07:58:24.817Z","AMF_008","EDGE_DC_006",18,200,27.14,69.6,59.37,52.13,1.705,0,0,17.18,20.94
"2025-06-30T07:58:24.817Z","EDGE_DC_001","EDGE_DC_006",18,500,65.96,69.6,32.36,52.13,1.28,0,0,15.54,20.94
"2025-06-30T07:58:24.817Z","gNB_016","EDGE_DC_007",19,50,64.14,71,20.07,54.16,1.835,0,1,19.74,21.81
"2025-06-30T07:58:24.817Z","EDGE_DC_002","EDGE_DC_007",17,1000,70.5,71,25.46,54.16,1.775,1,1,20.31,21.81
"2025-06-30T07:58:24.817Z","AMF_006","EDGE_DC_008",24,100,67.9,27.11,50.43,48.11,1.96,1,1,28.08,29.24
"2025-06-30T07:58:24.817Z","FIREWALL_002","CORE_DC_001",18,100,40.49,61.27,24.5,38.96,1.06,0,0,13.4,21.85
"2025-06-30T07:58:24.817Z","MONITOR_001","CORE_DC_001",25,200,30.5,61.27,55.01,38.96,1.21,0,0,24.76,21.85
"2025-06-30T07:58:24.817Z","AMF_002","CORE_DC_002",23,1000,28.12,42.56,30.08,53.72,1.56,0,1,15.66,28.18
"2025-06-30T07:58:24.817Z","EDGE_DC_003","CORE_DC_002",18,100,70.23,42.56,59.34,53.72,1.375,1,1,13.06,28.18
"2025-06-30T07:58:24.817Z","UPF_005","CORE_DC_003",17,200,58.38,36.7,28.65,66.14,1.395,0,0,13.42,21.6
"2025-06-30T07:58:24.817Z","UPF_006","CORE_DC_003",27,100,54.88,36.7,32.37,66.14,1.6949999999999998,1,0,27.83,21.6
"2025-06-30T07:58:24.817Z","SMF_007","CORE_DC_003",17,500,46.78,36.7,46.23,66.14,1.4,0,0,16.87,21.6
"2025-06-30T07:58:24.817Z","EDGE_DC_002","CORE_DC_003",18,50,70.5,36.7,25.46,66.14,1.53,1,0,20.31,21.6
"2025-06-30T07:58:24.817Z","FIREWALL_001","CORE_DC_003",17,100,58.08,36.7,35.05,66.14,1.415,0,0,19.04,21.6
"2025-06-30T07:58:24.817Z","gNB_008","CORE_DC_004",13,1000,66.42,29,29.1,67.98,1.245,0,0,22.01,13.14
"2025-06-30T07:58:24.817Z","CORE_DC_003","CORE_DC_004",21,50,36.7,29,66.14,67.98,1.21,0,0,21.6,13.14
"2025-06-30T07:58:24.817Z","MONITOR_003","CORE_DC_004",18,500,42.04,29,25.7,67.98,1.425,1,0,27.52,13.14
"2025-06-30T07:58:24.817Z","gNB_005","FIREWALL_001",22,500,51.91,58.08,25.81,35.05,1.7599999999999998,1,0,29.27,19.04
"2025-06-30T07:58:24.817Z","UPF_006","FIREWALL_001",21,500,54.88,58.08,32.37,35.05,1.67,1,0,27.83,19.04
"2025-06-30T07:58:24.817Z","EDGE_DC_004","FIREWALL_002",9,500,65.79,40.49,21.57,24.5,0.925,0,0,11.62,13.4
"2025-06-30T07:58:24.817Z","EDGE_DC_006","FIREWALL_002",13,500,69.6,40.49,52.13,24.5,1.325,0,0,20.94,13.4
"2025-06-30T07:58:24.817Z","UPF_005","FIREWALL_003",17,100,58.38,38.86,28.65,46.28,1.715,0,0,13.42,24.19
"2025-06-30T07:58:24.817Z","gNB_001","FIREWALL_004",16,500,22.84,43.26,58.69,49.61,1.265,0,1,14.71,26.67
"2025-06-30T07:58:24.817Z","gNB_017","FIREWALL_004",22,1000,51.1,43.26,26.31,49.61,1.895,1,1,27.35,26.67
"2025-06-30T07:58:24.817Z","SMF_004","FIREWALL_004",25,1000,27.34,43.26,61.65,49.61,1.6,0,1,17.46,26.67
"2025-06-30T07:58:24.817Z","gNB_004","MONITOR_001",20,100,23.77,30.5,47.53,55.01,1.335,0,0,15.65,24.76
"2025-06-30T07:58:24.817Z","SMF_003","MONITOR_001",35,1000,63.78,30.5,39.06,55.01,2.04,1,0,40.91,24.76
"2025-06-30T07:58:24.817Z","gNB_004","MONITOR_002",25,50,23.77,58.23,47.53,41.93,1.455,0,1,15.65,27.61
"2025-06-30T07:58:24.817Z","AMF_001","MONITOR_002",24,200,66.65,58.23,66.83,41.93,1.33,0,1,19.89,27.61
"2025-06-30T07:58:24.817Z","FIREWALL_005","MONITOR_002",25,500,47.96,58.23,45.5,41.93,1.69,0,1,24.4,27.61
"2025-06-30T07:58:24.817Z","gNB_002","MONITOR_003",22,500,35.32,42.04,57.03,25.7,1.6600000000000001,0,1,14.81,27.52
"2025-06-30T07:58:24.817Z","gNB_016","MONITOR_003",22,1000,64.14,42.04,20.07,25.7,1.8050000000000002,0,1,19.74,27.52
"2025-06-30T07:58:24.817Z","SMF_003","MONITOR_003",33,500,63.78,42.04,39.06,25.7,2.355,1,1,40.91,27.52
"2025-06-30T07:58:24.817Z","SMF_001","MONITOR_004",16,100,48.22,28.42,21.53,58.71,1.0150000000000001,0,0,11.3,16.73
"2025-06-30T07:58:24.817Z","gNB_013","MONITOR_005",15,1000,25.61,50.07,44.21,32.19,1.245,0,0,15.7,13.06
"2025-06-30T07:58:24.817Z","FIREWALL_001","MONITOR_005",19,100,58.08,50.07,35.05,32.19,1.1,0,0,19.04,13.06
"2025-06-30T07:58:29.829Z","AMF_004","gNB_001",25,50,67.4,23.06,47.36,58.14,1.94,0,0,18.82,23.65
"2025-06-30T07:58:29.829Z","gNB_012","gNB_002",17,100,56.8,35.31,51.77,56.72,1.18,0,0,19.77,16.22
"2025-06-30T07:58:29.829Z","FIREWALL_001","gNB_002",26,500,58.21,35.31,34.98,56.72,1.455,1,0,28.28,16.22
"2025-06-30T07:58:29.829Z","FIREWALL_001","gNB_002",24,200,58.21,35.31,34.98,56.72,1.455,1,0,28.28,16.22
"2025-06-30T07:58:29.829Z","AMF_002","gNB_003",19,200,27.92,42.22,29.42,64.95,0.975,0,0,14.13,21.8
"2025-06-30T07:58:29.829Z","FIREWALL_001","gNB_004",31,100,58.21,23.73,34.98,47.74,1.705,1,1,28.28,26.08
"2025-06-30T07:58:29.829Z","FIREWALL_005","gNB_004",29,1000,48.06,23.73,46.34,47.74,1.665,1,1,26.89,26.08
"2025-06-30T07:58:29.829Z","gNB_002","gNB_005",16,1000,35.31,52.02,56.72,25.99,1.13,0,0,16.22,24.51
"2025-06-30T07:58:29.829Z","AMF_001","gNB_005",19,100,66.63,52.02,66.73,25.99,1.455,0,0,21.71,24.51
"2025-06-30T07:58:29.829Z","MONITOR_004","gNB_005",26,50,28.36,52.02,59.02,25.99,1.5,0,0,20.99,24.51
"2025-06-30T07:58:29.829Z","gNB_009","gNB_006",18,1000,35.3,59.34,64.62,57.03,1.26,0,0,13.44,21.13
"2025-06-30T07:58:29.829Z","gNB_006","gNB_007",26,1000,59.34,31.62,57.03,69.2,1.485,0,1,21.13,28.38
"2025-06-30T07:58:29.829Z","UPF_001","gNB_008",51,1000,37.38,66.49,49.27,28.69,3.025,0,2,21,72.96
"2025-06-30T07:58:29.829Z","MONITOR_003","gNB_008",66,50,42.22,66.49,26.25,28.69,3.605,2,2,56.92,72.96
"2025-06-30T07:58:29.829Z","gNB_012","gNB_009",12,50,56.8,35.3,51.77,64.62,1.4,0,0,19.77,13.44
"2025-06-30T07:58:29.829Z","EDGE_DC_004","gNB_009",21,500,65.69,35.3,20.82,64.62,1.455,1,0,29.44,13.44
"2025-06-30T07:58:29.829Z","EDGE_DC_006","gNB_009",19,100,69.54,35.3,52.44,64.62,1.245,0,0,17.58,13.44
"2025-06-30T07:58:29.829Z","FIREWALL_005","gNB_009",19,100,48.06,35.3,46.34,64.62,1.635,1,0,26.89,13.44
"2025-06-30T07:58:29.829Z","FIREWALL_005","gNB_009",23,1000,48.06,35.3,46.34,64.62,1.635,1,0,26.89,13.44
"2025-06-30T07:58:29.829Z","AMF_007","gNB_010",22,1000,26.46,40.31,32.85,58.12,1.755,0,0,15.21,24.83
"2025-06-30T07:58:29.829Z","gNB_013","gNB_012",35,1000,26,56.8,43.72,51.77,2.145,2,0,50.25,19.77
"2025-06-30T07:58:29.829Z","SMF_003","gNB_012",16,500,63.97,56.8,39.7,51.77,1.33,0,0,16.65,19.77
"2025-06-30T07:58:29.829Z","CORE_DC_003","gNB_012",35,500,36.45,56.8,65.41,51.77,1.93,1,0,47.88,19.77
"2025-06-30T07:58:29.829Z","gNB_009","gNB_013",27,500,35.3,26,64.62,43.72,2.145,0,2,13.44,50.25
"2025-06-30T07:58:29.829Z","gNB_013","gNB_014",39,1000,26,40.88,43.72,31.2,2.43,2,1,50.25,25.07
"2025-06-30T07:58:29.829Z","UPF_010","gNB_014",21,200,52.02,40.88,33.37,31.2,1.335,0,1,10.43,25.07
"2025-06-30T07:58:29.829Z","gNB_002","gNB_015",18,500,35.31,67.8,56.72,57.97,1.025,0,0,16.22,11.04
"2025-06-30T07:58:29.829Z","gNB_009","gNB_015",13,200,35.3,67.8,64.62,57.97,1.245,0,0,13.44,11.04
"2025-06-30T07:58:29.829Z","gNB_013","gNB_015",29,1000,26,67.8,43.72,57.97,1.9900000000000002,2,0,50.25,11.04
"2025-06-30T07:58:29.829Z","gNB_017","gNB_015",21,1000,50.98,67.8,25.34,57.97,1.0950000000000002,0,0,21.82,11.04
"2025-06-30T07:58:29.829Z","MONITOR_004","gNB_015",13,500,28.36,67.8,59.02,57.97,1.395,0,0,20.99,11.04
"2025-06-30T07:58:29.829Z","AMF_003","gNB_016",20,100,50.74,63.78,36.81,19.64,1.26,0,0,21.54,12.68
"2025-06-30T07:58:29.829Z","AMF_008","gNB_016",15,50,27.34,63.78,58.63,19.64,1.295,0,0,15.35,12.68
"2025-06-30T07:58:29.829Z","SMF_003","gNB_016",16,500,63.97,63.78,39.7,19.64,1.045,0,0,16.65,12.68
"2025-06-30T07:58:29.829Z","gNB_001","gNB_018",25,500,23.06,46.1,58.14,62.8,1.7850000000000001,0,0,23.65,23.97
"2025-06-30T07:58:29.829Z","gNB_016","gNB_018",18,500,63.78,46.1,19.64,62.8,1.18,0,0,12.68,23.97
"2025-06-30T07:58:29.829Z","UPF_003","gNB_018",20,50,60.25,46.1,43.32,62.8,1.29,0,0,17.47,23.97
"2025-06-30T07:58:29.829Z","AMF_001","gNB_018",24,100,66.63,46.1,66.73,62.8,1.57,0,0,21.71,23.97
"2025-06-30T07:58:29.829Z","SMF_002","gNB_018",26,100,25.92,46.1,32.73,62.8,1.73,0,0,23.56,23.97
"2025-06-30T07:58:29.829Z","gNB_020","gNB_019",22,500,53.92,59.65,31.67,70.88,1.5,1,0,26.21,24.03
"2025-06-30T07:58:29.829Z","gNB_009","gNB_020",16,200,35.3,53.92,64.62,31.67,1.49,0,1,13.44,26.21
"2025-06-30T07:58:29.829Z","gNB_015","gNB_020",17,200,67.8,53.92,57.97,31.67,1.335,0,1,11.04,26.21
"2025-06-30T07:58:29.829Z","UPF_002","gNB_020",25,1000,37.36,53.92,60.72,31.67,1.685,0,1,18.91,26.21
"2025-06-30T07:58:29.829Z","AMF_002","gNB_020",24,100,27.92,53.92,29.42,31.67,1.15,0,1,14.13,26.21
"2025-06-30T07:58:29.829Z","EDGE_DC_003","gNB_020",22,100,70.27,53.92,59.98,31.67,1.495,1,1,23.21,26.21
"2025-06-30T07:58:29.829Z","EDGE_DC_004","gNB_020",26,200,65.69,53.92,20.82,31.67,1.545,1,1,29.44,26.21
"2025-06-30T07:58:29.829Z","FIREWALL_001","gNB_020",25,1000,58.21,53.92,34.98,31.67,1.7650000000000001,1,1,28.28,26.21
"2025-06-30T07:58:29.829Z","gNB_006","UPF_001",20,500,59.34,37.38,57.03,49.27,1.52,0,0,21.13,21
"2025-06-30T07:58:29.829Z","EDGE_DC_003","UPF_002",22,1000,70.27,37.36,59.98,60.72,1.6,1,0,23.21,18.91
"2025-06-30T07:58:29.829Z","gNB_002","UPF_003",16,200,35.31,60.25,56.72,43.32,1.005,0,0,16.22,17.47
"2025-06-30T07:58:29.829Z","gNB_003","UPF_003",22,50,42.22,60.25,64.95,43.32,1.1400000000000001,0,0,21.8,17.47
