"timestamp","source","target","latency_ms","bandwidth_mbps","cpu_source","cpu_target","mem_source","mem_target","packet_loss_rate","alarm_status_source","alarm_status_target","latency_avg_source","latency_avg_target"
"2025-06-29T21:05:02.270Z","EDGE_DC_006","gNB_009",26,200,0.08,0.67,30.08,47.94,1.9649999999999999,0,0,23,20.75
"2025-06-29T21:05:02.270Z","FIREWALL_005","gNB_009",21,1000,0.13,0.67,42.73,47.94,1.815,0,0,15.48,20.75
"2025-06-29T21:05:02.270Z","FIREWALL_005","gNB_009",17,200,0.13,0.67,42.73,47.94,1.815,0,0,15.48,20.75
"2025-06-29T21:05:02.270Z","AMF_007","gNB_010",35,500,0.16,0.04,47.38,31.62,2.35,1,0,49.93,21.63
"2025-06-29T21:05:02.270Z","gNB_013","gNB_012",14,200,53.62,0.35,25.58,68.79,1.145,0,0,10.55,15.18
"2025-06-29T21:05:02.270Z","SMF_003","gNB_012",9,200,0.06,0.35,43.11,68.79,1.18,0,0,12.26,15.18
"2025-06-29T21:05:02.270Z","CORE_DC_003","gNB_012",9,100,0.33,0.35,17.42,68.79,1.4100000000000001,0,0,10.3,15.18
"2025-06-29T21:05:02.270Z","gNB_009","gNB_013",14,1000,0.67,53.62,47.94,25.58,1.395,0,0,20.75,10.55
"2025-06-29T21:05:02.270Z","gNB_013","gNB_014",10,100,53.62,72.48,25.58,64.15,1.1099999999999999,0,1,10.55,10.27
"2025-06-29T21:05:02.270Z","UPF_010","gNB_014",8,500,15.79,72.48,42,64.15,1.225,0,1,11.2,10.27
"2025-06-29T21:05:02.270Z","gNB_002","gNB_015",17,1000,0.1,78.28,24.32,66.36,1.235,0,1,17.32,24.2
"2025-06-29T21:05:02.270Z","gNB_009","gNB_015",19,50,0.67,78.28,47.94,66.36,1.805,0,1,20.75,24.2
"2025-06-29T21:05:02.270Z","gNB_013","gNB_015",18,1000,53.62,78.28,25.58,66.36,1.17,0,1,10.55,24.2
"2025-06-29T21:05:02.270Z","gNB_017","gNB_015",24,50,68.74,78.28,45.47,66.36,1.44,0,1,23.72,24.2
"2025-06-29T21:05:02.270Z","MONITOR_004","gNB_015",16,100,22.97,78.28,39.95,66.36,1.51,0,1,15.52,24.2
"2025-06-29T21:05:02.270Z","AMF_003","gNB_016",18,200,28.04,0,14.48,15.92,1.4,0,1,17.93,25.69
"2025-06-29T21:05:02.270Z","AMF_008","gNB_016",23,100,0.76,0,29.43,15.92,1.725,0,1,24.98,25.69
"2025-06-29T21:05:02.270Z","SMF_003","gNB_016",22,1000,0.06,0,43.11,15.92,1.33,0,1,12.26,25.69
"2025-06-29T21:05:02.270Z","gNB_001","gNB_018",28,100,68.74,74.96,62.97,48.11,1.855,1,1,26.13,25.56
"2025-06-29T21:05:02.270Z","gNB_016","gNB_018",20,100,0,74.96,15.92,48.11,1.965,1,1,25.69,25.56
"2025-06-29T21:05:02.270Z","UPF_003","gNB_018",19,200,67.45,74.96,72.75,48.11,1.585,0,1,12.52,25.56
"2025-06-29T21:05:02.270Z","AMF_001","gNB_018",20,1000,0.84,74.96,36.65,48.11,1.81,0,1,24.32,25.56
"2025-06-29T21:05:02.270Z","SMF_002","gNB_018",28,1000,31.68,74.96,44.61,48.11,1.88,1,1,27.96,25.56
"2025-06-29T21:05:02.270Z","gNB_020","gNB_019",19,50,78.28,0.76,83.79,21.6,1.295,1,0,16.38,14.61
"2025-06-29T21:05:02.270Z","gNB_009","gNB_020",15,500,0.67,78.28,47.94,83.79,1.4899999999999998,0,1,20.75,16.38
"2025-06-29T21:05:02.270Z","gNB_015","gNB_020",24,100,78.28,78.28,66.36,83.79,1.2650000000000001,1,1,24.2,16.38
"2025-06-29T21:05:02.270Z","UPF_002","gNB_020",21,50,1.41,78.28,22.78,83.79,1.27,1,1,29.39,16.38
"2025-06-29T21:05:02.270Z","AMF_002","gNB_020",21,200,74.34,78.28,30.82,83.79,1.38,1,1,23.36,16.38
"2025-06-29T21:05:02.270Z","EDGE_DC_003","gNB_020",19,500,0.33,78.28,37.82,83.79,1.6149999999999998,1,1,26.55,16.38
"2025-06-29T21:05:02.270Z","EDGE_DC_004","gNB_020",12,1000,55.35,78.28,66.63,83.79,0.915,0,1,16.53,16.38
"2025-06-29T21:05:02.270Z","FIREWALL_001","gNB_020",18,50,4.07,78.28,20.25,83.79,0.86,0,1,15.17,16.38
"2025-06-29T21:05:02.270Z","gNB_006","UPF_001",23,50,76.48,31.57,53.17,30.34,1.49,1,1,28.94,25.06
"2025-06-29T21:05:02.270Z","EDGE_DC_003","UPF_002",24,200,0.33,1.41,37.82,22.78,1.935,1,1,26.55,29.39
"2025-06-29T21:05:02.270Z","gNB_002","UPF_003",15,50,0.1,67.45,24.32,72.75,0.98,0,0,17.32,12.52
"2025-06-29T21:05:02.270Z","gNB_003","UPF_003",19,200,72.79,67.45,58.63,72.75,1.1099999999999999,1,0,16.85,12.52
"2025-06-29T21:05:02.270Z","EDGE_DC_005","UPF_003",17,200,0.45,67.45,60.95,72.75,0.92,0,0,12.73,12.52
"2025-06-29T21:05:02.270Z","MONITOR_002","UPF_004",32,500,0.07,76.78,47.09,86.78,1.8450000000000002,1,1,29.68,28.39
"2025-06-29T21:05:02.270Z","UPF_008","UPF_005",12,200,0.06,0.61,12.86,34.6,1.255,0,0,11.18,10.68
"2025-06-29T21:05:02.270Z","AMF_004","UPF_005",14,200,0.7,0.61,50.66,34.6,1.25,0,0,12.27,10.68
"2025-06-29T21:05:02.270Z","gNB_007","UPF_006",23,200,76.48,72.17,29.93,20.26,1.77,1,1,27.02,26.22
"2025-06-29T21:05:02.270Z","AMF_007","UPF_006",35,500,0.16,72.17,47.38,20.26,2.62,1,1,49.93,26.22
"2025-06-29T21:05:02.270Z","SMF_006","UPF_006",22,500,59.81,72.17,20.9,20.26,2.01,1,1,25.64,26.22
"2025-06-29T21:05:02.270Z","gNB_012","UPF_008",17,500,0.35,0.06,68.79,12.86,1.3,0,0,15.18,11.18
"2025-06-29T21:05:02.270Z","UPF_004","UPF_008",18,500,76.78,0.06,86.78,12.86,1.4500000000000002,1,0,28.39,11.18
"2025-06-29T21:05:02.270Z","SMF_007","UPF_008",14,200,77.68,0.06,51.61,12.86,1.175,1,0,22.14,11.18
"2025-06-29T21:05:02.270Z","gNB_017","UPF_009",26,200,68.74,0.18,45.47,34.52,1.795,0,1,23.72,29.92
"2025-06-29T21:05:02.270Z","UPF_010","UPF_009",15,100,15.79,0.18,42,34.52,1.6400000000000001,0,1,11.2,29.92
"2025-06-29T21:05:02.270Z","SMF_007","UPF_009",23,50,77.68,0.18,51.61,34.52,1.7850000000000001,1,1,22.14,29.92
"2025-06-29T21:05:02.270Z","EDGE_DC_006","UPF_009",24,1000,0.08,0.18,30.08,34.52,2.0949999999999998,0,1,23,29.92
"2025-06-29T21:05:02.270Z","FIREWALL_005","UPF_009",24,500,0.13,0.18,42.73,34.52,1.945,0,1,15.48,29.92
"2025-06-29T21:05:02.270Z","UPF_007","UPF_010",15,50,19.99,15.79,41.27,42,1.0899999999999999,0,0,13.77,11.2
"2025-06-29T21:05:02.270Z","MONITOR_004","UPF_010",13,1000,22.97,15.79,39.95,42,1.2149999999999999,0,0,15.52,11.2
"2025-06-29T21:05:02.270Z","AMF_008","AMF_001",21,1000,0.76,0.84,29.43,36.65,1.57,0,0,24.98,24.32
"2025-06-29T21:05:02.270Z","gNB_019","AMF_002",23,500,0.76,74.34,21.6,30.82,1.725,0,1,14.61,23.36
"2025-06-29T21:05:02.270Z","UPF_003","AMF_002",15,500,67.45,74.34,72.75,30.82,1.44,0,1,12.52,23.36
"2025-06-29T21:05:02.270Z","UPF_009","AMF_002",27,100,0.18,74.34,34.52,30.82,2.05,1,1,29.92,23.36
"2025-06-29T21:05:02.270Z","FIREWALL_005","AMF_002",16,100,0.13,74.34,42.73,30.82,1.705,0,1,15.48,23.36
"2025-06-29T21:05:02.270Z","UPF_008","AMF_003",12,50,0.06,28.04,12.86,14.48,1.02,0,0,11.18,17.93
"2025-06-29T21:05:02.270Z","gNB_005","AMF_004",18,1000,76.78,0.7,42.36,50.66,1.17,1,0,21.42,12.27
"2025-06-29T21:05:02.270Z","AMF_007","AMF_004",27,50,0.16,0.7,47.38,50.66,2.2,1,0,49.93,12.27
"2025-06-29T21:05:02.270Z","CORE_DC_003","AMF_004",15,500,0.33,0.7,17.42,50.66,1.175,0,0,10.3,12.27
"2025-06-29T21:05:02.270Z","FIREWALL_001","AMF_005",14,200,4.07,0,20.25,67.55,0.735,0,0,15.17,12.44
"2025-06-29T21:05:02.270Z","CORE_DC_001","AMF_006",17,1000,71.86,76.48,38.19,48.07,1.2650000000000001,1,1,17.08,17
"2025-06-29T21:05:02.270Z","CORE_DC_003","AMF_006",14,200,0.33,76.48,17.42,48.07,1.25,0,1,10.3,17
"2025-06-29T21:05:02.270Z","CORE_DC_004","AMF_006",19,1000,64.49,76.48,45.39,48.07,1.03,0,1,13.74,17
"2025-06-29T21:05:02.270Z","gNB_006","AMF_008",26,100,76.48,0.76,53.17,29.43,1.54,1,0,28.94,24.98
"2025-06-29T21:05:02.270Z","gNB_011","AMF_008",21,50,48.12,0.76,55.92,29.43,1.3050000000000002,0,0,13.8,24.98
"2025-06-29T21:05:02.270Z","gNB_015","AMF_008",27,500,78.28,0.76,66.36,29.43,1.6,1,0,24.2,24.98
"2025-06-29T21:05:02.270Z","gNB_015","SMF_001",25,100,78.28,62.46,66.36,50.03,1.53,1,1,24.2,27.91
"2025-06-29T21:05:02.270Z","gNB_015","SMF_001",23,500,78.28,62.46,66.36,50.03,1.53,1,1,24.2,27.91
"2025-06-29T21:05:02.270Z","SMF_007","SMF_001",24,500,77.68,62.46,51.61,50.03,1.38,1,1,22.14,27.91
"2025-06-29T21:05:02.270Z","CORE_DC_004","SMF_001",25,100,64.49,62.46,45.39,50.03,1.165,0,1,13.74,27.91
"2025-06-29T21:05:02.270Z","FIREWALL_004","SMF_001",25,200,0.49,62.46,57.07,50.03,1.52,0,1,18.99,27.91
"2025-06-29T21:05:02.270Z","gNB_009","SMF_002",26,50,0.67,31.68,47.94,44.61,1.8449999999999998,0,1,20.75,27.96
"2025-06-29T21:05:02.270Z","gNB_010","SMF_002",19,50,0.04,31.68,31.62,44.61,1.51,0,1,21.63,27.96
"2025-06-29T21:05:02.270Z","UPF_003","SMF_002",20,50,67.45,31.68,72.75,44.61,1.365,0,1,12.52,27.96
"2025-06-29T21:05:02.270Z","UPF_003","SMF_003",15,100,67.45,0.06,72.75,43.11,0.95,0,0,12.52,12.26
"2025-06-29T21:05:02.270Z","AMF_003","SMF_003",11,100,28.04,0.06,14.48,43.11,0.8999999999999999,0,0,17.93,12.26
"2025-06-29T21:05:02.270Z","AMF_004","SMF_004",13,1000,0.7,13.48,50.66,43.8,1.065,0,0,12.27,11.07
"2025-06-29T21:05:02.270Z","SMF_003","SMF_004",7,1000,0.06,13.48,43.11,43.8,0.95,0,0,12.26,11.07
"2025-06-29T21:05:02.270Z","CORE_DC_002","SMF_004",14,200,0.17,13.48,4.94,43.8,1.6099999999999999,1,0,26.85,11.07
"2025-06-29T21:05:02.270Z","AMF_008","SMF_005",21,100,0.76,24.21,29.43,32.05,1.485,0,0,24.98,24.48
"2025-06-29T21:05:02.270Z","SMF_002","SMF_005",21,50,31.68,24.21,44.61,32.05,1.505,1,0,27.96,24.48
"2025-06-29T21:05:02.270Z","gNB_005","SMF_006",21,50,76.78,59.81,42.36,20.9,1.7000000000000002,1,1,21.42,25.64
"2025-06-29T21:05:02.270Z","MONITOR_003","SMF_007",16,200,21.33,77.68,30.53,51.61,1.08,0,1,16.18,22.14
"2025-06-29T21:05:02.270Z","MONITOR_004","SMF_007",22,100,22.97,77.68,39.95,51.61,1.3599999999999999,0,1,15.52,22.14
"2025-06-29T21:05:02.270Z","gNB_010","EDGE_DC_001",22,50,0.04,0.1,31.62,46.11,1.435,0,1,21.63,27.59
"2025-06-29T21:05:02.270Z","SMF_007","EDGE_DC_002",18,500,77.68,54.74,51.61,50.26,1.15,1,0,22.14,11.53
"2025-06-29T21:05:02.270Z","CORE_DC_001","EDGE_DC_002",14,200,71.86,54.74,38.19,50.26,1.17,1,0,17.08,11.53
"2025-06-29T21:05:02.270Z","FIREWALL_002","EDGE_DC_002",10,500,0.11,54.74,35.74,50.26,1.125,0,0,18.78,11.53
"2025-06-29T21:05:02.270Z","gNB_001","EDGE_DC_003",23,500,68.74,0.33,62.97,37.82,1.9449999999999998,1,1,26.13,26.55
"2025-06-29T21:05:02.270Z","gNB_015","EDGE_DC_003",24,200,78.28,0.33,66.36,37.82,1.93,1,1,24.2,26.55
"2025-06-29T21:05:02.270Z","SMF_003","EDGE_DC_004",14,500,0.06,55.35,43.11,66.63,0.855,0,0,12.26,16.53
"2025-06-29T21:05:02.270Z","gNB_011","EDGE_DC_005",9,50,48.12,0.45,55.92,60.95,0.88,0,0,13.8,12.73
"2025-06-29T21:05:02.270Z","UPF_004","EDGE_DC_005",23,1000,76.78,0.45,86.78,60.95,1.3,1,0,28.39,12.73
"2025-06-29T21:05:02.270Z","SMF_001","EDGE_DC_005",22,100,62.46,0.45,50.03,60.95,1.125,1,0,27.91,12.73
"2025-06-29T21:05:02.270Z","FIREWALL_002","EDGE_DC_005",14,1000,0.11,0.45,35.74,60.95,1,0,0,18.78,12.73
"2025-06-29T21:05:02.270Z","MONITOR_005","EDGE_DC_005",12,500,78.58,0.45,63.33,60.95,1.405,1,0,22.33,12.73
"2025-06-29T21:05:02.270Z","AMF_008","EDGE_DC_006",23,50,0.76,0.08,29.43,30.08,1.76,0,0,24.98,23
"2025-06-29T21:05:02.270Z","EDGE_DC_001","EDGE_DC_006",23,100,0.1,0.08,46.11,30.08,1.705,1,0,27.59,23
"2025-06-29T21:05:02.270Z","gNB_016","EDGE_DC_007",20,500,0,0.43,15.92,16.22,1.815,1,0,25.69,18.71
"2025-06-29T21:05:02.270Z","EDGE_DC_002","EDGE_DC_007",13,50,54.74,0.43,50.26,16.22,1.4100000000000001,0,0,11.53,18.71
"2025-06-29T21:05:02.270Z","AMF_006","EDGE_DC_008",20,200,76.48,25.97,48.07,59.95,1.43,1,0,17,24.74
"2025-06-29T21:05:02.270Z","FIREWALL_002","CORE_DC_001",16,50,0.11,71.86,35.74,38.19,1.275,0,1,18.78,17.08
"2025-06-29T21:05:02.270Z","MONITOR_001","CORE_DC_001",13,500,59.84,71.86,46.46,38.19,1.59,0,1,18.39,17.08
"2025-06-29T21:05:02.270Z","AMF_002","CORE_DC_002",28,1000,74.34,0.17,30.82,4.94,1.98,1,1,23.36,26.85
"2025-06-29T21:05:02.270Z","EDGE_DC_003","CORE_DC_002",26,500,0.33,0.17,37.82,4.94,2.215,1,1,26.55,26.85
"2025-06-29T21:05:02.270Z","UPF_005","CORE_DC_003",12,100,0.61,0.33,34.6,17.42,1.365,0,0,10.68,10.3
"2025-06-29T21:05:02.270Z","UPF_006","CORE_DC_003",15,500,72.17,0.33,20.26,17.42,1.595,1,0,26.22,10.3
"2025-06-29T21:05:02.270Z","SMF_007","CORE_DC_003",12,1000,77.68,0.33,51.61,17.42,1.2850000000000001,1,0,22.14,10.3
"2025-06-29T21:05:02.270Z","EDGE_DC_002","CORE_DC_003",12,200,54.74,0.33,50.26,17.42,1.155,0,0,11.53,10.3
"2025-06-29T21:05:02.270Z","FIREWALL_001","CORE_DC_003",9,500,4.07,0.33,20.25,17.42,1.03,0,0,15.17,10.3
"2025-06-29T21:05:02.270Z","gNB_008","CORE_DC_004",24,100,0.55,64.49,26.37,45.39,1.58,1,0,28.75,13.74
"2025-06-29T21:05:02.270Z","CORE_DC_003","CORE_DC_004",11,500,0.33,64.49,17.42,45.39,1.07,0,0,10.3,13.74
"2025-06-29T21:05:02.270Z","MONITOR_003","CORE_DC_004",18,50,21.33,64.49,30.53,45.39,0.865,0,0,16.18,13.74
"2025-06-29T21:05:02.270Z","gNB_005","FIREWALL_001",19,200,76.78,4.07,42.36,20.25,1.025,1,0,21.42,15.17
"2025-06-29T21:05:02.270Z","UPF_006","FIREWALL_001",17,50,72.17,4.07,20.26,20.25,1.335,1,0,26.22,15.17
"2025-06-29T21:05:02.270Z","EDGE_DC_004","FIREWALL_002",15,500,55.35,0.11,66.63,35.74,1.055,0,0,16.53,18.78
"2025-06-29T21:05:02.270Z","EDGE_DC_006","FIREWALL_002",21,100,0.08,0.11,30.08,35.74,1.565,0,0,23,18.78
"2025-06-29T21:05:02.270Z","UPF_005","FIREWALL_003",15,200,0.61,24.29,34.6,16.54,1.74,0,1,10.68,28.56
"2025-06-29T21:05:02.270Z","gNB_001","FIREWALL_004",25,100,68.74,0.49,62.97,57.07,1.585,1,0,26.13,18.99
"2025-06-29T21:05:02.270Z","gNB_017","FIREWALL_004",19,1000,68.74,0.49,45.47,57.07,1.4300000000000002,0,0,23.72,18.99
"2025-06-29T21:05:02.270Z","SMF_004","FIREWALL_004",19,50,13.48,0.49,43.8,57.07,1.315,0,0,11.07,18.99
"2025-06-29T21:05:02.270Z","gNB_004","MONITOR_001",15,100,0.83,59.84,60.57,46.46,1.3900000000000001,0,0,10.55,18.39
"2025-06-29T21:05:02.270Z","SMF_003","MONITOR_001",17,1000,0.06,59.84,43.11,46.46,1.345,0,0,12.26,18.39
"2025-06-29T21:05:02.270Z","gNB_004","MONITOR_002",21,100,0.83,0.07,60.57,47.09,1.3900000000000001,0,1,10.55,29.68
"2025-06-29T21:05:02.270Z","AMF_001","MONITOR_002",27,500,0.84,0.07,36.65,47.09,1.69,0,1,24.32,29.68
"2025-06-29T21:05:02.270Z","FIREWALL_005","MONITOR_002",24,200,0.13,0.07,42.73,47.09,1.73,0,1,15.48,29.68
"2025-06-29T21:05:02.270Z","gNB_002","MONITOR_003",15,1000,0.1,21.33,24.32,30.53,0.885,0,0,17.32,16.18
"2025-06-29T21:05:02.270Z","gNB_016","MONITOR_003",22,1000,0,21.33,15.92,30.53,1.355,1,0,25.69,16.18
"2025-06-29T21:05:02.270Z","SMF_003","MONITOR_003",16,50,0.06,21.33,43.11,30.53,0.855,0,0,12.26,16.18
"2025-06-29T21:05:02.270Z","SMF_001","MONITOR_004",26,50,62.46,22.97,50.03,39.95,1.46,1,0,27.91,15.52
"2025-06-29T21:05:02.270Z","gNB_013","MONITOR_005",14,100,53.62,78.58,25.58,63.33,1.4,0,1,10.55,22.33
"2025-06-29T21:05:02.270Z","FIREWALL_001","MONITOR_005",20,50,4.07,78.58,20.25,63.33,1.405,0,1,15.17,22.33
"2025-06-29T21:05:03.283Z","AMF_004","gNB_001",48,100,1.34,69.59,51.13,62.97,2.8,1,2,25.72,69.07
"2025-06-29T21:05:03.283Z","gNB_012","gNB_002",25,50,0.84,0.4,68.4,23.9,2.2350000000000003,0,1,15.09,40.86
"2025-06-29T21:05:03.283Z","FIREWALL_001","gNB_002",26,500,4.68,0.4,19.47,23.9,2.185,0,1,14.8,40.86
"2025-06-29T21:05:03.283Z","FIREWALL_001","gNB_002",24,500,4.68,0.4,19.47,23.9,2.185,0,1,14.8,40.86
"2025-06-29T21:05:03.283Z","AMF_002","gNB_003",20,500,75.37,73.77,30.19,58.43,1.26,1,1,16.73,19.98
"2025-06-29T21:05:03.283Z","FIREWALL_001","gNB_004",13,1000,4.68,1.35,19.47,60.25,1.48,0,0,14.8,17.06
"2025-06-29T21:05:03.283Z","FIREWALL_005","gNB_004",20,100,0.46,1.35,41.99,60.25,1.665,0,0,18.16,17.06
"2025-06-29T21:05:03.283Z","gNB_002","gNB_005",30,50,0.4,77.9,23.9,43.16,2.345,1,1,40.86,22.88
"2025-06-29T21:05:03.283Z","AMF_001","gNB_005",21,50,1.51,77.9,36.84,43.16,1.84,0,1,22.42,22.88
"2025-06-29T21:05:03.283Z","MONITOR_004","gNB_005",20,200,23.74,77.9,40.94,43.16,1.9700000000000002,0,1,23.5,22.88
"2025-06-29T21:05:03.283Z","gNB_009","gNB_006",14,50,1.3,77.59,47.28,53.49,1.065,0,1,14.66,15.69
"2025-06-29T21:05:03.283Z","gNB_006","gNB_007",19,1000,77.59,77.59,53.49,29.89,1.1600000000000001,1,1,15.69,23.28
"2025-06-29T21:05:03.283Z","UPF_001","gNB_008",18,200,32.36,1.14,29.56,27.3,1.4,0,0,23.84,11.49
"2025-06-29T21:05:03.283Z","MONITOR_003","gNB_008",16,1000,22.04,1.14,30,27.3,1.755,1,0,28.42,11.49
"2025-06-29T21:05:03.283Z","gNB_012","gNB_009",10,1000,0.84,1.3,68.4,47.28,1.33,0,0,15.09,14.66
"2025-06-29T21:05:03.283Z","EDGE_DC_004","gNB_009",11,50,56.33,1.3,65.9,47.28,1.2000000000000002,0,0,11.21,14.66
"2025-06-29T21:05:03.283Z","EDGE_DC_006","gNB_009",16,1000,0.36,1.3,29.12,47.28,1.195,0,0,22.02,14.66
"2025-06-29T21:05:03.283Z","FIREWALL_005","gNB_009",13,200,0.46,1.3,41.99,47.28,1.465,0,0,18.16,14.66
"2025-06-29T21:05:03.283Z","FIREWALL_005","gNB_009",16,200,0.46,1.3,41.99,47.28,1.465,0,0,18.16,14.66
"2025-06-29T21:05:03.283Z","AMF_007","gNB_010",19,100,0.52,0.28,47.02,31.72,1.605,1,0,29.25,16.4
"2025-06-29T21:05:03.283Z","gNB_013","gNB_012",34,1000,54.44,0.84,24.99,68.4,2.5250000000000004,2,0,57.99,15.09
"2025-06-29T21:05:03.283Z","SMF_003","gNB_012",10,200,0.32,0.84,42.57,68.4,1.5350000000000001,0,0,14.42,15.09
"2025-06-29T21:05:03.283Z","CORE_DC_003","gNB_012",14,50,0.81,0.84,18.06,68.4,1.705,0,0,21.46,15.09
"2025-06-29T21:05:03.283Z","gNB_009","gNB_013",31,200,1.3,54.44,47.28,24.99,2.255,0,2,14.66,57.99
"2025-06-29T21:05:03.283Z","gNB_013","gNB_014",46,50,54.44,73.45,24.99,64.38,2.825,2,1,57.99,28.31
"2025-06-29T21:05:03.283Z","UPF_010","gNB_014",24,100,16.5,73.45,41.34,64.38,2.17,1,1,25.63,28.31
"2025-06-29T21:05:03.283Z","gNB_002","gNB_015",24,500,0.4,79.45,23.9,65.6,2.325,1,1,40.86,16.75
"2025-06-29T21:05:03.283Z","gNB_009","gNB_015",12,200,1.3,79.45,47.28,65.6,1.42,0,1,14.66,16.75
"2025-06-29T21:05:03.283Z","gNB_013","gNB_015",37,1000,54.44,79.45,24.99,65.6,2.615,2,1,57.99,16.75
"2025-06-29T21:05:03.283Z","gNB_017","gNB_015",23,50,69.59,79.45,45.81,65.6,1.935,1,1,28.28,16.75
"2025-06-29T21:05:03.283Z","MONITOR_004","gNB_015",19,200,23.74,79.45,40.94,65.6,1.9500000000000002,0,1,23.5,16.75
"2025-06-29T21:05:03.283Z","AMF_003","gNB_016",26,500,28.86,0.18,14.74,15.34,1.9849999999999999,1,0,26.86,24.96
"2025-06-29T21:05:03.283Z","AMF_008","gNB_016",25,1000,1.42,0.18,29.1,15.34,1.9300000000000002,1,0,29.84,24.96
"2025-06-29T21:05:03.283Z","SMF_003","gNB_016",24,500,0.32,0.18,42.57,15.34,1.625,0,0,14.42,24.96
"2025-06-29T21:05:03.283Z","gNB_001","gNB_018",54,1000,69.59,76.01,62.97,48.11,3.25,2,1,69.07,39.32
"2025-06-29T21:05:03.283Z","gNB_016","gNB_018",28,100,0.18,76.01,15.34,48.11,2.05,0,1,24.96,39.32
"2025-06-29T21:05:03.283Z","UPF_003","gNB_018",29,500,68.31,76.01,72.95,48.11,1.89,0,1,12.88,39.32
"2025-06-29T21:05:03.283Z","AMF_001","gNB_018",26,200,1.51,76.01,36.84,48.11,2.09,0,1,22.42,39.32
"2025-06-29T21:05:03.283Z","SMF_002","gNB_018",34,50,32.52,76.01,44.88,48.11,2.19,1,1,25.29,39.32
"2025-06-29T21:05:03.283Z","gNB_020","gNB_019",20,500,79.45,1.42,83.65,22.02,1.665,1,0,22.77,20.44
"2025-06-29T21:05:03.283Z","gNB_009","gNB_020",21,500,1.3,79.45,47.28,83.65,1.3599999999999999,0,1,14.66,22.77
"2025-06-29T21:05:03.283Z","gNB_015","gNB_020",18,1000,79.45,79.45,65.6,83.65,1.72,1,1,16.75,22.77
"2025-06-29T21:05:03.283Z","UPF_002","gNB_020",13,200,1.94,79.45,22.68,83.65,1.45,0,1,12.62,22.77
"2025-06-29T21:05:03.283Z","AMF_002","gNB_020",24,500,75.37,79.45,30.19,83.65,1.35,1,1,16.73,22.77
"2025-06-29T21:05:03.283Z","EDGE_DC_003","gNB_020",17,500,0.81,79.45,38.8,83.65,1.145,0,1,11.98,22.77
"2025-06-29T21:05:03.283Z","EDGE_DC_004","gNB_020",21,100,56.33,79.45,65.9,83.65,1.5,0,1,11.21,22.77
"2025-06-29T21:05:03.283Z","FIREWALL_001","gNB_020",14,200,4.68,79.45,19.47,83.65,1.58,0,1,14.8,22.77
"2025-06-29T21:05:03.283Z","gNB_006","UPF_001",20,1000,77.59,32.36,53.49,29.56,1.225,1,0,15.69,23.84
"2025-06-29T21:05:03.283Z","EDGE_DC_003","UPF_002",15,50,0.81,1.94,38.8,22.68,0.935,0,0,11.98,12.62
"2025-06-29T21:05:03.283Z","gNB_002","UPF_003",26,500,0.4,68.31,23.9,72.95,2.165,1,0,40.86,12.88
