"timestamp","source","target","latency_ms","bandwidth_mbps","cpu_source","cpu_target","mem_source","mem_target","packet_loss_rate","alarm_status_source","alarm_status_target","latency_avg_source","latency_avg_target"
"2025-06-30T08:08:11.050Z","AMF_002","gNB_020",20,1000,29.49,27.06,69.35,56.68,1.2449999999999999,0,0,20.08,15.39
"2025-06-30T08:08:11.050Z","EDGE_DC_003","gNB_020",15,1000,48.39,27.06,23.83,56.68,1.095,0,0,21.75,15.39
"2025-06-30T08:08:11.050Z","EDGE_DC_004","gNB_020",20,100,53.82,27.06,57.01,56.68,1.355,1,0,29.45,15.39
"2025-06-30T08:08:11.050Z","FIREWALL_001","gNB_020",24,500,30.15,27.06,65.2,56.68,1.475,1,0,37.17,15.39
"2025-06-30T08:08:11.050Z","gNB_006","UPF_001",21,50,51.85,51.58,60.93,66.73,1.805,0,1,12.7,28.91
"2025-06-30T08:08:11.050Z","EDGE_DC_003","UPF_002",21,100,48.39,44.37,23.83,66.25,1.105,0,0,21.75,15.02
"2025-06-30T08:08:11.050Z","gNB_002","UPF_003",31,100,45.24,24.68,61.17,46.15,2.065,1,1,26.36,29.03
"2025-06-30T08:08:11.050Z","gNB_003","UPF_003",29,100,37.52,24.68,43.88,46.15,2.065,1,1,26.61,29.03
"2025-06-30T08:08:11.050Z","EDGE_DC_005","UPF_003",23,50,32.91,24.68,59.08,46.15,1.78,0,1,11.49,29.03
"2025-06-30T08:08:11.050Z","MONITOR_002","UPF_004",28,50,68.95,41.93,57.77,43.82,1.9900000000000002,1,0,28.12,19.54
"2025-06-30T08:08:11.050Z","UPF_008","UPF_005",19,200,41.68,46.74,46.92,47.62,1.675,0,0,15.26,18.65
"2025-06-30T08:08:11.050Z","AMF_004","UPF_005",13,1000,30.34,46.74,28.2,47.62,1.635,0,0,13.83,18.65
"2025-06-30T08:08:11.050Z","gNB_007","UPF_006",11,1000,44.07,47.97,32.53,45.47,1.435,0,0,14.45,15.83
"2025-06-30T08:08:11.050Z","AMF_007","UPF_006",20,100,44.65,47.97,30.8,45.47,1.46,0,0,23.56,15.83
"2025-06-30T08:08:11.050Z","SMF_006","UPF_006",21,100,43.37,47.97,62.66,45.47,1.205,0,0,22.89,15.83
"2025-06-30T08:08:11.050Z","gNB_012","UPF_008",22,1000,40.76,41.68,20.88,46.92,1.485,0,0,24.34,15.26
"2025-06-30T08:08:11.050Z","UPF_004","UPF_008",15,50,41.93,41.68,43.82,46.92,1.675,0,0,19.54,15.26
"2025-06-30T08:08:11.050Z","SMF_007","UPF_008",14,200,37.02,41.68,55.79,46.92,1.3,0,0,13.77,15.26
"2025-06-30T08:08:11.050Z","gNB_017","UPF_009",21,100,59.75,64.65,22.4,30.47,1.48,0,0,23.62,18.31
"2025-06-30T08:08:11.050Z","UPF_010","UPF_009",16,1000,52.24,64.65,22.33,30.47,1.78,0,0,17.59,18.31
"2025-06-30T08:08:11.050Z","SMF_007","UPF_009",20,500,37.02,64.65,55.79,30.47,1.37,0,0,13.77,18.31
"2025-06-30T08:08:11.050Z","EDGE_DC_006","UPF_009",16,1000,48.68,64.65,21.75,30.47,1.475,0,0,21.19,18.31
"2025-06-30T08:08:11.050Z","FIREWALL_005","UPF_009",26,50,41.65,64.65,41.06,30.47,1.95,1,0,26.6,18.31
"2025-06-30T08:08:11.050Z","UPF_007","UPF_010",22,100,47.29,52.24,50.04,22.33,1.79,0,0,18.51,17.59
"2025-06-30T08:08:11.050Z","MONITOR_004","UPF_010",16,200,41.47,52.24,62.96,22.33,1.685,0,0,23.7,17.59
"2025-06-30T08:08:11.050Z","AMF_008","AMF_001",21,500,69.7,61.8,24.18,63.75,1.715,1,0,26.77,19.6
"2025-06-30T08:08:11.050Z","gNB_019","AMF_002",18,100,56.34,29.49,41.43,69.35,1.37,0,0,15.35,20.08
"2025-06-30T08:08:11.050Z","UPF_003","AMF_002",26,500,24.68,29.49,46.15,69.35,2.005,1,0,29.03,20.08
"2025-06-30T08:08:11.050Z","UPF_009","AMF_002",15,500,64.65,29.49,30.47,69.35,1.6949999999999998,0,0,18.31,20.08
"2025-06-30T08:08:11.050Z","FIREWALL_005","AMF_002",24,200,41.65,29.49,41.06,69.35,1.895,1,0,26.6,20.08
"2025-06-30T08:08:11.050Z","UPF_008","AMF_003",21,200,41.68,40.22,46.92,59.34,1.8450000000000002,0,1,15.26,29.02
"2025-06-30T08:08:11.050Z","gNB_005","AMF_004",20,100,48.07,30.34,64.39,28.2,1.98,1,0,29.42,13.83
"2025-06-30T08:08:11.050Z","AMF_007","AMF_004",17,200,44.65,30.34,30.8,28.2,1.6099999999999999,0,0,23.56,13.83
"2025-06-30T08:08:11.050Z","CORE_DC_003","AMF_004",23,1000,22.56,30.34,51.77,28.2,1.54,1,0,27.83,13.83
"2025-06-30T08:08:11.050Z","FIREWALL_001","AMF_005",29,1000,30.15,23.45,65.2,34.54,1.735,1,0,37.17,15.73
"2025-06-30T08:08:11.050Z","CORE_DC_001","AMF_006",18,100,31.97,37.53,40.72,52.19,1.33,0,0,13.84,19.22
"2025-06-30T08:08:11.050Z","CORE_DC_003","AMF_006",27,500,22.56,37.53,51.77,52.19,1.755,1,0,27.83,19.22
"2025-06-30T08:08:11.050Z","CORE_DC_004","AMF_006",22,1000,40.39,37.53,62.41,52.19,1.585,0,0,23.95,19.22
"2025-06-30T08:08:11.050Z","gNB_006","AMF_008",20,200,51.85,69.7,60.93,24.18,1.83,0,1,12.7,26.77
"2025-06-30T08:08:11.050Z","gNB_011","AMF_008",25,500,22.25,69.7,67.91,24.18,2.09,1,1,29.56,26.77
"2025-06-30T08:08:11.050Z","gNB_015","AMF_008",25,200,37.85,69.7,36.4,24.18,1.9500000000000002,0,1,22.87,26.77
"2025-06-30T08:08:11.050Z","gNB_015","SMF_001",14,500,37.85,39.61,36.4,65.72,1.4,0,0,22.87,16.9
"2025-06-30T08:08:11.050Z","gNB_015","SMF_001",17,500,37.85,39.61,36.4,65.72,1.4,0,0,22.87,16.9
"2025-06-30T08:08:11.050Z","SMF_007","SMF_001",19,50,37.02,39.61,55.79,65.72,1.1099999999999999,0,0,13.77,16.9
"2025-06-30T08:08:11.050Z","CORE_DC_004","SMF_001",21,100,40.39,39.61,62.41,65.72,1.22,0,0,23.95,16.9
"2025-06-30T08:08:11.050Z","FIREWALL_004","SMF_001",13,500,43.07,39.61,63.05,65.72,1.28,0,0,16.56,16.9
"2025-06-30T08:08:11.050Z","gNB_009","SMF_002",17,200,41.48,36.9,31.26,64.3,1.7650000000000001,1,0,27.89,14.63
"2025-06-30T08:08:11.050Z","gNB_010","SMF_002",20,200,68.39,36.9,42.56,64.3,1.73,1,0,27.2,14.63
"2025-06-30T08:08:11.050Z","UPF_003","SMF_002",18,50,24.68,36.9,46.15,64.3,1.7650000000000001,1,0,29.03,14.63
"2025-06-30T08:08:11.050Z","UPF_003","SMF_003",16,1000,24.68,61.15,46.15,40.1,1.57,1,0,29.03,12.57
"2025-06-30T08:08:11.050Z","AMF_003","SMF_003",21,100,40.22,61.15,59.34,40.1,1.425,1,0,29.02,12.57
"2025-06-30T08:08:11.050Z","AMF_004","SMF_004",12,100,30.34,31.68,28.2,30.77,1.355,0,0,13.83,18.85
"2025-06-30T08:08:11.050Z","SMF_003","SMF_004",19,1000,61.15,31.68,40.1,30.77,0.975,0,0,12.57,18.85
"2025-06-30T08:08:11.050Z","CORE_DC_002","SMF_004",16,100,30.35,31.68,51.68,30.77,1.22,0,0,12.62,18.85
"2025-06-30T08:08:11.050Z","AMF_008","SMF_005",29,500,69.7,43.53,24.18,45.96,2.035,1,1,26.77,28.15
"2025-06-30T08:08:11.050Z","SMF_002","SMF_005",20,1000,36.9,43.53,64.3,45.96,1.45,0,1,14.63,28.15
"2025-06-30T08:08:11.050Z","gNB_005","SMF_006",28,100,48.07,43.37,64.39,62.66,1.8050000000000002,1,0,29.42,22.89
"2025-06-30T08:08:11.050Z","MONITOR_003","SMF_007",13,50,41.77,37.02,27.22,55.79,1.24,0,0,17.26,13.77
"2025-06-30T08:08:11.050Z","MONITOR_004","SMF_007",13,1000,41.47,37.02,62.96,55.79,1.275,0,0,23.7,13.77
"2025-06-30T08:08:11.050Z","gNB_010","EDGE_DC_001",24,500,68.39,44.86,42.56,53.51,1.6099999999999999,1,0,27.2,17.74
"2025-06-30T08:08:11.050Z","SMF_007","EDGE_DC_002",23,1000,37.02,24.56,55.79,62.5,1.65,0,1,13.77,27.65
"2025-06-30T08:08:11.050Z","CORE_DC_001","EDGE_DC_002",20,200,31.97,24.56,40.72,62.5,1.505,0,1,13.84,27.65
"2025-06-30T08:08:11.050Z","FIREWALL_002","EDGE_DC_002",24,500,47.16,24.56,66.3,62.5,1.865,0,1,19.83,27.65
"2025-06-30T08:08:11.050Z","gNB_001","EDGE_DC_003",37,200,44.01,48.39,35.44,23.83,2.29,2,0,54.12,21.75
"2025-06-30T08:08:11.050Z","gNB_015","EDGE_DC_003",23,200,37.85,48.39,36.4,23.83,1.455,0,0,22.87,21.75
"2025-06-30T08:08:11.050Z","SMF_003","EDGE_DC_004",25,100,61.15,53.82,40.1,57.01,1.315,0,1,12.57,29.45
"2025-06-30T08:08:11.050Z","gNB_011","EDGE_DC_005",16,1000,22.25,32.91,67.91,59.08,1.52,1,0,29.56,11.49
"2025-06-30T08:08:11.050Z","UPF_004","EDGE_DC_005",19,100,41.93,32.91,43.82,59.08,1.4649999999999999,0,0,19.54,11.49
"2025-06-30T08:08:11.050Z","SMF_001","EDGE_DC_005",9,1000,39.61,32.91,65.72,59.08,1.21,0,0,16.9,11.49
"2025-06-30T08:08:11.050Z","FIREWALL_002","EDGE_DC_005",10,100,47.16,32.91,66.3,59.08,1.305,0,0,19.83,11.49
"2025-06-30T08:08:11.050Z","MONITOR_005","EDGE_DC_005",19,50,46.26,32.91,69.28,59.08,1.51,0,0,17.1,11.49
"2025-06-30T08:08:11.050Z","AMF_008","EDGE_DC_006",28,500,69.7,48.68,24.18,21.75,1.7650000000000001,1,0,26.77,21.19
"2025-06-30T08:08:11.050Z","EDGE_DC_001","EDGE_DC_006",19,50,44.86,48.68,53.51,21.75,1.06,0,0,17.74,21.19
"2025-06-30T08:08:11.050Z","gNB_016","EDGE_DC_007",17,200,65.95,71.08,47.39,62.44,1.17,0,1,13,19.97
"2025-06-30T08:08:11.050Z","EDGE_DC_002","EDGE_DC_007",20,200,24.56,71.08,62.5,62.44,1.73,1,1,27.65,19.97
"2025-06-30T08:08:11.050Z","AMF_006","EDGE_DC_008",19,200,37.53,54.9,52.19,30.32,1.625,0,0,19.22,17.17
"2025-06-30T08:08:11.050Z","FIREWALL_002","CORE_DC_001",15,100,47.16,31.97,66.3,40.72,1.06,0,0,19.83,13.84
"2025-06-30T08:08:11.050Z","MONITOR_001","CORE_DC_001",23,100,58.87,31.97,53.98,40.72,1.4649999999999999,1,0,27.71,13.84
"2025-06-30T08:08:11.050Z","AMF_002","CORE_DC_002",17,1000,29.49,30.35,69.35,51.68,1.45,0,0,20.08,12.62
"2025-06-30T08:08:11.050Z","EDGE_DC_003","CORE_DC_002",19,1000,48.39,30.35,23.83,51.68,1.3,0,0,21.75,12.62
"2025-06-30T08:08:11.050Z","UPF_005","CORE_DC_003",24,1000,46.74,22.56,47.62,51.77,1.645,0,1,18.65,27.83
"2025-06-30T08:08:11.050Z","UPF_006","CORE_DC_003",21,50,47.97,22.56,45.47,51.77,1.3900000000000001,0,1,15.83,27.83
"2025-06-30T08:08:11.050Z","SMF_007","CORE_DC_003",18,200,37.02,22.56,55.79,51.77,1.27,0,1,13.77,27.83
"2025-06-30T08:08:11.050Z","EDGE_DC_002","CORE_DC_003",23,100,24.56,22.56,62.5,51.77,1.9300000000000002,1,1,27.65,27.83
"2025-06-30T08:08:11.050Z","FIREWALL_001","CORE_DC_003",32,50,30.15,22.56,65.2,51.77,1.8250000000000002,1,1,37.17,27.83
"2025-06-30T08:08:11.050Z","gNB_008","CORE_DC_004",19,500,38.99,40.39,67.74,62.41,1.5150000000000001,0,0,17.48,23.95
"2025-06-30T08:08:11.050Z","CORE_DC_003","CORE_DC_004",23,200,22.56,40.39,51.77,62.41,1.38,1,0,27.83,23.95
"2025-06-30T08:08:11.050Z","MONITOR_003","CORE_DC_004",19,200,41.77,40.39,27.22,62.41,1.35,0,0,17.26,23.95
"2025-06-30T08:08:11.050Z","gNB_005","FIREWALL_001",33,500,48.07,30.15,64.39,65.2,2.265,1,1,29.42,37.17
"2025-06-30T08:08:11.050Z","UPF_006","FIREWALL_001",21,50,47.97,30.15,45.47,65.2,1.665,0,1,15.83,37.17
"2025-06-30T08:08:11.050Z","EDGE_DC_004","FIREWALL_002",28,200,53.82,47.16,57.01,66.3,1.6400000000000001,1,0,29.45,19.83
"2025-06-30T08:08:11.050Z","EDGE_DC_006","FIREWALL_002",22,200,48.68,47.16,21.75,66.3,1.31,0,0,21.19,19.83
"2025-06-30T08:08:11.050Z","UPF_005","FIREWALL_003",24,200,46.74,66.63,47.62,20.79,1.72,0,1,18.65,29.47
"2025-06-30T08:08:11.050Z","gNB_001","FIREWALL_004",36,100,44.01,43.07,35.44,63.05,2.285,2,0,54.12,16.56
"2025-06-30T08:08:11.050Z","gNB_017","FIREWALL_004",15,50,59.75,43.07,22.4,63.05,1.27,0,0,23.62,16.56
"2025-06-30T08:08:11.050Z","SMF_004","FIREWALL_004",22,1000,31.68,43.07,30.77,63.05,1.255,0,0,18.85,16.56
"2025-06-30T08:08:11.050Z","gNB_004","MONITOR_001",16,500,42.82,58.87,24.52,53.98,1.75,0,1,14.63,27.71
"2025-06-30T08:08:11.050Z","SMF_003","MONITOR_001",17,100,61.15,58.87,40.1,53.98,1.5,0,1,12.57,27.71
"2025-06-30T08:08:11.050Z","gNB_004","MONITOR_002",20,100,42.82,68.95,24.52,57.77,1.7550000000000001,0,1,14.63,28.12
"2025-06-30T08:08:11.050Z","AMF_001","MONITOR_002",24,50,61.8,68.95,63.75,57.77,1.6700000000000002,0,1,19.6,28.12
"2025-06-30T08:08:11.050Z","FIREWALL_005","MONITOR_002",22,200,41.65,68.95,41.06,57.77,2.1950000000000003,1,1,26.6,28.12
"2025-06-30T08:08:11.050Z","gNB_002","MONITOR_003",17,1000,45.24,41.77,61.17,27.22,1.625,1,0,26.36,17.26
"2025-06-30T08:08:11.050Z","gNB_016","MONITOR_003",19,500,65.95,41.77,47.39,27.22,1.3399999999999999,0,0,13,17.26
"2025-06-30T08:08:11.050Z","SMF_003","MONITOR_003",13,50,61.15,41.77,40.1,27.22,1.13,0,0,12.57,17.26
"2025-06-30T08:08:11.050Z","SMF_001","MONITOR_004",21,200,39.61,41.47,65.72,62.96,1.395,0,0,16.9,23.7
"2025-06-30T08:08:11.050Z","gNB_013","MONITOR_005",18,50,48.38,46.26,62.18,69.28,1.585,0,0,22.36,17.1
"2025-06-30T08:08:11.050Z","FIREWALL_001","MONITOR_005",31,500,30.15,46.26,65.2,69.28,1.965,1,0,37.17,17.1
"2025-06-30T08:08:16.062Z","AMF_004","gNB_001",15,500,32.08,46.31,28.43,35.22,1.27,1,0,26.97,13.61
"2025-06-30T08:08:16.062Z","gNB_012","gNB_002",28,100,42.54,47.3,20.66,61.65,2.32,0,1,19.77,42.79
"2025-06-30T08:08:16.062Z","FIREWALL_001","gNB_002",32,1000,31.67,47.3,64.32,61.65,2.38,1,1,28.08,42.79
"2025-06-30T08:08:16.062Z","FIREWALL_001","gNB_002",32,100,31.67,47.3,64.32,61.65,2.38,1,1,28.08,42.79
"2025-06-30T08:08:16.062Z","AMF_002","gNB_003",15,1000,31.46,39.13,68.87,44.33,1.335,0,0,18.45,15.01
"2025-06-30T08:08:16.062Z","FIREWALL_001","gNB_004",21,100,31.67,45.21,64.32,24.22,1.605,1,0,28.08,13.81
"2025-06-30T08:08:16.062Z","FIREWALL_005","gNB_004",17,100,44,45.21,42.02,24.22,1.27,0,0,17.46,13.81
"2025-06-30T08:08:16.062Z","gNB_002","gNB_005",31,500,47.3,50.47,61.65,64.92,2.375,1,0,42.79,18.39
"2025-06-30T08:08:16.062Z","AMF_001","gNB_005",18,100,63.31,50.47,64.41,64.92,1.6400000000000001,0,0,19.02,18.39
"2025-06-30T08:08:16.062Z","MONITOR_004","gNB_005",25,200,43.08,50.47,62.05,64.92,1.81,0,0,23.48,18.39
"2025-06-30T08:08:16.062Z","gNB_009","gNB_006",23,1000,43.85,54.06,31.76,60.97,1.7,0,1,15.67,28
"2025-06-30T08:08:16.062Z","gNB_006","gNB_007",22,500,54.06,45.96,60.97,33.28,1.33,1,0,28,12.8
"2025-06-30T08:08:16.062Z","UPF_001","gNB_008",26,500,53.53,41.46,66.83,68.39,1.66,0,1,19.48,29.27
"2025-06-30T08:08:16.062Z","MONITOR_003","gNB_008",24,1000,43.39,41.46,27.39,68.39,1.8599999999999999,0,1,13.21,29.27
"2025-06-30T08:08:16.062Z","gNB_012","gNB_009",21,1000,42.54,43.85,20.66,31.76,1.5499999999999998,0,0,19.77,15.67
"2025-06-30T08:08:16.062Z","EDGE_DC_004","gNB_009",16,100,56.16,43.85,57.85,31.76,1.225,0,0,17.37,15.67
"2025-06-30T08:08:16.062Z","EDGE_DC_006","gNB_009",14,50,50.43,43.85,22.27,31.76,1.68,0,0,18.55,15.67
"2025-06-30T08:08:16.062Z","FIREWALL_005","gNB_009",14,200,44,43.85,42.02,31.76,1.275,0,0,17.46,15.67
"2025-06-30T08:08:16.062Z","FIREWALL_005","gNB_009",11,500,44,43.85,42.02,31.76,1.275,0,0,17.46,15.67
"2025-06-30T08:08:16.062Z","AMF_007","gNB_010",23,200,46.69,70.54,31.35,43.13,1.705,1,1,27.15,19.53
"2025-06-30T08:08:16.062Z","gNB_013","gNB_012",23,200,50.36,42.54,61.47,20.66,1.8449999999999998,1,0,28.55,19.77
"2025-06-30T08:08:16.062Z","SMF_003","gNB_012",19,200,63.23,42.54,40.53,20.66,1.72,1,0,27.11,19.77
"2025-06-30T08:08:16.062Z","CORE_DC_003","gNB_012",21,50,24.22,42.54,51.63,20.66,1.725,0,0,21.66,19.77
"2025-06-30T08:08:16.062Z","gNB_009","gNB_013",17,50,43.85,50.36,31.76,61.47,1.7349999999999999,0,1,15.67,28.55
"2025-06-30T08:08:16.062Z","gNB_013","gNB_014",20,100,50.36,59.87,61.47,30.93,1.4749999999999999,1,0,28.55,18.12
"2025-06-30T08:08:16.062Z","UPF_010","gNB_014",15,200,54.09,59.87,23.32,30.93,0.88,0,0,12.47,18.12
"2025-06-30T08:08:16.062Z","gNB_002","gNB_015",32,1000,47.3,40.08,61.65,36.65,2.315,1,1,42.79,28.93
"2025-06-30T08:08:16.062Z","gNB_009","gNB_015",22,50,43.85,40.08,31.76,36.65,1.545,0,1,15.67,28.93
"2025-06-30T08:08:16.062Z","gNB_013","gNB_015",31,1000,50.36,40.08,61.47,36.65,1.8399999999999999,1,1,28.55,28.93
"2025-06-30T08:08:16.062Z","gNB_017","gNB_015",23,200,62.22,40.08,21.58,36.65,1.5,0,1,16.51,28.93
"2025-06-30T08:08:16.062Z","MONITOR_004","gNB_015",22,1000,43.08,40.08,62.05,36.65,1.75,0,1,23.48,28.93
"2025-06-30T08:08:16.062Z","AMF_003","gNB_016",25,1000,41.85,68.02,58.4,47.75,1.4700000000000002,0,1,18.16,26.8
"2025-06-30T08:08:16.062Z","AMF_008","gNB_016",38,200,71.31,68.02,23.91,47.75,2.115,1,1,49.86,26.8
"2025-06-30T08:08:16.062Z","SMF_003","gNB_016",30,50,63.23,68.02,40.53,47.75,1.6800000000000002,1,1,27.11,26.8
"2025-06-30T08:08:16.062Z","gNB_001","gNB_018",10,50,46.31,69.08,35.22,24.31,1.24,0,0,13.61,15.43
"2025-06-30T08:08:16.062Z","gNB_016","gNB_018",18,100,68.02,69.08,47.75,24.31,1.6099999999999999,1,0,26.8,15.43
"2025-06-30T08:08:16.062Z","UPF_003","gNB_018",17,1000,27.04,69.08,46.11,24.31,1.6099999999999999,0,0,17.72,15.43
"2025-06-30T08:08:16.062Z","AMF_001","gNB_018",13,1000,63.31,69.08,64.41,24.31,1.575,0,0,19.02,15.43
"2025-06-30T08:08:16.062Z","SMF_002","gNB_018",46,50,38.65,69.08,64.17,24.31,2.79,2,0,69.03,15.43
"2025-06-30T08:08:16.062Z","gNB_020","gNB_019",11,100,29.28,58.69,57.2,41.53,0.73,0,0,11.32,15.3
"2025-06-30T08:08:16.062Z","gNB_009","gNB_020",14,100,43.85,29.28,31.76,57.2,1.015,0,0,15.67,11.32
"2025-06-30T08:08:16.062Z","gNB_015","gNB_020",20,500,40.08,29.28,36.65,57.2,1.1199999999999999,1,0,28.93,11.32
"2025-06-30T08:08:16.062Z","UPF_002","gNB_020",8,200,46.48,29.28,66.43,57.2,0.62,0,0,11.9,11.32
"2025-06-30T08:08:16.062Z","AMF_002","gNB_020",10,200,31.46,29.28,68.87,57.2,1.125,0,0,18.45,11.32
"2025-06-30T08:08:16.062Z","EDGE_DC_003","gNB_020",16,500,50.66,29.28,23.75,57.2,1.1099999999999999,0,0,14.45,11.32
"2025-06-30T08:08:16.062Z","EDGE_DC_004","gNB_020",18,50,56.16,29.28,57.85,57.2,0.8,0,0,17.37,11.32
"2025-06-30T08:08:16.062Z","FIREWALL_001","gNB_020",22,200,31.67,29.28,64.32,57.2,1.185,1,0,28.08,11.32
"2025-06-30T08:08:16.062Z","gNB_006","UPF_001",26,1000,54.06,53.53,60.97,66.83,1.48,1,0,28,19.48
"2025-06-30T08:08:16.062Z","EDGE_DC_003","UPF_002",13,100,50.66,46.48,23.75,66.43,1.14,0,0,14.45,11.9
