"timestamp","id","type","alarm_status","cpu_usage","memory_usage","latency_avg","packet_loss_rate","is_overloaded"
"2025-06-30T07:51:50.183Z","FIREWALL_001","Node","YELLOW",22.08,47.26,25.08,1.46,false
"2025-06-30T07:51:50.183Z","AMF_002","Node","GREEN",46.9,44.56,24.53,1.37,false
"2025-06-30T07:51:50.183Z","gNB_003","Node","GREEN",56.58,32.24,18.1,1.16,false
"2025-06-30T07:51:50.183Z","gNB_004","Node","GREEN",20.04,39.35,10.17,1.11,false
"2025-06-30T07:51:50.183Z","FIREWALL_005","Node","GREEN",48.82,28.68,23.17,1.39,false
"2025-06-30T07:51:50.183Z","gNB_005","Node","GREEN",18.64,20.67,20.94,1.94,false
"2025-06-30T07:51:50.183Z","AMF_001","Node","YELLOW",22.58,20.84,28.51,1.83,false
"2025-06-30T07:51:50.183Z","MONITOR_004","Node","YELLOW",53.47,36.33,29.46,2.35,false
"2025-06-30T07:51:50.183Z","gNB_009","Node","YELLOW",30.65,29.49,29.96,1.64,false
"2025-06-30T07:51:50.183Z","gNB_006","Node","GREEN",34.49,24.55,10.5,0.66,false
"2025-06-30T07:51:50.183Z","gNB_007","Node","YELLOW",16.68,38.93,27.59,1.59,false
"2025-06-30T07:51:50.183Z","UPF_001","Node","GREEN",17.63,56.16,15.71,1.14,false
"2025-06-30T07:51:50.183Z","gNB_008","Node","YELLOW",56.49,47.34,29.97,1.57,false
"2025-06-30T07:51:50.183Z","MONITOR_003","Node","GREEN",41.74,57.7,16.09,1.54,false
"2025-06-30T07:51:50.183Z","EDGE_DC_004","Node","GREEN",23.31,29.52,18.38,1.66,false
"2025-06-30T07:51:50.183Z","EDGE_DC_006","Node","YELLOW",27.24,29.26,28.23,1.95,false
"2025-06-30T07:51:50.183Z","AMF_007","Node","GREEN",53.6,38.43,13.13,1.29,false
"2025-06-30T07:51:50.183Z","gNB_010","Node","GREEN",30.78,44.78,13.91,1.35,false
"2025-06-30T07:51:50.183Z","gNB_013","Node","GREEN",30.74,51.38,19.57,1.35,false
"2025-06-30T07:51:50.183Z","SMF_003","Node","GREEN",26.45,20.1,15.74,1.33,false
"2025-06-30T07:51:50.183Z","CORE_DC_003","Node","GREEN",29.93,26.71,24.38,1.62,false
"2025-06-30T07:51:50.183Z","gNB_014","Node","GREEN",30.02,25.59,13.62,0.8,false
"2025-06-30T07:51:50.183Z","UPF_010","Node","GREEN",16.31,51.41,22.26,1.98,false
"2025-06-30T07:51:50.183Z","gNB_015","Node","YELLOW",35.79,56.21,25.64,1.95,false
"2025-06-30T07:51:50.183Z","gNB_017","Node","GREEN",20.44,59.87,24.1,1.51,false
"2025-06-30T07:51:50.183Z","AMF_003","Node","GREEN",56.97,63.45,14.69,1.73,false
"2025-06-30T07:51:50.183Z","gNB_016","Node","GREEN",34.45,41.26,17.01,1.46,false
"2025-06-30T07:51:50.183Z","AMF_008","Node","YELLOW",40.06,67.24,25.82,1.65,false
"2025-06-30T07:51:50.183Z","gNB_018","Node","GREEN",32.98,38.9,24.24,1.9,false
"2025-06-30T07:51:50.183Z","UPF_003","Node","YELLOW",33.85,37.98,29.12,1.93,false
"2025-06-30T07:51:50.183Z","SMF_002","Node","GREEN",36.29,36.01,14.96,1.24,false
"2025-06-30T07:51:50.183Z","gNB_020","Node","GREEN",42.4,34.59,12.99,1.05,false
"2025-06-30T07:51:50.183Z","gNB_019","Node","RED",59.14,22.83,69.89,3.53,false
"2025-06-30T07:51:50.183Z","UPF_002","Node","GREEN",60.43,46.23,16.59,1.7,false
"2025-06-30T07:51:50.183Z","EDGE_DC_003","Node","GREEN",49.34,54.16,16.79,1.05,false
"2025-06-30T07:51:50.183Z","EDGE_DC_005","Node","GREEN",24.16,52.71,20.96,1.71,false
"2025-06-30T07:51:50.183Z","MONITOR_002","Node","GREEN",53.55,24.81,11.28,0.74,false
"2025-06-30T07:51:50.183Z","UPF_004","Node","YELLOW",34.93,44.56,26.87,2.17,false
"2025-06-30T07:51:50.183Z","UPF_008","Node","GREEN",40.72,53.61,12.08,1.06,false
"2025-06-30T07:51:50.183Z","UPF_005","Node","GREEN",48.92,51.13,21.45,1.83,false
"2025-06-30T07:51:50.183Z","UPF_006","Node","YELLOW",18.44,64.25,25.68,1.95,false
"2025-06-30T07:51:50.183Z","SMF_006","Node","GREEN",48.13,34.14,11.47,1.34,false
"2025-06-30T07:51:50.183Z","SMF_007","Node","YELLOW",25.54,25.06,25.87,2,false
"2025-06-30T07:51:50.183Z","UPF_009","Node","GREEN",21.13,37.98,10.54,1,false
"2025-06-30T07:51:50.183Z","UPF_007","Node","GREEN",41.97,29.6,13.1,0.72,false
"2025-06-30T07:51:50.183Z","AMF_005","Node","YELLOW",37.65,38.67,47.19,3.36,false
"2025-06-30T07:51:50.183Z","CORE_DC_001","Node","GREEN",34.51,52.64,18.76,1.36,false
"2025-06-30T07:51:50.183Z","AMF_006","Node","GREEN",55.02,18.98,10.43,0.94,false
"2025-06-30T07:51:50.183Z","CORE_DC_004","Node","GREEN",28.4,28.22,12.88,0.8,false
"2025-06-30T07:51:50.183Z","gNB_011","Node","GREEN",40.55,67.68,16.51,1.26,false
"2025-06-30T07:51:50.183Z","SMF_001","Node","GREEN",61.51,61.37,10.91,1.52,false
"2025-06-30T07:51:50.183Z","FIREWALL_004","Node","GREEN",31.48,64.99,16.84,1.11,false
"2025-06-30T07:51:50.183Z","SMF_004","Node","GREEN",19.04,67.07,11.67,0.61,false
"2025-06-30T07:51:50.183Z","CORE_DC_002","Node","YELLOW",35.57,48.79,29.14,2.25,false
"2025-06-30T07:51:50.183Z","SMF_005","Node","GREEN",21.96,24.06,10.88,1.07,false
"2025-06-30T07:51:50.183Z","EDGE_DC_001","Node","GREEN",42.15,27.77,18.4,1.68,false
"2025-06-30T07:51:50.183Z","EDGE_DC_002","Node","GREEN",54.21,27.62,16.16,1.63,false
"2025-06-30T07:51:50.183Z","FIREWALL_002","Node","GREEN",25.04,48.85,11.63,1.28,false
"2025-06-30T07:51:50.183Z","MONITOR_005","Node","YELLOW",45.35,23.6,38.34,2.36,false
"2025-06-30T07:51:50.183Z","EDGE_DC_007","Node","GREEN",39.53,44.62,24.55,1.89,false
"2025-06-30T07:51:50.183Z","EDGE_DC_008","Node","GREEN",25.93,29.77,23.31,1.88,false
"2025-06-30T07:51:50.183Z","MONITOR_001","Node","GREEN",61.18,68.42,19.38,1.5,false
"2025-06-30T07:51:50.183Z","FIREWALL_003","Node","GREEN",40.84,60.87,20.99,1.68,false
"2025-06-30T07:51:55.191Z","AMF_004","Node","GREEN",23.39,71.22,23.34,1.3,false
"2025-06-30T07:51:55.191Z","gNB_001","Node","GREEN",65.19,52.05,22.51,1.37,false
"2025-06-30T07:51:55.191Z","gNB_012","Node","GREEN",32.69,66.77,14.98,1.16,false
"2025-06-30T07:51:55.191Z","gNB_002","Node","YELLOW",38.78,65.42,28.78,2.42,false
"2025-06-30T07:51:55.191Z","FIREWALL_001","Node","GREEN",21.59,46.95,12.53,1.31,false
"2025-06-30T07:51:55.191Z","AMF_002","Node","GREEN",46.25,43.57,12.72,1.3,false
"2025-06-30T07:51:55.191Z","gNB_003","Node","YELLOW",55.7,32.81,27.26,1.51,false
"2025-06-30T07:51:55.191Z","gNB_004","Node","GREEN",18.97,38.37,17.45,0.89,false
"2025-06-30T07:51:55.191Z","FIREWALL_005","Node","GREEN",48.32,27.78,23.42,2.02,false
"2025-06-30T07:51:55.191Z","gNB_005","Node","GREEN",17.35,19.93,19.19,1.68,false
"2025-06-30T07:51:55.191Z","AMF_001","Node","GREEN",21.28,19.93,20.71,1.86,false
"2025-06-30T07:51:55.191Z","MONITOR_004","Node","GREEN",52.98,37.29,23.29,1.39,false
"2025-06-30T07:51:55.191Z","gNB_009","Node","GREEN",29.44,29.92,11.56,0.74,false
"2025-06-30T07:51:55.191Z","gNB_006","Node","YELLOW",33.64,23.55,26.29,1.62,false
"2025-06-30T07:51:55.191Z","gNB_007","Node","YELLOW",15.53,38.32,28.09,2.37,false
"2025-06-30T07:51:55.191Z","UPF_001","Node","RED",16.4,56.57,73.58,4.5,false
"2025-06-30T07:51:55.191Z","gNB_008","Node","YELLOW",55.73,46.59,29.2,1.81,false
"2025-06-30T07:51:55.191Z","MONITOR_003","Node","GREEN",41.09,57.17,14.71,1.3,false
"2025-06-30T07:51:55.191Z","EDGE_DC_004","Node","GREEN",22.59,30.4,19.38,1.3,false
"2025-06-30T07:51:55.191Z","EDGE_DC_006","Node","GREEN",25.82,29.05,11.07,0.58,false
"2025-06-30T07:51:55.191Z","AMF_007","Node","GREEN",52.26,38.12,19.07,1.17,false
"2025-06-30T07:51:55.191Z","gNB_010","Node","GREEN",30.25,43.85,10.42,0.61,false
"2025-06-30T07:51:55.191Z","gNB_013","Node","GREEN",30.1,50.87,22.56,1.81,false
"2025-06-30T07:51:55.191Z","SMF_003","Node","YELLOW",25.18,20.88,27.07,1.74,false
"2025-06-30T07:51:55.191Z","CORE_DC_003","Node","GREEN",29.08,27.19,15.54,0.83,false
"2025-06-30T07:51:55.191Z","gNB_014","Node","GREEN",29.26,25.42,18.63,0.96,false
"2025-06-30T07:51:55.191Z","UPF_010","Node","GREEN",15.06,50.61,17.96,0.9,false
"2025-06-30T07:51:55.191Z","gNB_015","Node","YELLOW",34.97,55.81,29.93,1.75,false
"2025-06-30T07:51:55.191Z","gNB_017","Node","GREEN",19.05,59.88,22.43,1.76,false
"2025-06-30T07:51:55.191Z","AMF_003","Node","GREEN",55.93,63.43,14.13,1.6,false
"2025-06-30T07:51:55.191Z","gNB_016","Node","GREEN",33.95,42.15,24.38,2.01,false
"2025-06-30T07:51:55.191Z","AMF_008","Node","GREEN",38.91,68.18,20.74,1.75,false
"2025-06-30T07:51:55.191Z","gNB_018","Node","YELLOW",31.77,39.78,26.57,2.28,false
"2025-06-30T07:51:55.191Z","UPF_003","Node","YELLOW",32.41,38.12,29.26,1.54,false
"2025-06-30T07:51:55.191Z","SMF_002","Node","GREEN",35.71,35.64,21.37,1.49,false
"2025-06-30T07:51:55.191Z","gNB_020","Node","GREEN",40.96,34.46,19.54,1.63,false
"2025-06-30T07:51:55.191Z","gNB_019","Node","YELLOW",58.43,22.42,49.97,2.68,false
"2025-06-30T07:51:55.191Z","UPF_002","Node","GREEN",59.38,45.86,24.54,2.22,false
"2025-06-30T07:51:55.191Z","EDGE_DC_003","Node","GREEN",48.47,54.64,11.79,1.44,false
"2025-06-30T07:51:55.191Z","EDGE_DC_005","Node","GREEN",22.88,51.77,15.02,0.88,false
"2025-06-30T07:51:55.191Z","MONITOR_002","Node","YELLOW",53.05,23.92,28.22,2.09,false
"2025-06-30T07:51:55.191Z","UPF_004","Node","GREEN",34.32,43.87,12.85,0.78,false
"2025-06-30T07:51:55.191Z","UPF_008","Node","GREEN",40.13,53.87,22.9,1.76,false
"2025-06-30T07:51:55.191Z","UPF_005","Node","GREEN",47.59,51.29,24.98,1.93,false
"2025-06-30T07:51:55.191Z","UPF_006","Node","GREEN",17.61,64.81,22.92,1.55,false
"2025-06-30T07:51:55.191Z","SMF_006","Node","GREEN",46.83,33.21,22.02,1.27,false
"2025-06-30T07:51:55.191Z","SMF_007","Node","GREEN",24.88,24.14,19.05,1.78,false
"2025-06-30T07:51:55.191Z","UPF_009","Node","GREEN",20.31,38.41,19.07,1.08,false
"2025-06-30T07:51:55.191Z","UPF_007","Node","GREEN",40.82,29.47,15.75,1.42,false
"2025-06-30T07:51:55.191Z","AMF_005","Node","GREEN",36.95,39.46,10.99,0.81,false
"2025-06-30T07:51:55.191Z","CORE_DC_001","Node","GREEN",33.35,51.87,17.35,1.82,false
"2025-06-30T07:51:55.191Z","AMF_006","Node","GREEN",54.48,18.63,18.66,1.09,false
"2025-06-30T07:51:55.191Z","CORE_DC_004","Node","RED",27.08,27.7,57.11,3.25,false
"2025-06-30T07:51:55.191Z","gNB_011","Node","YELLOW",39.56,66.85,25.35,1.78,false
"2025-06-30T07:51:55.191Z","SMF_001","Node","GREEN",60.29,60.98,21.86,1.13,false
"2025-06-30T07:51:55.191Z","FIREWALL_004","Node","YELLOW",30.22,65.09,27.81,2.07,false
"2025-06-30T07:51:55.191Z","SMF_004","Node","GREEN",17.6,67.38,10.34,1.27,false
"2025-06-30T07:51:55.191Z","CORE_DC_002","Node","GREEN",34.24,49.51,23.54,1.83,false
"2025-06-30T07:51:55.191Z","SMF_005","Node","GREEN",20.53,24.23,13.67,0.76,false
"2025-06-30T07:51:55.191Z","EDGE_DC_001","Node","GREEN",40.88,26.9,17.38,1.85,false
"2025-06-30T07:51:55.191Z","EDGE_DC_002","Node","YELLOW",53.21,28.53,27.14,2.14,false
"2025-06-30T07:51:55.191Z","FIREWALL_002","Node","GREEN",24.36,48.59,22.78,2.06,false
"2025-06-30T07:51:55.191Z","MONITOR_005","Node","RED",44.78,23.74,59.14,3.37,false
"2025-06-30T07:51:55.191Z","EDGE_DC_007","Node","GREEN",38.51,45.03,20.69,1.65,false
"2025-06-30T07:51:55.191Z","EDGE_DC_008","Node","GREEN",25.45,30.76,15.06,1.07,false
"2025-06-30T07:51:55.191Z","MONITOR_001","Node","GREEN",60.24,68.09,19.98,1.89,false
"2025-06-30T07:51:55.191Z","FIREWALL_003","Node","GREEN",39.63,60.44,17.68,1.71,false
"2025-06-30T07:52:00.188Z","AMF_004","Node","GREEN",23.2,70.9,14.22,0.93,false
"2025-06-30T07:52:00.188Z","gNB_001","Node","YELLOW",65.66,52.54,25.97,1.35,false
"2025-06-30T07:52:00.188Z","gNB_012","Node","GREEN",32.28,67.67,10.13,0.78,false
"2025-06-30T07:52:00.188Z","gNB_002","Node","GREEN",38.72,65.7,22.46,2.08,false
"2025-06-30T07:52:00.188Z","FIREWALL_001","Node","RED",22.11,47.26,62.41,3.29,false
"2025-06-30T07:52:00.188Z","AMF_002","Node","GREEN",46.61,43.76,15.24,1.69,false
"2025-06-30T07:52:00.188Z","gNB_003","Node","GREEN",55.83,33.71,20.45,1.08,false
"2025-06-30T07:52:00.188Z","gNB_004","Node","YELLOW",18.91,38.14,29.27,1.6,false
"2025-06-30T07:52:00.188Z","FIREWALL_005","Node","YELLOW",48.83,27.98,27.45,2.16,false
"2025-06-30T07:52:00.188Z","gNB_005","Node","YELLOW",17.07,20.55,26.39,1.87,false
"2025-06-30T07:52:00.188Z","AMF_001","Node","GREEN",20.99,19.15,11.63,0.96,false
"2025-06-30T07:52:00.188Z","MONITOR_004","Node","GREEN",53.5,38.25,14.12,1.47,false
"2025-06-30T07:52:00.188Z","gNB_009","Node","YELLOW",29.24,29.3,26.39,1.84,false
"2025-06-30T07:52:00.188Z","gNB_006","Node","GREEN",33.8,23.25,10.8,1.47,false
"2025-06-30T07:52:00.188Z","gNB_007","Node","YELLOW",15.39,39.2,26.78,2.17,false
"2025-06-30T07:52:00.188Z","UPF_001","Node","GREEN",16.18,56.28,22.07,1.13,false
"2025-06-30T07:52:00.188Z","gNB_008","Node","GREEN",55.98,45.81,21.46,1.31,false
"2025-06-30T07:52:00.188Z","MONITOR_003","Node","RED",41.45,57.68,64.42,3.85,false
"2025-06-30T07:52:00.188Z","EDGE_DC_004","Node","GREEN",22.88,29.95,20.39,1.39,false
"2025-06-30T07:52:00.188Z","EDGE_DC_006","Node","GREEN",25.41,28.11,21.74,1.58,false
"2025-06-30T07:52:00.188Z","AMF_007","Node","GREEN",51.93,38.45,11.66,0.81,false
"2025-06-30T07:52:00.188Z","gNB_010","Node","YELLOW",30.73,43.3,26.58,2.12,false
"2025-06-30T07:52:00.188Z","gNB_013","Node","YELLOW",30.47,51.11,28.1,1.57,false
"2025-06-30T07:52:00.188Z","SMF_003","Node","GREEN",24.92,21.54,24.23,1.76,false
"2025-06-30T07:52:00.188Z","CORE_DC_003","Node","GREEN",29.24,27.08,18.42,1.8,false
"2025-06-30T07:52:00.188Z","gNB_014","Node","GREEN",29.51,26.42,23.98,1.37,false
"2025-06-30T07:52:00.188Z","UPF_010","Node","YELLOW",14.82,51.34,26.67,1.66,false
"2025-06-30T07:52:00.188Z","gNB_015","Node","GREEN",35.16,56.79,24.82,1.39,false
"2025-06-30T07:52:00.188Z","gNB_017","Node","YELLOW",18.67,59.27,29.29,2.13,false
"2025-06-30T07:52:00.188Z","AMF_003","Node","GREEN",55.9,63.72,11.63,1.17,false
"2025-06-30T07:52:00.188Z","gNB_016","Node","GREEN",34.46,42.85,16.67,1.34,false
"2025-06-30T07:52:00.188Z","AMF_008","Node","GREEN",38.77,69.16,19.23,1.79,false
"2025-06-30T07:52:00.188Z","gNB_018","Node","GREEN",31.57,40.18,19.17,1.91,false
"2025-06-30T07:52:00.188Z","UPF_003","Node","GREEN",31.98,38.75,15.22,1.4,false
"2025-06-30T07:52:00.188Z","SMF_002","Node","GREEN",36.14,35.47,16.19,1.03,false
"2025-06-30T07:52:00.188Z","gNB_020","Node","YELLOW",40.53,34.2,29.48,1.99,false
"2025-06-30T07:52:00.188Z","gNB_019","Node","GREEN",58.73,21.98,21.33,1.96,false
"2025-06-30T07:52:00.188Z","UPF_002","Node","GREEN",59.34,45.91,17.59,1.03,false
"2025-06-30T07:52:00.188Z","EDGE_DC_003","Node","GREEN",48.61,55.05,19.45,1.78,false
"2025-06-30T07:52:00.188Z","EDGE_DC_005","Node","YELLOW",22.61,52.75,29.39,1.57,false
"2025-06-30T07:52:00.188Z","MONITOR_002","Node","GREEN",53.56,24.6,18.84,1.7,false
"2025-06-30T07:52:00.188Z","UPF_004","Node","GREEN",34.72,44.52,17.98,1.31,false
"2025-06-30T07:52:00.188Z","UPF_008","Node","GREEN",40.55,53.77,17.4,1.11,false
"2025-06-30T07:52:00.188Z","UPF_005","Node","YELLOW",47.27,52.03,25.63,1.93,false
"2025-06-30T07:52:00.188Z","UPF_006","Node","GREEN",17.79,65.61,16.4,1.2,false
"2025-06-30T07:52:00.188Z","SMF_006","Node","YELLOW",46.54,32.99,25.85,1.43,false
"2025-06-30T07:52:00.188Z","SMF_007","Node","YELLOW",25.23,23.6,25.45,2.2,false
"2025-06-30T07:52:00.188Z","UPF_009","Node","GREEN",20.5,39.4,11.39,1.46,false
"2025-06-30T07:52:00.188Z","UPF_007","Node","YELLOW",40.68,29.81,25.49,1.93,false
"2025-06-30T07:52:00.188Z","AMF_005","Node","GREEN",37.26,39.55,13.33,1.13,false
"2025-06-30T07:52:00.188Z","CORE_DC_001","Node","YELLOW",33.2,52.63,42.86,2.22,false
"2025-06-30T07:52:00.188Z","AMF_006","Node","GREEN",54.95,19.52,17.39,0.98,false
"2025-06-30T07:52:00.188Z","CORE_DC_004","Node","YELLOW",26.77,27.98,28.07,2.3,false
"2025-06-30T07:52:00.188Z","gNB_011","Node","YELLOW",39.58,67.56,29.96,1.76,false
"2025-06-30T07:52:00.188Z","SMF_001","Node","GREEN",60.08,61.13,22.97,2.01,false
"2025-06-30T07:52:00.188Z","FIREWALL_004","Node","YELLOW",29.97,65.86,26.88,1.81,false
"2025-06-30T07:52:00.188Z","SMF_004","Node","GREEN",17.17,68.06,11.97,0.93,false
"2025-06-30T07:52:00.188Z","CORE_DC_002","Node","GREEN",33.92,49.36,16.59,1.58,false
"2025-06-30T07:52:00.188Z","SMF_005","Node","GREEN",20.11,25.12,14.37,1.36,false
"2025-06-30T07:52:00.188Z","EDGE_DC_001","Node","YELLOW",40.62,27.48,27.9,1.4,false
"2025-06-30T07:52:00.188Z","EDGE_DC_002","Node","GREEN",53.22,28.83,22.31,1.18,false
"2025-06-30T07:52:00.188Z","FIREWALL_002","Node","GREEN",24.69,47.94,12.48,0.88,false
"2025-06-30T07:52:00.188Z","MONITOR_005","Node","GREEN",45.22,23.95,21.44,1.37,false
"2025-06-30T07:52:00.188Z","EDGE_DC_007","Node","GREEN",38.5,44.94,12.98,1.16,false
"2025-06-30T07:52:00.188Z","EDGE_DC_008","Node","GREEN",25.98,31.45,21.92,1.21,false
"2025-06-30T07:52:00.188Z","MONITOR_001","Node","YELLOW",60.31,67.55,25.06,1.61,false
"2025-06-30T07:52:00.188Z","FIREWALL_003","Node","GREEN",39.43,60.09,10.45,1.49,false
"2025-06-30T07:52:05.201Z","AMF_004","Node","YELLOW",24.01,71.52,29.38,1.68,false
"2025-06-30T07:52:05.201Z","gNB_001","Node","GREEN",67.13,52.86,23.07,1.9,false
"2025-06-30T07:52:05.201Z","gNB_012","Node","GREEN",32.87,66.72,22.15,2.01,false
